Ticker,Date,Open,High,Low,Close,Volume
,,605117.SS,605117.SS,605117.SS,605117.SS,605117.SS
605117,2025-03-03,63.227355555563115,66.44299527051646,63.152252035711555,64.3128890991211,14336891
605117,2025-03-04,64.85907377245775,65.54180193945598,63.45948941627067,64.45626831054688,6028205
605117,2025-03-05,64.1763498990963,64.44943969467282,61.445437358706776,61.70487594604492,10153495
605117,2025-03-06,61.711701687798374,62.134991236501655,60.79684831826738,61.85507583618164,9694354
605117,2025-03-07,61.308895251134956,62.10085491801907,61.00849210480747,61.4590950012207,8488603
605117,2025-03-10,61.445436983443,61.984790967182896,60.837812374303944,61.47957229614258,6196201
605117,2025-03-11,60.89925449742011,60.919734954833984,59.0354089034585,60.919734954833984,8827702
605117,2025-03-12,61.51370514418363,62.03940789870527,61.063109554597425,61.22013854980469,6180818
605117,2025-03-13,60.91973406556263,61.28840781672166,59.32897827573427,60.01853561401367,6024790
605117,2025-03-14,59.99122735368705,61.165519256633985,59.58841828223811,60.865116119384766,7758493
605117,2025-03-17,61.2269665288346,63.63016254602145,61.17234711165998,62.237403869628906,10768030
605117,2025-03-18,62.114513879914824,62.46952550722738,61.1723471636323,62.13499069213867,7054279
605117,2025-03-19,61.80045566731726,64.72252884791689,61.52736587445098,63.951045989990234,13968283
605117,2025-03-20,63.50044622137202,64.48357384308062,63.28880145131447,63.57554244995117,7136719
605117,2025-03-21,63.37072839782494,64.14903682671748,61.52053765518692,61.65025329589844,6308542
605117,2025-03-24,61.650255916625206,63.97153009445661,61.588810895538096,63.951045989990234,10729707
605117,2025-03-25,64.21048456286236,66.90042886671829,63.95104597814703,64.27875518798828,12249585
605117,2025-03-26,64.29923935085942,67.93134307861328,64.17634930859633,67.93134307861328,18489067
605117,2025-03-27,67.5695011296376,67.92452006183697,66.38838718272413,66.90725708007812,8042683
605117,2025-03-28,66.90725312816153,68.62089537215677,66.23135061757957,66.4293441772461,9308884
605117,2025-03-31,66.43617046601733,67.50122721068638,62.14864836371872,62.44221496582031,13924111
605117,2025-04-01,62.24422673016935,65.43938957093143,62.20325852293812,63.84180450439453,9250200
605117,2025-04-02,63.97152782349285,65.53497029599892,63.83497928575112,64.72252655029297,7611104
605117,2025-04-03,63.78719605375646,63.78719605375646,62.14181708150652,62.81089401245117,6568354
605117,2025-04-07,57.00770936014949,59.670343869720156,56.52980041503906,56.52980041503906,8457282
605117,2025-04-08,57.34907596305572,57.540240278830446,53.30733020756335,55.983619689941406,14244228
605117,2025-04-09,54.63182191740678,56.18161325600598,53.37560447968149,55.983619689941406,14121809
605117,2025-04-10,58.714528309994584,59.772755822764495,58.35268378488429,58.78280258178711,12290278
605117,2025-04-11,58.78962649478166,59.397254734710344,57.369554497750386,58.84424591064453,7910481
605117,2025-04-14,59.1583037767318,59.99805729169239,58.871559118715524,59.19926834106445,6415053
605117,2025-04-15,60.07998536861345,60.25749483145804,57.349076445564286,57.89525604248047,9993865
605117,2025-04-16,57.89525107175248,58.00448989868164,56.97357216955024,58.00448989868164,4927190
605117,2025-04-17,57.46513791576306,57.970356569105675,57.233009046762874,57.58802795410156,4281324
