Ticker,Date,Open,High,Low,Close,Volume
,,600061.SS,600061.SS,600061.SS,600061.SS,600061.SS
600061,2025-03-03,7.022236347198486,7.110752083133251,6.992731414535197,7.022236347198486,31123578
600061,2025-03-04,6.992731583770232,7.11075225522457,6.982896293329474,7.081246852874756,17912835
600061,2025-03-05,7.081246430531382,7.110751831121421,6.9927311667061325,7.071411609649658,19732966
600061,2025-03-06,7.110752073582291,7.218937920804753,7.071411850769114,7.209102630615234,35115121
600061,2025-03-07,7.1697625432121885,7.189432654990273,7.061576693946499,7.0910820960998535,26654775
600061,2025-03-10,7.061576728269196,7.081246840142886,6.9632261689007455,6.99273157119751,26544106
600061,2025-03-11,6.933720808962869,6.982895851135254,6.914050698299429,6.982895851135254,24588348
600061,2025-03-12,6.992731469223703,7.091082027157923,6.973061357636858,7.012401580810547,29303937
600061,2025-03-13,7.0124016830712,7.051741906818581,6.9337212355764395,6.99273157119751,20567554
600061,2025-03-14,7.002566082452666,7.2582779944557245,6.9828959714503105,7.238607883453369,68495126
600061,2025-03-17,7.268113123388639,7.277948413792715,7.159927742778566,7.179597854614258,31514294
600061,2025-03-18,7.218937645680548,7.23860775633748,7.140257203052819,7.169762134552002,18611614
600061,2025-03-19,7.159927742778566,7.218938078285641,7.150092452374491,7.179597854614258,18399633
600061,2025-03-20,7.189432346808779,7.199267636762451,7.130422014004059,7.150092124938965,17657916
600061,2025-03-21,7.120586960051964,7.189432585092145,6.992731469223703,7.012401580810547,30662115
600061,2025-03-24,7.012401580810547,7.032071692397391,6.943555955770365,7.012401580810547,21072614
600061,2025-03-25,7.002566088005518,7.071411711054575,6.973061155964808,7.051741600036621,21833949
600061,2025-03-26,7.0419063100414245,7.081246532077332,7.012401378000715,7.051741600036621,14927554
600061,2025-03-27,7.041906380374837,7.169762337754758,7.012401448039437,7.130422115325928,21877571
600061,2025-03-28,7.120586677578565,7.169762189081111,7.1009165667720335,7.1599273681640625,25794164
600061,2025-03-31,7.120586785026523,7.159927476205663,6.91405085292758,6.953391075134277,39925262
