Ticker,Date,Open,High,Low,Close,Volume
,,600515.SS,600515.SS,600515.SS,600515.SS,600515.SS
600515,2025-03-03,3.79476579760738,3.8247244467620223,3.714876066528334,3.7348484992980957,52543886
600515,2025-03-04,3.7248622290030653,3.7548208777241143,3.6849173640416666,3.7448346614837646,36407818
600515,2025-03-05,3.7548210620880127,3.77479349554937,3.6849175449732616,3.7548210620880127,44822044
600515,2025-03-06,3.7448347049560686,3.8646693012313773,3.724862272243517,3.8247244358062744,88518325
600515,2025-03-07,3.824724490118689,3.8347107066167725,3.7847796241263554,3.8147382736206055,42745518
600515,2025-03-10,3.8047521114349365,3.834710761356843,3.744834811591123,3.8047521114349365,54674237
600515,2025-03-11,3.7747933007007037,3.8347105979919434,3.754820868270291,3.8347105979919434,48550252
600515,2025-03-12,3.8347107403756615,3.854683173547656,3.7648072242736816,3.7648072242736816,47434467
600515,2025-03-13,3.7747934197633612,3.7747934197633612,3.71487612058224,3.7248623371124268,34065005
600515,2025-03-14,3.73484857451569,3.7847796574456756,3.7148761413436957,3.7648072242736816,40709093
600515,2025-03-17,3.794765840624439,3.844696923114856,3.7847796241263554,3.8147382736206055,59590476
600515,2025-03-18,3.824724468669756,3.8546831179959993,3.7747933864593506,3.7747933864593506,55549233
600515,2025-03-19,3.7847795486450195,3.8446968464385662,3.754820899748246,3.7847795486450195,50574813
600515,2025-03-20,3.7847794946741673,3.814738143143731,3.7648070623611245,3.7947657108306885,35757985
600515,2025-03-21,3.7847795812224994,3.834710663146903,3.724862282913215,3.7348484992980957,69439832
600515,2025-03-24,3.7448348249555803,3.754821041631854,3.684917524897936,3.714876174926758,53028690
600515,2025-03-25,3.714876044789728,3.724862261116172,3.6749311794839534,3.694903612136841,37399346
600515,2025-03-26,3.684917395810397,3.7348484774426156,3.6749311794839534,3.694903612136841,31365115
600515,2025-03-27,3.6949036664243384,3.704889882897505,3.6449725840585057,3.684917449951172,30856448
600515,2025-03-28,3.6949036448643997,3.704889861279296,3.6349863463750207,3.644972562789917,42123757
600515,2025-03-31,3.6549587023050796,3.694903567124232,3.5950411669861757,3.615013599395752,46598947
600515,2025-04-01,3.6150136535645085,3.634986324363538,3.5850550045012324,3.605027437210083,36549241
600515,2025-04-02,3.605027437210083,3.654958757072389,3.5850550045012324,3.605027437210083,37561272
600515,2025-04-03,3.5750688631307983,3.664945050295881,3.5650826465669203,3.634986400604248,59635649
600515,2025-04-07,3.555096424843622,3.555096424843622,3.2754821233706592,3.285468339920044,131999903
600515,2025-04-08,3.335399484588745,3.4252756732919467,3.2954546176496273,3.4053032398223877,105884297
600515,2025-04-09,3.3553717519297757,3.7448346614837646,3.3254131032087266,3.7448346614837646,169696503
600515,2025-04-10,3.6949035802820163,3.8347106076469117,3.6250000665995685,3.7448346614837646,194008959
600515,2025-04-11,3.6949036549227023,3.794765819343513,3.654958789154378,3.7747933864593506,114451251
600515,2025-04-14,3.744834845357334,3.944559418061096,3.6849175449732616,3.7548210620880127,192902665
600515,2025-04-15,3.7448346713761502,3.7548208876428797,3.625000076175398,3.654958724975586,102406281
600515,2025-04-16,3.66494499561971,3.6749312120346067,3.5750688097954617,3.644972562789917,69175949
600515,2025-04-17,3.6150137836147125,3.654958888559619,3.595041350187353,3.625000238418579,46156443
600515,2025-04-18,3.6150137836147125,3.644972671845939,3.575068916759993,3.625000238418579,47600343
600515,2025-04-21,3.6150136535645085,3.634986324363538,3.5850550045012324,3.605027437210083,35124692
600515,2025-04-22,3.6150137836147125,3.654958888559619,3.6050275669010325,3.625000238418579,48398599
600515,2025-04-23,3.6250001410718915,3.644972573962906,3.555096387863159,3.555096387863159,50594604
600515,2025-04-24,3.565082713748001,3.575068930500061,3.5251378467397614,3.5351240634918213,31418827
600515,2025-04-25,3.5351238791188058,3.5550963115812713,3.5151514466563407,3.5251376628875732,35402202
600515,2025-04-28,3.5451101498562174,3.5650825826257595,3.485192851547591,3.5151515007019043,43825060
600515,2025-04-29,3.495179121977051,3.535123988133788,3.4752066888986826,3.5051653385162354,29253704
600515,2025-04-30,3.495179121977051,3.5451102046729726,3.485192905437867,3.5051653385162354,43111850
600515,2025-05-06,3.6449725956390666,3.6449725956390666,3.555096409004838,3.595041275024414,99983783
600515,2025-05-07,3.6150135768040177,3.634986247178951,3.575068712234497,3.575068712234497,62409822
600515,2025-05-08,3.575068712234497,3.585054928376877,3.555096279949737,3.575068712234497,34079507
600515,2025-05-09,3.575068930500061,3.585055147252121,3.5251378467397614,3.5351240634918213,34157055
600515,2025-05-12,3.555096442275842,3.555096442275842,3.5151515758824345,3.5451102256774902,38582016
600515,2025-05-13,3.555096496995941,3.565082713748001,3.5251378467397614,3.5351240634918213,28067357
600515,2025-05-14,3.5251377924807863,3.5650826588741937,3.5151515758824345,3.5451102256774902,34583767
600515,2025-05-15,3.5550963662409885,3.5750687990105305,3.5051652843171333,3.5151515007019043,34365084
600515,2025-05-16,3.5151514466563407,3.5451100953500383,3.4951790141938752,3.5251376628875732,36627148
600515,2025-05-19,3.5251377924807863,3.5750688754725455,3.5151515758824345,3.5451102256774902,42379829
600515,2025-05-20,3.555096442275842,3.5650826588741937,3.5251377924807863,3.5451102256774902,29174690
600515,2025-05-21,3.555096496995941,3.555096496995941,3.5251378467397614,3.5351240634918213,23270287
600515,2025-05-22,3.5251377715946037,3.5451102046729726,3.495179121977051,3.5051653385162354,26676174
600515,2025-05-23,3.4951791557115857,3.515151588982723,3.4552342891693115,3.4552342891693115,34063989
600515,2025-05-26,3.4552342134438527,3.475206646277271,3.3953169149435984,3.4252755641937256,41235895
600515,2025-05-27,3.4352617806104346,3.4352617806104346,3.3853306985268894,3.4252755641937256,45131762
600515,2025-05-28,3.4252755641937256,3.4452479970271437,3.4152893477770165,3.4252755641937256,22849269
600515,2025-05-29,3.4252755854403705,3.4752066678336333,3.4152893689617176,3.4652204513549805,32691040
600515,2025-05-30,3.4652203207697165,3.475206536872043,3.4352616724627367,3.4452478885650635,34585952
600515,2025-06-03,3.415289456557167,3.4352618900267258,3.3953170230876086,3.4053032398223877,36893994
600515,2025-06-04,3.4053031854327775,3.4252756185833357,3.385330752282219,3.4152894020080566,33184168
600515,2025-06-05,3.4053031643874903,3.4152893809010534,3.365358060243057,3.3753445148468018,37534913
600515,2025-06-06,3.385330772720332,3.485192939076017,3.3753445560847632,3.4552342891693115,77568531
600515,2025-06-09,3.4452479426384555,3.4552341588975164,3.4252755101203336,3.4352617263793945,38326724
600515,2025-06-10,3.4352618351586153,3.4452480517338944,3.385330752282219,3.4152894020080566,35291545
600515,2025-06-11,3.4053031313603075,3.4452479970271437,3.4053031313603075,3.4252755641937256,30769796
600515,2025-06-12,3.415289271606114,3.415289271606114,3.385330623024152,3.3953168392181396,44717993
600515,2025-06-13,3.385330709604074,3.395316926053459,3.3154269563681975,3.3353993892669678,96926088
600515,2025-06-16,3.325413227081299,3.3353994436936376,3.305440793856621,3.325413227081299,51117258
600515,2025-06-17,3.3254131188778286,3.3553717677400408,3.3154269025904246,3.3453855514526367,29441914
600515,2025-06-18,3.345385605716353,3.365358038615123,3.3254131728175826,3.3353993892669678,27010173
600515,2025-06-19,3.325413151259653,3.3353993676442992,3.285468285721066,3.295454502105713,30872480
600515,2025-06-20,3.2954544480704784,3.325413096733189,3.2854682318495745,3.305440664291382,28194955
600515,2025-06-23,3.2854683070200426,3.345385605716353,3.2754820905706574,3.3353993892669678,32161903
600515,2025-06-24,3.3453856808949567,3.385330785680337,3.335399464221158,3.3653581142425537,40093785
600515,2025-06-25,3.3753444288250294,3.4552341588975164,3.3553717582167315,3.4352617263793945,57711324
600515,2025-06-26,3.435261748250096,3.485192829863288,3.415289315604819,3.4752066135406494,64283556
600515,2025-06-27,3.465220397218011,3.5650825604443948,3.4552341808953724,3.4752066135406494,82696429
600515,2025-06-30,3.4752067629794623,3.565082713748001,3.4652205462274024,3.5351240634918213,60292925
600515,2025-07-01,3.535124009079138,3.5650826588741937,3.5151515758824345,3.5451102256774902,46388386
600515,2025-07-02,3.5351240634918213,3.555096496995941,3.5251378467397614,3.5351240634918213,39820582
600515,2025-07-03,3.5351240634918213,3.585055147252121,3.5251378467397614,3.5351240634918213,51937235
600515,2025-07-04,3.545110171417652,3.6150136865362037,3.525137738526637,3.555096387863159,79365737
600515,2025-07-07,3.555096333755309,3.5750687663423477,3.5051652522877133,3.565082550048828,71602417
600515,2025-07-08,3.555096324218116,3.654958724975586,3.5451101079513867,3.654958724975586,88190799
600515,2025-07-09,3.6449726171681256,3.664945050295881,3.615013729386309,3.634986400604248,44372103
600515,2025-07-10,3.625000204662069,3.7048899376275632,3.615013749951198,3.674931287765503,81113639
600515,2025-07-11,3.674931266859759,3.6949036999875142,3.6250001840403705,3.634986400604248,75745469
600515,2025-07-14,3.634986324363538,3.6449725407179634,3.5850550045012324,3.605027437210083,57547417
600515,2025-07-15,3.595041329494946,3.6349864342099356,3.565082679526343,3.585055112838745,51562550
600515,2025-07-16,3.585055133473673,3.644972671845939,3.575068916759993,3.625000238418579,46515923
600515,2025-07-17,3.630000114440918,3.7200000286102295,3.619999885559082,3.700000047683716,77942317
600515,2025-07-18,3.7100000381469727,3.740000009536743,3.6700000762939453,3.7300000190734863,47226484
600515,2025-07-21,3.740000009536743,4.0,3.740000009536743,3.9000000953674316,208254493
600515,2025-07-22,3.950000047683716,4.019999980926514,3.7899999618530273,3.940000057220459,210426797
600515,2025-07-23,3.9600000381469727,3.9800000190734863,3.740000009536743,3.759999990463257,246332593
600515,2025-07-24,3.819999933242798,4.139999866485596,3.819999933242798,4.139999866485596,298090911
600515,2025-07-25,4.400000095367432,4.5,4.099999904632568,4.269999980926514,543640343
600515,2025-07-28,4.150000095367432,4.25,4.119999885559082,4.139999866485596,248188049
600515,2025-07-29,4.130000114440918,4.25,4.090000152587891,4.139999866485596,203126648
600515,2025-07-30,4.130000114440918,4.199999809265137,4.050000190734863,4.070000171661377,204312031
600515,2025-07-31,4.059999942779541,4.079999923706055,3.9000000953674316,3.930000066757202,190853770
600515,2025-08-01,3.9200000762939453,3.9600000381469727,3.890000104904175,3.9100000858306885,82554861
