Ticker,Date,Open,High,Low,Close,Volume
,,,,,,
600989.0,2025-03-03,97.93874917016852,100.41224791938363,97.93874917016852,100.0,280794654.73666245
600989.0,2025-03-04,99.82331646641599,99.82331646641599,98.05652544395642,98.82213825689581,107111043.0480683
600989.0,2025-03-05,99.41106890455204,100.41224723029009,98.52767890723332,99.94110514952591,137177817.05279824
600989.0,2025-03-06,99.88220165946005,100.35335492914659,98.05652767107344,99.05770590333299,199007971.1443916
600989.0,2025-03-07,99.35218733609035,101.59010944219004,98.76325691882832,100.05889485047408,158801868.27688244
600989.0,2025-03-10,100.29447127588202,102.53239337674556,99.64664669511818,102.23793378526021,178403665.98038295
600989.0,2025-03-11,101.88456137291782,103.06242211886993,101.17785391167659,102.65017422766046,113282030.26598138
600989.0,2025-03-12,103.06241847329751,103.18020679030877,99.82331838587302,100.117777945489,270714493.03721803
600989.0,2025-03-13,100.17666773215682,104.35805170736612,100.17666773215682,103.00351981958661,262479859.93737158
600989.0,2025-03-14,103.2390971390576,104.06359286188635,101.70788277315302,103.0624146700607,180329587.96316215
600989.0,2025-03-17,103.71025420851376,104.5347500510035,101.8845687959817,102.23793378526021,144277586.98040578
600989.0,2025-03-18,102.29682586314502,104.77032457306481,102.00235504475388,104.29917126363897,135560630.56094936
600989.0,2025-03-19,104.24027865966212,105.889270157978,103.88691371038405,104.47584405960207,84342452.3552415
600989.0,2025-03-20,104.18139166627557,104.77032205599586,102.82684840004508,102.94463672457171,74471107.59964573
600989.0,2025-03-21,103.18021337362498,104.35806292015266,102.47349465937805,102.94463672457171,82597871.56483735
600989.0,2025-03-24,103.1802036772635,104.24027603255712,102.53237918615923,103.1213095205348,107051888.21122585
600989.0,2025-03-25,103.23910604763095,105.30034553256853,102.53238734357184,105.00588595840965,141062523.44699216
600989.0,2025-03-26,104.7114252266774,106.41931095716129,103.18021074557065,103.76914112029057,121212710.55393371
600989.0,2025-03-27,97.0553538601943,97.7620725640067,93.40400010062673,93.40400010062673,481066220.7762694
600989.0,2025-03-28,88.33922049546904,92.343933621863,86.51354080065519,90.10600602866967,1381643814.280861
600989.0,2025-03-31,89.51707426716162,89.87043361494365,85.15900747110223,85.57125536313436,598596089.738166
600989.0,2025-04-01,86.21908005066543,88.81036134531578,84.80564827349075,88.33921929174299,475659765.7573349
600989.0,2025-04-02,88.75146718450512,92.93285712230586,87.161364157811,92.75618025633014,551953591.7824638
600989.0,2025-04-03,91.75500303564051,92.6383929920582,89.75264647687365,90.63604204974769,340485133.14143723
600989.0,2025-04-07,84.33450352546903,86.92579035378525,81.56654545327797,84.2167208240671,434764038.7849275
600989.0,2025-04-08,85.04121930027713,88.33921929174299,83.15665108598598,88.33921929174299,424702175.76339364
600989.0,2025-04-09,87.39693464170443,87.39693464170443,82.56772581435328,86.63132740529038,375455811.0715265
600989.0,2025-04-10,89.28150396681703,92.10836192269201,85.10011400241805,91.1660721930961,445723510.8169738
600989.0,2025-04-11,91.224967245425,91.224967245425,89.04593380838955,90.69493102249218,214208804.3006172
600989.0,2025-04-14,90.69493079543233,91.63722053187401,89.28150461545434,90.10600602866967,169728108.08552238
600989.0,2025-04-15,90.10600460487352,90.16489876555607,88.2214307782253,88.869255312821,157337511.80057663
600989.0,2025-04-16,88.86925194191963,89.10482295925817,86.45464761008557,89.10482295925817,172628581.044134
600989.0,2025-04-17,89.10482130336985,89.51706917193721,87.338035897936,88.39810826448749,144656460.21287256
600989.0,2025-04-18,88.51589668670508,90.40047052871508,87.6914008962535,90.04711117819559,124539507.5773574
600989.0,2025-04-21,89.22260871073132,91.46053626020306,89.22260871073132,91.04828836987753,105476944.60869956
600989.0,2025-04-22,90.98939383369013,92.75617932507811,90.75382280926881,92.10836041203353,110650459.73823413
600989.0,2025-04-23,93.10953766876065,96.11306679372234,92.99174934958842,94.228498618616,244275122.22512975
600989.0,2025-04-24,93.875140479664,93.93403464000427,91.40164752639095,91.57832439095554,182824026.2633886
600989.0,2025-04-25,91.87278981522307,92.34393186625857,91.22496528270705,92.16724938477805,96508188.76653023
600989.0,2025-04-28,92.46171578871109,93.992930282974,91.34275480687667,93.93403612170474,214720353.73361614
600989.0,2025-04-29,93.52178332327583,96.05417034408569,93.52178332327583,94.58185008827174,175743294.60323328
600989.0,2025-04-30,94.75853690240046,95.34746727827925,93.46289344534094,94.40518317003826,156689483.44415206
600989.0,2025-05-06,93.99292543463406,94.2284964511036,90.98939076230569,92.93285305229321,251874096.60363626
600989.0,2025-05-07,93.93403197565985,94.34628546989242,92.3439290067677,92.9917479027673,147681523.19302723
600989.0,2025-05-08,92.52061213201038,92.99175420036336,91.04829176429313,91.93168173834087,230897229.37124985
600989.0,2025-05-09,91.99057251975381,92.34393186625857,91.40164776418757,92.16724938477805,87293081.81127174
600989.0,2025-05-12,92.34393552640641,93.05064863097097,91.57832825901401,93.05064863097097,129035737.42084755
600989.0,2025-05-13,93.59535437248803,95.2331183884202,92.98877167929756,94.20193128087718,149390967.31695518
600989.0,2025-05-14,94.6265417369455,95.23311864698154,93.23140385274013,94.74785480503218,127481231.1426565
600989.0,2025-05-15,96.81022869935592,97.53812445982612,94.86917333810209,96.99220119327315,229272733.26943064
600989.0,2025-05-16,97.35614180860878,100.14641744229509,97.11351568415024,98.87259268768119,229787086.97944182
600989.0,2025-05-19,98.81194483376811,100.20707686581022,97.84140562712787,98.87259268768119,162665200.53332165
600989.0,2025-05-20,98.81195250790317,101.90550236021869,98.14471036701794,101.2989312171626,181767189.7877975
600989.0,2025-05-21,100.87431521957922,101.9661617884449,99.35786422273308,101.2989312171626,179079281.02671242
600989.0,2025-05-22,101.1776100981837,101.1776100981837,98.87259815554447,99.17589528989315,139895796.29199904
600989.0,2025-05-23,99.90378003173232,100.44970327531573,98.5693074194185,99.41851621183619,122808436.62258135
600989.0,2025-05-26,99.41852031666188,100.02510300897735,98.08404764924988,98.38733321060634,91135144.70514135
600989.0,2025-05-27,98.20536650163349,98.99391590292181,97.47746495693441,98.38733321060634,97592568.7893029
600989.0,2025-05-28,98.56931268340199,99.60049980195093,97.6594444187065,97.78076327255995,98576192.06351334
600989.0,2025-05-29,97.65944297795836,98.38733295113528,97.17417913930626,97.84140968645134,115676032.30644695
600989.0,2025-05-30,97.41680434574486,97.90206817977389,95.96101284365781,97.0528593626237,110994652.38444206
600989.0,2025-06-03,96.93153828231783,98.690626871216,95.83969757326514,97.72009922547983,184890870.8700897
600989.0,2025-06-04,97.78076089846844,98.75128856652648,96.68890859470133,97.0528593626237,126897257.40378805
600989.0,2025-06-05,97.17417899534708,105.78762079586355,96.50693687958798,98.69062993508871,494883214.10429394
600989.0,2025-06-06,98.56931017307792,100.69234378303393,98.26602461577096,99.84312339729009,240121679.80771828
600989.0,2025-06-09,99.90378374512048,100.5710258608796,97.72010225922227,98.69062993508871,214589427.89499933
600989.0,2025-06-10,98.6299699830871,99.78247593063233,97.05285962581529,97.59878288677871,165249554.43207848
600989.0,2025-06-11,97.65944204756059,98.326672588349,96.99219993716977,97.0528593626237,172628957.002151
600989.0,2025-06-12,97.2954985814319,97.96272913262351,96.99220144943338,97.53812471742816,101176786.11595632
600989.0,2025-06-13,99.41852341441225,102.33011811432749,99.05457841552395,100.75300769300759,431693238.35486585
600989.0,2025-06-16,102.20880029683231,103.30064687419573,99.47918385342372,100.14642599950203,285784388.0283344
600989.0,2025-06-17,99.96444621403711,100.63168835010745,98.56931408371081,99.6611606446976,169205131.99410442
600989.0,2025-06-18,101.05628427762656,102.57273513601784,99.78247110998679,101.1776031230023,226724526.80952373
600989.0,2025-06-19,100.69234850450354,101.54155736046444,99.96444693539213,101.2989312171626,172356677.1123796
600989.0,2025-06-20,101.60220692430886,103.23997661859919,100.0857560746923,100.0857560746923,275769753.9622833
600989.0,2025-06-23,101.7235273324071,102.99734051225383,100.08575761294534,100.57102142949674,282612066.60718405
600989.0,2025-06-24,99.23655723642176,100.57102995263074,98.87260066596232,99.05457895119204,254784979.28504705
600989.0,2025-06-25,99.23655420698233,99.23655420698233,97.11352055585836,98.08404824158316,201851329.30064657
600989.0,2025-06-26,97.84140622486356,98.38732947023297,97.05285685355337,97.17417570132481,178205671.69682765
600989.0,2025-06-27,97.53812065204797,99.35785708978234,96.99219740680721,98.569307718658,220296402.79770526
600989.0,2025-06-30,98.62996938923789,98.81194766499749,97.35614459812548,97.9020678558019,164224446.3478257
600989.0,2025-07-01,97.96272688026416,98.44799071070202,97.41680362482126,98.20536458028427,113096800.06526631
600989.0,2025-07-02,98.69062751270636,100.08575956632022,98.08404483777791,99.35785804248563,179255475.90852654
600989.0,2025-07-03,99.4185171011966,99.47917652542651,98.14470390117499,98.26602274963481,138037417.32411423
600989.0,2025-07-04,98.2053640368178,98.2053640368178,97.05285810730493,97.11351753197425,181143715.80415687
600989.0,2025-07-07,97.23483974840495,97.41680645911194,96.81022954581714,97.23483974840495,86894769.700351
600989.0,2025-07-08,97.17417542096416,97.84140594257785,96.44627390603767,96.62825217716981,202930137.7488719
600989.0,2025-07-09,97.53812496385792,98.38733379639415,96.62825670476872,96.68891034652037,221197185.88000074
600989.0,2025-07-10,96.74957088374768,97.05286223519295,94.62654299323367,94.68719663568163,348763420.5139816
600989.0,2025-07-11,94.74785153022476,97.05285759221603,94.62653846633107,94.62653846633107,290981582.34969527
600989.0,2025-07-14,95.11180683403812,96.56759837909755,94.86917490986154,96.0823345307444,194990317.36683357
600989.0,2025-07-15,98.26602711887827,98.50865325698372,94.9904874824344,94.9904874824344,348586282.6555018
600989.0,2025-07-16,94.92982805525884,96.5069384465496,94.68719613235267,96.38562537749719,164858866.25668326
600989.0,2025-07-17,96.02167511115994,96.38562588985448,94.2625922145391,94.68719663568163,266575466.45262325
600989.0,2025-07-18,94.74785580886679,95.96101542659338,94.68719638178011,95.53641100658939,220623036.35554436
600989.0,2025-07-21,95.96100763039864,100.02509635820347,95.71837572656557,99.53983255053731,629166382.4661214
600989.0,2025-07-22,99.23655156992027,101.11694746484304,98.99391387013547,100.99562861495063,347541181.0006388
600989.0,2025-07-23,101.17760907853473,102.39076289489546,99.53983927836501,99.78247698339871,268100728.12768686
600989.0,2025-07-24,99.17589478042419,99.47918034361221,97.11352055585836,98.08404824158316,354466438.61263955
600989.0,2025-07-25,98.02338729650526,99.05457439281365,97.53812346116025,97.59878288677871,212348748.9297712
600989.0,2025-07-28,97.84140976009272,98.08404746440264,96.38562402784193,96.44627766911815,238970206.68702242
600989.0,2025-07-29,96.26430218226196,97.1741761907271,96.02167027029813,96.87088485457204,165064016.0690544
600989.0,2025-07-30,97.41680123212392,99.78247247080628,96.8708837748907,98.87259268768119,348957827.78825974
600989.0,2025-07-31,98.38733204059776,98.44799146606822,94.0806169586176,94.26258945022774,480333053.3371045
600989.0,2025-08-01,94.32324838117202,95.71838045087058,94.20192953086716,94.56588029698051,211111255.3821312
600989.0,2025-08-04,94.26258945022774,94.74785328438891,93.71666619059609,94.26258945022774,196394076.80669063
600989.0,2025-08-05,94.32325038952682,94.86917365792017,94.20193153663885,94.74785480503218,134252241.19249257
600989.0,2025-08-06,94.86917007239842,95.77903829546523,94.56587873644246,95.47574695950927,162799134.03607467
600989.0,2025-08-07,95.29377857859326,95.29377857859326,94.2019320360185,94.4445639582794,158177432.82683763
600989.0,2025-08-08,94.5052218659873,94.62654071756836,93.7773261109046,93.95929860347496,201327564.31371745
600989.0,2025-08-11,94.01995475099922,94.32324608457557,93.53469093119752,93.83798226477384,149957856.53741068
600989.0,2025-08-12,94.0199592873288,94.74785505215134,93.7773273657213,93.8986404341244,166366155.9058839
600989.0,2025-08-13,93.89864103043566,94.08061931139795,93.17074526099056,93.59535546510122,240546771.22329423
600989.0,2025-08-14,93.89864027177099,94.7478548883296,93.110090866511,93.352722787699,278378927.25340986
600989.0,2025-08-15,93.3527224521721,94.56588205375172,92.98877167929756,94.20193128087718,253879536.78863895
600989.0,2025-08-18,94.38390803476192,94.56588052585843,93.41337458437776,93.71666592607274,344932519.2589452
600989.0,2025-08-19,93.77732686652465,94.44456320119312,93.2314035996135,94.20193128087718,239132478.79571435
600989.0,2025-08-20,93.89863670201392,96.99219791815341,93.77732363843255,96.87088485457204,450726291.7008104
600989.0,2025-08-21,97.11351749130375,98.87259452756878,97.11351749130375,98.50864954930744,413731486.6232984
600989.0,2025-08-22,99.47917933312924,100.26774030077227,97.8414095415037,98.69062993508871,512754378.44349724
600989.0,2025-08-25,99.11523908262205,100.69234952365704,99.0545796537819,100.69234952365704,417152716.90470296
600989.0,2025-08-26,100.57101954715495,105.24169092504472,99.84311805115063,104.57444885117424,571072283.4340894
600989.0,2025-08-27,104.6957751771368,106.39420440945095,103.42195036050053,103.66458806637509,427939174.28996444
600989.0,2025-08-28,103.66458582212397,105.30235559251315,102.26945375235647,104.3318279292312,385978888.2945015
600989.0,2025-08-29,104.14985391126362,106.81881087919334,103.84656834269099,105.24170046948953,291182830.827234
600989.0,2025-09-01,106.9401134198016,107.72867437446554,105.66630020479384,106.57616843974257,285225486.3749291
600989.0,2025-09-02,106.57617316865297,106.81881087919334,104.45313947983624,105.24170046948953,233342842.4352327
600989.0,2025-09-03,106.09090336063139,108.33525577870769,104.51379303947547,106.63682660909313,293627618.0162286
600989.0,2025-09-04,106.03024154454172,106.33353865884649,103.11865866482755,104.51379068182369,303250226.4824633
600989.0,2025-09-05,104.93840410723696,107.5467016668176,104.27117353752308,107.42538281065035,288973337.88768035
600989.0,2025-09-08,107.42538281065035,110.87679738031943,106.62415422410089,110.5070059010054,372811735.3172786
600989.0,2025-09-09,110.56863977346761,112.04781744618293,108.28823351420283,109.45925358006632,255969906.50601187
600989.0,2025-09-10,109.2127180902175,109.2127180902175,106.25436274478686,107.24048119326375,208607492.09043336
600989.0,2025-09-11,107.17884732080154,108.59640287651385,106.74742196902531,108.28823351420283,190364591.55784053
600989.0,2025-09-12,107.54865055557477,108.22659964174062,105.76130352054842,106.6857880965631,261905932.2897777
600989.0,2025-09-15,106.8706897139497,107.67190654503997,106.43926436217347,106.62415422410089,178299229.77385083
600989.0,2025-09-16,106.8706897139497,107.24048119326375,103.54253113374585,104.52864958222274,226274689.96053222
600989.0,2025-09-17,104.4053935927575,105.20661042384778,103.11110578196963,103.54253113374585,170173008.1743231
600989.0,2025-09-18,103.54253113374585,103.72743275113245,101.38540437486468,103.17273965443181,292613166.18462235
600989.0,2025-09-19,102.86458204757997,103.41927514428062,102.06335346103053,102.61804655773116,154566097.21698907
600989.0,2025-09-22,102.61804655773116,102.67968043019337,100.52254191585301,101.26213662994026,168736022.67430583
