Ticker,Date,Open,High,Low,Close,Volume
,,,,,,
603986.0,2025-03-03,104.18274277848201,104.18274277848201,97.53819849025366,100.0,21359321.694571357
603986.0,2025-03-04,97.90091154374824,106.22009569837563,95.70149922172135,103.79688269968112,27252059.969516866
603986.0,2025-03-05,104.49143158769787,106.40531570879143,102.63929857920517,104.861867609856,19026631.597669847
603986.0,2025-03-06,104.87729042156617,107.91017196699832,104.34481073511657,106.28954680219344,21059558.899796642
603986.0,2025-03-07,105.21685390018764,105.22457867703692,101.25019276366103,103.93578915410184,21900726.698769964
603986.0,2025-03-10,102.02964369898422,103.4187375939463,100.81803126603492,102.2688762747705,13755530.75318993
603986.0,2025-03-11,99.63729051435041,100.94150601608011,98.2404718967118,98.91958103933392,16564373.016178358
603986.0,2025-03-12,99.85337532389035,101.24248098243555,98.12471508375755,99.15110360546268,15385762.830153765
603986.0,2025-03-13,98.43339932923206,98.92730222209335,94.92205274650276,95.90985853222533,16664729.136948444
603986.0,2025-03-14,95.66290995808771,100.6636842581909,95.53943717505855,100.23923368699393,18733450.813499633
603986.0,2025-03-17,99.76848068879472,100.4090130405517,98.39481287076256,98.80382566064998,9574502.184892368
603986.0,2025-03-18,99.38261584868091,102.02191051749034,98.79610984747005,100.25466773748511,15297144.434820306
603986.0,2025-03-19,99.55240243834,101.8521368099098,98.86556850494343,101.05726198054884,14589041.595911523
603986.0,2025-03-20,100.56335124161055,102.5544005486577,98.88099859587321,99.08935559473703,11714113.005637856
603986.0,2025-03-21,98.00894997366956,98.88100187941424,95.06096446981554,95.39280603200953,12854899.654180437
603986.0,2025-03-24,95.54714979243714,96.61984571775028,94.03457140773503,96.55811227037717,11709978.063526174
603986.0,2025-03-25,95.97159935245074,96.31115980447301,91.80428847756534,92.07439070631624,15897956.24443143
603986.0,2025-03-26,92.0743928454904,92.71492520840049,89.96758952449878,90.26084253855767,15201314.075133713
603986.0,2025-03-27,89.94443756559528,92.83068377361894,89.94443756559528,90.77789503877347,11022220.254221367
603986.0,2025-03-28,90.29170877613898,91.23321300627795,90.02160655137457,90.29942766478564,6503895.565774857
603986.0,2025-03-31,90.3302979890131,90.97854333316562,88.05370862020253,90.19910043221245,9525505.09431126
603986.0,2025-04-01,90.67756966950688,91.81972377597027,89.36564122940321,90.66985078095469,9348416.892243521
603986.0,2025-04-02,90.66985571143327,91.58820920211652,90.06019301396844,90.74702693779109,6160819.968236795
603986.0,2025-04-03,89.24988173952862,91.2949515162146,88.67108873977521,89.32705296193836,7724869.7544450825
603986.0,2025-04-07,81.03102239264102,86.42537166334218,80.3982089294671,80.41364081929655,19698956.314032268
603986.0,2025-04-08,81.69470421814027,82.31208578162168,77.85151605543159,79.85800319285276,20858095.976271003
603986.0,2025-04-09,78.70813116913553,82.96033216888378,76.30035599437115,81.00015245110316,21344912.46994523
603986.0,2025-04-10,84.11019917600319,85.29093598293987,82.327518576337,83.26902282149322,16613178.953717805
603986.0,2025-04-11,83.10696232583979,90.13736868064326,81.87991806164264,86.68004245013367,24955547.327022023
603986.0,2025-04-14,88.22348850988213,88.35468017839759,85.1828940290719,86.22472615188262,14380403.0812836
603986.0,2025-04-15,85.66136344876536,86.23243755651015,83.96357301480548,84.88963945373146,9809176.982032616
603986.0,2025-04-16,84.97453329359973,85.3526764191821,82.57447109268654,84.2645486000773,9781554.206664417
603986.0,2025-04-17,84.06389682841363,85.66908418578835,83.56227504326066,84.27225972094244,8516261.920489486
603986.0,2025-04-18,84.0253111072367,84.0253111072367,82.87544393961586,83.57771564007794,5357299.257783951
603986.0,2025-04-21,84.0484641214044,87.20481247236374,83.35391134008484,86.78808080357202,10788308.521449847
603986.0,2025-04-22,86.73406319358102,89.35020718223424,86.39450273655183,86.70319352587047,10746368.61543105
603986.0,2025-04-23,87.19709529897945,88.8254334508534,86.59515150592408,88.43957144117306,11693094.683943829
603986.0,2025-04-24,88.82543250430732,88.82543250430732,85.04398367217877,85.78484390412278,12005527.752394846
603986.0,2025-04-25,85.81571052909433,88.6556552197667,85.41441662062186,86.9192761371276,12530429.361397563
603986.0,2025-04-28,86.91927426842905,89.13412432582561,84.74301276715411,88.9026047646697,16837944.748649932
603986.0,2025-04-29,89.6743260868301,97.79286583157472,89.6125926417946,97.79286583157472,33903425.85048762
