Ticker,Date,VQNJI_Open,VQNJI_High,VQNJI_Low,VQNJI_Close,VQNJI_Volume,BGDWV_Open,BGDWV_High,BGDWV_Low,BGDWV_Close,BGDWV_Volume,XYNAT_Open,XYNAT_High,XYNAT_Low,XYNAT_Close,XYNAT_Volume,AXFAU_Open,AXFAU_High,AXFAU_Low,AXFAU_Close,AXFAU_Volume,XWPFM_Open,XWPFM_High,XWPFM_Low,XWPFM_Close,XWPFM_Volume,SBDKL_Open,SBDKL_High,SBDKL_Low,SBDKL_Close,SBDKL_Volume,NCSVI_Open,NCSVI_High,NCSVI_Low,NCSVI_Close,NCSVI_Volume,IPTHK_Open,IPTHK_High,IPTHK_Low,IPTHK_Close,IPTHK_Volume,YBODQ_Open,YBODQ_High,YBODQ_Low,YBODQ_Close,YBODQ_Volume,SEAJJ_Open,SEAJJ_High,SEAJJ_Low,SEAJJ_Close,SEAJJ_Volume
300750.0,2025-05-29,94.35119093098908,94.71666035391632,92.85947249729756,93.92232415748444,8155057.936029105,83.30849094986684,88.93442283574802,83.30849094986684,88.52458452618596,163548051.1418786,92.10806179896568,92.73363263463416,91.37755892414664,91.90223143658936,1987680.9337151507,84.928167092203,87.38385863141282,84.68503262197903,87.05562616911192,5998581.181870594,93.91563873358736,96.62317504844876,93.62204993373938,96.00337577966442,25841575.477265347,97.96261624014817,99.42922407813704,96.51267794032664,97.91262034077826,9310705.226847492,88.32861510527651,90.8498417465925,87.82265821747977,88.75739479025358,5057463.872131059,102.51423823108594,103.51232627144935,102.04525887225432,103.41612302490783,1023236.2271366608,79.06556624925656,83.10696498981312,79.00479194139687,82.74232493841205,9212185.908424044,95.8325664754781,96.33578919811424,94.7317705190166,96.27289085695074,16606846.891244238
300750.0,2025-05-30,93.5680336616143,94.22066045671647,92.28888787463193,93.23239930031475,7648072.835248893,87.77942625436691,89.86586939373126,87.40684661474003,88.82264782404907,130050791.74857163,91.85783479945478,92.60851856136492,91.15961397730288,91.15961397730288,1796237.1079963446,86.55718844767163,86.76386294984607,85.35365705258768,85.65757977786038,4291539.626522304,94.92688558753754,95.85658137974043,93.62204993373938,94.87794997293142,19725499.9298351,97.7626262851025,101.59579993756871,97.7626262851025,99.97920440147011,11771771.854419366,87.51394445377133,89.2376342368516,85.49867451296804,87.47106386422512,4917230.046733178,102.87499819629171,103.47625473940398,102.21361232908949,102.21361232908949,989779.4197714804,82.05862906608729,82.05862906608729,79.84041897475679,80.41776331214318,4764563.399878744,95.95837515558118,96.55595438829458,95.32934375284198,95.32934375284198,14713123.625708738
300750.0,2025-06-03,93.9782596244827,94.68682359150152,93.39649035632762,93.66126718686928,5929132.398637821,87.6303976144279,91.05811746654766,87.10878328264164,90.089413257648,119284116.55835404,90.40489957678852,94.02916570155708,90.3241821481211,93.91212635374112,2859343.991602348,85.09836307635688,86.49640946760842,84.98895534725175,85.82777576201426,3532414.815936058,93.93194645715796,96.60686110293098,93.86670311898123,95.0247443728554,18537775.40535208,99.7458753700898,100.82916647858866,98.89591329297126,99.42922407813704,5623627.598601081,86.60492006431323,87.37672481582584,84.90695615364442,85.46437105988454,4338335.461259432,101.55222460669242,105.21989312245374,101.3598272871236,104.60660889083782,1826728.6083448257,79.91638442007428,80.90394665054336,78.85286299742397,80.49372876076806,3991654.41972685,94.51160532883624,96.43014570819152,93.00193716092784,96.3986935381658,23316139.43239481
300750.0,2025-06-04,94.16472583754228,94.57495068172908,93.49345140635214,93.6239790450809,4880767.151802773,90.27570401613566,91.95230890468896,89.41877578703767,91.16989092124214,117519285.63118818,93.6336421453256,93.6336421453256,92.24124654336798,92.36232576056968,1948331.342414998,85.8642450050493,86.77601318086741,85.71836803290913,86.36268272648958,3616928.43168899,94.6006751186012,98.0748051021709,94.43757299510662,96.99831491004404,29902790.61533751,99.16256868555416,102.66242150790022,98.57926200101848,102.66242150790022,8129930.690069292,85.45566547767982,87.66715264197778,84.30638936359036,87.15345747259428,3075751.4182746303,104.91926778835251,108.11193859526138,104.19776176452542,108.07586467023704,2857769.1641985904,80.52411375907135,81.4053238236811,79.91638228032276,80.52411375907135,3641973.197750293,96.3986935381658,96.52450221826882,95.80111430545234,96.05273166565846,13413496.237665383
300750.0,2025-06-05,93.73958575508688,94.1423504114044,92.58723464116552,93.79179567217687,5062541.569430417,90.90908843336582,90.98360578631548,88.67361758943758,89.90312548764322,99451423.8936974,92.82645858946825,95.14712005420496,92.1403512141716,94.96550430167716,2236093.10123434,86.47209045559471,87.2258221532658,85.81561625600742,86.78817268687426,6505664.092079088,96.9493792954379,98.75984148718476,96.39482336483027,98.14004221840042,29303359.961632986,102.1457802609018,103.29573044937185,101.41247316312432,102.64575832729894,6120447.067095845,87.20570037257737,94.79788408434896,86.84872498118071,93.63990613300514,6802266.065067477,107.30024150642905,107.32428773022843,104.8531230911428,105.3702040600702,1719116.1517293404,80.3266018496852,82.56000841597056,80.06831973302319,80.41776331214318,5470339.839947538,96.11563000682196,96.241438686925,94.82612103020584,94.98338188033466,18994600.100445382
300750.0,2025-06-06,93.97825808691748,94.47425513189737,92.67300450237694,92.81471956964378,6194990.996155934,89.6795791047953,89.82861380831753,88.07749157376014,88.67361617511752,65370685.61539733,95.20765136951238,95.20765136951238,93.48027264045632,93.83543669409782,1649850.6150506963,86.81249169888797,87.16503389821705,86.1195389812801,86.52071920463659,5062708.286865656,98.14004221840042,98.97187922528543,96.55793171027204,96.85152051012004,18963073.94394735,102.41243565348468,104.96232824240636,101.69579809387454,104.92899552363777,6250866.677389761,92.71699942450496,93.587663348671,90.8102499475755,91.7853892913528,3532433.602055117,105.37021051201285,105.50849694983113,103.81896751024615,104.03542023547978,1072942.671004718,80.44814977551795,80.44814977551795,78.24513038230174,79.01998252139146,5043764.97590638,95.01482805147238,95.36079592286774,94.82612103020584,94.92047754028312,11185683.087958816
300750.0,2025-06-09,92.8147197846062,93.56057897749965,91.55421592767097,91.58405097824117,6942921.071312472,88.78538953728254,92.84649270358766,88.78538953728254,91.31892257017368,132232372.91634752,94.0251259271808,96.05519961116946,93.71435738057286,95.1471147408958,2085882.9280577064,86.61797670272038,88.96426051282508,86.31405397744768,87.96739434493003,6802402.084126345,97.58549250974,100.43982322452538,97.14510930996802,98.89032816353816,32238794.44487134,104.395684738472,106.34560746225672,103.06240777555756,104.59567469351762,7122144.004414693,91.79409881185614,93.26552298571252,90.83636981314528,92.8127740202312,2799730.7032198803,104.45028745726898,106.03760436492588,103.82497551441968,105.31007991062836,1211377.202326352,79.00478829322327,79.41500615869812,77.85010547599373,78.82247117382003,6371270.2009331295,94.9519297103089,95.7067637942631,94.60596183891352,95.51805677299656,13991095.829549037
300750.0,2025-06-10,91.36775310300112,92.06140239499308,90.33100925772176,90.67410381100912,5214729.398681454,92.1013383267527,96.5350213704673,91.72876577201924,93.8524606020102,234961660.32213077,95.1471147408958,97.2054429101873,94.44082650846072,95.1471147408958,2198367.7570066657,87.87013684684625,88.02818259997878,85.19562057444067,85.9858215151468,6285053.87994904,98.69459814900804,99.0045008943738,95.726094703387,96.86782823369062,24539434.698318623,104.4790133566105,107.97887253652264,103.91236985267612,106.64559557360822,7014620.114601485,92.86501837327322,97.0529097694638,91.532896974661,96.63498815845315,5602454.620420131,105.15976741834712,105.4303402066734,102.82689823203144,103.47625641001012,1491999.5333405496,78.82247396113846,81.04068401221456,78.47303038835992,79.44539612057098,5707191.702302846,95.61240728418582,95.61240728418582,93.85112775495934,94.35435047759547,20847593.73802472
300750.0,2025-06-11,91.77424759704812,94.142352928671,91.2931708974592,93.4188685650399,10477549.354924858,94.26228926798588,94.74664494614238,93.1445574214745,93.36810236950365,107956962.51670258,95.56684960019524,96.93503056645676,95.26819451577754,95.78075970323977,1899235.04314144,86.1924867423357,87.28661040831454,86.02229075818184,86.18032723632886,4644440.1068181535,97.83014569498184,102.67435467052644,97.3082114334626,100.37457988634866,48605340.824192725,106.06228253150653,107.49555765072677,105.6289699026466,106.64559557360822,3496017.190655141,95.78173654023549,98.82035166088248,95.04167356117064,97.83650385507988,5035441.869156183,103.48226035700549,108.03376745733225,103.33795548894062,106.42240438228394,2462582.2655370594,79.52135947874508,81.29896445984812,79.24788089768974,81.04068235316075,3758818.4651495,94.44870698767276,95.20354107162696,94.32289830756972,94.66886617896508,15673521.962625006
300750.0,2025-06-12,93.9782634623908,94.1647282708479,92.773702393085,93.16154669087588,6576068.036049734,92.77198015315894,95.64083430094831,92.399400492631,94.89567497989243,148184749.9404977,95.65564533891111,96.36193361038848,94.38432891358984,95.49017676707862,1687513.8653259014,86.03444098920318,86.8732706789512,85.40228580162957,85.69404902089542,5037274.817523935,99.78740228665268,103.4083266701464,99.2980896942218,101.53262114022284,37584024.54632828,106.29560520532078,109.79545802766684,106.09561525027512,109.44547401694548,7590791.303816001,97.51435952623434,98.14994711376453,95.4247647792873,96.68723145516545,2778155.931924527,106.07367830076322,111.17233122067442,105.91133646517706,109.36856159021816,2930256.6941729262,80.70643274143396,82.33210781937248,80.34179848240016,80.9951078085725,4901796.288530038,94.417254817647,94.79466886018008,93.88257992498512,94.66886617896508,15215214.576050185
300750.0,2025-06-13,92.52383753444286,93.38530401392016,91.87866521886848,92.56112708077428,6513797.265361127,94.78390265938772,96.64679378890042,91.65424499329716,92.5484318826994,197652931.37929752,95.49017468723636,97.87944622027842,94.8847847534416,95.76461516788449,3312323.459992096,85.34149754658084,85.58464129179029,84.24738315558751,84.40541963373454,7419756.668900083,99.52643515589308,101.0596162713625,99.52643515589308,99.73847289399376,27605498.03448066,108.32885654724404,108.4121915229486,98.49592702531392,100.82916647858866,21096228.179657187,96.62628221044366,99.69101620507912,95.58148154847557,96.88747739395691,8013378.205303869,108.22618157765416,110.63120783493538,106.02558035037455,106.69899394103732,2020451.9725338847,80.94951977039602,81.43570261979876,79.20230196652885,79.39980976451596,4224210.158688238,94.51160532883624,95.14063673157544,92.93903282087632,93.72531907485627,38388957.56784923
300750.0,2025-06-16,92.486543190096,92.7475927787514,91.6660991869844,91.98681887889082,4572870.207203048,92.1385915533207,93.77793770136805,90.6855387779864,91.95230528697316,110770659.5831126,95.96641320039956,96.846249785912,94.66684229772406,95.49420978421178,1546981.3614518363,83.90698191229426,84.79444035108418,83.88267217526607,84.49051762581146,3628763.1826111088,99.49381348680473,102.02193373265376,99.33071136331012,101.64679387105848,26451557.36833784,100.82916647858866,100.92916463489452,96.1626939296052,96.99599282612247,11536126.592668835,95.7817412231374,96.59145894732649,92.02917515123552,92.8127740202312,7141349.947770058,106.29012752189784,107.5527698914009,104.90122642011237,105.09362373697726,1472448.158575551,79.32384554167314,80.20505558701392,78.86804984045683,79.14152842033798,3045583.025977313,93.00193716092784,93.09629367100514,91.90113520557829,92.68742145955824,25348934.72024425
300750.0,2025-06-17,92.09869874578357,92.64690003581558,91.44979917753648,91.83764346711072,3654915.311907968,93.1072984732816,94.0760027203941,89.86587186406453,90.3502204344379,122351058.15563,95.36910046963986,95.70408365623976,93.47221314261884,93.63768171952393,1876870.598918628,84.61208486092345,85.40228580162957,84.49051762581146,84.74581160204228,3992170.879365086,101.5652428093112,103.00056513946276,100.97806520961524,102.25027919432505,28793096.96841223,97.66262812879664,98.24594117089836,95.37939093245784,95.91270171762362,6954899.249285886,92.98690881050568,95.4247637877471,92.14236374984786,93.77050102015988,3265824.882071976,105.67684158320196,106.121774706301,103.57846222127824,104.023386169931,1612479.387520554,79.20230322362896,79.70367675938978,77.02967104523279,77.56143173403316,4824466.067439459,92.78177796963554,93.50515988356398,92.68742145955824,93.0333893309536,13412055.761248097
300750.0,2025-06-18,92.10615373086472,93.07577299564024,91.58032730410332,91.58032730410332,3915245.325566769,89.60506175303415,90.0521587572351,87.74217059720087,88.67361617511752,87894810.42856145,93.39552451963476,93.87580151905549,92.54394243319965,92.54394243319965,1087868.0726915495,84.49051762581146,85.46307405667832,83.89483168127292,84.68503262197903,5364307.826826374,101.17378900219816,101.28796173303378,98.84139254893202,99.41226242505743,28793746.12476908,95.91270171762362,97.39597273621376,94.72941881038496,97.3793095556125,7482240.789762285,94.005580976443,97.42729031930452,93.5702490327845,95.86009266507854,4122935.2061860766,104.01137409132902,104.30598392976091,103.31391429009362,103.45821916517755,1217596.333516692,77.30314888576868,78.27551459068604,76.7258045750652,77.9868453332127,2098310.265830053,92.9704849909021,93.1906441821944,92.40435792821444,92.593070948369,10241696.117735617
300750.0,2025-06-19,91.47963275420616,91.80035244040508,90.09979436119372,90.28625916269417,5538860.265678438,88.67361374858255,89.19522809027075,86.28911540840433,86.62443637578761,88415656.19913912,92.4470784318105,92.81031608942736,90.92956987168871,91.19190304801349,1370665.583416134,84.3689503906995,85.01326508427994,83.32345547376255,83.34776521079074,5899289.6275240015,99.49381348680473,99.5590568249814,95.51406318723352,96.08492684141171,27960487.06786321,96.82932923227938,99.9625348633028,96.82932923227938,97.79595900387112,7317627.592548679,95.938462011387,97.1748032162984,93.33517203893878,94.11006241685077,3419620.9425107394,103.46422737163292,103.74681868175806,101.81077187276948,102.03925229570812,1633102.0870745454,77.71336703396219,77.8652970024936,76.57387488270618,77.48546628540826,3241563.660368832,92.49871443829171,92.68742145955824,91.3664603129164,91.5237211630452,14740848.079024073
300750.0,2025-06-20,89.89840850905426,90.66664257495358,89.31663924324523,89.60006369081898,5123358.986173747,87.10878290031435,87.48136253385054,85.8792750841007,86.02830978006133,53862626.52455272,91.21208320402536,91.95065966100626,90.8165635056188,91.72060853054808,1245897.9987508245,83.61521869302841,84.12580664549002,81.77952283538534,81.85247059644092,5779073.601387835,95.39989045639788,96.2969645795124,94.6006751186012,94.73116179495462,18638265.78801988,97.92928352137956,97.94595305954688,95.34605821368925,96.74600061414088,6029720.816438631,94.11006202623612,94.74564962479263,92.46450771209452,93.75309326523542,3968621.022157728,102.36993137422108,103.0974557972056,101.41393571319344,103.0974557972056,1057159.091048465,77.27276229292565,77.78933230187558,76.19404444345153,76.98408723760383,2435586.1412280547,91.05195061043486,91.96403954562982,90.26566435645488,90.26566435645488,19331681.017526597
300750.0,2025-06-23,89.24205779908243,89.72686743554057,88.7684355958118,89.35766506898965,4757152.34345891,85.5067075653636,86.9970190804358,85.3204141845009,86.9970190804358,61513238.536757246,91.7206111383366,92.5277977383132,90.76409698803474,91.14347567535896,1340797.5752528585,81.45129037308443,83.71247619111219,81.32972313797245,83.0316922544967,5920509.512202542,94.22553525700592,96.2317212413357,93.94825418072853,95.54668485632186,22242226.93186016,95.8127099188838,96.69600471477098,94.51275931717198,95.01273738356912,5293036.260581374,90.11371810065292,91.84633748728702,89.06892402610666,91.36747630421948,4503270.303665497,102.27374336047824,102.63449178769967,101.6123574822352,102.51424231195918,992083.6759701784,76.16366090497458,76.31559088127013,74.99378154107629,75.69266870524709,3325896.1755533586,90.26566435645488,91.27210980172715,89.856792145008,91.11484895159832,13324073.474572754
300750.0,2025-06-24,89.7194073033309,92.51637941096068,89.7194073033309,91.71085007825428,8796134.120437328,87.66765682975036,88.52458502147869,87.1087838203605,88.41280899832763,71291468.22137415,91.22822472604624,92.01927028554108,90.71566568083249,90.74391400884394,2120769.108011305,83.37208422280445,84.75797110804912,83.0316922544967,84.64855410395849,8117262.970473641,96.7373477792844,111.80821669100796,96.55793171027204,106.99662316260456,115522000.97901094,95.01273738356912,95.97936715516084,94.34610208089497,94.81274742852348,5138029.333046819,91.36747455381816,93.26552217890448,90.65353039994012,91.82892537194635,2939953.150903801,102.80885581148344,103.71674985524164,102.51423681344173,103.71074059283332,1112522.371909702,76.04211132445432,78.00203929093755,75.72305490081949,77.77413853362293,4746326.162552477,91.2406576317014,92.24710307697364,90.89468976030604,92.18419873692211,15776141.75420444
300750.0,2025-06-25,91.9271460533619,95.42522750911664,91.740681254065,95.05975240536785,11804139.62069239,88.48732835358554,89.12071161973951,87.25782049650613,89.00893559405387,81894547.5498297,90.99011006507796,92.65695239793766,90.40893471617068,92.44304843734612,1758762.590655618,84.75797110804912,86.31405397744768,84.18659490053876,86.14385799329382,10749272.673444085,107.0292510536401,128.39595277268322,105.69179373075356,128.39595277268322,164430468.46302164,95.1794009774122,96.51267794032664,94.66275337284772,95.61271360627212,5935213.055389022,91.5067755949468,92.46450456723568,89.85251283773593,91.75056042687794,3447269.662643452,104.01738124317411,104.91926605164096,103.0974594724937,104.67876710582848,1343708.813960181,77.95646223171705,79.27827156829629,77.22718791513,79.00479297510651,3684658.860531263,92.593070948369,93.00193716092784,91.77533252436328,93.00193716092784,18322035.99995105
300750.0,2025-06-26,95.4252317889374,95.57813429692752,94.11251794968504,94.2728749528544,7453736.993012058,88.5991029978331,88.5991029978331,86.73621190364594,86.73621190364594,97606492.89865376,92.36232916097438,93.5932837992002,91.8174757426798,91.8174757426798,1599334.7336401003,86.14385799329382,86.53287871064346,84.98895534725175,84.98895534725175,7311116.451524102,131.51124439628103,140.02530714797825,125.91675569754592,133.7457820642293,189808193.9955348,95.67937904380936,96.49601475972533,94.94607830359794,95.54605452630092,4710670.327370148,91.8028065299252,92.63864310219503,90.46198328608445,91.28911135915104,3384733.370672868,104.58857313690795,104.82306282016869,103.42213398319431,103.52434649390317,1144990.776235094,79.0047900988251,79.0047900988251,77.63739718265808,77.63739718265808,2781121.410610406,93.00193716092784,93.47370771353822,92.24710307697364,92.24710307697364,16289709.338708976
300750.0,2025-06-27,95.65644278910904,96.01073046291349,93.27342286303362,93.60160273331388,8840668.957556283,86.99701393131052,90.49925111421642,86.81072056147406,88.63636005404429,117564940.11557136,92.0071605005686,92.62465772607484,91.2241885523202,91.4703806993638,1598721.1473466237,85.9371927661049,86.8246419299093,85.18346106843381,85.54817204875526,7722661.860888573,133.12598901739216,137.95388404741894,128.03712063465852,129.17884794301494,150641395.76752043,95.57938088750348,95.76270766194789,93.07948419795171,93.31281322933202,6334413.224754582,91.09756444419804,96.47826778783237,90.20949015992224,95.96457925850312,5131301.734899458,103.59048542416862,104.5885734842118,103.11549679348,103.54239297439617,1080866.2375655686,78.62496002012122,79.46058645538659,77.07524996771207,78.29070712771231,3498778.3735350384,92.53016660831749,92.78177796963554,91.9954917156556,92.18419873692211,13900641.45889118
300750.0,2025-06-30,93.7917959306062,94.53765514277804,93.12052150156072,94.0603057022244,6596187.050888918,89.3815136354418,91.616984364465,88.11474712587425,91.43069809803202,127969211.70661835,90.445258745857,91.29280095978932,90.00130366355086,90.70759192100024,2278017.5489977296,86.10738875025878,86.81249169888797,85.77914701297237,86.76386294984607,7092671.384888896,130.8914513494439,132.50618352666064,126.40607451192405,131.56018623283435,94870402.84696393,93.39614184747056,94.89607604666196,92.9961555798132,94.5294288553393,4709223.720485794,98.38502097431002,99.25568487673756,94.90236536459994,98.90741798723889,4856875.650216705,103.41612833656691,105.20186105400876,102.93512125360049,105.10565780252604,1471559.019527511,79.0047902309157,80.25063453628113,78.54899452335026,79.87080381401712,4562870.082487741,92.37291175707672,92.93903282087632,92.34145958705092,92.87613447971285,14001871.096373577
300750.0,2025-07-01,94.16472527723522,94.25423043101272,93.18765153292767,93.79179567217687,3567794.1724728188,90.90908673745342,92.58569161571396,90.64828311336086,92.3248879916214,111506375.17561606,90.71566638499242,91.926446266569,90.55019165650748,91.41388105903164,1526027.920596313,86.53287871064346,87.15288366719571,85.94934299712624,86.18032723632886,6364208.730209963,132.1799792796715,132.40832474134277,125.24803325804984,127.02586755876116,80353389.37374794,94.66275337284772,94.66275337284772,93.81279129572918,94.07944668831206,2816738.595778957,98.41113898042616,99.51688584685702,97.61883829021735,98.1934730066952,2828280.0131730027,104.6186331627844,104.90122445758207,103.7768777151612,104.19775543897278,1040476.6877522952,79.81002935940717,79.81002935940717,78.27551579444042,78.5489943776237,2941458.9282818367,92.87613447971285,92.87613447971285,92.18419873692211,92.53016660831749,13913646.633532008
300750.0,2025-07-02,93.79179314024208,93.98198518512407,92.9303266862855,93.40021592741076,4331007.482666068,92.13859467350302,93.1072989253186,90.64828317315822,91.28166644910048,78435636.2478558,91.59953842985652,91.99101826668424,90.60669619836736,90.80445913313196,1207072.9379438967,85.82777576201426,85.82777576201426,84.51482736283967,84.94032659820986,6129610.778571963,125.9330696430637,128.4611961108599,123.71484592063322,125.73733962853358,57042427.62519663,94.42943069903346,94.42943069903346,92.0128626276202,92.32952027713904,4531762.720885685,97.96710387821034,103.80926477736304,97.96710387821034,102.02440103834888,5363413.226154448,104.01738538949768,104.57654958930203,103.2237223226756,103.39208260079154,823997.0534548943,78.290707224856,78.9592130105033,77.94126365315715,78.12358077844416,1879850.4560584496,92.53016660831749,92.56161877834325,92.05839605570712,92.53016660831749,13721758.190965723
300750.0,2025-07-03,93.78060587998412,98.15879569133462,93.4524260148436,97.92758116296052,12652281.50080973,91.24440622269076,92.10133443253068,90.79731633336806,91.61698586803682,66636615.27566879,90.89324773719312,91.20805001137188,88.74209475807501,88.87124140880083,3119838.3350308994,84.85522860613291,89.81524043359444,84.6728731159722,87.68778135668552,14506112.539557813,125.574237505039,126.84645148974884,123.82901865146884,124.72609899653058,53074643.70217306,92.2961875583704,92.74616972539764,91.6628786168988,91.87953811011177,3882877.869961072,100.99701643890168,103.56547238955964,100.99701643890168,102.3900774060829,2014990.5167732765,103.71074727663492,107.3844252230674,103.5363777366464,105.87526538670264,2830145.326885118,84.53512437432525,84.62628583387642,80.82797862226398,81.86111864748311,12748356.811088229,92.593070948369,92.87613447971285,92.40435792821444,92.75032579960978,14451004.094936963
300750.0,2025-07-04,98.8300790905496,100.6835396981569,97.3271732250505,99.12468528671263,10182839.64173229,91.50430043106763,92.70632618966316,90.52765271104911,91.80480687071652,84014337.02202368,89.1577966422502,90.48158216261386,88.79052526429058,90.32418102325188,2482163.6731248964,87.17719340422391,87.39601813741967,85.64542027185354,86.05876000121688,8488453.520376401,124.46512564382375,133.17491841005108,122.96456619744266,126.79752209708988,119219892.4380134,92.14619350269466,92.66283474969308,90.04627672323419,90.57958750839992,7835827.844130281,102.29430002353092,102.29430002353092,99.69972531449756,100.2569496805707,3437946.063657229,105.81514278482253,106.27810371942851,103.7167541374438,103.78890198710776,1591147.9188547486,80.82798248248207,81.7395739385025,79.00479377468407,80.81278600728602,7263962.842070413,92.68742145955824,92.9704849909021,92.31000741702518,92.53016660831749,12999513.37979992
300750.0,2025-07-07,99.12468282268937,100.2733123604643,96.54401637193712,97.29360850752172,6537472.000643305,91.65455006857276,92.14287751090136,89.7012546285357,89.92663983175136,70602071.98438567,90.60669281101464,91.27665914454651,87.18825718200277,87.34162460152919,3774037.750037712,85.9371927661049,86.25326572239894,85.19562057444067,85.48738379370651,3893957.6428477615,125.94938358858144,131.5438722873166,124.9381305126841,128.4611961108599,79863628.63028997,90.82957972038152,91.9128708288804,90.61292022716854,91.9128708288804,4539287.409921236,100.25695200872256,102.05051756350552,97.60142438792772,100.73581318053505,2905602.95724837,103.78889827899972,104.01737869403492,102.59841292984362,102.78480098444751,1343936.3948193118,80.1138966458758,81.51167674205246,79.81003090359768,80.26583241489335,3214251.152651515,92.4358100982402,92.56161877834325,92.12130039575864,92.34145958705092,8349730.988264016
300750.0,2025-07-08,97.22275606303906,99.16198325005004,96.8945761779226,98.19609690416472,5835982.254476804,90.07688946925646,93.75809514611493,89.85151143067947,93.38246747003282,142528777.6180127,87.34162512768509,88.10037632313247,86.41335933155852,87.71293021446675,2189294.2782021347,85.5116935307347,87.07993590614012,85.5116935307347,86.67876495776913,6362605.233911425,128.51012550351885,133.7457820642293,126.6344199735953,132.27783806498937,93919595.92703871,91.6628786168988,92.24618530143444,91.12956783173304,91.74620723503732,3811479.15390968,100.27436349883288,104.20976819310192,100.27436349883288,103.6960730188212,4507315.518582828,102.91107567128772,104.8110486149368,102.91107567128772,104.56453122188896,1593264.5418983125,79.93158120003791,81.99786133608161,79.93158120003791,81.64841775362675,3260091.9503790834,92.34145958705092,93.31645286229744,92.31000741702518,93.22209635222016,18854999.69376876
300750.0,2025-07-09,97.78214675396164,102.35425596151757,97.74485151736744,100.98933224471072,10999666.479051365,92.9692684287761,96.76316670724242,92.25556294787052,93.9083519482587,160559030.93871525,87.71293468309831,87.7169683991886,86.4900474481139,86.56269128781032,3276958.911496779,86.67876495776913,87.06778567511878,85.82777576201426,86.13169848728697,5870012.143553032,132.04949260331807,133.7294681187115,127.8903324566817,128.52643944903662,79423947.52698442,91.6628786168988,94.5460920359406,91.6628786168988,92.6128388503232,5458524.4216363225,104.47966970517471,104.98465636964968,101.95474302543865,104.07045660267396,3206534.73941519,104.16769985693549,105.616730380045,102.7727802227934,103.0253160535358,1745416.8726649943,81.2837780034528,82.93984025441884,80.97991225363424,81.14703870582231,2812575.2264642054,93.22209635222016,93.78822341490782,92.71887362958402,92.84468230968707,21582296.46859858
300750.0,2025-07-10,102.5519144221872,102.5519144221872,100.13160478637391,101.43685848005104,9072457.764648717,93.9083519482587,95.52357674811094,93.53271710753796,94.28398678897946,101713428.1740818,86.56673145487525,88.53222890790022,86.42143761664612,88.24567494754585,2752720.5049561854,85.90072352306986,86.55718844767163,85.71836803290913,86.2897442404195,4648026.394976371,126.92800877344328,131.44600105810434,125.46006477420336,128.24915215081202,69873190.58860803,92.6461715690918,92.97949239921192,91.8295358531758,92.49617751341606,2799550.9727393924,104.08787150296936,104.47095910050643,99.34274928057972,100.126348116103,3883991.835302206,103.23574709612323,103.70472646796942,102.87499867325138,103.40409819501946,1030928.5812289264,81.10145599146509,82.60558237913031,80.34179456051105,82.0434345430362,3026019.0218947977,92.65596928953248,93.6624207336928,92.49871443829171,93.47370771353822,17280106.06878709
300750.0,2025-07-11,101.25038921532592,102.18271324124971,100.72829003699027,101.25038921532592,7982836.803515879,95.82408318775984,102.6981742637868,95.07281350631828,101.53371270572724,339274884.87488896,88.69365640433034,89.99322724993154,88.06405187706409,89.22640248638312,2546227.883046243,86.2897442404195,87.77287934876246,85.77914701297237,87.14072416118887,7691170.603786717,129.66816675739304,151.67097546879103,126.07987026493484,145.00000279987623,167614720.66332927,93.27948051056342,93.52946636497896,91.86286857194445,91.97952990885156,4651757.76198417,99.69102134139524,100.38755515192771,98.43726313949225,99.82162226119992,2689921.760161068,103.38005389283526,106.10374536246742,103.11549953980705,104.68477952077266,1974253.058130355,82.04343509542272,83.94258868559454,81.7243786832555,82.86387083735858,2892413.4547252897,93.3479050323232,94.7317705190166,93.28500069227168,94.16564345632894,27418091.02962275
300750.0,2025-07-14,101.06392046109522,101.18326066316833,99.2365677178696,100.13159647160172,5606392.005477228,100.82000722482162,101.23320626607834,98.67889794674352,99.5804172656902,172530625.41111055,89.22640221999553,89.49680897598363,87.52727181792754,87.57974091449128,2228569.928677308,87.14072416118887,87.28661040831454,86.61797670272038,86.8246419299093,4745741.198224248,141.96625601607852,143.0264384846348,132.89764355572086,134.02305691855952,110785400.63139077,92.42951207587882,92.42951207587882,91.26289234924144,91.3128946061774,2952626.3134318204,99.25568397149884,104.46225698329098,99.15120191281062,103.86149677045084,3457214.659853671,104.68477171092762,106.01956190202864,103.67465599967316,105.73697060732594,1766057.1249980144,82.86387026323136,84.30722814091293,82.3169131057304,83.69949667796591,2032507.588808352,94.1970956263547,94.98338188033466,93.97693043617436,94.57450966888776,19452888.61615011
