Ticker,Date,UNSJL_Open,UNSJL_High,UNSJL_Low,UNSJL_Close,UNSJL_Volume,JTVNR_Open,JTVNR_High,JTVNR_Low,JTVNR_Close,JTVNR_Volume,NGYNZ_Open,NGYNZ_High,NGYNZ_Low,NGYNZ_Close,NGYNZ_Volume,VJSPS_Open,VJSPS_High,VJSPS_Low,VJSPS_Close,VJSPS_Volume,IEAPL_Open,IEAPL_High,IEAPL_Low,IEAPL_Close,IEAPL_Volume,OZWYQ_Open,OZWYQ_High,OZWYQ_Low,OZWYQ_Close,OZWYQ_Volume,UFWWI_Open,UFWWI_High,UFWWI_Low,UFWWI_Close,UFWWI_Volume,EIEZI_Open,EIEZI_High,EIEZI_Low,EIEZI_Close,EIEZI_Volume,KPLXQ_Open,KPLXQ_High,KPLXQ_Low,KPLXQ_Close,KPLXQ_Volume,BIFHF_Open,BIFHF_High,BIFHF_Low,BIFHF_Close,BIFHF_Volume
601916.0,2025-06-03,112.6315833681683,115.78947517982712,112.6315833681683,115.08772144390292,9575296165.88184,120.78401661139544,121.00591516933017,119.30472110704568,119.97040267324232,598243560.8398918,108.63911735883389,109.60158926993108,108.1578814032853,109.000052930673,1044107402.5013256,98.14624171485292,98.35221965998228,97.42533855003808,97.83728461872782,743010504.5714206,103.44922361336322,104.39138775319674,102.69549589555366,104.01452389429195,6320057527.043021,94.82209940282408,96.81805677084378,94.82209940282408,96.4709270335419,29070444.914445877,116.64232896624831,121.0218936646258,115.91240615726954,120.14597515604936,1825088764.0005152,88.2076327272945,88.2076327272945,88.2076327272945,88.2076327272945,0.0,95.49428771036904,97.2427715524314,95.49428771036904,96.87962673169304,5481057.105917525,107.49302694514252,108.7560657653864,106.93728678064438,108.57081904388698,40604696.5586609
601916.0,2025-06-04,115.43859848362412,116.84210595756078,115.08772161513996,115.43859848362412,6817748279.939443,120.56211796478752,120.56211796478752,119.15680275505704,119.30472101929726,474178320.6777872,109.12035339740854,109.24066525477978,108.39850520032152,108.39850520032152,902661876.5405636,97.94027359129252,98.2492306874176,97.73429564616312,97.83728461872782,616869451.0153438,103.82609636462938,104.01452380134182,103.44922352091824,103.6376599427738,3176091270.005888,96.4420042848382,98.61151546907898,96.15274054082124,98.00405498582064,45314506.67850664,119.85403047239782,122.48177248961323,119.41607811028013,122.04380620524095,873197093.0482172,88.2076327272945,88.2076327272945,88.2076327272945,88.2076327272945,0.0,97.3100117920628,98.38600674190867,96.67787005650612,97.0006678231578,4998302.754970961,108.5371269215594,110.18750324074644,107.82982829117702,109.6654513252206,48678450.88640865
601916.0,2025-06-05,115.789483526911,116.14036042016728,113.33334527411718,114.03509906062968,7862052930.950299,119.23076713175848,119.60058394815852,117.2337224649407,117.7514716509437,747248079.6639732,108.39850516952312,108.63911741062702,108.03756959751196,108.27819331218603,710446183.5766895,97.94027387456264,98.14624199871876,97.1163817348002,97.42533883181883,810668111.6329821,103.63765971497229,103.82609613641364,102.88393199949302,103.07235943579128,5006941710.475021,98.17761731357857,99.62395822822316,97.7437216600085,99.10327461617466,49110763.63686364,121.89782045524808,123.2116774240009,120.87591313876916,121.60584295846742,689444202.8872024,88.2076327272945,88.2076327272945,88.2076327272945,88.2076327272945,0.0,97.01411967440364,98.4532594957802,97.01411967440364,98.27841039678016,5755129.713527916,109.6822770605861,109.81700427337798,107.30777096452697,108.58765378946129,41255360.85241046
601916.0,2025-06-06,114.38596787817166,115.78947535210828,114.03509100968752,115.43859848362412,5719056725.784488,118.26922451026807,119.00887227364817,117.6035429339868,117.82544149528312,418979166.110388,108.39850516952312,108.75942926796404,108.03756959751196,108.27819331218603,613078850.689785,97.42534106789084,98.1462442513367,97.21936311743818,97.7342981720006,578621373.5092902,103.07235934166864,103.44922319906412,102.31863162687766,102.69549548427317,5089489364.480482,99.27683625125228,99.59503300761932,97.94620530163128,98.23546906121668,29533439.23892946,121.89781371369574,123.3576593501022,121.60583623306287,122.77371831108913,745902510.75054,88.2076327272945,88.2076327272945,88.2076327272945,88.2076327272945,0.0,98.18426314007536,99.67720379843256,97.99596742447191,99.62340297025408,7466814.692465801,108.58765932992078,108.7560619303559,107.2740946347666,107.7793088602194,35069147.80697791
601916.0,2025-06-09,115.78947517982712,116.14035204778916,113.68421397205456,115.08772144390292,7484632990.353934,118.04733351408112,118.34319120995384,117.01182805162462,117.67750963078922,370457518.3180131,108.27819342625502,108.27819342625502,107.43603337114884,107.79695746997004,854775656.0184518,97.73429592883754,97.94027387456264,97.21936088609372,97.42533883181883,626743209.6851323,102.50706795385094,102.88393181089975,101.9417676757062,102.318631532755,4826186529.045324,100.02892922455618,100.8099435007296,99.01648410243928,99.59502259583408,59852543.00172298,122.77371831108913,123.50364809041864,118.54014229768094,122.77371831108913,1102860731.321481,88.2076327272945,88.2076327272945,88.2076327272945,88.2076327272945,0.0,99.6372924447791,99.6372924447791,97.3020419531912,98.0804612582394,9638894.013109406,108.4360916148839,110.94532513551144,107.71194884537852,109.1265590024962,56148831.67077115
601916.0,2025-06-10,115.08772262109387,118.94737657372028,114.7368457495428,117.54386072195146,13623581023.02882,117.75147225175016,118.86093681421848,117.4556145648384,118.26922144039492,643288599.1893519,107.79695750060752,108.87974127094904,107.43603340168372,107.9172693581055,1234224094.7138653,97.32234542066163,97.52832335699333,96.29248520370886,96.39546435030611,864348720.1257788,102.13020419075148,103.44922319906412,101.94176776948215,102.69549548427317,7012126294.450908,99.59501848690364,99.73965034560932,97.62799431133598,97.9751129791704,44914969.68319259,122.62774022429474,124.2335886627814,121.16789446106137,121.75183555080548,894970720.0797535,97.02838403121466,97.02838403121466,97.02838403121466,97.02838403121466,9583253.282440506,98.0999184002651,98.17776181548123,95.4727662369516,97.18527683036694,10072495.264542894,109.14338668520162,111.68630835251206,108.78973736960933,109.29495801948111,59665519.87321091
601916.0,2025-06-11,117.54386105629564,118.94737691205664,117.19298418374652,118.24561480139393,7395112663.463902,118.6390555235227,119.8224863026634,118.2692245877864,118.4911231492282,766914780.5726113,107.79695758455054,107.91726944214224,107.07509791257066,107.31572162775404,1595243849.5517287,96.395467067319,96.80741313002498,95.983521004613,96.29248791781912,626915484.0378218,102.50706795385094,102.6954953898038,101.9417676757062,102.318631532755,4809646514.074817,98.32225557977904,101.04137239813664,98.11975770938284,99.62395351359288,62889992.15926664,122.3357839130105,123.35767740024744,121.1679016640955,122.62774751411196,795300321.0354947,104.02515400676975,104.181905108587,98.33939863327238,99.12314327045536,184948677.35252115,97.10744083870748,97.4771859256492,96.56254435575109,96.73768832820907,6099563.373715501,109.96858236492298,110.3895952945769,108.99182928453506,109.54756943526904,42868200.15115178
601916.0,2025-06-12,118.59650123158652,120.35088561196643,117.89473911386996,120.00000873589045,7862641788.143684,118.78697002294967,119.00886857735406,117.2337224649407,117.7514716509437,517395599.2382374,107.436033631123,107.436033631123,106.95479767367353,106.95479767367353,809980666.5899718,96.49845130824194,96.60144027426236,95.571570257195,95.6745592232154,840166487.5433667,102.318631532755,102.50706795385094,101.75334023975331,102.318631532755,5221208694.473403,99.10326619775518,100.31819820089989,99.04542227662378,99.21897610942698,35506570.369550616,123.0657136131884,124.96352574537124,121.8978313660381,122.04380620524095,885397567.4095422,98.32514254648252,100.41989732284684,96.33013747985444,98.83814415995552,92775911.57339248,96.54308721372536,98.17776181548123,96.32902153365929,97.80800930498286,6289345.168422683,109.56439348464168,114.17870414047496,109.0423415977129,114.0271328146702,80685766.74854162
601916.0,2025-06-13,120.00000807356297,120.35088494770234,117.8947384631623,118.59650057700556,8810239790.092627,117.52958043989372,121.44969654458188,117.52958043989372,119.7485166127789,1149477977.068378,107.0750979663051,107.31572168160923,106.23293790988116,106.59386200926708,1123162605.3807542,95.88053863151865,97.42533385933636,95.57157172870023,97.2193559241241,1368531916.7414465,102.1302037537606,102.31863118908056,100.43431191016568,100.6227483306287,14495823192.945711,98.92970310909448,99.3346767273519,97.62799431133598,97.9751129791704,38342179.872908,122.33577664054958,123.795622403783,120.8759169550624,121.75183555080548,2434685308.60887,97.78365036842516,98.610143343663,96.94289345580805,97.59839313295008,56819245.75271025,97.80800930498286,97.82747387056524,96.58200892133344,97.02959742349134,5213167.070052838,114.02713600932128,117.78257685292664,113.35351277771515,114.97020082459318,94888233.36762586
601916.0,2025-06-16,118.59650155316844,120.7017628153329,117.894739433549,120.7017628153329,9021945181.575169,120.19229900804493,120.34023137726513,118.34318671561344,119.23076682332773,519818585.7531607,106.59386173017788,108.27819331218603,105.87201353329594,108.27819331218603,1615471848.818756,97.52832055360707,97.63129969724427,96.39546157948315,96.91039658394236,582405791.3982483,100.24588466418068,101.37647623366496,99.30372053037225,101.37647623366496,9475007843.077166,97.65692809119088,100.02893720686632,97.36766433876222,99.94214925337388,45395835.544997945,122.04379617183034,123.79561939853568,121.45985509626192,123.0657034957652,985935203.0776792,97.41314796449542,99.46515454204804,97.05689742655385,98.06864764967948,38205276.27574178,96.50416550611727,96.87391059305904,95.33654397210168,96.1149558535932,4693231.662835121,114.26290444589276,116.85634558686203,112.1578398361737,115.29017700329926,54802337.79785802
601916.0,2025-06-17,120.3508859383055,121.75439344641512,120.00000906127808,120.7017628153329,7306046684.728807,119.5266151299564,121.37572738643172,119.08283213853224,120.85797821183571,723204262.3495526,108.03756965883558,108.63911747229211,107.67664556018975,108.51881708845698,825950496.4376252,96.8074170381021,97.83728714722692,96.395470958766,97.7342981720006,838003943.5341054,100.99961224277546,101.75333995476204,100.99961224277546,101.18803967820058,4957310313.23576,100.0867843691481,100.8967427646334,99.50825684556528,100.80995480833184,46627875.72404362,122.91970420506624,125.1094795700956,122.91970420506624,124.08758625604884,678820051.4546623,97.62689148635486,98.02589031266304,96.3301344289506,96.7718924482798,33058542.264226697,95.74521076665148,97.01013285790894,95.39492282173543,96.75715289379146,3743684.3879039967,116.19956156564724,116.82266528928372,111.75366632491207,111.98943252341364,61805479.54829774
601916.0,2025-06-18,121.0526403375254,122.45614785311524,120.00000970083308,122.10527097421776,7253429174.520344,121.07987676135129,121.37572738643172,120.34022903723977,120.85797821183571,443303224.2830152,108.51881653162766,110.92499629953704,108.39850467483969,110.92499629953704,1847409123.357885,97.73429258897902,99.3820768121945,97.52832447186144,98.76416263927304,1463507998.0602818,101.18804036951026,103.6376599427738,100.81117651094227,103.6376599427738,10299533457.60758,100.34711546262038,100.60745723433892,98.72722091388648,99.73965500684515,37587784.72558431,124.37958251674648,126.569358212529,123.94161623978653,126.27738069455567,744773914.7266967,96.47264046719847,96.85739713301702,95.30413914802604,96.0451463486155,29050693.824866943,97.18527683036694,97.59395104847344,96.52362264814298,96.81553174342524,3662287.337728474,111.65263010004745,112.81461700759483,110.30538363390336,110.64218882629211,57485983.97316753
601916.0,2025-06-19,121.75439361005206,122.45614736505004,120.35088610005612,121.0526398550541,7212258123.332952,120.6360820080984,120.7840143773187,118.71300353105684,119.23076682332773,624224984.6805588,110.564060729173,111.16560853954287,109.96252439237333,110.92499629953704,1042054804.720854,98.8671547012368,99.07312282479715,96.91040350878356,97.83728461872782,926360913.6608256,103.44922370514072,104.76825170504922,103.0723598459016,104.3913878458101,7688267669.204073,99.50824746345803,99.73965624413184,97.42551326387324,97.7437099926658,40649079.07191301,126.27737789046532,128.61315621562096,125.54746195624908,128.17518994838642,724653522.2626897,95.90264786853994,97.75514411769667,95.61764091889034,96.25889840167432,34830852.42917321,96.81553174342524,97.2436631035574,93.79916992758764,94.03269274967944,7480995.492060059,110.65903338977728,111.55157871669712,108.6213324164729,109.34547514651447,42789551.18975633
601916.0,2025-06-20,121.40351737586418,123.1579017726555,120.70176361714768,122.456148013939,8266059456.883541,119.08283624291568,121.0059147488449,118.86093768575208,120.78401619168125,548006305.3907069,110.92499611000292,112.0077798721045,110.44376015724328,112.0077798721045,1148756784.6720266,97.83728291854652,98.14624000930264,96.60144473395314,96.70443370472812,610246969.1011018,104.39138816079856,105.52197974192732,104.01452430042228,105.3335523043108,6999776152.807106,97.71477574709526,98.49580106193804,96.84697351994905,96.84697351994905,36523387.58962319,127.7372371847222,129.63504923642282,126.71534374236568,127.00730733064442,931391093.0442356,96.2303905455164,96.7291391085822,95.1188906415689,95.332643131998,23387143.74973002,94.03269274967944,95.4922233789773,93.81862706961334,95.16139999964366,4681055.285305099,109.42968615955476,110.30538739863,109.12655633674122,109.91804985069795,35648124.12152211
601916.0,2025-06-23,122.80702645672446,126.31579529497638,122.10527268907408,125.9649184111512,11624668547.49894,121.81950975544255,122.48519129298106,119.30471597087642,120.34022842238456,862047133.4518645,111.88746751826196,113.93272317679308,111.16560785554566,113.69209946469756,1349630039.1705716,96.49846110871556,96.80741821658638,95.57157996353368,96.08651502436464,828496900.5304743,105.14510708018756,107.21786263132476,104.5798158295135,106.65256239550828,8969630948.247002,96.26843904650858,99.36360744131778,95.97917530360668,99.07434369841587,41526327.95733526,126.86130747318607,127.29927370065676,124.08759097713543,126.86130747318607,1090713126.093762,94.49188987758572,95.44664958871572,94.26389518506925,94.96214320027462,21727105.162027758,93.8964704848295,94.18837958011174,91.46391943599971,92.00880849539948,9400406.708282135,108.89079012436346,110.18750429244108,107.6277449132088,109.91804985069795,43675520.33535432
601916.0,2025-06-24,125.96491825481972,126.31579513820942,123.85965695448134,125.61404137142998,10941812143.72217,119.45265187284416,120.85798117231968,117.6035395710738,119.7485166127789,1037185133.7331595,113.09055151872202,114.2936471305772,112.48901518636453,114.05302341877812,1243709652.7365627,96.18950370435512,96.60144978743624,95.77755762127396,96.49846081127365,668247415.266429,106.46413536337984,107.59472685400895,105.52197129528436,107.59472685400895,9432431427.707417,99.30576180516644,102.60341696998664,99.30576180516644,101.5331168633873,88213068.13010463,126.71533964161904,127.4452555498214,123.94160907033742,125.40146873124918,1313297450.2526193,95.28989906891174,97.527152042042,95.20439154577488,96.757649565233,43843118.39448216,92.18395246785748,92.98182891493138,92.10611647619798,92.63154097001534,4821796.850867873,110.4737867585498,112.56200722759712,110.4737867585498,112.56200722759712,49086979.44214603
601916.0,2025-06-25,125.61404250754552,127.71931219248977,125.26316562098224,127.36843530592652,9974840809.728708,120.45942078259812,120.69638802570252,117.37881649002937,118.95861819886638,1363983713.9638228,113.69209931366169,115.01550678128848,112.60931555781065,114.89519492540056,1208429286.1182983,96.4984580006641,97.11638201807284,95.98352295641828,97.01339304490986,721425093.1166519,107.029426974372,109.47904637150567,106.65256314290085,108.7253187085634,8836627287.733963,101.67775457262418,104.88862162427549,101.38847981479272,104.1943842748874,137209477.76457706,125.54746154474284,127.15329608591075,123.94161308132092,127.00730733064442,1178888038.5810435,96.75764018550844,98.02589112473864,96.35864135589485,97.4558881373323,39976322.86311328,92.63154097001534,93.76024821997956,92.14503076024938,93.60456138954724,5613864.662979435,113.16827212960736,114.4144796717341,111.70315533430248,114.19554472196567,42007101.31085435
601916.0,2025-06-26,127.01755080710264,129.4736973931768,124.91228947523754,129.12282050453263,13248994749.280048,118.16871718611142,119.6695197678322,118.08972559416485,118.48467602084489,633360485.5160879,114.53427065994624,115.4967425584693,113.8124109992689,115.1358069913456,1092165138.4235466,96.91039431056112,97.52831826573023,96.60143724376064,96.60143724376064,626968596.5378768,108.72531897438589,109.66748304793845,108.1600187332258,109.29061921554592,6135045856.596931,104.13653433368115,104.13653433368115,102.3430748876516,102.60341666487396,84326363.40275496,126.71533715702242,128.1751828670564,125.5474550200939,127.8832192939509,755499385.9685972,97.75513737657629,103.8541443437496,97.75513737657629,101.01839333968404,134639050.97108936,93.40996027506355,94.2662155717712,92.59262668596394,92.84560665008144,5108643.27054588,113.67349300292013,113.67349300292013,110.33906488825124,110.60851933514355,53335535.5126122
601916.0,2025-06-27,130.07547809344433,132.64034426397063,124.212926846527,124.94574575239167,19627434787.51809,118.48467342891423,119.037599494339,118.16871460109256,118.80063225673594,453105451.9053299,115.0155071552885,116.33890315364856,112.36870368499832,112.72962778026556,2124567781.388264,96.601437487481,96.80740559201162,95.9835135307529,96.18949145685164,765209628.9691942,109.1021908651004,109.2906272877859,105.52197970036454,105.52197970036454,9517615645.424118,102.95054011852407,104.7729326433804,101.96702791848946,102.69019832925888,90784174.23008163,127.44524337963716,128.02919832604084,123.0656926596273,123.50364494717785,1421361060.415796,101.84490660313188,101.85915966893326,99.57914750447584,99.65040196157904,54415817.09535496,92.8650712156638,93.40996027506355,92.59262668596394,93.02075062253944,4054976.972602325,110.60852041657392,111.85471512489708,110.00226075343392,110.8611307509315,33269749.11686549
601916.0,2025-06-30,124.212926846527,124.57933629945934,122.01446139304257,124.212926846527,10444443117.711267,118.95861543717308,119.51154150259782,118.48467342891423,118.80063225673594,386605554.78522456,112.2483915811212,114.77488318955936,112.00777934266384,113.5717875765621,1919806107.7372465,96.29248546874511,96.39546461562584,95.77755044806712,95.98351856339715,737799683.1840477,105.33354324310775,106.08727089902168,104.57981558719383,105.898834492472,4810830364.008791,102.40093083491472,102.5166297100321,101.27277576620932,102.28522092509296,47962174.35134976,122.4817519165108,124.23357499298471,121.31386986552816,124.08758625604884,940262457.4830267,100.16340365940556,100.83315641764324,99.27989840165962,100.32015476758475,32063185.4134598,92.78722780044764,93.97431390004566,92.59262668596394,93.8964704848295,4604986.494946933,110.67587507566252,117.29419848929524,110.47378425486588,117.12579589611182,79129365.47142121
601916.0,2025-07-01,124.212926846527,127.510611922918,124.212926846527,127.510611922918,9602323725.415869,119.19558533702924,120.53841226852671,118.72164331818482,120.38042908456096,560141116.8692244,113.93272260502978,117.30137424247032,113.69209889414186,116.82013829426457,1709511945.028545,95.98352604788457,96.49846110871556,95.77755791649382,96.08651502436464,668115148.5501984,105.8988347635011,107.59472648621896,105.52197093457964,106.46413499945452,5561956130.112212,102.31414334117834,102.4009312912836,101.30170921248694,101.82239277430094,32798398.76407652,124.23358318392262,126.1313951224585,124.08759443736142,125.54745405846693,532440169.0070404,99.9211459548698,100.24889033251168,98.33939283660796,98.78113998556128,33227121.482347917,93.8964704848295,93.99377104207136,92.8650712156638,93.23481630260554,3731807.7006631903,116.38481302983494,120.22444881761083,116.38481302983494,119.06244904299112,58054735.07795093
601916.0,2025-07-02,127.510611922918,130.07547809344433,127.510611922918,129.34265918757967,11300475346.689438,120.69638284677995,121.0123416683794,120.06446520358104,120.5384072025065,532370370.16268986,117.3013741692472,118.98570572370107,116.8201382213418,117.42168602461606,1237509238.407621,96.18950370435512,96.60144978743624,95.98352575202986,96.49846081127365,749477313.7269998,106.65256242134409,107.21786265729747,106.2756985924226,106.46413499945452,3614390871.4482017,101.82239544307448,103.21088129940264,101.61990861202898,101.93810535644464,46084014.72799947,125.54745701903424,126.2773729245462,124.2335861135072,124.2335861135072,891153446.7449028,98.43914627114508,98.75264846817151,97.0568925143848,97.29914025866772,26992035.018559813,93.23481630260554,93.58510424752156,92.65100553559772,93.27373801021362,4886913.323383787,119.5339993401997,120.20760976422314,117.81625935337236,118.22042817744544,36982985.38220738
601916.0,2025-07-03,129.70906864051202,131.907525358106,128.609840281715,131.54111590517363,10980843654.791574,120.53840733454916,122.67112749941865,120.3014325683006,122.43416026622258,593889703.4900559,117.54199809332896,118.86539408407832,116.459214340184,116.459214340184,1008723964.557996,96.60144978743624,96.80741791819216,96.18950370435512,96.49846081127365,509053438.5592313,106.27569832042896,106.8409985549356,105.52197066451504,105.898834492472,4471891079.494982,102.11165507025204,102.97945731609188,101.76453637885696,102.60341666487396,39579876.85280407,124.52555696494336,126.13140546427746,123.35767474120271,125.10949807681368,1001337916.6769456,97.39889075258974,98.15414012137045,97.21364439463132,97.98314682845596,21892238.77809338,93.27373801021362,93.60456138954724,92.82614950805574,92.8845283576895,5413233.690594471,118.22043019134004,119.6855598699696,117.71522236471624,119.09614431476076,38366668.13351526
601916.0,2025-07-04,131.907525358106,135.57162862331975,131.907525358106,134.8388097174551,13098354152.871723,122.3551737402951,123.14507459436985,121.56528041927317,122.27618214827709,457119366.0512371,117.18106220883608,118.50446966956709,116.69982626136203,117.90292186683205,959334086.4015948,96.60143950989416,97.32234262319608,96.49845054468868,96.91039658394236,924233515.467635,105.7104075575056,107.7831541282357,105.7104075575056,107.40629029854456,5697029160.540342,102.71911132877494,104.4836487426595,102.08272892641772,102.6612674115001,62267688.834883526,125.25547491961812,129.92700337017172,124.96351135258504,129.78102854778163,1231975306.8804395,98.04015214456886,98.73840015305136,97.61264715134898,97.84065271357387,22877381.47243556,92.84560665008144,92.8845283576895,91.87258623054952,92.16449532583177,6478667.697491847,119.09614072794284,120.66230935506978,117.95098503447052,119.26454333174568,39090630.55599132
601916.0,2025-07-07,135.9380380762521,137.77008534091374,134.47240026452275,137.40367588798142,12607074344.802452,122.11820524636695,122.27618089573198,121.1703287510186,121.7232548233753,334196789.56992334,117.78261008425154,118.02323379492204,117.06075042581006,117.30137413648056,811788884.3952881,97.2193556632824,97.7342906783629,96.7044304697704,97.63130171103307,906859396.032358,107.4062905670062,108.16001822827242,106.84099931362772,107.9715908055271,3606107629.184922,102.19843883037495,103.2397948618787,102.11165088505514,102.6612674115001,28844161.25288505,129.7810250627535,131.53284818466918,128.46715424075364,131.09488196250078,860154948.1743081,97.61264754066494,97.75514558167202,96.8288920072704,96.95714785450932,20489131.433738224,92.16449532583177,92.7093843852315,91.8920507961319,92.51478327074778,4148914.309944774,119.14665133281288,119.14665133281288,116.57005442685508,117.6141582014923,35543021.73824549
601916.0,2025-07-08,137.0372664350491,138.13649479384608,134.8388097174551,136.30444752918442,11012928255.853964,121.96021802026384,122.19719278603344,120.61739867949876,121.01234155634306,456748336.9344405,117.42168595894825,118.02323376188606,116.8201381560104,117.1810622483451,797577554.0070862,97.63130470091828,97.73429367140204,96.60144446078708,97.1163794916371,897494427.3912704,107.78315427654258,108.34845451442835,107.21786302379924,107.59472685400895,3459594717.869286,102.776978491767,104.2522523557407,102.60342464991488,103.5580038842169,51089981.16440901,130.9489180167767,131.9708114421793,128.613153660283,130.65694051108812,771457560.6640813,96.9856359170311,98.46763935171944,96.9856359170311,98.3678896432261,28137662.04804824,92.06719476858991,93.25427344463124,92.06719476858991,93.00129348051377,5106777.017381217,117.26051213211142,119.3655767012177,117.12579776439244,118.55723910172584,33602702.01863552
601916.0,2025-07-09,136.30444752918442,140.3349515114401,135.57162862331975,138.50290424677843,13222669780.542065,121.09133695816374,121.48628738049774,120.1434604643938,120.30143611349575,405457737.5018504,117.06075018413536,118.86539358972828,116.9404498026185,118.1435339327771,944144978.2502712,97.01338028777336,98.04325024083832,96.9103913281533,97.52831526430585,1111836379.289109,107.78315478294424,109.66748292798847,107.40629095096392,108.91375526402778,6709257427.408271,103.78941619027276,104.3100997474666,102.69019412122972,102.74804907588506,50071111.682568505,130.51094834026395,132.40876031077633,129.343066192603,130.8029258383059,830275111.7154206,98.93789438504017,99.037644095296,97.41314260147072,97.51289231172656,25701554.36523692,93.0791368957299,93.46833912469734,92.63154097001534,92.72884895081388,5096607.00795627,116.85634252351858,119.533991318001,116.03116081566304,117.37839442158922,39011665.64710326
601916.0,2025-07-10,139.2357231526431,140.7013609643724,138.50290424677843,138.86931369971077,14415538546.970243,120.30143502392472,120.6963854426816,120.06446778589162,120.22245096661544,470060155.0948744,118.50446942666976,119.94817726613267,118.26384571664094,118.74508166312856,1041555447.8497032,97.42533158840158,97.7342886624498,96.91039658394236,96.91039658394236,850576516.552778,109.10218292528997,110.79807466546976,108.91375550146026,109.66748316706403,5381386927.087225,102.83481826483698,104.04975015191644,102.54555454799608,103.61584354195162,59657156.635248885,131.43105473473187,132.32413723788997,130.09143807752713,130.09143807752713,1336969978.1082456,97.56989501448872,97.61264333775988,96.7718973216854,96.8716470332858,24857699.89525116,92.5342404127735,92.80668494247335,92.22287417546556,92.28125302509932,6430717.251217314,117.5636409081301,120.22444558362652,117.5636409081301,118.11938103306817,50453862.91046455
601916.0,2025-07-11,139.2357231526431,139.6021326055754,134.8388097174551,134.8388097174551,17653802719.661606,120.45941929565043,122.27618069211296,120.30143611349575,120.30143611349575,717340502.5668021,119.1060060722292,120.67002577087732,117.30137413648056,117.30137413648056,1844684953.393652,96.91039431056112,97.32234034015116,96.60143724376064,96.60143724376064,1101976145.510596,109.855909710974,111.17493760778684,107.21786290249082,107.21786290249082,9687155917.984072,103.70263128122804,107.23170637573747,103.38444557335168,105.29361499413288,153354001.9260074,130.53798304374206,131.13336663206314,126.66798262212286,126.66798262212286,1320023089.6700814,96.87165037099868,98.7241466319632,96.78614284960705,98.054393885897,37844082.76853792,92.24233874104792,92.65100553559772,92.02827306098185,92.04773020300752,9653551.592709234,123.77779424671098,129.92458523814528,123.44098906154784,129.92458523814528,137045546.591731
601916.0,2025-07-14,134.8388097174551,138.86931369971077,134.47240026452275,136.67085698211676,13986147736.184635,120.85436729198582,122.19719418113417,120.85436729198582,121.09133452740828,446575334.5271579,117.78261014998624,119.1060061387025,117.54199791275153,117.54199791275153,1104558808.3272595,97.425333597942,98.86714967585372,97.32234463061216,97.63130171103307,1515687207.112514,107.40629068684002,110.04434648935764,107.40629068684002,108.34845475704525,6654710683.552784,105.43825093351712,105.66965973314196,103.84727819396656,104.02083203500897,64441019.51267871,127.11451788756452,130.2402853026302,126.96566844040316,129.0495181154685,1214054285.6105063,98.31088701988524,98.80963555607732,97.76939016229132,97.89763512649672,19445305.116306905,92.06719476858991,92.20341703343983,90.84118696138384,91.71690682367388,7968854.308127487,130.51400691393258,133.9157856989557,130.02563037852377,132.3664612166004,131836407.0806476
601916.0,2025-07-15,137.40367588798142,138.13649479384608,133.00676245279342,134.10599081159046,11442846953.241846,121.56527930165326,121.88123813376784,120.5384112140178,121.24932046953872,469271726.4259342,117.90292201309155,118.2638461057523,116.57951455071884,116.69982640612908,1025622811.5979068,97.63130250359065,97.73429147175646,96.29248520370886,96.39546435030611,1231689387.4699423,108.72531819503482,109.10218202472596,107.40629029854456,107.40629029854456,4049510937.524044,104.3968836992343,104.77293541249064,102.69020104332324,103.4133714732058,66627375.94823883,128.90066442402045,129.7937468825177,127.11451370209008,128.15643140778343,955181944.1539212,97.92614697387452,100.391394541829,97.65539309331528,99.35114908729668,51355194.03996821,91.83366452294143,91.9115079381576,90.86064410340953,91.3082326055674,7072330.807938335,132.93904924542238,136.17242552156318,132.93904924542238,134.85886721239945,76395900.96580651
601916.0,2025-07-16,133.37317190572577,134.10599081159046,130.07547809344433,132.64034426397063,11467042055.080627,121.24931788006306,123.22406242186828,121.24931788006306,121.56527670542977,517894401.384067,116.69982647144488,116.94045018240004,115.37643048190148,116.94045018240004,1171841335.599203,96.39547213223548,96.60145008519562,95.98352604788457,96.08651502436464,700635770.6232663,107.4062904463329,107.97159068421868,106.65256278591346,107.59472685400895,4254817323.703959,103.26873218107924,104.1943893821047,102.69019367176226,103.21087722667713,39907770.72696776,128.007605161033,128.6029887768723,125.47722124494976,127.41222154519374,785863576.8244115,99.56489948658732,100.33440191629457,98.76689092694475,99.30839867668492,33072477.271546718,91.23039661390791,91.8531290885238,91.094174349058,91.56121999324158,5940034.729892406,134.15156107256715,135.51563880235523,131.99596416050574,132.72010688645506,53431904.5665343
