Date,Open,High,Low,Close,Volume,ticket
2025-03-03,102.23206782577219,103.72295212927378,99.22473834225204,100.0,3515153.283711026,chacw
2025-03-04,99.70181615641359,100.8860062573165,99.28437040059723,100.36632610222824,2199358.86171503,chacw
2025-03-05,100.09797542707591,100.74118317014636,99.30141152507547,100.01703416832777,2008362.0735980363,chacw
2025-03-06,100.91156476648028,104.77934668383988,99.36956781467718,104.77934668383988,3817922.492997191,chacw
2025-03-07,104.36189899858451,104.60043684215566,102.87527335656468,103.4503339181853,2147383.7775619384,chacw
2025-03-10,103.45884530840972,104.81767559315375,101.82738996117958,104.71118256557446,2264605.4557458805,chacw
2025-03-11,103.45032995759087,104.6685891044078,101.2523403987607,103.17770489007793,2070214.6480491075,chacw
2025-03-12,103.0839959742859,103.79961857117283,101.17139828721795,101.31196944900869,2393674.126845639,chacw
2025-03-13,100.95416515398365,103.29697544247256,100.80507673019063,102.6154309621716,2469770.671827782,chacw
2025-03-14,102.61117569692163,105.42682132412682,101.95518297087189,105.29902604260866,2655540.0342750885,chacw
2025-03-17,106.06576558186225,107.17327307309922,104.84749733190293,105.78888188432664,1869017.814867499,chacw
2025-03-18,106.59822025727992,108.85158107311513,106.06576421453188,108.7280535279071,2195731.619450825,chacw
2025-03-19,108.19560283878604,112.45526959081293,107.85483059058012,109.87817093284758,2665272.4348825,chacw
2025-03-20,109.89947131374711,110.94309028725124,106.19781247001725,106.39802264592963,2178209.9409100986,chacw
2025-03-21,109.04753429225183,112.78326210663978,106.2787428081362,106.4917288683686,3365766.6600341364,chacw
2025-03-24,106.51303757083537,109.36701091255642,105.81019080917156,108.53637796678812,2100416.086365978,chacw
2025-03-25,107.98261227899249,108.52785331322,105.98056516698225,107.01140822713737,1693602.580338014,chacw
2025-03-26,106.78990398066117,107.48423342996077,104.14890781537716,104.19150320680568,1820001.4812224824,chacw
2025-03-27,104.1915043611739,108.55767307531508,103.58663341684422,106.28300999060376,1888778.7909052179,chacw
2025-03-28,105.72499669701423,106.4491365834525,104.54080654305997,104.89861330708862,1253365.0860477078,chacw
2025-03-31,104.58339965136008,105.81018517187286,102.91360749013695,103.58663470976184,1544971.9818669357,chacw
2025-04-01,103.7272067216269,104.95825088147276,102.87953019643605,104.49820971988673,988600.3825277736,chacw
2025-04-02,104.25540540986637,105.81018731309548,102.53450056282674,105.38421518088374,1107550.5465708398,chacw
2025-04-03,101.3801259726157,101.80608898862344,92.9715354138565,96.28130016994831,5921402.250102026,chacw
2025-04-07,85.9132654213074,90.16015601438156,77.0233316308235,80.11159301401494,5855536.32693747,chacw
2025-04-08,80.29050714727103,82.21162221096941,76.10751386666577,78.5994217714053,4554761.685636162,chacw
2025-04-09,75.09796825946584,79.74100242359242,73.69227484297109,79.5748794869184,4636853.672377321,chacw
2025-04-10,84.71630255010051,86.47128549545829,81.2148539179407,83.06355400631837,4356339.542900627,chacw
2025-04-11,81.78564441345453,82.2073578956168,78.94018856432324,81.27449061936035,4065498.2649940248,chacw
2025-04-14,82.21162232253096,82.63332673479786,79.9965890265853,80.4992346974482,2628176.8380869366,chacw
2025-04-15,80.49497710134452,80.67814366853895,77.82416122355116,79.0168686752531,2717912.4135266664,chacw
2025-04-16,79.18298883445087,79.18298883445087,77.155389877862,78.20752612004918,1972750.3486378293,chacw
2025-04-17,77.12983197066593,78.78684833982459,77.10428019351092,78.28846129040137,1710100.2374263,chacw
2025-04-18,78.29272157639093,78.59089841193817,76.71237888820961,77.48338185143845,1461649.13093265,chacw
2025-04-21,77.48764219573346,78.97426777725487,76.58885304007624,78.5866324226823,1857869.2909166075,chacw
2025-04-22,78.73146263661171,80.2138295968647,77.9988055145965,78.80387753292915,1717624.516833866,chacw
2025-04-23,80.98057860772015,81.86232420230083,79.70267127560176,79.9965895070072,2419892.7932019946,chacw
2025-04-24,79.64729910749676,81.8708496509984,79.64729910749676,80.28198958720135,2044499.5988005092,chacw
2025-04-25,80.52052731705916,82.96558118549086,80.50775142877089,81.4789555292023,2246114.3142727213,chacw
2025-04-28,81.78564903628114,81.81546854170058,79.78786956807456,80.0817877936004,1380786.2097520889,chacw
2025-04-29,80.45663594495511,80.45663594495511,78.28419813389651,79.00408847484822,1318504.361671072,chacw
2025-04-30,77.10002009648441,82.44164266812311,76.67404795637971,82.41608179181887,4093784.7592130653,chacw
2025-05-06,82.23291389531181,84.76741714911387,80.93798117746817,83.91548198234173,2081605.3878470634,chacw
2025-05-07,86.84614021900077,87.74918806240481,84.38831042658724,85.22746972798664,2571877.2417930667,chacw
2025-05-08,85.06984719016477,87.45100323557995,84.77167035584992,87.067635619928,1810615.6171487418,chacw
2025-05-09,86.70131069293706,87.53621136749511,85.79400421716205,86.64168078023444,1141431.9870393947,chacw
2025-05-12,88.12403639261252,92.94172918717463,88.12403639261252,92.72022586099624,2941858.950462864,chacw
2025-05-13,94.22388875097245,94.56466100889418,90.30499413541885,91.15267070052604,2225483.999179945,chacw
2025-05-14,90.73095237662355,93.70846222074088,89.8236459467333,93.0737717628196,2171207.264935567,chacw
2025-05-15,92.63928287487066,94.04497633402933,91.24211577397163,94.00238094127228,1902443.002218193,chacw
2025-05-16,93.57642151349174,94.05349721042955,92.12813260586749,92.86078976881377,1553138.3730868923,chacw
2025-05-19,92.3027719268773,94.54762471694532,90.73947273950125,93.62327463863915,1374764.3880493324,chacw
2025-05-20,93.2867562472935,99.0841610555892,93.24416085548461,98.17259601182731,2529174.1083202944,chacw
2025-05-21,96.18333386496288,101.15862304121006,96.0385040730642,97.69551122219609,2449351.396284923,chacw
2025-05-22,97.21842770597506,101.38012766311306,96.81375782922063,101.2097369940877,2519372.1605884787,chacw
2025-05-23,102.18093811323972,103.72294404965893,102.03184969450297,103.51421662357352,2436223.77700938,chacw
2025-05-26,103.1265986053324,103.5099662556424,98.18111951779093,99.03731333657366,2457152.0655575795,chacw
2025-05-27,99.25455733577694,99.88924781885812,97.55494559870631,97.88294196371027,1209074.3595971484,chacw
2025-05-28,98.28335401478947,101.59311899787073,97.55494637889505,100.93712626261654,1757995.4234623804,chacw
2025-05-29,100.6091236397918,101.42272201421918,96.2813007869658,96.96711298566248,1845946.755434627,chacw
2025-05-30,96.96711428353785,98.31316872431243,96.31963883885763,96.89895801571517,1110620.8122956322,chacw
2025-06-03,96.01294958322815,97.47827301689324,95.46344988324037,97.12046624220301,1555640.8704771057,chacw
2025-06-04,97.33343644375792,98.07036128863919,96.26852435313796,97.71255453884197,729670.4429277142,chacw
2025-06-05,97.72959045926802,97.97239602479179,94.13869242430245,94.29629810563033,2107650.1863924074,chacw
2025-06-06,94.30907683418245,95.16101200435692,93.38046813566676,94.86283514977764,852611.772549758,chacw
2025-06-09,94.9054276676774,94.9054276676774,92.22183605777742,93.8192133159991,1481522.2217312625,chacw
2025-06-10,93.81069340584251,95.22490406757301,92.93745604021069,93.0013536766313,1096526.12826436,chacw
2025-06-11,93.1163679114894,94.46242236474232,92.66910263684642,92.79689791510745,1077415.6576574945,chacw
2025-06-12,92.43908275556572,93.49974535469617,91.87254855665473,92.04293012944595,1054393.7608470463,chacw
2025-06-13,91.58715119511827,92.0088647135982,90.09200824685313,90.66706882673094,1861392.2124942055,chacw
2025-06-16,90.51797362556648,91.76179364146255,89.20172961427562,90.7820723337387,1114488.471774374,chacw
2025-06-17,91.02487543936739,91.75328307933006,89.46157622226877,90.1985011212636,949552.0703512982,chacw
2025-06-18,89.96847595944482,90.59464916030684,88.72891454525525,89.00578914718555,936182.8347728669,chacw
2025-06-19,88.64371376929515,90.30498866308328,88.17515535541003,88.81410443774848,1033666.91914195,chacw
2025-06-20,88.74594782200158,89.44879453970546,87.49786916665765,88.83113860607625,1355634.732028838,chacw
2025-06-23,88.23904096317568,88.81410148792516,85.2274622077325,85.61934708270655,2947369.3609835757,chacw
2025-06-24,86.15449624740566,87.79725058277073,85.6688669286562,86.18447528586437,2262990.883280177,chacw
2025-06-25,86.33436132983977,91.95808862725919,86.33436132983977,91.61035190743804,3004480.7400916168,chacw
2025-06-26,91.73025891295475,96.27480486408756,91.73025891295475,94.9677938034965,3314195.069111427,chacw
2025-06-27,94.9677938034965,95.85512577062,93.1331900889683,93.63680500112936,1397656.1837736098,chacw
2025-06-30,93.9245927923512,95.02175973204943,92.99529749004,93.8586425670693,1314026.3662212624,chacw
2025-07-01,93.69676307804677,94.30830069899554,92.1919104899281,92.71351099550077,1526086.939870209,chacw
2025-07-02,92.44971009437315,94.60807278694638,92.36577427567963,93.33703291317853,1391663.1401912968,chacw
2025-07-03,93.28907742962633,96.6405271773203,93.28907742962633,94.99178069359071,1342822.4729898195,chacw
2025-07-04,94.70400205068698,94.9677938034965,92.62957517680725,93.63680500112936,1278892.477969249,chacw
2025-07-07,93.52889144065976,93.63680500112936,91.2026571106995,92.089989077823,906959.2530068922,chacw
2025-07-08,92.089989077823,93.16316912742701,91.79021698987218,92.29982405039772,1007614.926066495,chacw
2025-07-09,93.0192752318161,93.0192752318161,89.61986085225183,89.93162638524976,2187865.5998629946,chacw
2025-07-10,89.93162638524976,90.54316400619854,88.85244503896314,89.20018175878428,1503074.0362223997,chacw
2025-07-11,89.2481463906546,90.74700683040875,88.74453147849354,89.09826034667917,1845402.9688670842,chacw
2025-07-14,90.69904219853845,99.80611969421564,90.69904219853845,97.6597504466895,5420608.395868949,chacw
2025-07-15,97.21608446312774,98.62501693582391,96.59256254545,98.14537976543896,2958814.0597573626,chacw
2025-07-16,98.13938761707446,99.4044261941597,96.34674723773395,96.6585127707319,1879352.1578275159,chacw
2025-07-17,96.7724276278841,101.18507312845308,96.53260446853258,100.00397037006137,2739987.630083366,chacw
2025-07-18,100.4176573151644,101.251023353735,97.72570067197141,97.77366530384171,1688517.8461821917,chacw
2025-07-21,97.6057936664547,98.02547275992224,95.39946634201115,96.08294633660633,1615657.0411173902,chacw
2025-07-22,96.29878260586365,96.50862672675648,94.97978724854362,95.8191545837968,1567776.2441415314,chacw
2025-07-23,95.8191545837968,98.84684535344573,95.8131532871142,97.25206479826906,2149073.892593805,chacw
2025-07-24,97.30602157850386,97.51585655107858,95.7951676937026,96.7064774026022,1655096.8556407294,chacw
2025-07-25,96.46665424325067,100.4176573151644,96.32276949595786,99.5243331996764,2735988.670430102,chacw
2025-07-28,99.74616161729823,103.42137034303722,99.5303253480409,101.27500109551109,3005862.0898728943,chacw
2025-07-29,101.17307968340599,109.04509764045665,100.78337962839714,107.84000799197071,4016820.074264217,chacw
2025-07-30,106.43707681595716,107.6781376512663,105.33990987625894,105.99941212907802,1936108.007239247,chacw
2025-07-31,105.49579721691696,107.7920433601004,103.48132841995464,103.93697870024539,2257535.6308236476,chacw
2025-08-01,104.20077960137301,106.10133354118312,102.23427543628101,103.36141226611981,1594635.8232219259,chacw
2025-08-04,102.59999774951373,107.91795166229971,102.3541824417977,106.88074279951891,2421238.769876894,chacw
2025-08-05,106.92870743138923,110.91567254180805,106.88074279951891,107.37836556331546,2239730.967431896,chacw
2025-08-06,107.52825160729087,108.27768182716795,106.18526935987663,106.99465765667114,1582522.0331478328,chacw
2025-08-07,107.31840748639804,107.89996606888812,105.62169637079816,106.27519732693462,1476093.3492184728,chacw
2025-08-08,106.88673494788341,107.46230138200896,105.9034828653374,106.13131257964183,1206838.0598210352,chacw
2025-08-11,107.01863539844723,107.8579935853823,105.27395965097703,106.77882138741379,1268996.4018018162,chacw
2025-08-12,106.71886331049637,112.58240461894921,106.16728376646503,108.7453255525058,2936065.555091126,chacw
2025-08-13,109.0031251569508,110.5439580802108,106.77882138741379,107.52225031060827,2299146.394807927,chacw
2025-08-14,106.9346995797537,107.52225031060827,104.9202307827914,105.43583913999954,2339678.578819759,chacw
2025-08-15,105.8075536015968,110.07631435487295,105.8075536015968,109.686605151546,2928386.5932861776,chacw
2025-08-18,118.45793937244918,126.80359320320215,116.43747842712236,125.3287105052241,6991117.961908416,chacw
2025-08-19,124.70518858754633,124.83109688974565,120.43643698258828,123.92577932921056,3994292.8013988878,chacw
2025-08-20,122.48687696637379,124.52532350511221,120.26856534520125,122.36696996085708,2847427.145493296,chacw
2025-08-21,122.5408337466086,126.30597043940561,122.11515335645846,124.39342305454839,3092960.8700270085,chacw
2025-08-22,123.82385791710544,128.54826895067234,122.40893329604478,127.33718715382192,4499368.000592079,chacw
2025-08-25,128.901997818858,130.95243780264352,125.00496067549717,126.97146484058919,3742099.9397034356,chacw
2025-08-26,127.51105093957345,128.8960056704935,124.54931039520645,125.00496067549717,2577180.210028917,chacw
2025-08-27,125.19081790629578,133.15876512708704,124.70518858754633,127.31920156041035,4148396.638651772,chacw
2025-08-28,127.70290946705467,130.55074430258756,123.20632814779218,126.59374908230936,3668627.0000350378,chacw
2025-08-29,126.50382111525134,130.39486611024768,125.91627038439677,128.8360475935761,2548863.1390569056,chacw
2025-09-01,128.24249556603894,131.7798116928496,125.48459784588213,127.103365291153,2990683.4299715916,chacw
2025-09-02,125.90427693934967,128.22450997262732,122.97849843348774,124.63923836226442,2354421.370105181,chacw
2025-09-03,125.27475372498931,128.901997818858,123.52408582915461,125.28075502167191,1919886.140471876,chacw
2025-09-04,124.84308118647462,124.84308118647462,117.52265192177344,121.64750963112061,3566842.9848363884,chacw
2025-09-05,122.90655605984135,126.43187874160493,121.42568121349879,125.90427693934967,2534444.10162647,chacw
2025-09-08,125.72441185691554,128.23051126930994,124.3754374611368,125.19081790629578,2762724.7434102604,chacw
2025-09-09,125.56853366457563,127.103365291153,122.92454165325294,123.67397187313003,1734710.3267587114,chacw
2025-09-10,123.6020294994836,124.63324621389992,122.38495555426869,123.5660583126604,1406462.8881734293,chacw
2025-09-11,123.37419978517919,123.80587232369385,118.41596688894336,120.80815144418551,3379749.8288486903,chacw
2025-09-12,121.35373883985237,122.70271323563111,118.11020265262802,118.11020265262802,2861526.0263337996,chacw
2025-09-15,119.11743247695013,123.79988017532936,117.0130357129298,121.5156091805568,2657044.290612426,chacw
2025-09-16,121.64750963112061,122.91854950488843,120.20860726828386,122.39094770263318,2340558.1101258066,chacw
2025-09-17,123.506100235743,131.61793220382708,123.20632814779218,130.70063034656297,3543256.9169564163,chacw
2025-09-18,130.59870893445787,131.35413130269947,125.61049699976334,127.36116489559801,3073950.5232975185,chacw
2025-09-19,127.36116489559801,129.50154199475966,126.20404902730051,126.79760105483768,1723560.6037194685,chacw
2025-09-22,125.28075502167191,126.20404902730051,116.9111143008247,120.04073563089683,4633460.851885893,chacw
2025-09-23,120.29254308697736,121.70746770803802,117.57061655364376,120.11867930122584,2536880.049613159,chacw
2025-09-24,119.1054481802211,122.40893329604478,118.7157389768942,120.6282863617514,2341598.9188151723,chacw
2025-09-25,121.37172443326398,128.8420397419406,120.53235709801078,126.05416298332509,2878966.1668666033,chacw
2025-09-26,125.46661225247051,126.70766393946158,124.3634440160897,125.07091090077908,1847147.0428747819,chacw
2025-09-29,125.0948886425552,127.34317930218644,123.4041788236379,125.44262536237629,2088705.7895222665,chacw
2025-09-30,124.81910344469856,126.98345828563629,124.29150164244327,125.77237648878585,1649619.4200496916,chacw
2025-10-09,126.04216953827796,127.103365291153,119.82489936163954,121.5875607025213,3045193.386900395,chacw
2025-10-10,121.55758166406261,123.3861932302263,118.12219609767511,118.58383852633037,2617873.0718798907,chacw
2025-10-13,114.51293759721804,115.1124817731197,109.7765422669221,112.4145329815622,3648857.0308346804,chacw
2025-10-14,113.94936460813956,114.60286556427606,109.72857763505179,110.07031305819038,2872780.6696038255,chacw
2025-10-15,109.81251345374532,111.50322327266258,108.39158753600206,110.5439580802108,2061595.0014321695,chacw
2025-10-16,110.31612836590638,111.23343022317047,106.904720541295,107.31840748639804,2452898.299629557,chacw
2025-10-17,107.36037996990386,108.21772375025054,103.45734152986043,103.72114243098807,2156102.3489679005,chacw
2025-10-20,104.9202307827914,108.46953120633107,104.66842332671087,105.69964004112717,2233111.9997299416,chacw
