Ticker,Date,ULLZW_Open,ULLZW_High,ULLZW_Low,ULLZW_Close,ULLZW_Volume,LPRLK_Open,LPRLK_High,LPRLK_Low,LPRLK_Close,LPRLK_Volume,ZXBVG_Open,ZXBVG_High,ZXBVG_Low,ZXBVG_Close,ZXBVG_Volume,YFJTY_Open,YFJTY_High,YFJTY_Low,YFJTY_Close,YFJTY_Volume,ARUJH_Open,ARUJH_High,ARUJH_Low,ARUJH_Close,ARUJH_Volume,JCIXF_Open,JCIXF_High,JCIXF_Low,JCIXF_Close,JCIXF_Volume,KBPDI_Open,KBPDI_High,KBPDI_Low,KBPDI_Close,KBPDI_Volume,YMQHW_Open,YMQHW_High,YMQHW_Low,YMQHW_Close,YMQHW_Volume,QOQVO_Open,QOQVO_High,QOQVO_Low,QOQVO_Close,QOQVO_Volume,MNXXD_Open,MNXXD_High,MNXXD_Low,MNXXD_Close,MNXXD_Volume
600930.0,2025-09-04,88.99720945864289,89.41503966394856,88.30083463804785,88.71865820216772,1309786830.462985,104.08515716757056,104.08515716757056,101.72322414407051,102.64397562492196,342313177.5464404,113.71705045740715,115.1857144272003,112.24837648309112,114.13667016370847,1170631176.2468624,106.03024154454172,106.33353865884648,103.11865866482756,104.51379068182368,303250226.4824633,101.98941041964586,102.43796153634985,100.41947616403093,101.48478907656612,199044913.1567066,93.45109919132648,93.75599644524094,92.68885242187842,93.75599644524094,1319595344.2555418,110.94394765601976,112.2527153046867,109.13179306382818,112.2527153046867,564009272.4663198,100.94062225314048,106.40799610770812,100.58789171148824,102.2927653403922,1991008280.0878525,105.75454780423487,106.04669413483457,104.2938509769958,105.17026907333924,2396219486.063078,99.8795234585529,100.93533825769104,98.9196971487136,100.7625692290042,11436092.870614097
600930.0,2025-09-05,88.71866138680782,89.13649160711192,88.02228654121575,88.99721265328188,1051182386.5585796,102.403776391706,103.16440079600513,102.32370905743424,103.0442997945975,141388414.47258118,114.34647000118844,114.76608968909194,112.458186407884,114.55628484740144,1008001644.8790444,104.93840410723696,107.5467016668176,104.27117353752308,107.42538281065036,288973337.88768035,101.8772656525184,102.21367630222424,100.86802300909908,101.98940610052092,183606433.3529628,93.75599495642568,93.75599495642568,92.84130320920735,93.2986454481546,1235302259.8752885,112.051372688997,112.45407265189496,110.74259540929764,111.74935011710468,453889857.65274775,102.76307646696246,106.99588781919635,101.70487362890395,106.40799610770812,1988745058.4839728,105.17026711682227,105.46240647683535,103.70957031675704,104.58598839679618,2312467709.5927086,100.78175700862596,101.99114014313956,100.30184388001344,101.56881424663472,9045805.79807168
600930.0,2025-09-08,89.13649305894212,89.83286791587656,88.99721410284354,89.41504432995313,887985030.9403563,102.40378198801882,104.68564768997771,102.28368098004772,104.68564768997771,240845633.94914395,114.66119087696464,115.39552282074035,113.08760956305932,113.40233182855384,1027841095.6196924,107.42538281065036,110.87679738031945,106.62415422410088,110.5070059010054,372811735.3172786,102.04548501071216,102.15761477395756,100.92410182383736,100.98017205261137,206786167.1814376,93.14619757209368,93.60353979686992,92.9937453176192,93.14619757209368,1041233942.0185196,111.74934252216788,112.75608756042804,110.54123311445768,111.24596520247594,958285159.1925915,108.11286973661213,108.46561149136608,104.9382724355384,105.76131410376088,1279332651.8038795,104.58598434595024,106.33882740328885,104.2938449972524,105.4624023920438,3040790457.0723367,101.3576564156344,106.06080677806388,101.12730015268048,104.5058855266144,19738171.142056905
600930.0,2025-09-09,89.41504287358597,89.55431518622996,88.71866138680782,88.99721265328188,883058940.0473154,104.28531291742948,104.92583632022384,103.56472981601674,103.88499151741392,113859055.57761562,113.71705176693618,117.59853659605196,113.29743205580267,115.29062318255608,1357538898.5104544,110.5686397734676,112.04781744618292,108.28823351420284,109.45925358006632,255969906.50601187,101.20443577310924,101.8772677808791,100.69981444085737,101.31657622345456,172464910.48519966,93.45109481171905,93.45109481171905,92.9937453176192,93.14619757209368,764704963.5347157,110.84326986698969,112.55474706429509,110.84326986698969,112.35339228761244,413674692.4361867,104.7031112657024,106.11404464541312,103.05702792925744,103.52733905582768,863356302.3158981,105.46240337888383,106.04668904689836,104.87812467602092,105.75454273031532,1722342369.617967,104.40989924632498,104.40989924632498,103.25811066507976,103.66123593622628,7874858.584913307
600930.0,2025-09-10,88.99720945864289,88.99720945864289,88.44010694569252,88.71865820216772,764620546.5773386,104.28531320175982,104.68564223850814,103.56473009838248,104.56554887243252,112533410.63440092,115.1857066897736,115.60533637240988,113.2974231405218,113.92684765543162,1019974016.9524292,109.2127180902175,109.2127180902175,106.25436274478686,107.24048119326376,208607492.09043336,101.31658055331717,101.76513167956568,100.58768898352672,100.81195919949975,144930100.62987757,93.14619906448222,93.29864405207556,92.68884956305472,92.8413018199718,790665621.3309124,112.1520425818989,114.06486487749812,111.74934264592412,113.3601423898232,444405943.99116623,102.88065705188043,103.35096817845069,99.941209707541,101.11699313051749,903979217.701092,105.75454474726736,106.33883042642536,105.17026603326104,106.33883042642536,1414673934.302216,103.20051621544704,103.35409193197972,102.24068995579748,102.355871743197,7080236.044869416
600930.0,2025-09-11,88.71866314597371,88.99721441797104,88.30083955857081,88.85794210256547,1010733176.5178304,104.68564499968538,105.24610872017222,104.0050879099554,104.96587304210809,163173685.67115828,113.92685550089595,117.2838231615045,112.98271866351408,116.65438859872698,1426627281.6305003,107.17884732080154,108.59640287651384,106.74742196902532,108.28823351420284,190364591.55784053,100.98016902151232,103.61540552897335,100.41947744490508,103.5593353018824,275196486.47897935,92.8413003324683,93.14619757209368,92.6888480779938,93.14619757209368,1233435791.5972688,113.0581196655894,113.66217442048918,112.25271972647272,113.46082923627232,436571114.775844,100.76425137576348,102.05761538365796,100.0,101.58730425708772,646451637.3920614,106.04669008815384,106.04669008815384,104.87812570580245,106.04669008815384,1718527308.507287,102.14470829505905,102.643822048457,100.8393440024857,101.91435204427938,10206594.522926172
600930.0,2025-09-12,88.99721122385849,88.99721122385849,88.44010869985827,88.5793876514513,829725967.6893657,104.5255171596524,105.5263359524162,104.4854834916649,105.28613394449104,165180005.60394305,116.75929321058908,117.49362517901632,114.13666760389442,114.34647245007818,1474411565.2535868,107.54865055557477,108.22659964174062,105.76130352054842,106.6857880965631,261905932.2897777,103.22292843619788,103.5032688876776,101.48479410955755,101.59693456787052,226268482.43721923,93.14620195768512,93.4510992116659,92.8413047037043,92.99374969603276,944982513.5400656,113.5614878414456,113.6621652259722,111.14528821955015,111.14528821955015,1054727417.5008692,101.64609454954672,102.05761538365796,99.823629122623,100.64668200394723,644660091.2668439,106.0466910694222,107.79952721144114,106.0466910694222,106.33883042642536,3626730264.7610793,101.79917265283773,102.37507427767792,101.30006621058864,102.02953623193112,8255508.695512866
600930.0,2025-09-15,88.57939114817388,88.57939114817388,88.16156091808666,88.3008398751778,736895239.9182706,105.28613633120209,105.5263383445723,104.08515680691734,105.16604296015856,155685706.35986376,114.66118947171216,114.97590172882724,112.24836882177036,113.08760817709212,1230106664.1654055,106.8706897139497,107.67190654503996,106.43926436217347,106.62415422410088,178299229.77385083,101.59693317325709,102.1576140685201,99.8027179477866,100.3634095373522,244909439.8778169,92.99374969603276,93.14620195768512,92.68885244205192,92.99374969603276,716358353.9539031,111.2459656040768,112.4540654150245,109.8365110240759,111.14528821955015,929390421.6572988,100.7054610833045,102.88065705188043,100.52910141902925,100.88183196068148,627541849.2867178,106.33883140500532,108.09166756315469,106.0466920453138,106.6309707646969,2026276062.1387231,101.81837173254824,102.16390977304616,100.39782564129082,100.70496975252306,11785251.473939745
600930.0,2025-09-16,88.3008398751778,88.44011219108275,88.02228860218172,88.3008398751778,798578391.9798852,105.08597134236564,106.28695081773614,104.88581064168432,106.08679011705485,209140777.67772505,112.98271310218632,113.71704505217843,110.7797072476876,111.1993269340434,2328059775.9729767,106.8706897139497,107.24048119326376,103.54253113374584,104.52864958222274,226274689.96053225,100.64376296399882,101.0362438773137,98.34493701946651,98.84954769779787,445078318.1045678,92.99374819908182,93.2986454481546,92.84130320920735,93.2986454481546,793022466.7587289,110.74258857098012,111.24596589380027,108.72908888082344,108.93043404927718,747147585.7191569,101.64609454954672,102.88065705188043,99.05937774685952,100.23514995673423,704297039.3180012,106.92310899177411,108.6759451313561,106.63096963517717,108.3838057747591,4049159293.725876,101.01211327742332,103.77641758536116,100.76256372298477,102.70140954084168,14407136.2101966
600930.0,2025-09-17,88.16155657956082,97.07520351797132,88.02228427050963,93.45403714722384,7492341940.244023,106.407054545796,107.68810138851738,106.12682650340584,107.3278060095468,190300342.35739285,111.3042294461278,112.4581911398098,110.88460974056788,111.61895172868994,2207109805.376277,104.4053935927575,105.20661042384778,103.11110578196964,103.54253113374584,170173008.1743231,98.96168316519606,99.35416405871302,97.84031071147648,97.89637024400557,603381754.2090846,93.14619896864326,93.9084384444732,92.84130172444657,93.60354120027648,1006335877.8643738,108.93044013379966,109.5344948751492,107.31964029169994,107.62166286181252,511550701.1371558,99.941209707541,102.70428617450344,98.88300686948251,101.70487362890395,778229401.6388845,108.09166739455884,108.96808547226652,106.63097059837932,108.6759461130306,3079128585.5371227,102.75900134561454,105.83044989967767,102.067925237878,104.23713472651914,17910847.015642814
600930.0,2025-09-18,92.75765566689756,92.75765566689756,89.8328641241408,90.25069433361428,4389240633.359612,106.88745560868648,106.88745560868648,104.16522713091592,104.72568324023035,249350196.4968933,111.61894629662652,111.82875113693464,108.2619788109949,109.52083786641084,1612199849.226755,103.54253113374584,103.72743275113244,101.38540437486468,103.1727396544318,292613166.18462235,98.45526719322824,99.2456156389068,95.68903686566328,96.25356531675368,693279449.4116588,93.60354129326156,93.75599355017324,91.92661008317565,92.0790550707636,2195605582.261575,107.2189629070696,108.12504021858064,105.2054631043364,105.50748567446526,552305442.6061007,101.76366392136296,102.2927653403922,97.82480403142404,98.88300686948251,904789294.115824,108.6759462825378,108.6759462825378,106.0466920453138,106.6309707646969,2540258402.2710266,104.21794291858636,104.21794291858636,101.76078257548583,102.33668422212874,12356389.206617044
600930.0,2025-09-19,89.83286471092899,90.11141597200218,88.85793861776577,89.13648987883896,1528166034.8142335,104.56555375491487,106.00672766460364,104.40541907848188,105.68646594737932,148927708.99251255,109.31103302610276,110.67479950393395,108.9963207633794,109.52083786641084,857418021.7726847,102.86458204757996,103.41927514428062,102.06335346103052,102.61804655773116,154566097.21698907,96.25356531675368,97.04392453012224,95.97130109120847,96.36647531404776,272709057.13433224,92.0790550707636,92.38395231526316,91.92661008317565,92.0790550707636,1011314630.7669408,105.50748567446526,105.7088404553008,104.09804061311418,105.50748567446526,456655638.437322,98.88300686948251,100.58789171148824,98.64785691274828,99.35331799605277,647492960.1293724,106.63096671416186,107.79952410853872,106.33882736556764,107.5073847599445,2082428692.919145,101.99114090432984,105.19695711239858,101.37685268095268,103.92998673632152,22304289.667516213
600930.0,2025-09-22,89.13648840747338,89.41503966394856,88.30083463804785,88.71865820216772,1107790787.3160138,105.72650208437298,105.88663676454388,104.56555619570132,104.72568324023035,112822882.62165724,109.6257455018922,110.4649848738006,109.10121839331882,110.36008745570392,731708024.8842701,102.61804655773116,102.67968043019336,100.522541915853,101.26213662994026,168736022.67430583,96.53584030998888,96.93101453282816,95.8583910939144,96.93101453282816,208579035.28397572,92.0790550707636,92.38395231526316,91.92661008317565,92.0790550707636,800203713.4260538,105.50748675390822,106.71559624903264,104.70208682457488,105.30614157213714,444804415.4168053,99.35331799605277,99.41210828851176,96.59024152909032,97.5896540746898,628114929.8198649,109.26022285226284,111.01305897592572,107.79952608254374,108.09166543648756,6500070400.386357,104.0451695119702,104.10275674505434,102.2406914311386,102.54783554574286,9903622.302410984
600930.0,2025-09-23,88.9972109277094,90.25069492313172,88.30083609561939,89.13648987883896,1741791885.5109968,104.56555482491052,105.566373655933,104.245293104409,104.52552115539262,137252655.06801814,109.62574423921868,110.9895107039926,107.94726551473464,110.88460328258174,1211083193.6985302,101.38540437486468,103.97396824098126,101.07723501255366,102.67968043019336,270581638.10254663,96.53584030998888,96.64875030728297,94.78577842269064,95.8583910939144,248062147.9269989,92.23151031572804,92.5364075701055,91.62171580697314,92.23151031572804,1126390177.9594915,105.40681528777267,111.04461459650096,105.00411533714916,110.3398920831909,1857098962.3129172,97.2957026123948,98.17754578617804,94.47383585297337,95.76719986086783,608078927.7379059,108.38380944479698,115.97943993866986,107.79953071181843,111.59734247617894,10575211520.990871,102.47105213478405,102.47105213478405,99.6107666979168,100.85854374762188,13165195.698038178
600930.0,2025-09-24,88.9972109277094,89.13648987883896,88.57938735669256,89.13648987883896,1007504641.9391854,104.88581036027632,106.72731323565586,104.88581036027632,105.40623276203624,146593103.14395392,110.1502727158926,111.72384403859638,109.41594076590049,111.1993269340434,1214525463.3743246,102.74131430265558,103.60416500620806,101.69356198171651,103.41927514428062,164959247.04722852,95.4632168710751,96.81810453553408,95.12449764688289,96.25356531675368,232434960.3184566,92.38395668498973,92.84130620803344,91.92661443127008,92.68885394391086,822427478.5162566,109.5344899214981,111.44731224720384,109.43381253563886,110.84326713429633,758469554.4558516,95.70840956840884,102.2927653403922,95.1205178569206,102.2927653403922,1060665041.5774862,109.55236517502344,111.01306198432674,107.79952900385948,108.96808645130214,7182109041.281498,100.57059539940504,101.0313152310802,99.86032601001185,100.800951653796,7345372.783132581
600930.0,2025-09-25,88.99721265328188,89.69359414006,88.71866138680782,88.99721265328188,856778522.996328,105.4462696489995,106.92747720083506,105.3662023122404,106.4871221199431,183006732.4894248,110.98951841990872,113.0876169713722,110.46499128091214,111.93366526919807,1175459957.1780894,103.72743275113244,103.97396824098126,101.87846359910311,102.30988895087934,150080770.1559926,96.3100203154007,96.59229530863593,95.8583910939144,96.08421108850254,190478294.6518499,92.53640607694776,92.53640607694776,91.62171432857478,91.77415931864172,926225185.763868,110.84326753759612,111.14529009514878,109.53449032003594,110.74259015137058,500637701.6197779,102.1751847554742,106.11404464541312,101.29335279479272,104.40917101650918,1328763515.3362825,108.09166450691868,108.38380385835016,105.75454273031532,105.75454273031532,4751036529.153209,100.80095232791756,101.93354762701296,100.07148963031896,101.06970983654652,9338493.734561944
600930.0,2025-09-26,88.71865820216772,89.27576071511805,88.57938589452303,88.71865820216772,820439591.3475642,106.28695081773614,106.84741452379818,105.96668911526126,106.08679011705485,91141683.34801538,111.5140443678246,114.1366700302724,111.19933208959726,112.45819120702949,1181120271.668542,101.94009747156532,103.85070049605687,101.87846359910311,102.8029481751178,205576315.1700674,95.68903686566328,96.53584030998888,95.68903686566328,95.91484609256143,165522301.4012964,91.77415782626396,92.38395231526316,91.4692605817644,92.0790550707636,933643198.7337276,110.74258800542526,113.56148755724873,108.93043349297686,113.3601423898232,839982264.3017488,103.76248901256191,104.8206918506204,102.76307646696246,102.88065705188043,566835736.0530039,105.46240337888383,106.33882839832982,105.46240337888383,105.75454273031532,2137671383.1333704,100.82015663225658,103.75722280193273,100.60899367207712,102.68222201977342,13435395.230243608
600930.0,2025-09-29,88.7186596666362,89.13648987883896,88.57938735669256,89.13648987883896,901582559.2052028,106.28695571271976,106.40705672004452,104.92584150560582,105.68646594737932,129541467.94644652,112.24837461765853,123.36831165662772,111.82875491833082,120.22115890940827,3605555169.891683,103.23437352689402,106.50089823463568,102.86458204757996,106.31599661724908,311381144.47558075,95.97130109120847,101.33440751808727,95.63258186701624,97.49555375160855,1232740997.616055,92.0790565773039,92.23150883670988,90.70701531994536,91.01191256943348,2290455652.794716,113.05811779567958,115.47432717419156,111.64867272609908,111.74935011710468,1161670758.4508548,102.76307646696246,104.05644047485691,102.2339750479332,103.35096817845069,688371007.7862657,106.04669398114228,107.21525144123991,104.87812955589273,107.21525144123991,2799144737.1694283,102.89337334338752,103.08534299136332,101.28086491485728,102.89337334338752,9210956.22661267
600930.0,2025-09-30,88.99721265328188,89.13649160711192,88.71866138680782,88.99721265328188,882746361.235569,104.72567759312444,104.8457785967764,103.60475779929683,104.60557658947243,212698628.036353,119.48682938058944,121.4800204920324,118.01815540064209,120.01134651208504,1912967120.4926376,106.00783901039723,110.01394667676696,105.3298781687722,109.70577731445594,326891212.3456773,97.49555375160855,100.20532908052648,96.25356531675368,96.59229530863593,1332139840.3359177,91.01191117125904,91.01191117125904,89.18252770243417,89.79232219204248,2422173100.205121,111.95069338880006,112.25271595554172,109.4338162633294,110.03787099793703,647922905.2962288,103.40975847090968,106.11404464541312,102.64549588204446,105.82010439621988,994930598.017546,106.6309707646969,107.21524948408,106.0466920453138,106.6309707646969,1633014446.9735944,102.8549893863157,103.27730797695511,101.20408698566168,102.6630197333946,13836619.71484937
600930.0,2025-10-09,88.99721550557946,89.8328693317837,88.99721550557946,89.8328693317837,1530166371.2315435,104.12518838123115,106.00672496759933,103.96505370887228,105.96669129950962,182112348.8554501,119.48682812209304,120.32606752907424,116.5494801931359,119.69663297157692,1372943733.314136,109.95231280430475,111.61639209440666,107.8568081624266,111.24658885963348,313298468.7299378,96.4229303126948,96.87455953418112,95.1809526455299,96.4229303126948,673676554.6841121,89.63987730201075,89.94477454714722,88.87763055450768,89.03008281173777,2107299988.243946,109.53448795019423,109.73583311716511,107.72233344183732,109.13178801512868,694871345.0350623,106.11404464541312,112.34568108884598,105.0558530204564,110.99352678849252,1618698714.2568643,106.33882736556764,107.79952410853872,106.0466880169734,107.5073847599445,2594504474.0886374,101.8183771338863,102.8549913103712,99.8219366435214,102.33668422212874,15214524.112948127
600930.0,2025-10-10,89.69359701467613,90.9470810745756,89.27576678098087,89.8328693317837,1569989723.7410266,105.68646428383784,109.04921607958356,105.52633724556692,107.16767947496167,263936348.4493764,118.43777533383508,123.68302669495182,118.33286790552724,121.6898355797176,1787768547.86032,110.93843125278164,114.32821194998851,109.58252132499072,112.29434118057252,336977679.04596454,96.02775608985552,99.58433486309906,95.97130109120847,97.43909875296151,898121198.515394,88.87762906913653,90.09721802930004,88.7251840837779,89.33497856385966,2504023061.090392,108.93043471415416,110.23921192102534,108.3263896039822,108.82976692987478,774247490.1298583,111.52262820752176,112.99235187969148,107.34861836084862,108.1716600290711,1110361384.2362404,107.21524532148344,109.84449945662756,107.21524532148344,109.55236010827822,3819450147.436823,101.77997633322656,103.5268598136714,101.08890026221223,101.64560124418414,10435358.87993898
600930.0,2025-10-13,88.57938561118777,89.55431168513955,88.1615554072186,89.27576042955536,1235635801.2833183,105.40623871441416,106.56719222060664,104.68564793617632,105.36620504499632,203881730.6148743,117.91323928217294,120.7456796052048,117.59852702556572,119.48682057425364,1317830671.611597,108.59640287651384,110.81516350785722,107.11721344833931,108.47313513158944,416303427.7442473,95.40676187242806,96.64875030728297,95.293851875134,96.4229303126948,543539233.298866,88.72518556660128,89.33498005687426,88.2678360642347,89.03008281173777,1360259481.5142803,108.82976750936844,114.36688932029912,108.62841273748964,112.95744432164358,978406864.6947314,103.76248901256191,107.5249892382256,103.64490842764394,106.58435577198335,925615543.10073,107.79952401818213,109.84449945662756,107.21524532148344,109.55236010827822,3928068480.331953,100.1098827649055,100.7241709911055,99.05406801091186,99.8411252584114,14289261.748942178
600930.0,2025-10-14,89.41504256850074,90.2506963650716,89.2757636151459,89.55431488066954,1635845823.9366865,105.48630412120494,106.7273173078615,104.9658740639466,106.16686121756014,167336188.94436023,119.69663170422382,122.9486918752352,118.64758745886608,119.38191943106877,1531256894.002425,109.82904505938036,110.07558054922916,106.6857880965631,107.24048119326376,275131864.145826,96.4229303126948,98.56816642283232,96.36647531404776,97.10037952876928,597805403.8582572,89.0300841897066,90.40211817939466,88.87763193011692,90.2496731891288,2047578010.3495955,113.05811671077358,116.68242594320044,112.35339418274584,116.17904859412738,907470376.8709058,108.1716600290711,117.2251632319254,108.1716600290711,113.34509363444548,3274192178.1656017,109.55236595427544,113.64232401456852,109.55236595427544,111.3052021379074,5348267508.03713,99.97550742866687,100.85854583630866,99.36121188107556,100.18666305605606,8127318.985132956
600930.0,2025-10-15,89.55431315555477,89.83286441571256,89.27576189539698,89.69359210622662,1019947042.414274,106.08679606952568,106.68728584090412,105.36620528961494,106.04676240001494,149837115.5182994,120.11624776096252,121.37510681993282,117.49362222031036,120.95548713360938,1403236083.896001,107.54865055557477,108.16496576927844,105.3298781687722,106.93232358641193,212571057.21950945,97.10037952876928,98.22944719864007,96.25356531675368,97.89072797444784,460922451.66191214,90.24967469193952,90.40211968474384,89.48742791994604,89.94477743700693,1405498643.4820132,115.97769781072016,117.38714279866625,115.2729657156232,117.38714279866625,666133495.2163194,113.28630334198648,118.98882715328838,110.75837683175828,115.93179922403093,2711647417.9513907,111.5973385479163,111.88947790412212,109.55236305447522,110.4287811230928,2916230705.045448,100.18666187607325,103.18132242837554,99.47639249767406,103.04694733848632,20711988.71906649
600930.0,2025-10-16,89.55431664486557,90.11141918688756,89.41504432995313,89.41504432995313,1029072719.9312276,106.00672955073404,106.7273203362204,105.72650149763194,105.72650149763194,172837047.8907273,120.01133791346668,123.15849049956668,119.59171823562149,121.16529953093264,1344071682.89073,106.50089823463568,106.93232358641193,105.3298781687722,105.57640190316182,183837923.40283868,97.5520087502556,98.51172219187528,97.15682375972632,97.8342729758008,377766311.31282586,89.79232517487864,90.24967469193952,89.63988018207431,89.94477743700693,1244214538.499544,116.88376547391812,118.59524261738746,116.78309768986762,117.38714279866625,706115195.707079,115.52027838991972,119.6355091572356,114.69723672169722,119.04761744574736,2093262094.1146576,110.7209193668024,112.76589483969606,110.42878001353186,112.181616133155,3428945087.485916,102.5094518460762,103.27730849291623,101.45363705696911,101.97194413810524,11342915.0123785
600930.0,2025-10-17,89.41504318251478,89.55431549563995,88.44011042589422,88.44011042589422,1424411706.4370365,106.1623179541779,106.44979686129432,104.97132495816672,105.09453356116494,176715894.4896325,121.16530436346672,123.15849541159682,118.75248361623272,119.06720589056066,1449468739.107793,105.3298781687722,106.19272887232466,104.03559035798428,104.2821258478331,181419046.5007877,97.5520087502556,98.51172219187528,95.8583910939144,95.91484609256143,424025601.86754817,89.94477743700693,90.70701693967646,89.79232517487864,89.94477743700693,1630311160.7632415,117.28646461106094,118.79659657497356,117.18579682769914,117.58849676451774,430021536.1289518,118.10699519260687,121.92827449762784,114.75602701415622,115.81422985221468,1995402101.3103292,111.88947790412212,112.18161726032804,110.4287811230928,110.4287811230928,2408460109.2539444,101.97194413810524,104.97169416139754,101.54617902555152,103.945970184999,20067734.6426817
600930.0,2025-10-20,88.8579371509982,88.99720945864289,88.44010694569252,88.71865820216772,764729312.2453756,105.2998733996159,107.18903281285812,104.72491558538304,107.18903281285812,167435907.59829468,120.32606337560831,120.85059048799644,116.44457875117229,117.07400328241997,1245092260.0006633,104.71355119960934,105.0833426789234,102.49477881280676,103.04947190950742,191683575.5464819,96.70519453824,96.81810453553408,95.63258186701624,95.97130109120847,289940924.41471416,89.94477881046917,90.70701832477816,89.18253202683611,90.40212106518976,1437744402.712346,117.28647149253956,117.28647149253956,114.4675717694177,116.0783716112016,416897008.3052248,115.52027838991972,115.6378589748377,111.22868795832852,112.051729626551,1283214221.4165533,110.7209193668024,112.181616133155,109.84450130699082,112.181616133155,2688023316.9412127,103.945970184999,106.69412669906276,103.40408328757316,105.68776004480388,24308738.03979576
600930.0,2025-10-21,88.71866138680782,88.99721265328188,88.57938907416384,88.99721265328188,815977259.3453944,107.18903281285812,108.21574767153834,106.24445702284338,107.64078202409276,160436677.4146074,116.96910094188526,119.48682918985064,116.96910094188526,117.49362807706648,1126384591.8308349,103.23437352689402,104.0972242304465,102.8029481751178,103.54253113374584,197547959.7566432,96.02775608985552,97.5520087502556,95.97130109120847,96.1406660871496,536471511.5105637,90.40212120033353,90.70701846037772,89.48742942020091,89.63988168488505,2097295410.435841,116.48106691711256,116.98444424783636,114.87026713969554,114.97094452606513,551561629.9677511,112.16931021146898,113.22751304952752,111.28747825078752,111.75778937735778,826474427.4447392,112.181616133155,112.76589483969606,111.01305872007292,112.181616133155,2070281136.515626,105.76517456805192,106.40382592821018,104.73945059165337,106.11353254001288,11718415.239690453
600930.0,2025-10-22,88.85794210256547,89.13649337456279,88.71866314597371,88.85794210256547,640343942.4036007,107.64078202409276,111.66551022336093,107.51758125430727,111.4190930173645,365374729.2378268,117.07400200409938,117.17890942633606,115.8151429508268,116.75928974191186,622011487.1381391,103.54253113374584,104.77518507207157,102.8029481751178,104.46702746521972,184763581.3467195,95.8583910939144,95.91484609256143,94.95513265094176,95.23740764417694,293374760.6316456,89.79232368981053,90.09722093970046,89.4874264399206,89.4874264399206,1276337116.2014186,115.07162880036594,116.88377385786906,114.76959662317827,115.57499656009622,501494911.1151552,112.69841163049826,113.991764425291,110.05290453535204,110.34685599764704,806135215.490317,112.1816151455822,112.76589384697964,111.59733644418476,111.88947579488348,1754501787.8879197,105.28134487173448,106.11353254001288,104.2749782174756,105.107165885754,6301872.117940576
600930.0,2025-10-23,88.85793686677198,89.27576042955536,88.57938561118777,89.27576042955536,1023022577.1535825,112.7332946163739,113.76000947505412,111.74764145881366,112.8975649204921,299563945.4333388,116.33967132779011,117.28381812918424,114.24157288276017,117.07400328241997,739402056.022448,104.15885810290872,106.80905584148748,103.35764127181844,106.62415422410088,265663392.30332476,95.293851875134,95.8583910939144,94.3341384335143,95.68903686566328,242698915.96367112,89.63987868941771,90.55457043898436,89.63987868941771,90.2496731891288,1573311184.0282257,115.67567272621623,117.68917254716608,115.17229537069768,115.87702750887348,402761548.1216547,109.64138370124084,112.34568108884598,108.05407944415307,111.93416025473476,1027374783.3540608,111.88947970434486,113.35018347402756,111.59734034343867,113.0580371479696,2115056830.9785848,105.02975136250596,105.5522883204474,104.02338470824704,104.85557237652546,6650680.428566093
600930.0,2025-10-24,89.27576042955536,89.41503937794036,88.85793686677198,89.27576042955536,847758951.4978709,112.81542585182662,113.55466180339045,111.50123208603,112.1583289689283,210735627.25688568,117.07400095416902,118.75247967681312,116.654381273508,118.12305515808276,889008631.7026118,110.93843125278164,114.5131135673751,108.96619435582788,111.55475822194448,983449519.9741004,95.68903686566328,96.47938531134184,95.63258186701624,96.36647531404776,303006525.0897191,90.71328038530524,90.71328038530524,89.78605862404886,90.09513254446765,2004073882.8498795,115.5749915346956,115.77634631073212,113.96419173090008,114.56824645788548,496956430.48527056,111.992939334092,114.5208658443202,109.8765448710768,110.75837683175828,838511664.2022288,113.0580371479696,113.35245884550724,111.58592866028124,112.17477205535656,1693023534.5948477,104.8362150543858,104.8362150543858,102.08806592297736,102.7847818668993,11493277.670081245
600930.0,2025-10-27,89.41504573927472,90.25069956547895,89.27576678098087,89.8328693317837,1399383004.4485812,112.1583289689283,114.78672433373434,111.33696178191175,113.8832102448396,222103833.07185543,119.1721020273764,121.1653030585632,118.5426774945446,119.59172171743847,1289779658.6652086,111.43149047702006,114.2049559605233,109.70577731445594,113.89678659821227,604343366.1076475,97.10037952876928,98.90689641471457,96.70519453824,98.28590219728711,722472914.3276283,90.09513254446765,90.2496731891288,89.78605862404886,89.94059926871002,2075862040.836105,114.56824793946792,114.76959311698404,113.25947068167804,114.26622537263158,462189144.425398,111.69899908489876,113.93297413283196,110.93474770913528,112.051729626551,968316483.1493208,112.17477205535656,113.94130224058262,111.29150696274355,113.0580371479696,2047224951.3933597,102.43642389493832,103.90726292337496,101.79776515212478,102.04935866135332,14535966.511094434
