Ticker,Date,HVGVZ_Open,HVGVZ_High,HVGVZ_Low,HVGVZ_Close,HVGVZ_Volume,MFOSX_Open,MFOSX_High,MFOSX_Low,MFOSX_Close,MFOSX_Volume,TMDLN_Open,TMDLN_High,TMDLN_Low,TMDLN_Close,TMDLN_Volume,HJIPQ_Open,HJIPQ_High,HJIPQ_Low,HJIPQ_Close,HJIPQ_Volume,SSPND_Open,SSPND_High,SSPND_Low,SSPND_Close,SSPND_Volume,QPPUR_Open,QPPUR_High,QPPUR_Low,QPPUR_Close,QPPUR_Volume,ILWVL_Open,ILWVL_High,ILWVL_Low,ILWVL_Close,ILWVL_Volume,ZRMYQ_Open,ZRMYQ_High,ZRMYQ_Low,ZRMYQ_Close,ZRMYQ_Volume,MUAVS_Open,MUAVS_High,MUAVS_Low,MUAVS_Close,MUAVS_Volume,UTLHM_Open,UTLHM_High,UTLHM_Low,UTLHM_Close,UTLHM_Volume
601166.0,2025-06-03,111.08432557061468,115.42168200549204,110.36143589548206,114.26504749483075,793486930.1568246,107.6923084691605,110.76922854074192,107.52136438965256,110.25640445328052,2097672126.094716,94.15274265186088,94.74940363671088,93.79475061309556,94.74940363671088,269086006.72076523,97.14765923529144,100.95078240402763,96.3087244962704,99.88815022493142,830633421.1317585,108.61343551552548,108.92855872775615,106.03990757753772,107.45796704136905,219042746.7469536,113.7339118690862,119.52790298799844,113.7339118690862,118.24035054296876,1392277205.5501487,104.08684840035708,108.46132845857971,103.95818433509623,106.78873242043105,855099892.7374393,86.52321019551337,86.97621087191443,85.50396137370798,86.74971053371388,230592491.3776949,108.0234759310815,109.19764303200677,107.63208689743976,109.00195318091122,7341993130.727802,105.100825136209,107.71055543992163,103.2028435745498,107.23606004950685,305295573.1660378
601166.0,2025-06-04,114.45782429096552,115.03614155293371,113.5421591228663,113.83132234987092,261386273.60360008,110.25640936704173,111.28205758767425,109.23076929747188,110.769233477358,1452379711.781304,94.74940639223313,95.10739844140964,94.63007191572028,95.10739844140964,245048773.43334904,99.66442670287104,101.06263697797864,99.55256732066294,100.95077759577056,431436125.82798815,107.7205792298854,108.0882246510572,105.1995734696336,105.93486431197712,233004773.3367768,118.24035365095756,119.31330893374002,116.3090198163686,116.3090198163686,721977126.5066854,105.75945080044735,107.56069874213,105.75945080044735,107.17471879320964,724578985.9623519,86.86296299986267,87.08946333701223,86.52320979404135,86.86296299986267,136236962.14305115,109.19764303200677,109.58903206564852,108.61056414726946,109.00195318091122,5170052815.962776,107.59192559683424,108.65954302205483,106.64293484394082,107.47331023736916,223536681.2091372
601166.0,2025-06-05,113.83131740409588,114.40962544889656,112.91565227578076,113.34938790540158,236993448.98274916,110.76923100357104,111.45299103468064,108.5470068269335,108.7179509102422,1706123828.2885478,95.10739562263856,95.4653933513858,94.63006911109608,94.98806683984338,290586520.3960312,100.95077941186535,103.7472000123879,100.72707131092253,103.0760650420614,675270090.6530871,105.88233860107924,106.88024043807044,105.25209219067456,105.40964878448273,150771065.5964768,116.4163135154076,117.16738320500473,114.48497976209262,114.8068653101261,568462964.9227387,107.04604673905544,107.94668291282834,106.0167587719553,107.43203892927828,691638354.0428729,86.74971095174719,87.0894641607822,86.1834628036142,86.6364634821982,135721760.43393302,109.00195318091122,110.17612028183648,108.61056414726946,109.00195318091122,7222710894.401654,107.59192056984452,108.54091127839848,106.64292986129055,106.99880986164447,188134450.8898119
601166.0,2025-06-06,113.83131895592388,114.93975038360333,113.2530017111986,113.54215573754088,238978362.1303417,109.05982766510655,110.42734768643942,109.05982766510655,109.57264359757524,1415758109.4904552,94.98806678733658,95.82338533698372,94.8687323144265,95.22673004297587,341603815.598612,103.02013419351536,103.74719884779051,102.79641542758576,103.4675610578765,430605142.6955011,105.82982603200377,106.46008251737294,105.09453514706225,105.1995795642216,175036046.97055164,115.12875224460606,115.9871307706275,113.94849839923197,114.16309558887664,491475654.8643907,107.17470951664308,107.68935349401876,105.63077758451614,105.8880934381638,428365770.3577492,86.63646306471064,86.86296340291118,86.29670985731282,86.74971053371388,101129629.45699029,109.19765562850056,109.98043378608142,109.0019657548312,109.78474391241208,5681154324.170314,107.2360618590302,109.01541677489529,107.11743518120916,107.94781061309382,184977480.71220765
601166.0,2025-06-09,114.02408674815184,115.03613964177208,113.68673884762536,114.69878254920472,296099853.7758931,109.91452853578312,110.42735264232924,108.71795253894663,110.08547262165273,1306386796.597122,95.22673004297587,95.58472777152524,94.98806678733658,95.22673004297587,291483587.0645841,103.747207298623,104.58614207169713,103.3557100938544,103.747207298623,448651616.9295645,105.04200460196708,106.35502965949168,104.3592359797922,105.56721662849417,155995352.29137075,114.37768254596408,114.6995680978739,112.76824455385793,114.16309558887664,614342700.4053708,107.1747209543246,108.07534494332651,106.40276104091772,107.30338502991962,710211593.6892227,86.63646306471064,87.0894637411117,86.40996272651012,86.74971053371388,185979152.8911325,109.98043232689602,110.37182140049362,108.21918616143256,109.3933533822254,8184590917.717584,108.89680275520482,109.7271668844848,107.35468986306851,108.6595493966318,200574317.59638935
601166.0,2025-06-10,115.18071760142428,117.25300816667507,114.31324627717592,114.74698193930011,407779459.1522656,110.0854734309781,111.96581763405416,109.91452934385175,110.769233477358,1628578825.1055205,95.34605893138,95.58472787746469,94.63006916366852,94.74940363671088,364833936.1122949,103.85905341123537,105.59283109674269,103.0760591018122,103.52348594541075,598400521.5267648,105.56722151790056,106.3550345853861,104.62184182988328,104.67436403672716,149484638.9332536,114.16309743498816,115.66523685656288,113.5193160882009,114.05579883843072,736718039.9943894,107.17471328521904,107.17471328521904,104.21551337877494,105.37345316602652,591678938.6079952,86.74971469066234,86.74971469066234,85.05096477285319,85.61721294539147,246030226.53837305,109.19765137925752,110.95890683100409,109.00196151320311,109.98042950637792,8502612560.828219,108.89680613026138,110.32029238722949,108.0664306623826,109.2526748662876,279387500.364298
601166.0,2025-06-11,115.08432315122066,117.20480746561672,114.74697525412056,115.56625265795262,298535638.183985,110.94016489038464,111.45298897979303,109.57264485337872,110.59828488113314,1081590295.4302225,94.86873241274036,95.94271990932066,94.7494036298875,95.7040623436149,361298279.5488918,103.97092009819502,105.6487682127686,103.57942291596108,104.19462820197234,475622429.342404,104.77940422102412,105.98738487691458,104.67435981157637,105.72477385329518,142462364.71363813,114.27038864176076,114.69957280611024,112.8755477820432,114.48498584021432,716927005.4370946,105.63078037324496,108.07533626279728,105.11613638228232,106.78873242043105,621039766.480786,85.61720844544311,87.31596367416181,85.61720844544311,86.86296299986267,373022241.426968,109.7847396403235,110.37181856993811,109.39335057676332,109.98042950637792,4811649735.9776,109.37129496280468,109.37129496280468,106.99881801073066,107.23606004950685,247087704.92089167
601166.0,2025-06-12,115.66264498247938,116.19276838010224,114.69878593080892,114.98794916153476,369619810.0279704,110.5982863545092,111.79487047836132,110.25640634070326,111.62393454698956,1049470909.3967074,95.46539329861518,95.82338533698372,94.8687323144265,95.22673004297587,241656422.55946687,103.97091878082878,104.30648626599206,102.40491940423684,103.0760650420614,521247467.0686572,105.4096474056099,105.67225842116498,103.41385377532076,103.57141036706788,215991993.81265333,115.03276216188274,115.90920141870626,114.48498501437297,115.90920141870626,622954179.379337,106.0167661678534,107.68936229859416,105.75945029316782,106.40275838500372,444424642.6173937,86.97621668233734,95.58323550914116,85.73046743910949,91.0532284425046,966358580.3362184,109.9804255809504,110.56751382106198,109.5890365313597,110.17612477147124,4801736345.287415,107.11742521556756,108.06641592412151,106.64292986129055,106.99880986164447,145013258.14834827
601166.0,2025-06-13,115.03613540434874,115.3734832924488,113.01203888370787,113.25299903462488,944103726.2594916,111.62393305994996,111.96581306920146,109.91452486263016,110.59828488113314,1490062063.322096,95.10739263733036,95.34605588561024,94.39140289249076,94.63006614077062,381348380.9258529,103.35570506082674,103.6353535273999,101.2863597456766,101.78971631801006,1155571602.6026766,103.88654646519446,104.674359498524,103.51889103322684,103.93906866976124,203277454.61910167,115.90919662392145,116.01875413848737,113.6085410579352,113.93720315365331,754798210.5189413,105.75944261132896,106.27408659340024,104.4728265211106,104.4728265211106,411918242.3078249,88.56172247188209,88.90147029378794,85.9569657697622,87.20271498367596,1039570093.3481016,110.1761272294002,110.56751628772244,109.58903897619123,109.58903897619123,6196481002.880758,107.11743495557566,108.42230578313328,106.7615662357248,107.11743495557566,207607975.7065232
601166.0,2025-06-16,113.73493044879166,115.66263926479678,113.39758255499584,115.46986378717594,378032725.9963371,110.25640875026798,113.67521711410538,109.74359279388317,113.67521711410538,2471482626.3441896,94.630069322987,94.74940379623024,93.9140795540701,94.03341402731336,416385923.59471935,101.62192504968988,103.29977314300424,101.39820628124905,103.0760650420614,464614186.1973016,104.30671367238028,104.83191568080252,103.09872300728502,103.88654605509072,170889839.03383875,113.71810001094738,115.032758858429,113.06076536321667,114.70409675855352,459521799.7867218,104.47283567322684,105.75945187615643,104.2155197946898,105.75945187615643,303237803.876951,86.2967119185775,86.2967119185775,85.61721088774549,86.18346444686924,333611178.6277068,109.5890365313597,110.37181463054112,108.21917952351772,110.17612477147124,8558908009.521341,106.88018634406214,107.35468171232002,105.45670023928848,106.7615596737822,180303712.715703
601166.0,2025-06-17,115.66264713623352,116.38553684242672,114.65060338597132,114.74698193930011,257448196.3177014,113.50426893677846,114.70085304365114,113.16238892782371,113.84614894573318,1506484585.9520388,94.03341086516129,94.7494006100009,93.914076395931,94.63006614077062,270453857.2403838,103.07606889683572,104.4742792493864,102.96420950843203,104.41834955518456,397339371.5678744,103.88654758072882,105.88234128776692,103.36133554700731,105.82981908263616,203800551.39154133,114.4849761558755,115.2518682822414,114.15631407199254,114.15631407199254,435410933.8799085,106.1454237393772,106.40275186838404,105.24479982801434,106.01675967487378,257478671.90930077,85.95696155543348,85.95696155543348,85.16420767619685,85.39070801309389,265809448.21353927,110.17612051392928,110.9588985828618,109.98042133097084,110.37181036543711,4966384783.878153,106.28706766573984,106.52430970093812,105.1008235511616,105.69394560845072,142539097.1228526
601166.0,2025-06-18,114.7469769604569,115.56625437647196,113.9758934150358,115.22890647435536,278875239.5276222,114.18803246356777,116.75213668505164,113.67521650990857,116.58120075085276,1901684454.4253256,94.51074048661688,94.63006926961197,93.9140795010989,94.27207723044586,202411517.3095248,104.25055787957652,104.64205506175335,102.74049884368,103.1879257186675,247650931.724499,106.03991281452728,106.77520368524146,104.83192207574234,104.93696649086918,159953394.59966427,114.3754194349697,117.66207164042996,114.04675734881748,117.44296706565493,962116799.0351918,105.75944700139878,105.75944700139878,103.9581868543389,104.73015899453056,313362983.8523688,85.16421139009474,85.27746426357906,84.37145747628716,84.37145747628716,251169843.6324997,110.56752112068445,112.13307742240468,110.3718219172436,112.13307742240468,7721776904.351002,105.81257725821249,106.88019474896406,105.45670853224954,106.1684459841754,134312752.58247536
601166.0,2025-06-19,115.3252936719318,115.61444770209148,114.40962851904504,114.69878254920472,272682873.47925675,116.4102601387343,117.26496428841686,114.700859990432,116.06838010907384,1843682923.8090303,94.15274308000036,94.27207755358536,92.8400980116508,92.8400980116508,405584941.759506,103.29977785234892,103.5234966309889,102.18121596164444,102.51678346210592,297764564.3638767,104.72688128966978,105.09452670259984,103.62393503329346,103.88654605509072,184292858.3176452,117.77162843302008,119.08628721758464,116.34741213774696,118.86718264414688,703686205.4796165,104.4728331574367,104.85881310098829,101.8996130836242,102.2855930271758,394104578.0942308,84.93771272168054,84.93771272168054,83.80521096543035,83.91845844095819,176475122.9143375,112.32876301637052,112.72016140834585,111.35029503078596,112.32876301637052,6152255612.674593,105.81256743988652,106.5243048257704,104.2704546866557,104.38908135525696,135667525.58773905
601166.0,2025-06-20,115.75800805107116,117.4225018443309,115.15273320783254,116.81722700109222,410459198.1471775,116.06837705153792,117.60684122001436,115.04273698957452,116.9230811787054,1601461090.9950476,92.8400979044886,93.6754164578958,92.72076343104136,93.31742441791584,219289832.24097613,102.74050363071518,103.41163864071792,102.5727145444652,103.13200083113324,243773174.28519163,104.09662003935674,106.14493582668828,103.78149684536398,104.77939864685771,243221370.24718124,118.42897262982572,120.2913982226388,117.77163796037746,120.2913982226388,650269940.6814141,102.28558844041396,102.92889649753972,101.64228651832852,101.64228651832852,197661152.5018144,83.91845760961647,84.25821083322292,83.46545691160405,84.14495795862267,159281595.86304703,112.3287605679356,113.30723786364348,111.74168165567173,112.91584881165052,6648380190.195952,104.50770767497424,106.52430447015432,104.389081006769,106.04980911019516,173171508.14195758
601166.0,2025-06-23,116.81722832598804,119.89402370802227,116.16152272385024,119.79314296291878,405854209.82772094,116.75213909656688,119.31624337101232,115.55556307927176,118.63248331796858,1663344283.2090323,93.07875809691372,93.79474784348317,92.6014315992008,93.43675012510808,304570364.4895561,102.51678484904852,103.8590655365526,102.12528764863052,103.13200083113324,228146284.709002,105.09452997251144,109.45377289411849,104.83191894254324,109.40125068812485,416832654.2711314,119.74363073599346,121.38695172687429,117.88119470740584,120.6200699908606,745513125.8190892,101.77095197441176,104.08685624328696,101.51362995954128,103.57221221354598,276455056.3944646,83.46545691160405,84.37145830762887,83.01245621359163,84.14495795862267,161239080.74604115,112.7201676247886,116.04697015698846,112.3287692112279,115.26419199277063,9004738570.750952,106.7615565280752,107.94780057019848,104.15182642312102,106.99880986164447,173028826.99365255
601166.0,2025-06-24,119.33918434151056,121.86114514267604,119.03655173911544,120.29753213969818,405101044.9810107,118.11965880190358,118.8034188526275,116.92308278866813,118.29060289011596,1973503974.670169,93.55609001941858,95.46539612098024,93.43675554298044,95.34606164454212,596539148.7955259,103.4675672585264,105.48099360256212,103.4675672585264,104.02685353936948,473540976.3450153,108.19326572338466,109.61133517636084,106.24998424883358,108.77098993128946,370649998.86094105,119.96272640729435,120.62006102356628,117.8811859437286,118.86718264414688,931411687.6012847,103.70086847465524,107.68935633709546,103.57220440939444,106.78873242043105,604363647.8169334,84.4847078933446,85.27746178410254,84.4847078933446,85.05096144391372,227045036.17642,115.26419239058905,117.02544793188376,114.8728033071293,116.63405884842405,9143515291.046623,105.93119895651132,106.40569433977014,104.74495484193304,105.69394560845072,226763701.14797756
601166.0,2025-06-25,120.29754032959563,121.7098323172668,118.83479834748752,121.356759320349,314053027.51856184,118.11965512018485,119.31623924718626,116.06837503195028,118.80341514959636,1828909096.1287696,95.34606152601012,95.9427225270969,94.86873500121312,95.82338805080714,465641880.24966216,106.8232644854008,113.75838599673348,105.76062171594332,113.47874821569084,2119045059.0892549,108.91547687659444,108.91547687659444,105.97030971295028,107.24839692399703,293772188.5292139,118.31940553858348,119.63406432314802,117.8811859437286,118.86718264414688,580851967.4677805,107.04605116948252,111.1632154783648,106.53140716463234,110.64857147351464,1071222576.9087348,85.05096477285319,85.95696616906989,84.71121154917478,85.61721294539147,260676553.4621381,116.63405357060968,118.7866980979547,115.85127543911172,117.80822076785655,9306316603.044472,105.69394719032528,105.69394719032528,104.8635830854102,105.57532051451956,132155773.31840092
601166.0,2025-06-26,121.1045592721117,122.36553967733504,120.29753258241011,121.96202633248426,341650704.4734861,118.632481077481,120.68376119787185,117.60684101728556,120.17094524330544,1636153350.3335736,95.7040649548794,96.18139147967642,95.46539600229988,95.82338805080714,415502058.8994615,113.6465327604962,113.75839214595882,108.50111837169428,108.6129777571569,1853183594.118141,107.24839846573371,108.85990804984708,105.74804026548684,105.97031123631398,277554028.384045,118.86718709497688,120.0722884139564,117.4429707463758,119.7436263175037,698254117.4950737,110.39124333604909,112.19250348806511,108.4613313853812,110.64857147351464,975126860.3152626,85.61721000156375,85.61721000156375,84.82445610703473,84.93770897776491,174942156.24551937,117.61253524344023,119.17809156424282,117.0254469574134,118.98239235841665,7005472313.897875,105.45670904499433,105.5753244123168,104.50771822923716,104.50771822923716,147208257.7201435
601166.0,2025-06-27,121.96202933252955,122.1637811996592,118.17908802380606,118.8347936176239,462711422.5329375,120.00000301692576,121.19658718122398,117.0940187258177,118.29060289011596,2498677444.1685104,95.94271687509251,96.65871231028964,95.4653903784149,95.58472484767464,460782701.140644,107.94183056364332,110.73825115511072,107.27069559548998,107.49440369570846,1147454928.1315265,106.41486224718255,107.97080141647976,106.13702088790056,107.24839692399703,224474201.0316775,119.6340680988031,121.6060615618758,116.23785829550906,116.45697332384135,1036011439.8670608,110.51991115057656,113.22179533513376,109.74793898209678,110.13393120137734,768584516.1478964,85.05125924873481,85.50547657651376,84.93770897776491,84.93770897776491,132230922.80162647,118.78669749927876,119.17808656305516,114.48140846628702,115.0684967276773,14864220917.019096,104.38908631261704,104.5077129868518,102.72834681191772,103.20284219599434,223122867.5869948
601166.0,2025-06-30,118.12865079421952,118.83479677873314,117.01899144419556,117.72513742870925,277381648.9228567,117.4358925973745,118.11965261226842,115.89743663939431,116.75213258248056,1761963780.3895454,95.58472484767464,95.82338240583276,95.22672713007609,95.58472484767464,313212811.329647,107.38255132753596,108.27740503297396,106.31990855201671,107.15883256742764,555360710.6769876,107.13726714230032,107.4706788944854,106.41486264710268,106.9149855748646,167521152.60807806,116.0187578174022,116.78563954772194,115.14231856904247,116.23786240550216,585755845.1889882,109.876595996677,110.3912399859088,107.94668410457784,108.97597208304148,485806594.21290624,84.93770897776491,85.16481493433783,84.71060302119201,85.05125924873481,155309963.10685584,114.48140846628702,115.4598857914537,113.5029404725717,115.0684967276773,7969479393.54696,103.20284377811647,103.20284377811647,102.60972171071244,103.08421710206316,151138752.1700323
601166.0,2025-07-01,118.6834835754048,119.64182179190828,117.77557611091324,118.78435469994592,252786276.9487012,116.9230835797705,120.00000382884656,116.9230835797705,118.97436374582122,1680644452.7027297,95.70406224443532,95.82338533698372,95.1073955700658,95.22673004297587,277342802.6593058,107.43847179178934,108.44518489079064,106.59954776512085,107.77404993645494,414567682.637579,106.69271454276128,107.35953804673376,105.85916926434294,106.97055590292176,155819858.3489082,116.67607493399392,118.20984874933652,116.3474128478417,117.44296706565493,564036220.8223188,108.7186455041034,109.49061763400248,107.68935751095844,108.3326655741942,294412938.38757604,85.05125924873481,85.16481493433783,84.36994137901608,84.597047335589,204069567.6414595,115.26419239058905,117.22113780788771,115.06850251458508,116.63405884842405,6379597300.053926,102.96560354444102,103.79596766565017,102.84697686630751,103.79596766565017,115539132.46884264
601166.0,2025-07-02,119.28874630285576,121.05412082228416,118.43127922887722,120.54972672808786,310991853.6089393,119.31623704970542,120.85470116307827,119.14529296996965,120.34187707493322,1358160103.76615,95.22673276593746,96.65871803090104,95.10739828961508,96.53938355457866,538378077.9497952,107.6621917100304,107.77405109278575,106.71140829160557,107.38255392063986,315840296.47437733,107.0261237566376,109.19331599160624,106.74827180409788,109.1377456010983,242022860.3646892,117.99074787840762,121.6060622835084,117.6620753339587,120.83917012777393,967262618.1524065,108.07533900082736,108.33266713786824,107.17471506134606,107.68935906534692,264818992.0731901,84.597047335589,84.82415329216191,84.14283542244317,84.82415329216191,189196066.41268423,116.82974051378092,117.80821781939004,116.6340506515298,117.0254397074832,5585202513.824683,104.033212662315,104.62632337959764,103.91458599371376,104.38908135525696,141136767.85224614
601166.0,2025-07-03,120.5497311327184,121.7098308573954,119.38963140804135,121.40719823802692,256749177.79316163,120.51282073343314,121.36751667593768,119.48717256072804,119.9999966470806,1116710074.933122,96.4200460586384,96.89737256861734,96.18138849382976,96.4200460586384,313410519.53271765,107.21476975967754,107.94183444590976,107.21476975967754,107.82998572552675,277010836.3609883,108.971046732981,110.30470432912696,107.63738913683504,107.69294892924376,208866442.01197508,121.05828439481688,122.37294322039205,120.07228766364062,122.2633857062659,769193944.0316776,108.07534117419142,108.46133338751494,107.56069715984124,107.81802530205692,299687922.302816,84.93770897776491,85.73258253308666,84.82415329216191,85.39192089091074,248355680.1984268,117.22113204061002,117.41683123843738,115.6555757837964,116.43835391220318,6285577313.199851,104.38907631817968,104.74494499394996,103.79595431665514,103.91458097953227,87824465.08425269
601166.0,2025-07-04,121.40719414246284,126.09804287676111,120.85235967523955,125.24057580037842,524417100.1688367,120.00000033818236,123.5897445998809,119.82906440484852,123.07692049775429,1770533889.6845925,96.53938042789282,97.13604140981826,96.42004595543536,96.8973724649034,380347701.01745147,107.71812995475608,109.56376724678076,106.87920585247188,108.16555685380752,497309900.2668914,107.91523057853,108.91547642615808,107.3039668718754,107.63738922039704,184900832.0023923,122.26338747676871,125.44048229657794,122.26338747676871,125.22137771313236,1032141281.9425024,108.3326735904937,110.51991380529633,107.81802955583908,108.07534543812557,753129255.0628573,85.50547657651376,86.30034471720236,85.16481493433783,85.39192089091074,261480974.8827732,116.43835049068872,118.78669413835496,116.24266063006304,118.00391603294992,7599202522.289473,104.03321093232766,105.57531234705276,103.91458426569908,105.33807032665725,180186217.85961455
601166.0,2025-07-07,125.24058224142028,126.8546357339698,124.78662849407604,126.70332423186684,317854403.7846035,123.4188013334635,124.10256952451827,122.22222533900847,123.76068135345956,1410535437.3771722,96.89737548466724,97.1360444370201,96.42004896032354,97.01670996084368,279017104.60210323,107.82998572552675,108.55705041175898,107.55033725582332,107.82998572552675,227610749.54463187,107.97080255563247,108.02637294786888,106.025881223233,106.3037225854464,231496814.8702927,125.22137213274374,125.65959172808576,122.26338202820052,124.67359502657132,790604734.4627309,106.91739919438608,108.33266713786824,106.78873512586566,107.68935906534692,349429537.43655133,85.16481493433783,85.50547657651376,84.82415329216191,85.27837061994083,146812410.91295478,118.00392432364087,119.17809156424282,117.80822511781469,118.98239235841665,5433920223.426875,105.33807711521337,105.57531915089812,104.50771302102338,104.8635817309816,143701446.36149037
601166.0,2025-07-08,126.40067879486044,127.05639402247463,125.39190019774868,126.8041921578086,273668947.5202584,123.76068053321472,124.44444871973776,122.22222452896004,123.07692049775429,1489816872.0699298,97.01670984334308,97.6133708431406,96.53938331957752,97.49403636710868,435101859.2622012,107.885913086646,108.94854524604668,107.60626462298944,108.6129777571569,337758401.0831768,106.35929284939132,106.74827499560833,105.85916991883563,106.41486324156072,179223293.130985,124.12581975428397,125.00225895791692,122.70160343638554,122.92071846128351,603510687.5721965,108.0753374408676,108.58998143744007,107.43204164771257,108.3326655741942,429704429.075806,85.16481493433783,85.61902684748365,84.93770897776491,85.50547657651376,174466652.69546935,118.98238563151708,119.76516374766248,118.19960751537168,119.76516374766248,5876270423.590743,105.21944680897366,105.69394217682682,104.50770941362492,105.10082013879487,176709014.9082411
601166.0,2025-07-09,126.60243939689848,126.8546316392748,125.190137826246,126.501558651741,283961850.6025816,122.90598153943844,124.7863256662066,122.39315744993355,123.93162156738587,1697952075.672977,97.49403339334184,99.52267390255842,97.25536444855793,98.09069437493994,752273569.0687773,108.8926179079048,109.45190417981328,107.66219664370466,107.82998572552675,417145570.7538784,106.47043344159395,107.19283793952349,106.2481624722862,106.58157422573214,200624612.666934,122.70160643234784,124.6735999126612,122.48250185007956,123.0302685297402,534203346.50198257,108.07533900082736,108.8473111418691,107.5606949968265,107.68935906534692,378254878.5361486,85.27837061994083,85.73258253308666,85.16481493433783,85.16481493433783,201740344.0189313,119.56947015658972,122.70058252355412,119.37377096792896,121.3307161972817,7776291588.580643,104.98220662229431,106.04981273403742,104.8635799500355,105.81257070238188,171656439.64179698
601166.0,2025-07-10,126.14848679494844,128.36781510571905,125.79541380424986,125.79541380424986,437932336.48295474,124.45899387941326,127.27162385742984,123.9316299496844,124.45899387941326,2844423284.785541,98.09069401893362,99.52267354135492,97.97135954697475,98.80667808996348,611211250.8189348,107.82997604833965,109.50782404598864,107.6621869815758,108.44518129147896,535164322.6438234,106.58157283597212,108.02637121402331,106.41486166193874,107.74851925730091,277035870.0059128,122.81115870797572,123.46849332269612,122.48249662460508,122.48249662460508,858792527.0797614,109.61928615804584,116.0523425118256,108.97597806865164,114.50839818924696,1841492557.5006745,85.05125924873481,85.73258253308666,84.93770897776491,85.39192089091074,235183942.3016696,121.52641882851974,124.26614222722397,121.33071963431529,123.48336411330848,11370000063.7595,105.81257070238188,106.64293478246944,105.3380753262087,105.81257070238188,108823990.16601506
601166.0,2025-07-11,126.7537558123994,127.00595768507895,123.32389692861676,123.32389692861676,663752955.2919344,124.81057262666532,126.744259927701,122.17372783112552,122.17372783112552,3514386425.2159653,99.16468150584,100.47732655630246,98.80667808996348,98.80667808996348,925607295.1858408,110.73824963773616,114.31767519966654,110.12304436994172,111.29753588186573,1463143362.567042,107.85966037788712,108.69319505272868,107.4706782362256,107.4706782362256,293412570.981181,122.81116782068102,123.35894496559705,119.52451539916451,119.52451539916451,1150750086.560834,112.83581490681406,117.59627516032845,111.42053464895756,115.28037093480418,2135850023.5310056,85.50547657651376,86.52745067377529,85.27837061994083,85.73258253308666,383055837.5783335,123.8747492349383,127.39725996710392,122.70058210136672,123.67905937840182,20078228421.677868,105.8125637823552,106.04980579849538,104.38907774693008,104.6263197630702,164101972.48863786
601166.0,2025-07-14,123.97959648070064,125.49276916055136,123.37432163645002,124.5344309528873,414693230.64728105,122.17372783112552,125.1621513739174,122.17372783112552,123.40425763765704,2379577691.9558268,98.92601261398836,100.59666108120663,98.92601261398836,99.522673593735,669751705.3373203,111.29754413914937,111.46533322508604,109.5078365591528,109.563766254465,621066991.0606084,107.47067743915024,108.80433502879912,107.30396626583097,108.1375009344905,253337311.8806027,119.74363073599346,122.04428639201464,119.74363073599346,120.6200699908606,780049426.3446945,114.25107467524644,115.1516985781223,112.0638346796217,112.57847866270514,919093013.6293312,84.71060302119201,85.16481493433783,84.25639110804619,84.82415329216191,324745703.0779807,123.67906379347508,126.61447706646646,123.48336459850168,124.85323096896184,10618906830.635347,104.86357975079775,107.35468329918956,104.50771104755954,106.64293457985102,245317265.4519787
601166.0,2025-07-15,124.58487035744685,124.9379433386356,122.31510173478011,123.2230091838468,304033812.22223175,123.9316299496844,124.63478744418856,122.34952139590082,122.7011001431529,1332552964.3417356,99.64200816782784,99.88066573175398,98.56802067925602,99.04534718747,472345713.73029584,109.39597945756736,110.0671251478587,107.8299906260524,108.27741753041364,559911559.3096187,108.24864385252653,108.52649581354082,106.2481627280664,106.35929291350357,259289084.7429981,120.94872426476236,122.04427848636972,119.52450795586456,119.63406546762116,644320970.1882577,112.57848239069352,113.22179045837078,110.90588632276491,112.06383839056784,623277638.8368468,84.82415329216191,85.73258253308666,84.14283542244317,85.61902684748365,360853381.6802603,125.24462102486451,125.63601008647704,122.89628665518958,123.87475464349517,8432914132.149072,106.64294004315612,108.18505292000684,104.98221180105742,105.45670720063744,147113145.18945795
601166.0,2025-07-16,123.27344746238616,123.62652043757988,121.15499999070664,122.61773226229748,304130129.49979067,122.7011001431529,123.22847245518028,120.59162765964048,120.94320640689251,2046317444.1392727,99.16468465375898,99.4033422248911,97.61337061013336,98.44868917963872,595545774.4734702,108.50111327642604,108.7248320368454,107.32662178671748,107.66218925984884,322018006.4926941,106.19259354042518,106.69271647695533,105.19234766736488,105.3590482468958,230877650.4611286,119.41495454928194,120.29139377750576,118.10029570694624,119.41495454928194,572451928.6101415,111.80650655303978,112.83580678928706,111.1632107767458,112.57847866270514,519777125.8135079,85.39192089091074,86.52745067377529,85.16481493433783,86.52745067377529,345636143.90310144,123.4833723372735,123.87476142029766,122.113505880963,123.0919832542493,9083457726.183302,105.4567051515763,106.9988179984632,105.4567051515763,105.57532051451956,79369554.015589
