Ticker,Date,KSLMA_Open,KSLMA_High,KSLMA_Low,KSLMA_Close,KSLMA_Volume,EKFWO_Open,EKFWO_High,EKFWO_Low,EKFWO_Close,EKFWO_Volume,FSPCF_Open,FSPCF_High,FSPCF_Low,FSPCF_Close,FSPCF_Volume,OGGXZ_Open,OGGXZ_High,OGGXZ_Low,OGGXZ_Close,OGGXZ_Volume,ETTEP_Open,ETTEP_High,ETTEP_Low,ETTEP_Close,ETTEP_Volume,TDWGN_Open,TDWGN_High,TDWGN_Low,TDWGN_Close,TDWGN_Volume,ROMBK_Open,ROMBK_High,ROMBK_Low,ROMBK_Close,ROMBK_Volume,HCXOL_Open,HCXOL_High,HCXOL_Low,HCXOL_Close,HCXOL_Volume,RKRCW_Open,RKRCW_High,RKRCW_Low,RKRCW_Close,RKRCW_Volume,OIFUI_Open,OIFUI_High,OIFUI_Low,OIFUI_Close,OIFUI_Volume
600048.0,2025-03-18,100.11441578121068,100.91532761574663,99.1990848527109,99.65675031696078,921152754.2406298,100.48231277919292,102.41157134466732,99.3569081162368,99.83922659070144,7944823233.130735,102.80112045161418,103.08123222348269,101.68067336414016,102.10083768274718,265038273.8459819,97.56097557117452,101.33384049485784,96.87499880889408,100.72408498813282,108598196.30384892,104.19752872914312,105.84361768039908,103.45678673878513,105.18518209989668,602915099.1713294,102.21738711853044,103.78260708420302,101.99999084950942,102.56521285614436,198757391.2040544,99.47644028073228,99.73822014036612,98.69110070183066,99.2146604210984,1020739677.5240116,104.49770846202786,104.92449496641548,103.41432059201269,103.84110709640032,163650908.4673418,107.06861659188884,108.69023581990204,104.82329034008822,104.98961432796868,113058931.682511,101.75615479567956,102.80983815973497,101.25439671126485,102.55896390264732,66303364.63369122
600048.0,2025-03-19,99.6567536840078,99.77117278183744,98.512584528923,98.85584182241188,791114721.4757819,98.5530593965956,98.71382711907718,92.28295722977282,92.76527572960244,18853904017.078754,101.96079124615352,102.80112661211736,101.82073201263032,102.24090303480816,262019563.1458704,100.76219079947424,102.78200309313176,100.76219079947424,101.82925925080764,57626340.98900196,105.18518209989668,105.59670630000348,104.19752872914312,105.18518209989668,421270161.1460413,102.5217322223622,103.13042518178844,100.91303302453905,102.47825296914324,165140824.8193533,99.2146604210984,99.73822014036612,98.16754098256293,98.4293208421968,2216975248.1672945,103.44714807254856,103.7097873582769,102.82337742076338,102.95470019453478,100093891.6125049,105.19750707728686,108.52391532189831,104.40749195947552,105.07277202224503,113797887.40160532,102.1575517913119,102.1575517913119,100.80280793469105,101.35474274373776,67341481.68522508
600048.0,2025-03-20,98.85583827171855,99.42791191710754,98.16933462100428,98.51258099055876,778675094.706677,92.76528048634891,93.08682361399237,91.4791079757752,91.80065110341864,7902912334.55635,102.38095090144604,102.52101012855528,101.54061557396504,101.82072734979202,251457158.75889888,102.89633349018794,103.39175708276888,101.25761294195648,102.70578763200882,58103155.2946016,105.34979676269842,105.51440173611816,103.3744899866334,103.53909496005306,411679551.7869088,101.9999923760367,102.7391231161306,100.99999440203317,101.08695291094298,125671528.60237,98.4293208421968,98.95288056146453,96.59686182475971,96.8586416843936,3850645538.496943,103.0860167761296,104.56336667298348,102.69206097817823,103.67695673487115,155413926.18981078,105.11435671086755,105.9875338498965,103.95011259473146,104.07485558492024,71623634.63390607,101.40491680423864,101.7561541603034,100.65228446743582,100.90316829319632,42462755.31735145
600048.0,2025-03-21,98.2837558845961,98.62700226172863,96.79634036821436,97.59725221872546,1121170153.8224156,91.63986977931629,92.44373137952826,90.353697351931,91.63986977931629,8336578942.797497,101.40055970763096,102.38095429471495,99.57983644360596,99.85994822871686,436643164.4277057,102.74388879567036,102.85822066945276,96.57011298858824,99.73322214131755,136047538.82960874,103.29217953802237,104.69135707867255,102.63374397173656,102.79834893872246,378024704.36942345,100.95651191535391,100.99999116841684,97.60869235770764,97.99999734245402,193254471.6389352,96.8586416843936,97.90576112292906,96.33508196512584,96.59686182475971,2287268259.8669186,103.28299195267864,107.58371875601767,103.11884475149472,106.46750025488696,415345606.1876391,103.95011366167536,104.44907769678768,98.33680593779204,98.33680593779204,146851851.16564605,101.00351665843554,101.40492122691992,99.74912618564191,100.05018678968509,52141901.03207737
600048.0,2025-03-24,97.36841709893,97.48283618596444,96.22424805179526,96.79633257536264,790575572.9001766,90.8360200261506,91.47910626944218,90.35370151058558,91.31833087552292,5440706789.779645,99.85994822871686,100.14006001382776,98.87955364163284,99.85994822871686,300084089.4283898,99.27590929957888,102.85822832045228,99.00914217643516,102.2484728193069,80584546.17432082,102.79835209153612,103.78600547125608,101.89300512241896,102.88065850213894,303405980.8265174,97.3913008344852,98.91304159450311,97.1739128514055,98.5652158458836,115201425.15898769,96.59686182475971,98.16754098256293,96.59686182475971,97.6439812632952,2233856295.582721,107.1569290104609,107.1569290104609,104.07091896157196,105.38410913139258,241215577.22886893,98.46154895910432,101.53847137273084,98.12890891251672,101.03950733746726,96770372.82732144,100.1003525281758,100.6522777676319,99.49824095666874,99.84946871911504,41296543.572731234
600048.0,2025-03-25,96.68192033589288,98.16933583787343,96.22425486694542,97.482843090255,797676086.8098383,91.1575621948943,91.1575621948943,89.71061432951736,90.19293284004056,4687415713.475492,99.7198861129074,100.70028067163686,99.29972178658872,100.4201688946272,310925863.5065827,102.24846701261718,103.39175669512264,101.14328795537637,101.37194443810576,44532960.86159367,102.96296934277711,104.19753415825204,102.63375153537235,103.2098807360378,340603245.7227221,98.6956507654648,99.95651595804514,98.21738726509656,99.43478149657044,112487234.49494667,97.6439812632952,100.52355971926774,97.38220140366133,100.0,3761006505.5168247,104.76034779276092,105.94222774658029,103.54564340628184,103.97242991081954,148822631.83621833,101.03950544165436,102.03743349345729,97.0894059538881,99.3763052399231,100270354.36057606,99.84946945747592,101.55544109074918,99.4480649302492,101.505264328566,56463076.22207888
600048.0,2025-03-26,97.36842281297062,98.74141920314344,96.91075734957968,97.36842281297062,860074815.8636028,90.35369041973156,90.83600887609232,90.03214733755496,90.35369041973156,3575629310.940222,100.28010966692662,100.84033322094588,99.85994534060798,100.4201688946272,212575499.62634528,101.37194908614669,101.67682683338444,97.56097361124536,99.42835072168396,81216060.87692174,103.29218315812273,104.11522372023974,102.71604613055231,103.95061874748488,334901679.4026805,99.52173491955588,101.91304420565818,99.34782619106517,101.4782599452014,208917389.63078716,100.0,101.30889929816934,99.2146604210984,100.78533957890158,2017116448.8631024,103.41432062478944,104.36639197906965,103.41432062478944,103.7754520021805,99464922.29377437,99.37630526578933,100.54054937268634,98.5862821957248,98.83576817412252,61055707.59090175,101.55543922143131,101.80632302772932,100.40140242317656,101.2042114628528,42257385.94255998
600048.0,2025-03-27,97.2539992063613,97.59724556007556,96.45308741049304,96.91075285264702,665480536.2026515,90.35369684591556,91.15755844162562,89.87138602144343,89.87138602144343,4632083379.516361,100.28011066850802,102.1008405764515,99.85994633799284,101.54061701683683,311547061.624151,99.4283531799801,101.52438683545525,98.8948189263375,100.87652069794964,47830773.40233507,103.70370733125264,103.70370733125264,102.057610509192,102.46913471470717,298239907.74254566,101.04347293914148,102.26086717677684,100.43477996673369,101.30434017119912,130667166.67649958,100.52355971926774,100.78533957890158,99.47644028073228,99.47644028073228,1441324711.0520432,103.44715123113804,103.64412913599504,101.87131546865254,102.72489473878584,125841402.759875,98.66944246572658,101.95426974706542,98.54470740946977,100.95634964319088,81545115.49931177,101.0035109391136,102.60913869237226,100.7024599223573,102.25790134087738,76260192.88334645
600048.0,2025-03-28,97.0251586433511,97.25399681460271,96.1098277815538,96.68191229807826,630777354.7503536,90.03215796474996,90.19293335791173,89.06752860435749,89.54984711765007,3816210238.6580544,101.40055568507482,102.10083845926776,101.12044391107597,101.96078591146409,367321216.8412781,100.99085019096648,102.21036118119844,100.07621694829248,101.60060568608247,36041579.17310235,102.38683146430732,102.71604926904764,100.98766168103953,101.06996024534592,319661812.5189994,101.30434022809402,101.91304149366348,99.1304272764798,100.78260576368572,163935102.761456,99.73822014036612,100.0,97.38220140366133,97.6439812632952,2126481712.5544424,102.19960653518324,102.59356859378175,100.853579416178,101.05056357638448,127604278.34108517,101.53846583398682,102.41164293461242,100.24948671511692,101.4553038441852,70939727.96890004,102.25790696390185,104.3151161405377,101.85650239607428,103.16106963407373,83916796.6986866
600048.0,2025-03-31,96.33866681128012,96.45308589792552,94.16474781143629,94.50800507137248,880180770.8718059,89.0675226947512,89.71060889234425,88.58521187965252,89.38906579354773,3775340400.925715,101.40055721518506,101.96078745002804,98.45938688301104,99.01961043946244,568554802.572661,101.60060125087612,103.27743242367522,100.80029992429424,101.02895640776644,62855096.78313784,101.06995955617248,101.31687879492274,98.4362171362086,98.9300477645376,490241903.2857183,100.86956165740663,100.86956165740663,97.91303879299562,98.52173174996744,130391141.38304009,97.38220140366133,97.90576112292906,94.76439656599848,95.02618266695652,3541313281.782243,100.49245417916993,101.54301131828332,99.86868352964088,100.13132281441924,88070767.63499302,102.1205931811552,103.28483735188584,100.49897388647994,102.74429229981766,82528524.91187245,102.35826156566364,104.21476369262275,101.10387108184362,101.75615949276435,95037437.26859756
600048.0,2025-04-01,94.73684114315536,94.96567933772708,93.93592928536576,94.27917566561764,812053031.44795,89.38906579354773,89.71060889234425,89.0675226947512,89.38906579354773,3037926448.579926,99.01961043946244,99.85994577413952,98.59943943292808,99.01961043946244,315930010.08647084,100.53352777130576,107.43139847323056,99.27590618109085,99.80944767947749,239007142.52307063,99.42386550273424,99.99999466559773,98.93004274861444,99.01234130818698,364781659.401809,98.2608672167741,99.39130294842286,98.21738796253918,99.21738593148316,74853283.9837677,94.76439656599848,97.38220140366133,94.76439656599848,96.8586416843936,2390615146.4897327,100.62377388052678,101.54301453729914,100.3939652817874,100.55811249179708,82959868.55425905,102.91061205934469,104.53223128728376,101.95427292136856,103.36799509523078,65330196.91851286,102.10738126804496,104.71651561719128,101.45509289563871,103.91369695032836,110202480.44476974
600048.0,2025-04-02,94.16475112200844,95.0800929357478,93.8215047616093,94.8512547544117,832448662.3501432,89.2283017770474,90.1929311134348,88.90675866491827,89.71061261214486,3236063680.976421,99.0196082249547,99.71988431566191,98.5994372278172,99.43977254370073,235152253.2645576,99.9618779189644,103.20120829816368,99.39023309177824,102.93444119673404,90978862.7873776,99.01234275870452,99.99999613058424,98.27160076750192,99.25926198855292,225442870.7586705,99.04347863531044,99.82608034436284,98.6086943795125,98.78260310613972,71170122.36298357,96.8586416843936,97.6439812632952,96.07330210549198,96.59686182475971,1584564582.6652088,100.5581093764403,100.98490212814662,99.8358529082332,100.85357935475562,68470676.85541138,103.783783112361,106.52807323585212,103.11850306144304,105.57172622323934,102904493.93764418,103.41195096944853,103.81335552756848,102.40843478902885,102.75966258110384,62180055.53381592
600048.0,2025-04-03,94.27917045126482,97.9405049806728,94.1647513603072,95.99542408081372,1613916109.2244842,89.06752442573337,90.67523995096111,88.74598132068782,89.87138602144343,4509770598.536711,98.8795543060654,100.28011324103112,98.8795543060654,99.71988966704482,338877315.19452053,102.05791747162158,103.01066126227532,99.27590007858026,100.60974283926724,90326493.9040852,98.6008185581285,99.42386695928056,98.43621358740084,99.25926198855292,214410208.3594989,99.56521233326389,100.56521030884392,98.73912308295787,99.52173307874044,135280260.18438053,96.33508196512584,98.95288056146453,95.81152224585811,98.69110070183066,2300519595.177029,99.86868664143648,100.59094313162804,99.5732166541275,99.63887804282164,83449481.00913143,104.6153880797726,104.6153880797726,100.5821267435596,101.4553038441852,104619372.86978015,102.10738074498263,104.11440347626028,101.95685045129709,103.81335245912844,70491803.87118945
600048.0,2025-04-07,93.13501031522992,93.82150302330898,88.1006795351608,90.73225855794108,2264025702.958672,86.49517388325067,86.81671696709878,80.86816608281289,83.6012784624259,10870082697.920303,95.37814987039944,95.93837342230611,89.77590767294102,89.91596690011345,818873463.6216118,98.5137170507297,99.65700678067503,90.92987676098323,94.24542133914002,133612292.58430237,93.8271552550018,95.88476837769196,89.30041266442045,91.60493716406546,830736205.9470501,99.7826086674928,108.69564852980922,92.17391327040616,98.99999867122702,752006637.7929612,96.8586416843936,96.8586416843936,90.83769867149046,93.19371740819528,3803102893.687044,95.20683012240823,95.20683012240823,89.69139896170256,89.69139896170256,245925404.97825965,91.51768158081876,94.80250106868004,91.30977659376153,93.30562481568946,212962601.29005712,109.3828326818363,114.14951975233704,106.62317779064452,110.48670229450394,706324558.906851
600048.0,2025-04-08,90.8466806703844,97.82608708586426,90.73226157802776,97.25400253568624,2850949454.4407287,83.44051332667507,86.012858076784,83.27973794669724,85.85209036299823,7549775633.310307,90.47618937360348,91.59663646406186,89.63585405575968,91.45658391695028,627700419.362631,93.483231040097,95.5792646442868,91.53963267513572,92.56859779814911,149781332.03418767,91.52263338609556,95.06173057058562,91.44032697502102,95.06173057058562,515230691.7453343,97.34782161281169,104.43478264600115,92.43478187526748,104.0869568972619,750102083.2970579,93.19371740819528,95.02618266695652,92.67015768892756,95.02618266695652,2638647480.6672053,89.75706092229197,94.1562736018986,88.41103381633324,94.02495082970049,289421381.681509,95.13513691688507,98.5447071772087,92.72349468884798,98.25364020817948,159775685.61856422,110.43652234844716,116.25689253203396,109.13195529761032,116.10636225185488,467876638.4899128
600048.0,2025-04-09,96.79633973311178,102.05949809823532,95.76658969686504,102.05949809823532,2993697442.29191,85.20900282095182,88.10289061882189,84.40514126622527,87.78134753016965,8232543933.569342,91.03641664102688,95.51821186449848,89.91596950475694,94.677876512296,740057674.3722506,91.50151597104312,93.9786484120739,89.97712733570557,93.36889295793888,97080448.8237134,93.90946045201392,95.80246858203272,92.42797651105758,95.80246858203272,429710018.99918735,105.17390742040487,111.99999253441824,101.99998831414798,109.9999883732364,951031546.3335168,93.97905698709688,98.95288056146453,92.9319375485614,98.4293208421968,3603254068.205016,92.84308056764736,97.01247854763604,92.25214059487966,96.74983925549648,274626415.12728727,97.29730604551852,99.12683028997591,95.63410579181377,99.08524929228776,108377259.66378546,116.0561961700908,118.46463302336367,112.74460626335988,116.2569032287966,299520890.69931936
600048.0,2025-04-10,100.68649724546334,102.74598631549983,98.39816999453112,102.74598631549983,2122331322.178871,88.74598305109205,88.90675843984586,86.81672438320129,87.29903521707773,6006379365.040249,95.65826174299012,97.19887985148569,94.53781463804484,96.49859707169912,609620894.0201595,94.89328623275956,97.17987293198988,93.74999651757376,96.1127972006534,94973697.21372262,98.27160562487728,98.35391203889496,94.81482257702176,96.21399236946452,450699578.3105168,109.52173817629875,111.65217190004132,105.95652221849195,108.47826094178114,792362555.4324225,98.69110070183066,98.69110070183066,96.8586416843936,98.16754098256293,2444593498.218383,97.83322706490736,98.1615277453563,95.56796551962036,96.02758271516012,207525979.2651869,100.58213226970652,100.58213226970652,98.1704899483065,98.8773510389288,99158689.54106176,113.39688832507883,117.05970581052476,111.89161417924936,113.69793932614928,281158406.1328723
600048.0,2025-04-11,101.60183343394506,101.60183343394506,99.19908696750832,99.88557972271562,1385173005.8695383,87.29903149609046,87.29903149609046,86.17363448755208,86.9774883984806,4325914722.428084,95.93837786174878,96.4986014395792,95.09804249500316,95.65826607283356,362756844.6932533,95.655481924849,98.7042592713638,95.27438293932,98.5137134130286,69907282.19677682,96.04938713830384,96.04938713830384,94.73251591416624,95.14404013400214,289803930.214306,110.21738621934703,110.43477419326612,105.56521391779434,107.478251308177,527037863.9963645,97.90576112292906,99.47644028073228,97.12042154402744,99.47644028073228,2149010404.047624,95.86343234430036,96.19172675210764,94.87853033543524,95.99474885506038,128589126.64318444,98.66944722670108,98.66944722670108,96.8815039802846,98.00416712535043,70324540.99244437,113.2965384637178,116.50777476624474,112.0923248502702,112.74460363538137,213716717.97927195
600048.0,2025-04-14,98.7414149131304,99.8855730660949,98.51257673557456,99.19908035663718,819067691.2163846,87.29903744925501,87.45981284211973,86.65595121018147,87.13826972258296,3623754738.554529,95.93837786174878,96.35854888431751,95.09804249500316,95.65826607283356,385258166.521169,98.70425818564873,102.40090885510187,97.94206749183316,102.05792049878436,98786761.4933567,95.55555694082727,95.63786335500448,94.48559710403876,94.73251634657036,284819199.3274261,106.08694987089945,107.91303707320137,104.91303489238685,105.99999136297562,389321881.1045824,99.2146604210984,99.2146604210984,97.6439812632952,97.90576112292906,1958121316.942068,96.22455739150293,96.4543659815654,95.66644813200207,95.66644813200207,101714203.10961466,99.79210619374898,103.74221356955717,98.8773480753813,101.33057132043876,145330113.65340218,110.98846320390376,112.69442528796476,110.08530061395216,110.93828644110212,180664835.44870588
600048.0,2025-04-15,98.8558328161466,99.19907916675828,97.82608285270685,99.0846600793528,744612955.1707976,86.9774883984806,87.13826378038162,86.01285910565109,86.9774883984806,3737524778.75844,95.79832072926943,95.79832072926943,94.2577026246502,95.23809717820636,238617616.5472543,102.01981381534932,102.01981381534932,100.60974971058135,100.80030284304122,43109619.72585697,94.81482002919265,94.81482002919265,93.66255381142297,94.23868299572206,189982975.1450109,106.13043067864947,106.4782564226174,103.7391297254726,104.52173972260536,262614537.0443305,97.90576112292906,98.4293208421968,96.8586416843936,97.6439812632952,1519928927.0853932,95.50230085071377,95.66644805439256,94.28759025332174,94.9441915916657,90794369.51507716,101.08108840717728,102.0790085476563,99.16841012061695,99.95843320586611,77374068.0079357,110.9884655682353,111.33969334508988,108.42950803227323,109.7842423758209,130167816.07138856
