Ticker,Date,DLOFS_Open,DLOFS_High,DLOFS_Low,DLOFS_Close,DLOFS_Volume,ZHWSM_Open,ZHWSM_High,ZHWSM_Low,ZHWSM_Close,ZHWSM_Volume,XTIOA_Open,XTIOA_High,XTIOA_Low,XTIOA_Close,XTIOA_Volume,LDJLG_Open,LDJLG_High,LDJLG_Low,LDJLG_Close,LDJLG_Volume,BUOPF_Open,BUOPF_High,BUOPF_Low,BUOPF_Close,BUOPF_Volume,BOTBY_Open,BOTBY_High,BOTBY_Low,BOTBY_Close,BOTBY_Volume,GFPRS_Open,GFPRS_High,GFPRS_Low,GFPRS_Close,GFPRS_Volume,ZDKAF_Open,ZDKAF_High,ZDKAF_Low,ZDKAF_Close,ZDKAF_Volume,ZTBWZ_Open,ZTBWZ_High,ZTBWZ_Low,ZTBWZ_Close,ZTBWZ_Volume,KZIYL_Open,KZIYL_High,KZIYL_Low,KZIYL_Close,KZIYL_Volume
1.0,2025-05-22,99.478699236852,100.43439511591905,99.39181628682512,100.3475121658922,917562845.2797945,86.52117848682124,86.64955113034891,85.49422182317801,85.62259446670568,788236756.1063987,89.79748641529527,90.89774203116036,89.45894498404445,89.45894498404445,103845853.43904068,93.57601172590894,95.07494469060916,93.14774662322966,93.36188427989204,3278520875.425204,90.51724177518112,90.51724177518112,89.28571583469558,89.40887136493359,533658399.4564564,94.08283041504028,94.2800735684498,93.29387661154456,93.4911103598829,793756813.652287,97.84249457321278,98.0582492309908,96.0086211330926,96.33225311975968,96980933.72229251,110.8873306204036,112.05633655877818,110.29577314755744,111.77465071123338,34786939.042524315,96.144125748042,97.02908370855702,96.08091317337318,96.52339516777216,231669060.1324652,111.66001543288886,112.39644279125656,110.98495799647812,111.87480430718033,14089607.401431948
1.0,2025-05-23,100.08687084809404,100.08687084809404,99.30494087496608,99.56558143747073,880671664.6595806,85.75096098908882,85.8793336326165,85.10911613488408,85.10911613488408,567537859.0051156,89.7128497122492,89.7128497122492,87.93552199574948,88.02015869879557,135737212.17606243,93.14774936767074,93.57601448296812,92.07709168475014,92.07709168475014,3169339852.8117223,89.65517417692486,89.65517417692486,88.42364239669935,88.42364239669935,449802677.13905966,93.68835347789818,93.68835347789818,92.30767961976667,92.50492277310173,1065166382.1935992,96.9794965175972,97.08737384648624,95.79287676306288,96.0086211330926,71610643.71297182,112.08450288671284,112.18309400025984,110.8732344942069,111.11266852058876,44554340.05122668,97.15550073300156,97.2187133063063,96.08091109995254,96.14412367325728,298890355.7282364,112.64191114234396,113.59312737811392,112.4578130809868,112.91806993949552,25169807.59258917
1.0,2025-05-26,99.39182690458011,99.913116374815,99.04430335296188,99.2180692715785,639623495.0558453,85.10911613488408,85.36585530079488,84.72400432544559,85.10911613488408,485504469.6431997,87.82267305835472,89.57179392143924,87.82267305835472,88.7818675024763,105063747.7204859,92.7194788628945,95.28906940531697,92.7194788628945,94.64667687503392,6370923553.086242,88.05418756053469,88.6699475782687,87.6847268519913,88.42364239669935,469210566.8686797,92.30768531863434,92.70216224458729,91.71597463224084,92.11045155819376,717568085.4071625,96.11649846198162,96.65587481867844,95.25350040636606,95.5771221052848,69675616.83980948,110.87323599316062,111.53520951262222,109.30985492461848,110.23942675839658,35924718.64733997,96.08091442087849,96.46018384553298,94.05816023147568,94.75348047701216,332723036.9776126,113.2249179108078,118.28781351178876,113.16354798953876,115.21938767903096,43468824.752104536
1.0,2025-05-27,99.47869859314476,100.2606285670984,99.2180580303649,99.82622210538928,733630079.4377686,85.10911613488408,86.1360727985273,84.98074349135639,85.62259446670568,598251928.4751605,88.64081171166633,88.72544841471242,87.17380781113528,87.4559247736887,117555878.66502914,94.64667687503392,95.07494196543767,93.79014669422644,94.64667687503392,3120855709.9718213,88.54679691923647,88.79310209801184,87.561576204135,87.93103103610872,271379210.03526586,92.11044587150288,92.70215652136552,91.71596896990404,92.50492277310173,713278750.3457496,96.33225311975968,96.33225311975968,93.31174963735688,93.9590033229427,112205086.1528142,110.1408308470967,111.11266518403806,109.88730931335655,110.53520603506756,30686652.811649542,94.75347331483216,95.13274271081862,92.73071927832429,93.17319521673974,305887494.3980611,115.7410339546008,116.99908816258056,114.48297974662108,115.58760328853396,21691155.688549478
1.0,2025-05-28,99.91311114195408,100.34751763012896,99.39182169902128,100.17375172061315,602133857.7800245,86.39281196443811,86.7779237738766,85.62259446670568,85.75096098908882,523219681.6379008,87.5123492423861,88.13300225525686,87.23023227983265,87.3995003049913,74447767.19791546,94.4325456972214,95.07494848218197,93.79015312290672,94.00428057746298,2929114058.0580416,88.05419070521322,88.42364555457222,87.31527513411628,87.56158032448192,427964482.7696534,92.30768531863434,92.70216224458729,91.71597463224084,92.11045155819376,648884892.4484375,93.9590033229427,94.3905023507505,91.04637716942892,91.69363085501476,104288991.61383907,111.23943241793653,112.8168902028362,110.84505722608635,111.71830046103102,35740394.183483854,93.55247038311109,95.70164969360488,93.4260452338901,94.8799043085171,315069319.2962916,115.52623584126088,115.71033389765104,112.85669697244846,113.1942256826511,23316777.275645822
1.0,2025-05-29,100.08687084809404,100.34751141059866,99.4786984880978,99.56558143747073,841482935.9702531,85.62259446670568,86.39281196443811,85.62259446670568,86.00770015499963,595122814.2108002,87.5123492423861,88.97935314291716,87.5123492423861,88.89471643987109,130464356.2346724,94.00427592222502,94.43254102077508,93.57601082367498,93.79014847827268,3375260514.191702,87.4384257661168,88.5468020712856,87.4384257661168,88.05419168507257,524611686.8911091,92.11044023310654,93.09662772420008,91.715963355655,92.89939398800963,919194009.6297272,91.69363085501476,92.01725255393352,90.07551207267268,91.58575352612571,95544590.75114964,111.3661864614993,111.9577331236566,110.36618784338812,111.23943106773348,37409408.52572821,94.75347785043505,96.2705434504339,94.37421446457674,96.08091175750477,294665729.0917319,112.91807651982904,113.19423533307386,112.15097000582868,112.33507978303072,14396903.734937243
1.0,2025-05-30,99.65247108749251,100.60815873801276,99.39182222184776,100.43440111319757,1034554690.0728744,85.75096098908882,86.00770015499963,85.23748265726721,85.23748265726721,625700195.6185582,88.30227028041551,88.38690698346159,87.4559247736887,87.70982950189344,101528229.115155,93.57601541916576,93.79015308427972,91.43468982125556,91.64882748636953,5145548156.635855,88.05418806422905,88.30049324720733,87.06896733231592,87.80788288125076,476673588.8824447,92.70215470906304,93.68835164631582,92.11044407076818,93.29387475242892,1178686524.4577882,91.58575352612571,92.77238356840836,91.15425449831795,91.69363085501476,121400209.75484297,110.90139379884786,111.98590674479344,110.28168286107534,111.3520975470574,32066658.25012344,96.08091079554474,96.64981189691922,94.8166894748697,95.06953373900473,221556187.0380388,112.3964496201277,112.85670650509503,111.26112355261864,111.26112355261864,17813922.520040434
1.0,2025-06-03,100.26063407772456,103.47522881407345,100.17375112348452,102.60642412851712,2005784586.049207,84.46726515953478,84.72400432544559,83.95378682771316,84.46726515953478,830337680.5744376,87.28665674853004,88.30227028041551,87.06096425467398,87.76625397059082,88624753.460177,91.64882271854906,92.29121525918018,90.79228231329866,91.43468506457512,4162778175.7165694,87.561576826186,87.80788200671118,86.45320057763342,86.6995057581586,662857287.7305131,93.09663363490078,94.67455064995949,92.70215673240394,94.47730749617544,1485869023.245268,91.15425449831795,92.88025060954908,90.61487814162116,91.37000915609602,137809831.3824882,111.3380335130318,111.3380335130318,106.57746321083468,106.91549911987464,83522184.88860704,95.32237913921162,95.70164855407572,94.24778949675998,95.51201083250226,272330309.0945062,112.30438821580717,112.48849799177673,110.49401638668084,111.32249282086912,18646587.17633973
1.0,2025-06-04,102.69329888780226,103.2145883280879,102.34577535615004,102.86706479643568,1068504855.470239,84.59563780306246,85.23748265726721,84.33889863715164,84.98074349135639,649873584.6971387,88.02015869879557,89.60000615578794,88.02015869879557,89.1768334024245,133070554.07756378,91.43468710222572,93.14774752961192,91.2205596541252,92.93362008151142,4275862150.4836655,86.82266640712244,87.06897160217954,86.57636121206535,86.82266640712244,357532602.2700791,94.47731515605471,95.66074595949362,94.2800813913509,95.266269025014,1431933448.610145,91.15425449831795,91.69363085501476,90.61487814162116,90.8306327993992,81388345.4955094,106.73238316509864,107.85914792663084,106.33801872224991,106.42252231839603,54633420.59296022,95.70164855407572,96.33375620780548,94.3742146444756,95.51201083250226,297846374.92616326,111.69070790669646,113.53175877230916,111.13839030598946,112.79533140299452,18110650.13851324
1.0,2025-06-05,103.2145841000724,103.47522466673124,101.30320061147454,101.3900835622322,1067447282.585244,84.85237696897326,85.49422182317801,84.59563780306246,85.23748265726721,656242532.0967479,89.2332524901884,91.12342914408288,88.89471643987109,90.84131756246296,189737138.1165097,92.93362191534492,93.3618870306423,91.86295402177856,92.07709168475014,4276485290.1730666,86.82266543110832,87.06897062339658,86.20689951419817,86.3300550465318,471454247.48434925,95.266255825108,96.0552095847514,95.06902208773252,95.85797584737588,1350530969.3119197,90.61487814162116,91.262131827207,90.3991337715914,90.8306327993992,60944678.75962676,106.25351615871035,106.9014021419189,105.70422128717207,105.98590710748007,35049857.102116086,95.51201263346304,95.51201263346304,93.61568360823412,94.81669239276462,363437380.7223808,112.76465777627128,114.05339110382997,112.1816610383448,112.3043891849338,13512321.04775054
1.0,2025-06-06,101.65072423015076,102.4326542165204,101.47696661407652,101.65072423015076,624248503.5459746,85.23748265726721,85.49422182317801,84.59563780306246,84.72400432544559,581014983.5897256,90.53098836556082,91.9697746508097,90.44635704344824,91.15164675936508,181003072.89425775,92.50535111113888,92.71947855029626,91.43468328341662,92.29121346133635,3280808946.515409,86.33005601700825,87.43842645857565,86.20690048329017,86.82266640712244,550085820.3294595,95.85798338567108,96.25246029651451,94.47730949518332,94.67455265314074,942889131.2250304,90.9385101282882,91.47787619723672,90.50701110048044,90.61487814162116,78478140.676975,106.15492796113884,106.80281396213276,105.77464027309588,106.61970850284337,40959263.115364805,94.69026462866267,96.58659962982468,94.56384551033604,96.14412367325728,347058801.32187253,112.61122955544757,116.23197294725244,112.61122955544757,115.31144754537836,27593414.067219924
1.0,2025-06-09,101.9113708037717,102.08513671570203,101.21632372727991,101.73761317745613,707410128.6004231,84.72400432544559,85.23748265726721,84.46726515953478,84.98074349135639,569957666.4624082,91.17985361278028,91.9697746508097,91.17985361278028,91.5183896630976,135074200.3468765,92.29122006041965,92.5053577255336,91.43468982125556,91.64882748636953,3796009779.548568,86.94581456198038,87.31527528435404,86.69950937119094,86.94581456198038,451145020.7076811,95.46350282031086,97.23864414861502,95.26625966990426,96.25245661179518,1823685721.5318184,91.15425449831795,91.262131827207,90.3991337715914,90.8306327993992,101066823.48816396,105.98590827900902,106.45069955871756,104.32393613132048,106.19717801938792,69408494.86356525,96.39697290373388,98.23009542601784,96.14412862577343,97.34513743901476,287615634.63399,115.37281681362887,115.89445533790294,113.31697694266728,115.37281681362887,22524198.692339577
1.0,2025-06-10,101.82449411158628,103.30147119120798,101.73761115734624,102.60642412851712,1306522839.663064,85.10911613488408,86.39281196443811,84.21052599362397,84.72400432544559,1336788427.5987716,91.4901828096824,91.5183896630976,89.62821839013661,90.36171495946866,149031624.2782554,91.6488284118958,91.8629558685263,90.57816049680552,91.22056328798888,4108048369.904655,86.94581343390496,87.56157933907883,86.33005340110998,87.06896896389128,616355048.3683323,96.25246606374908,96.25246606374908,94.47731515605471,95.266269025014,1344382488.477063,90.8306327993992,91.58575352612571,88.78100470150099,89.3203810581978,109315291.25775953,106.52111709595476,107.74647301038034,105.70422389862988,105.70422389862988,47724576.05383133,97.34512947722853,97.78761144868136,95.95448907632714,96.39696501949734,231646851.1572449,114.9432277147178,117.98097440844715,114.78980876566624,117.49002674841284,31056966.466853738
1.0,2025-06-11,102.69330486561849,103.64900084750444,102.43266427311096,102.95395374374104,1001453064.0499884,84.33889863715164,84.85237696897326,83.95378682771316,84.33889863715164,1271400301.476261,90.33350810605346,91.32090940359024,90.22065916865868,90.53098836556082,110937586.67112638,91.22055584425928,92.71947855029626,91.00641819445676,92.29121346133635,3781905520.8674126,87.19211796976477,88.66994908428106,86.94581278401205,88.3004942418414,758428046.5770272,95.4635066416165,97.6331249525104,95.26626348331445,96.64693737621444,2068457393.836898,89.3203810581978,90.61487814162116,89.10463668816806,89.8597574148946,68996264.12254766,105.91548857316508,106.76056759151236,105.39436869022718,106.32394056653266,39104822.88412125,96.46018033378952,97.47155739167056,96.46018033378952,96.71302459825976,191778634.1621525,118.0730324905082,123.35072901939937,117.3059259813143,122.03130488717656,42427606.20372331
1.0,2025-06-12,103.59920045852414,104.85385654033948,103.24072607133355,104.67462362009591,1180355001.027085,84.08215947124084,84.21052599362397,83.18356932998074,83.56868113941923,1381926348.2305913,90.27708363735609,91.4901828096824,90.05139114350003,90.1078156121974,129135525.5232312,92.07709355049197,94.0042815030576,91.86295588318136,93.57601637908236,5028216722.332232,88.30049687817908,88.66995173164933,87.6847309592233,88.05419168507257,356518989.4851104,96.44969035713072,97.04141040327949,96.05521346138856,96.25245661179518,1131572470.546442,90.18337911381336,91.04637716942892,89.10463668816806,89.3203810581978,89006651.4839254,107.09194295388652,107.34301775287427,105.64455003562163,106.63408807967105,51582507.1339258,96.58659530138505,98.54614278803642,96.08090679417482,98.1668733934875,325685149.8390866,122.61429405097296,125.7440898198863,121.54034968644594,124.85424351492634,38591788.0146833
1.0,2025-06-13,104.67462492002232,105.21233223413408,103.59920174509514,103.77843466756448,1002210146.1175978,83.44030849589154,83.56868113941923,82.41335183224831,82.67009099815913,1124711789.8465147,89.88212311834135,90.6438373029556,88.24585119265163,88.810079736825,152476298.74701735,93.14774936767074,93.3618870306423,91.2205614541554,92.07709168475014,4037851083.1596823,87.93103366548044,88.30049438088068,87.56157882245901,87.68472847933987,443895243.9898478,96.05520756192496,96.2524507002174,95.06902008567424,95.66073069041056,1357655354.9816935,89.64401304486486,89.75188008600557,88.2416386325525,88.78100470150099,93621786.09960598,105.74793781003088,106.5750243331414,104.8617841413209,105.57071383712204,44659302.44863328,98.10367042258711,98.16687696707744,97.2187124886127,97.85082013149491,244491759.38443333,125.375889920529,126.05094739525327,123.87235601003846,124.14851482196056,35320142.21753586
1.0,2025-06-16,103.68881025817169,105.66042361568128,103.33033587923386,105.66042361568128,1074431942.1564424,82.92683016406993,85.10911613488408,82.79845752054226,84.33889863715164,1671820418.9698188,88.47154368650767,90.1078156121974,88.30227028041551,89.45894498404445,97072547.229056,91.86295402177856,92.50535680004754,91.43468890648118,92.07709168475014,2241142794.142459,87.68472998347528,87.93103517384094,87.19211960274399,87.56158032448192,374205510.0482348,95.26625966990426,96.44969035713072,95.06902592456872,96.25245661179518,1068188362.73689,88.78100470150099,89.96763474378363,88.02588397477444,88.3495056736932,111980005.2577801,105.74793945634607,106.04333152921832,104.64024453619987,105.24578983454644,37190554.90387797,97.34513631978984,97.6611931706773,96.14412752035712,96.9026603455172,278814250.209881,124.3939941789792,127.55446924712696,123.71893670612576,125.25314972252625,26835906.107524443
1.0,2025-06-17,105.66042669254456,106.466996205318,104.94347791379116,105.39157303718794,814239307.3486377,84.33889863715164,84.46726515953478,83.56868113941923,83.82542030533003,747613469.6430284,89.45894498404445,89.65643062448532,88.69723618036373,88.86650420552239,77608396.10764794,92.2912164178711,93.79014938257131,92.0770889718542,93.36188427989204,3542160616.336429,87.6847283412702,88.54679942759412,87.56157868458327,88.3004942418414,417169150.9170549,96.05521730637976,96.64693737621444,95.6607403948471,96.64693737621444,1135132650.6902578,90.9385101282882,91.8015081839038,88.45738300258222,88.78100470150099,200713668.62142116,106.04332651629352,107.93379062108734,106.04332651629352,106.427319290792,48515440.9258633,97.28193089073696,98.86220913506048,96.90266145965477,97.34513743901476,300524831.65136284,125.28384229426288,127.09420244208592,124.88494362697338,125.0997325158716,16855164.963622756
1.0,2025-06-18,105.5708049914032,105.83966719100036,104.49538183312497,105.48119280490766,625317594.3612833,83.56868113941923,83.82542030533003,82.41335183224831,82.67009099815913,815656358.2945855,88.86650420552239,89.34610142758318,87.96373423009818,88.89471643987109,106780200.01747727,93.14775125510712,94.0042815030576,92.71948613113187,93.57601637908236,3114793774.168261,88.1773413454363,88.5468020712856,87.80788649196606,88.05419168507257,254910822.27399224,96.64694299822868,96.8441767629325,94.67455832583056,95.266269025014,1292946996.5810456,88.88888203039001,89.42825838708683,88.02588397477444,88.56526033147125,120078742.72193246,106.61933181741634,107.28394426122944,106.36824573885866,106.48640256782043,26054928.20603892,97.66119342804936,98.10367543177108,96.46018462545156,97.97725027976972,215644704.94484323,125.13040725161922,126.05094440627558,124.27125172606384,125.4986267955282,14169373.058378335
1.0,2025-06-19,105.39157027418936,105.57080319082704,104.40575931922028,104.85385443086956,761379252.8005611,82.41335183224831,82.54171835463144,80.87291683678347,81.12965600269429,1096978464.935354,88.86650420552239,89.57179392143924,87.85088529270342,87.99194646444688,126720929.50572468,93.57601355543898,93.57601355543898,91.86295311122934,92.50535588313078,2947134257.7346964,88.05419336109712,88.17734302380491,86.45320663924211,87.31527776771308,488314879.7722674,95.06902567816088,95.06902567816088,93.68835184410636,94.28007188872144,1370729916.3421552,88.13376130366348,89.21251401705709,87.59438494696666,87.91800664588541,109909919.0601113,106.63408738529066,106.94425186208512,105.05377650187174,105.3491685588058,31400785.065380577,97.66118697057249,97.78761211421448,96.08090884474352,96.33375310374484,252878618.2206468,125.0383584339125,126.69531126901312,124.73152051857517,125.46793619743131,14984124.05538144
1.0,2025-06-20,104.85385781056178,106.2877553766947,104.58500415358778,106.1085224542799,1197716382.6665668,81.25802252507741,81.38639516860509,80.61617767087267,80.74454419325579,673279720.8836435,87.82267305835472,88.72544841471242,87.20202004548395,87.34307583629392,110036096.64087692,92.71948705247088,93.79015497837104,92.50535959367848,93.14775218070172,3065243052.577028,87.06897160217954,87.43842645857565,86.82266640712244,86.82266640712244,279342363.47203207,94.28007188872144,95.26625942298524,94.08282873882608,94.28007188872144,1198889336.655952,87.48650761807764,88.2416386325525,87.05500859026985,88.02588397477444,132622452.99787045,105.378707594666,106.89994014557848,105.2457896131946,106.89994014557848,34167101.26683165,96.01770059870432,96.83944598455052,96.01770059870432,96.52339516777216,204146264.68953452,125.0690406030916,125.9588869665018,124.42467394204964,125.19178045427574,13711106.69552434
1.0,2025-06-23,105.83966846783962,107.273566029509,104.58500382802713,106.91509163909164,1270879172.5705578,80.35943850496187,80.87291683678347,79.71758752961257,80.74454419325579,707974162.6453236,86.60957926696189,88.16121448960554,86.18640113266498,87.82267305835472,103323482.02152632,92.50535022261634,93.57600782940972,92.07708513777,92.719477659717,3054036171.558872,86.45320305871742,87.31527415148507,86.33005340110998,87.06896896389128,322913773.7408377,93.88559144826746,96.25245272719756,93.68834830582128,95.85797584737588,1537825171.285307,88.13376130366348,89.75188008600557,86.7313868913511,89.64401304486486,168606464.16592082,106.33870574619806,106.82609418520128,105.54116410093502,105.9251681378516,31295479.308718856,95.954492457555,96.9658695223157,95.069534511748,96.64981268250726,246002526.0829281,125.19177325500397,126.41914828603096,124.20987791222868,125.836139878991,18293607.728448443
1.0,2025-06-24,106.6462294362509,107.63204041992628,106.1085221239767,106.91509163909164,1197101138.5589137,80.74454419325579,81.77150085689902,80.61617767087267,81.51476169098821,796255228.546178,88.02015869879557,89.99496667480264,88.02015869879557,89.51536945274185,162746058.97554773,92.9336209941832,93.57601355543898,92.29121822228174,92.50535588313078,4605490793.369337,87.31527706657883,88.54680304566321,87.19212153248085,88.54680304566321,504585507.6427695,96.2524566612498,98.02759799046602,95.85797976530498,97.23864419857637,2447162822.457242,89.42825838708683,90.18337911381336,88.13376130366348,89.8597574148946,161446486.0944621,106.48640250188338,108.31778827743553,106.33871209980028,107.52025785257575,40207349.45233998,96.90265354569463,98.86220106106572,96.8394409742963,98.60935680375488,328907928.4773881,127.12489033870168,131.57411038750487,127.12489033870168,129.64099872669206,35955068.71704831
1.0,2025-06-25,106.91508731173892,108.25936408471888,106.01889709861672,108.0801311701164,1532476153.2169282,81.38639516860509,82.54171835463144,81.12965600269429,82.54171835463144,1053791648.2925496,89.57179392143924,90.98237335327292,89.43073813062927,90.92594888457552,200509789.66060084,92.719477659717,92.9336153074627,91.22055496807732,92.719477659717,6435125341.953892,88.42363967086271,89.28571071596974,88.30049002006375,89.28571071596974,506775539.5832016,97.43588972077131,100.78894812045472,97.04141281522452,100.39447121490794,4338048734.09676,90.18337911381336,91.58575352612571,89.3203810581978,90.3991337715914,179996938.25285226,107.5202529327268,108.30302216919954,106.78178968804616,108.08148094218436,36160549.97227282,98.92541326341929,100.1264280755644,98.4829372948832,99.74715865375993,280082519.80375564,128.9966331662397,130.37742722136036,127.95336784738365,129.54895078828795,19403519.79770208
1.0,2025-06-26,107.99051004557154,111.84410743585306,107.63203567097084,111.2167794169777,1989406985.69352,82.41335183224831,82.67009099815913,81.89987350042671,82.02824002280983,848036871.9319692,90.92594888457552,91.68766306918975,90.30529049077128,90.30529049077128,163354439.06333876,92.71947944917926,94.64667747350477,91.86294926295577,91.86294926295577,7948589203.209834,89.28571597942478,89.53202116792114,88.54680041393569,88.79310560243205,480823598.85923815,100.9861856034179,101.38066252354562,99.40827792290692,99.80275484303468,2698474098.548665,90.3991337715914,90.9385101282882,89.8597574148946,90.07551207267268,114266887.56124812,107.81563533096045,108.68701656400998,107.4464037031147,107.96332572848772,33700664.81238168,99.7471542756372,100.37926794147216,98.35651385605254,98.48293297224993,274994034.9038424,129.30346484187254,130.03989220407237,128.04541069799782,129.02730604418707,16112368.780326052
1.0,2025-06-27,110.85830874852296,112.74030141477,108.7074624290131,109.33479046886092,2175141607.771304,82.02824002280983,83.18356932998074,81.89987350042671,82.02824002280983,1009994536.3964356,90.6156196876734,92.449377253804,90.07960337784873,91.37733387228764,239781125.07312688,92.0770898678183,93.14774752961192,91.86295220907223,92.93362008151142,5773338868.89083,89.28572074298837,89.28572074298837,88.66995480270575,88.91626000434294,419988149.7071756,100.19723376146162,103.55029235195548,99.80275683346656,100.0,3228588348.5443296,90.18337911381336,90.3991337715914,89.53613571597585,89.53613571597585,101202044.62496012,107.90424413540252,108.09625178777812,106.6636313110741,106.75224329336764,33241963.602796167,98.54615228053916,98.92541568333826,97.02908661277652,97.34513743901476,305001619.2442162,130.34673230297687,135.34826985402927,129.54894671019653,134.21295553560938,36620353.69414964
1.0,2025-06-30,108.79708754968549,109.06594121379013,107.18394847164988,108.16975093783614,1376680529.2752235,82.15661266633751,82.79845752054226,82.02824002280983,82.41335183224831,775447346.5444119,91.40555148756982,91.9697746508097,91.29270255017504,91.65945621577455,140161314.0098415,93.14774274456336,93.36188039230905,92.29121257487066,92.719477659717,4666401361.239984,88.91625887081564,89.7783300017456,88.7931092077566,89.03941440625385,385962325.7288374,100.39446712996744,100.39446712996744,98.61931642470016,99.0137933141961,1674624478.9900436,89.75188008600557,90.07551207267268,88.45738300258222,89.8597574148946,127696218.07392776,106.70793891139914,107.19532735747296,106.30917371701004,106.63408807967105,28690949.23179265,97.1555010340092,98.2933032438881,97.02908191529087,97.21871360750978,301205712.59879744,134.64253379480417,136.36084483337785,130.10126479910568,130.92972950406593,30571205.810721435
1.0,2025-07-01,108.0801331270002,110.49983307151554,108.0801331270002,110.23097942139238,1239015582.2550418,82.41335183224831,82.41335183224831,81.0012833591666,81.51476169098821,768059053.8253052,91.43375834098502,93.3521472292282,90.6438373029556,92.08262358820448,201654993.9627648,92.71948613113187,93.79015404639296,92.07709355049197,93.57601637908236,5222071637.172524,89.03941440625385,89.65518033868656,88.91625887081564,89.03941440625385,406933429.1164144,99.21104015576404,99.40827390532088,98.02760003813792,98.42207694232286,1240886989.676367,89.75188008600557,92.23300721171157,88.56526033147125,91.69363085501476,301692735.91111386,106.7522425102571,106.85562691152606,106.04332412099984,106.50116771689744,27684579.60545072,97.2819239222144,97.78761244191168,97.09228620611592,97.4083430379974,221006923.9094539,130.92973457882647,134.67321812387047,129.21142347365208,133.69132271945176,19663188.123108305
1.0,2025-07-02,110.32059804830403,111.2167797138463,109.60364075048564,110.41021023216597,1098193798.332873,81.64313433451589,83.69704766180236,81.38639516860509,83.44030849589154,1682745887.5727422,91.68766306918975,91.68766306918975,90.1078156121974,90.38993257475086,156361787.75170392,93.57600816574234,95.07494107341456,93.1477430793567,95.07494107341456,6317098853.072967,89.28571420351315,91.13300601668227,89.03940901991585,90.14778528229309,844613352.8955715,98.619320096951,99.01379700113591,98.224843192766,98.42207694232286,1100676040.4315617,91.8015081839038,92.01725255393352,90.72275547051018,91.69363085501476,134678688.06353715,106.50117816301476,107.9633323438204,106.05809567522846,107.07717863630351,39561346.512283534,97.40834823253022,97.85082420379076,96.7762405633413,96.96587226126968,236255461.9009586,132.8628384700267,135.62442644837662,132.46393982757266,134.39705141241757,20879137.548628736
1.0,2025-07-03,110.49983678940916,111.30640631362006,110.05174165965828,110.67907825999104,726467582.6565857,83.18356932998074,84.08215947124084,82.67009099815913,82.92683016406993,1039974485.1953632,90.30529049077128,93.94458800775028,90.27708363735609,92.25189699429664,304263560.47433144,95.07494772416544,97.00214585303604,94.43254494432664,96.78800818954116,6172593635.847679,90.2709387114,90.39409424453618,89.40887346896287,89.77832832361334,465825957.75962687,98.61931642470016,99.40827020369208,98.42207327741671,99.0137933141961,1226370139.902175,91.58575352612571,92.12512988282256,91.15425449831795,91.90938551279282,86692962.27778977,107.50548780999934,107.74179020494824,106.8408640838407,107.65317821534936,26661508.74711473,96.90265177678413,97.21870859972388,96.3969632713935,97.09228345923498,231451077.0204757,136.05400449622618,136.48358224821416,132.55600085276268,133.2924165118519,25472516.85362326
1.0,2025-07-04,110.67907915874258,113.99496947109948,110.23098402535298,112.91954627898672,1624158695.5454736,83.18356932998074,83.69704766180236,82.28497918872064,82.67009099815913,1009869671.1840142,92.16725491031706,92.25189699429664,91.0105802066881,91.17985361278028,174347722.15752187,96.78800141895708,96.78800141895708,94.8608034248992,95.07494107341456,4470336070.232025,89.53202480324836,89.9014855371838,88.91625887081564,89.03941440625385,535655361.6711317,99.01379531988248,100.19722601234272,98.02759837363013,99.21103847116144,1591648315.595307,92.4487515817413,92.4487515817413,90.3991337715914,90.50701110048044,127827361.5410224,107.6384065245938,109.0562547080727,107.22486887958608,108.52457149881688,31431825.63388645,97.09228930257945,97.15550187662826,96.27054392479366,96.5866007667548,216988887.77015245,131.9423201932507,133.13900448032433,129.79441961652333,131.6047914548214,29670932.64660188
1.0,2025-07-07,112.9195454213786,114.89115031859264,112.9195454213786,114.53267592394428,1368068959.760079,82.67009099815913,84.59563780306246,82.67009099815913,83.69704766180236,1547344654.560528,90.84131756246296,90.98237335327292,89.85391088399267,89.96675444045395,150938090.08819136,95.0749503630636,95.28907782185598,92.71948705247088,93.14775218070172,5974503882.295557,89.1625625611118,89.28571809446679,88.42364697811892,89.1625625611118,290804877.848475,98.8165595719836,99.40827020369208,98.61931642470016,99.0137933141961,912729586.3636034,90.29125644270238,90.61487814162116,89.75188008600557,90.07551207267268,71068076.31797373,108.11102031758377,108.48025195974496,106.8261014144182,107.15102706240896,32025064.21533439,96.58659636722102,96.64980893839046,95.25916251407536,95.3223750852448,287435790.287082,130.4387819179591,131.2979491430014,128.84321072527212,129.85578520159714,21340049.21707962
