Ticker,Date,TOGGL_Open,TOGGL_High,TOGGL_Low,TOGGL_Close,TOGGL_Volume,KBXSD_Open,KBXSD_High,KBXSD_Low,KBXSD_Close,KBXSD_Volume,NZMIT_Open,NZMIT_High,NZMIT_Low,NZMIT_Close,NZMIT_Volume,QAIDH_Open,QAIDH_High,QAIDH_Low,QAIDH_Close,QAIDH_Volume,TKXNW_Open,TKXNW_High,TKXNW_Low,TKXNW_Close,TKXNW_Volume,RAXKD_Open,RAXKD_High,RAXKD_Low,RAXKD_Close,RAXKD_Volume,WAHOP_Open,WAHOP_High,WAHOP_Low,WAHOP_Close,WAHOP_Volume,EHPDB_Open,EHPDB_High,EHPDB_Low,EHPDB_Close,EHPDB_Volume,WPRXQ_Open,WPRXQ_High,WPRXQ_Low,WPRXQ_Close,WPRXQ_Volume,BDJJP_Open,BDJJP_High,BDJJP_Low,BDJJP_Close,BDJJP_Volume
2601.0,2025-05-22,91.16840981764952,91.22325524659055,90.071312910382,90.12616880201452,49329017.94577149,102.04686028772132,103.23058297888636,101.7755887404434,102.78668579377548,32595285.446812067,84.53219999635249,85.47249504210632,84.10906812249507,84.43816869831348,154768832.53187156,81.82664495263283,81.96302581565934,79.7809753605517,79.96281651125369,78622727.12345229,109.1082665652455,109.35369923336408,108.04472847099012,108.69921905356456,41207661.034641325,105.7361406904672,106.11854950001872,104.97131395401895,105.8317360548462,120897705.77300614,91.18541044885214,92.78731635213045,90.38035104897462,91.03754572141128,7620803.582585433,87.99101113393638,91.13061176296635,87.85951278705575,88.38551871554877,4317821.586057802,75.29963358048465,75.76862863941265,72.98071908872072,73.57998834417671,44055385.83630532,100.82417670375338,101.37362672257812,99.72527666610392,100.54945169434102,2678906055.5594444
2601.0,2025-05-23,90.67471725564828,90.67471725564828,89.96160112711695,90.12616880201452,39662049.63307588,104.9815055382726,105.03082849299513,103.45253157144175,103.60049102821756,69502689.34713548,84.20309321627893,84.29712450738953,83.02772897934895,83.16877591601484,177234765.82546747,79.64460179617595,79.91735484686706,78.23535891450184,78.23535891450184,98317192.91097082,108.94465891390055,108.97192458870266,107.717495492294,107.74476116709609,54388770.97106733,106.50095965795484,106.5965550235441,104.97131528303704,105.06691976597163,186640987.140994,91.25113253326082,91.25113253326082,89.17276450671385,89.21383713799045,6549227.719557386,88.9279595859699,89.01015310706619,86.79105971765634,86.79105971765634,4970651.454034614,73.34549209860523,73.39760376598544,72.43355779802006,72.61594863385082,40128217.552141525,101.09890001923723,101.09890001923723,100.0,100.0,3225715032.351523
2601.0,2025-05-26,90.07131157322293,90.07131157322293,87.87712825395327,88.5353780183885,106354749.3934918,104.06905439438552,106.21455118416014,103.42786539038462,104.58693130788429,53126600.25973809,83.35683323940903,83.544895829997,81.8523683839768,82.4635628360698,154999018.87508097,77.96260499092202,78.73541251811352,77.64439165690136,78.28081832494269,57196734.29484138,107.71749694075888,108.1538205628889,106.7903079433856,107.3902568248553,48821929.25962293,104.6845101362888,106.78776315774334,104.49331028925396,105.64053672349864,171578401.04610166,89.35349328027407,90.7664619346507,88.86881828287325,89.73959721694536,4779201.446096371,86.67599631270383,87.1198149905858,84.2678728739371,84.85141050490635,4146206.235031959,71.67795869626231,73.7623757007691,71.44346116205003,73.42365980115257,26477962.811555494,100.5494516752093,102.7472517500901,100.5494516752093,102.7472517500901,6351532377.67222
2601.0,2025-05-27,88.53537843284217,88.53537843284217,87.71256099210069,88.31596533123376,56846457.65426235,104.7842231267743,105.37607976866094,102.836008748498,103.42786539038462,38180733.14746209,82.41655119496534,82.46356684489793,80.39492308445601,80.86507061646348,217313732.36776063,78.18991158150331,79.23547222531407,77.5534762008094,78.46266464713577,51452332.30650216,107.17208532671964,108.04473253445508,105.7813070902586,105.7813070902586,56242442.41884301,105.64054428714935,107.07457515329266,105.44933530907916,106.59656182546291,161312003.58455366,89.30420621669501,89.4602919976485,86.29755263231873,86.69186945932846,8214862.9544398,84.40759182702439,85.60754951378969,83.0103897551808,85.0651023728833,4623008.051165152,73.11099374233689,73.55393297080012,71.86034355713787,71.86034355713787,28223248.576475576,102.74725515689988,103.02198017536908,101.37363006455382,101.64835508302303,3917285430.891534
2601.0,2025-05-28,88.31596316470217,90.51014644041643,88.15139549551441,90.40043466095796,89866916.43447876,103.32922888833134,104.19235707749591,102.836008748498,103.40320861671924,28563896.961591218,80.86506683479013,81.42923667296093,80.20685673383369,80.39491932476922,130495177.93929784,78.50812529929475,78.59904587848024,77.00797042538878,77.09888233391061,50161897.11110959,105.72676901448531,106.19035830849492,104.60868909053644,104.71777259598892,55449653.04442023,106.78776256160762,107.17017137088776,105.54493165211096,105.92734046139104,133315901.24811018,86.88902597118803,88.3923527304745,86.76579992851559,88.29377352587956,7192550.789259845,84.86785171731975,88.45127102423173,84.85963111111306,86.38011719411584,5383439.109505811,72.51172534854278,72.95466458229238,71.83428858106443,72.0427302810853,16501281.358468335,101.64835425207592,102.19780428452276,101.09890421962912,101.37362923585252,2938155880.819045
2601.0,2025-05-29,90.40043334833447,92.10093451717638,89.46790416185995,91.93636685037816,83754441.97696991,103.42786539038462,112.60172800615318,102.8606655221634,110.82613926570978,149021674.81367487,81.00610092397135,82.65161264643336,81.00610092397135,81.99341154437553,215521186.0080404,76.82612989516672,78.09899200217986,76.73520931523784,77.96261113228654,53222361.18945151,104.55414479737892,105.53587551704616,104.0632794375453,105.42679201424416,55116921.86147679,105.92734908138846,107.2657845814587,105.83174459195216,106.50096690066026,164825890.49630755,88.81025422203655,92.25435953336356,88.81025422203655,92.09190009864405,10531828.261579107,86.18286653855229,95.018130794673,86.18286653855229,95.018130794673,10560255.49629041,72.9546640844544,75.42991360374806,72.9546640844544,74.04898424450688,48777763.34422292,101.37362923585252,101.64835425207592,100.54945418718232,101.37362923585252,2707726737.335056
2601.0,2025-05-30,91.93637090010768,92.2654957855108,90.67471678715278,90.67471678715278,49362126.45510564,110.60419067315436,111.14673376771024,106.60912541454849,109.39581120832396,92914043.67170876,81.14715074581012,81.14715074581012,78.4673216294948,78.6553752507763,344399629.8905767,77.73531874230059,77.96261152259696,76.59883749949111,76.59883749949111,44112661.56846511,105.9176581529141,110.8808431363713,105.7813089747967,110.28089426932412,231937548.94982907,106.21414223236944,107.64818207066048,106.02294239100428,107.36136863259529,185281930.6526236,91.0088482178875,92.03775246242428,89.5575626639282,91.25795378619476,7601088.789200022,94.51678041431478,94.51678041431478,90.41557578511647,90.86760879871989,8174973.315686515,73.24127434806212,74.59614292382149,72.0166750025621,73.65815775131765,42144249.84826271,101.3736275649017,101.64835257659676,100.54945252981642,100.82417754151152,3124594129.2796435
2601.0,2025-06-03,90.07131520794516,90.78442089197507,89.68733441941427,90.29072831738058,47982872.46622376,103.08261411471882,103.55117748088676,98.44635985211204,98.44635985211204,210265888.0498185,78.51433736992772,80.20685583274326,78.27925913389933,79.8307396224156,200800540.74277455,76.78066548357206,78.68995420626818,76.41699185404246,77.28071997567396,63432107.5835793,109.24462337286592,113.93509921859804,109.16280555038118,113.28061905536782,179182666.76295575,106.88336439808836,107.83938183895631,106.21414216040137,107.45697303914017,194965876.75377384,90.48898794242125,94.07388702355574,90.13157883864434,93.34824424657609,9809827.97105097,89.9964126553693,90.73611045183924,87.53075751412631,87.63760031287211,7151756.841817413,73.00677880240492,73.55393642047538,72.69411375662015,72.8764996293103,25278752.82674257,100.82417670375338,100.82417670375338,100.00000167551627,100.54945169434102,2330612767.2173395
2601.0,2025-06-04,90.40043693324772,90.9489853816373,90.29072515103152,90.784417708313,32313592.390223168,97.75585730078036,99.30949744866832,97.0160317947262,98.61899489733666,86952132.33882152,80.01880454671226,80.44193641659537,79.73671065524482,80.34790511943955,125070241.29172014,77.5534709967046,79.96281414832968,77.50801071037246,78.73541242935107,95949548.08693312,112.92610912937886,113.88056375457454,111.48078915328963,113.85329808075836,132880374.98618564,107.45698099386188,108.891020937339,106.69216333761236,108.41300762284664,186298434.19609287,93.55401848505936,96.71653625677136,93.34824424657609,95.4926823431772,11139856.836591473,88.04032850069122,89.01015310706619,87.34172119428413,88.22935855004809,4747942.797171935,73.08494094771382,76.55028741931346,73.08494094771382,75.69046476003363,56519195.96495694,100.54945085428766,101.64835088275623,100.2747258471705,100.2747258471705,2793802658.228907
2601.0,2025-06-05,90.83927678500686,90.89413267803867,90.12617110097692,90.29072831738058,44888258.81917106,98.52034898789164,98.64365167100206,97.18865743255913,98.0024720743929,54954886.36072136,79.83074051928052,80.62998859612073,77.66807452742933,80.39491932476922,209862415.800764,78.73541242935107,78.91725357467962,77.64439156936888,78.73541242935107,52391153.75462873,113.44424476574486,113.82603703411868,111.044470066906,111.26262667462971,76784503.11549926,108.31740321630174,108.89102101758444,107.64819004592668,108.31740321630174,152544928.9649683,95.52517257751506,101.25451801828078,95.17859630619418,100.09565283639252,15654462.209907737,88.27045531059625,88.54167888104945,87.02118652756137,87.1198149905858,5338271.594858428,75.56018790921601,77.9312140977614,75.29963454318683,77.38405650177805,50455886.17704403,100.54945000961864,100.82417501442794,99.72527499519067,100.0,2439465152.355284
2601.0,2025-06-06,90.29072554770909,91.11355345525412,90.07131244500414,90.67471678715278,47079936.380905285,98.10110857644622,99.0382259013904,97.90382616494789,98.10110857644622,39736530.957251966,80.39491901077488,81.80535256801107,79.548655289506,80.1128340927912,281388273.8305389,78.73541251811352,79.3263875704345,78.18990642283896,78.28081832494269,56074969.934307374,111.80802819579256,113.00791548508984,110.98992275296376,112.189810042261,76611679.8659738,108.60420010333014,109.0822133853624,106.9789604148274,107.07456489470287,153755924.31514087,99.09924708922372,100.88628434507802,98.39526171412592,99.51080382922034,9866384.940264078,87.23487839553832,87.41569410917378,85.0651023728833,85.3116703952017,5364117.413933983,77.51433225235486,77.8530481562268,76.39395623474111,76.65450960598838,42539752.925962925,100.00000167551627,100.54945169434102,99.72527666610392,100.54945169434102,2117789809.6470096
2601.0,2025-06-09,91.9912254295046,92.32035031003495,91.3878210962895,92.10093721057848,60397454.73231696,98.15043153116872,100.44389718511084,98.15043153116872,98.81627730883496,54871870.32956634,80.93623399309043,83.50333524629752,80.59718480157954,82.87367378183413,416393232.53704506,78.28082162056666,79.73552483408895,78.18990971463553,79.0081688919961,68258131.41854627,112.18981601193975,117.18027716345831,111.75349239236236,116.79849529667506,175108222.18636665,107.55257737306884,108.41299945082856,107.0745640946084,107.64818185222988,181764633.5226047,99.64077302960196,103.37729871300004,99.64077302960196,102.41338320016912,13404921.214553049,81.97481284012285,84.2432173258023,79.99407313731,82.28713317112424,9944168.8212284,77.22772489590375,78.63471015253793,76.86295314920999,78.11360339756772,45922684.44070844,100.54945000961864,100.54945000961864,100.0,100.0,2221766979.1235914
2601.0,2025-06-10,92.04607822284156,92.43005898098856,91.16840492916532,92.1557795375329,68978335.43940015,98.89025703722288,99.33415422233377,96.02959151505948,97.60789784400455,54807628.6514156,83.06741221766995,85.05327968657443,80.06439717423285,81.03310783020711,456050526.60506994,79.23546690834155,80.5537805293214,77.91714461669866,78.73541242935107,106778914.72538549,116.71667500547628,117.39843129686666,114.64414045687076,115.48951160041854,83066999.65660511,107.64818450943594,107.83938435513272,105.64053598422105,106.11854927448078,183945035.6118118,101.7527208918652,103.75637348168888,100.72382491035852,102.2400991960237,9899809.004356105,82.35287920932191,83.13367376634001,80.9556771374783,81.87619064758374,4602100.939337506,78.00938032363818,78.2959845489087,75.97707006539311,76.68056265128278,44070512.57429971,100.00000589545006,100.8241809584668,99.45054930347771,99.72528087444444,4128294990.697674
2601.0,2025-06-11,92.32540287754864,92.7777008090148,91.87310494608248,92.6080850408525,60693924.57495841,97.43526279877992,98.2737342142791,97.0653547494487,97.1146777041712,41187961.31748263,82.14712924185645,82.63148918904237,81.08154474876548,81.85651696890392,307004971.0921671,78.50812122293243,80.69016298610453,78.37174036123545,79.55368181728616,101370839.52369788,115.8440282270048,121.57078733821362,115.48951204135116,121.0253802224639,213958567.9071331,106.88336425363124,108.41299945082856,106.02294217587144,107.64818185222988,239682249.4163561,102.29424683224347,104.59031979413818,101.67690759073342,101.7635537243212,9947024.651097683,82.84601525395871,84.3911568850963,82.2131602562346,82.45150767234631,5585348.321482011,77.09744903443872,79.31214524098418,76.99322569782848,77.46222077329014,48446402.15910055,99.72527499519067,100.54945000961864,99.45054344042062,100.0,2670377317.882957
2601.0,2025-06-12,92.72115519988114,92.89077095520216,91.98617516075512,92.83423237009517,43332556.88761932,96.39950897178244,96.81873997583618,95.0184944617274,95.2157862806174,62932708.95225269,82.34087691608985,83.26115989190336,81.12998166732382,81.32372934155723,274071279.4516974,79.59914035193644,80.09919482981874,78.6444916824032,79.64460063816783,75009793.47177866,119.98910482202828,120.725402849951,118.7346757682822,119.38915596903006,83310038.3305633,107.55258413320948,110.03824604356215,107.17017530987412,109.1778239117212,281713686.648408,101.78521938923318,105.5434024745131,100.84296127828414,103.9188246533783,12129965.537149014,81.86797004137703,82.18850470809981,81.26799119799438,81.52277982651948,4423880.920073322,77.12350228607946,79.65085847854164,77.07139061951932,78.58259416226903,47836025.626048565,100.00000405630853,100.27472907226154,98.90109744253547,99.17582245848848,3441935383.1056647
2601.0,2025-06-13,92.5515591398714,93.23000065921671,91.98618401799456,92.72116412789096,54193455.6870094,94.993837688062,96.54747783594996,94.20468922728531,95.58569432994864,90211671.24108614,80.79093247581295,81.42059394027635,80.06439717423285,81.17841858588217,239696336.69391748,79.00816476708236,79.59913981342937,77.64439087201889,77.87168363097514,81792552.81643052,118.95283236760643,120.26180317187732,117.67113763998552,119.38915596903006,105940409.97279204,108.69980130326203,109.75142319812502,108.22178803565347,108.98660561688926,264733991.1759494,103.46394484658776,104.9910519647089,102.11012999564208,103.43145461224988,7985668.598485981,80.9556771374783,81.36661966101882,79.96941758917522,80.58583137448596,4764475.0148939695,78.16571269130276,79.0255353321214,77.67066178609137,78.37415439302721,32905566.346429396,99.17582009731828,100.82417670375338,98.90109508790592,100.54945169434102,5213010571.448341
2601.0,2025-06-16,92.21231749528158,92.66461538650992,92.04271252584118,92.43847183271193,43786586.39060056,96.30086306233744,97.0653547494487,93.31689485706362,93.78544881583989,71582410.71795426,80.6456217201379,80.69405863869625,79.1925511169777,79.38628955281352,286687500.1769708,77.41710613852325,77.96261228483347,76.50791766712108,77.00797219345866,88787950.64300716,118.92557017312028,118.92557017312028,117.01665046000215,117.15299963891586,94827123.74521114,108.98661330676704,112.4386722783779,108.59209201269348,112.14278365935512,326206018.9075421,103.37729871300004,109.38823995641089,102.68414617035825,107.16798029564794,13588537.498208988,80.5447346139378,80.79951697197765,79.07355962720459,79.47628154453841,4974731.291408325,78.16571181157373,80.48462633836493,77.64460507830638,78.47837684546256,44261764.30084679,100.54945000961864,101.09890001923723,99.72527499519067,100.0,3068015002.6140766
2601.0,2025-06-17,92.551549630727,92.6646160165786,92.04271315168126,92.1557795375329,32749165.732926432,93.78544881583989,94.84586882389448,93.41554076650864,93.68681231378656,39630437.24378851,79.38628955281352,79.67691106416362,78.75662808835013,79.43472647137186,185987339.48827407,77.05342624060255,78.73541350454532,76.82612480583788,77.78077349052317,98911086.0971373,117.26206936309607,118.40741481470629,116.7984801287132,117.37115285451829,50107070.74338252,112.34005393761971,115.49622442866354,112.34005393761971,113.81950650376402,410865144.6823403,107.23296902735378,108.30518807565431,103.27982800998636,104.81775969753345,13534603.680651072,79.45984660261031,80.13379209039732,78.57220924684636,79.65709725817388,3726790.076656055,78.6347076580433,82.17822155228986,78.50442848861239,80.61490630661389,85371555.82759324,100.0000049722078,102.19780511996144,99.7252799537386,101.64835508302303,4933802573.056474
2601.0,2025-06-18,92.15578542033808,92.3819397737428,91.42080533903892,91.53388251574128,42410732.51997077,93.71146908745196,95.56103755628324,93.58816640434156,94.69790936711864,48556060.09976163,79.43472647137186,79.87064949999944,78.80506500690846,79.04724036130264,125266328.82472432,77.68985133772685,77.68985133772685,75.96239515127506,76.9625041025881,84575448.65188153,117.20753767008888,117.99837744656747,115.73494161790984,115.87130119527008,54523461.67944057,113.03045937726436,114.31265593969384,110.07154495674472,111.35374151917424,297658932.67661524,104.3953701250808,113.15726413717688,104.18958762356742,112.20417319377184,20337863.384943668,79.67353847058723,81.07074054243083,79.32012764952302,80.85704867445388,3579524.713920081,80.56105410220682,83.36130196819896,78.89167171498985,82.60739164901551,89064448.1512455,101.92307919543948,103.84615430762862,101.64835417941246,103.57142929160162,6726555394.897043
2601.0,2025-06-19,91.4773424049495,92.04271749541878,90.5162079862416,90.7988901396598,44578438.67944622,94.79654586917196,95.85696587722656,93.39087458545151,93.53884344961904,44877404.05027724,78.85350192546683,78.95036652418594,77.25511594743277,77.59416975814246,196589783.2918776,76.6442926129056,78.41720045732863,76.18969841235366,76.41699117729803,93240743.26630856,116.14400025509772,116.98938178713804,114.39870584306956,115.3531604737802,57878877.68693189,110.95922113552238,111.452375110684,108.29619531332756,109.77565723881236,241785469.2187092,112.474936163961,114.20781752056546,110.4712918371674,111.08863107867744,11640175.9020626,80.85704867445388,82.0487857550125,80.39679505464382,80.85704867445388,3629892.295260347,82.60739164901551,84.1421435252148,81.4226688302044,81.96118060301733,64434114.876622684,103.8461509384894,104.12087594560336,101.37362587446374,102.47252590291956,4068195326.02329
2601.0,2025-06-20,90.45966723086774,91.02504230778716,90.34659005875731,90.34659005875731,34366382.51292162,93.53884344961904,93.81011499689696,91.66460879973066,92.67571526045448,45207154.98126565,77.35198978454947,77.98165586821167,77.35198978454947,77.40042208390904,156017304.2819973,75.91694468241344,78.18990699421428,75.50781077263625,75.55327105935183,108791223.04723532,115.59858938958556,116.44397089412097,114.07146203013444,114.07146203013444,79495208.49050082,109.77566132342078,110.26881531693202,108.29619934288716,108.8879860163266,218511306.21531045,110.55793797075516,111.08863107867744,106.43150468621224,107.471241763205,11838508.694674265,80.85704867445388,81.27621180420108,80.21597934100836,81.01320883995456,2514389.6369947093,82.12273208060965,83.19975049060663,80.48027579559623,81.31496955701914,59284998.03477971,102.19780428452276,103.02197933319296,101.37362923585252,101.37362923585252,2999751552.131266
2601.0,2025-06-23,89.55507426314163,90.74235225707952,89.44199708744289,90.516208689315,42438564.59161608,91.96054652806568,93.95807445367277,91.76325470917564,93.90876090634198,37326614.75901226,77.0129359738398,78.32070505972254,76.33483759081807,77.73947127541992,175876286.66378182,75.09868248217897,77.46256554429047,75.00776190194458,77.0534316038995,96985206.67347965,114.56232153684005,116.79849172185487,113.17154329287165,113.6624086502194,66479890.13149732,108.29619667418528,109.9729145671266,108.1975734028174,109.47976999189784,180713232.41030157,106.77808095753312,108.13189580847882,104.8394253624454,106.13908431414124,7736111.784122059,80.50363785338966,80.50363785338966,79.52559891129326,80.09269532984916,3003817.2512211613,79.86099085180157,83.36130196819896,79.72636547641277,82.28428355820198,69950331.10106035,101.3736284026474,101.64835341661282,100.54945336075124,101.09890338868202,2978079613.5176787
2601.0,2025-06-24,90.6292840819426,91.76002346578458,90.51620690846858,91.70348487904756,51120544.80144193,94.32799191039572,96.0542576961166,94.32799191039572,95.43773487317284,50844797.5041061,77.98165586821167,79.095677279861,77.83634511253662,78.80506500690846,189830212.43185297,77.55347056492339,81.0538345570423,77.28071751911216,81.00837427096326,234399122.2043917,114.12599493444912,115.13500169960504,112.5715914779144,114.0441875112973,70280003.82706259,109.67703082632823,112.4386800763724,109.47977486867592,111.15649283630673,327403820.7893835,107.00552912395848,107.62286836546856,104.54699672734432,105.48925483829332,8932492.047577206,82.09809685128208,84.92538341979599,81.7775621845593,83.76652249357886,7709197.90934496,82.66124385342259,84.0613652186042,81.66499861440732,82.63431775121904,64596701.730850734,101.0989025532066,101.3736275649017,100.54945252981642,100.82417754151152,3907154034.3626966
2601.0,2025-06-25,91.9296404987058,92.09925626126508,91.36426540714112,92.09925626126508,43331101.31860171,95.38841191845032,96.078914469782,94.57459727661652,95.61036051100577,50759418.95749354,78.85350192546683,79.43472647137186,78.41757889683925,79.43472647137186,222505387.62387308,81.69026521172034,83.00858756042877,81.28113128768418,82.5994536363926,202805930.7026365,113.96238631019035,114.78049179470004,112.7897646347088,114.61686653668784,79496938.97403157,111.74826893339052,117.17294410033894,111.45238029697664,116.87705546392506,707981186.5188968,105.6517142730128,108.29435524319832,105.6517142730128,108.19688454018468,11506528.383029124,83.85693035039658,85.0486674309552,82.67341387604466,84.53909644439028,5210593.396564488,82.3919879670161,82.84972143321843,81.23419125040854,82.33813576260903,56814856.64828728,100.8241800276154,101.64835508302303,100.5494550091462,101.64835508302303,4067792793.557305
2601.0,2025-06-26,92.0992537618271,92.55155166607751,91.08158078135546,91.30772434166433,65445976.46775072,95.65968346572826,96.39950897178244,94.57459727661652,94.64858641239616,50740254.96206516,79.48316338993023,83.69708292053093,79.48316338993023,81.22685550444054,531118727.9084231,82.55399673853255,85.14517258340398,81.82664943718842,82.87221009903762,231684050.5946138,114.87749430915112,116.78521399606856,114.37982922098828,115.56869464861276,75701200.72869442,117.76472054733142,118.45513990229573,114.31266139703042,114.31266139703042,468600308.9277525,108.24020760697854,119.01657051529412,107.69868166660028,113.406361442454,20005715.20025701,84.54731705059699,85.52535599269339,83.75008755165076,83.76652249357886,4266544.177970418,82.41891406921964,84.4383255138248,81.9342545008138,82.7420170244043,85954842.62925299,101.64835341661282,102.1978034445436,100.82417837471662,101.09890338868202,3009732203.3809586
2601.0,2025-06-27,91.42080221261048,92.15578226877462,90.96850430490193,91.02504289131956,81595617.06282847,94.59926345767366,96.1282374245045,94.20468922728531,94.82121205022908,46146910.85591366,82.48618767176491,83.55177216485588,81.61434161450975,82.97053838055325,434395859.22308034,83.1904183760462,84.87241432678803,82.00848558658389,82.23577835286589,156580887.88080937,115.54105801408676,116.3428529858747,114.7669064168622,115.20927423804162,49757366.75286603,115.00306634772912,119.54006597030762,114.31265642890077,114.70717772624978,494540079.4774044,112.6157381967986,120.48952173416542,110.68789890810667,116.91544722245682,19288754.35013004,87.21022284740353,87.94170003766679,83.8487097441899,83.93911760100762,6806747.580523847,82.84972143321843,88.42329619862804,80.83030998861328,86.70006674263288,131026627.86366262,101.37362587563908,101.92307588987336,100.00000084005336,100.2747258471705,5053093568.358347
2601.0,2025-06-30,90.91197066181682,91.64695075794546,90.62928849799044,91.64695075794546,62891100.321224,94.84586882389448,98.96424617300252,94.84586882389448,98.59432871627956,95741003.03439182,84.13300594915852,84.9564150878553,83.35802449062247,83.9392582749251,307204265.0757899,82.3721565841884,83.37225686281604,81.50842849270916,82.3721565841884,106782910.54301555,115.59635407233554,116.702268340002,114.96045099537918,116.14930593272844,57196957.43783964,114.31265826909689,114.90443552158192,113.32635030678198,113.62224833915432,260351055.3769585,118.0526550024632,119.2656760836014,114.80349936019358,116.7638206201933,13844765.912158372,83.93090326528623,84.6541598493428,83.5692718380153,83.93911760100762,3857852.797573873,86.70006674263288,87.29242044859514,85.24608803741532,86.24232814080169,75270939.05532777,100.27472500480933,100.54945000961864,99.72527499519067,100.0,3357660032.3900647
2601.0,2025-07-01,91.70348988607672,92.7211629356426,91.42080772058992,92.32540359050772,79497112.9756707,98.64365167100206,98.81627730883496,96.76942642850538,97.18865743255913,49763658.14960933,83.3095968104617,83.9392582749251,82.43775075320656,83.40646140918082,222026454.3350811,82.73583651022776,82.73583651022776,80.19011232759726,81.59935528712387,120160830.60073696,116.17695693226956,116.9510979548561,115.18162673358373,116.09401626467252,52081580.58990244,113.52361474640708,114.41129002410756,112.53730679204436,113.12909344588792,220044224.18123025,115.929874307744,122.6881157300164,115.929874307744,120.2079259315203,13846466.30361116,83.66790030103971,84.46512352950066,83.22408162315776,83.93090326528623,2763869.555495958,86.4038847540229,91.57357312200836,85.89229908341352,90.95428817821372,113313398.0729888,100.00000415473548,101.64835425207592,100.00000415473548,101.37362923585252,4423296679.398902
2601.0,2025-07-02,92.43847616961952,93.39961058152704,91.98617825717088,93.34307199451683,104441375.49076128,97.21331420622452,97.21331420622452,95.33908896372782,95.63501728467118,42513897.22405745,83.50333524629752,84.81110433218025,83.0189752991116,83.8423844378084,234973995.3747408,81.2811295618876,83.46318000063808,80.37194982718286,82.69037245727428,162527274.35440823,116.1216630998412,117.86349099946544,115.84518716835576,117.69759911244572,92199188.94507185,112.83319941307565,115.10170402602094,112.83319941307565,114.31266139703042,259010193.3475528,118.76747321001696,119.46062575265874,113.74210488131892,113.89373974661252,11796291.332362372,83.66790030103971,83.66790030103971,82.22960146864796,82.51725998102927,2836315.4348559594,89.82342269943855,90.41578667665856,87.02316969781754,87.48090829964875,78944679.2808394,101.64835004603758,102.47252506060484,101.09890003632609,102.19780005574908,3623319196.204224
2601.0,2025-07-03,93.34307510253711,94.64343029617048,92.94731576392114,93.85191161893856,85192782.97066039,95.9309550130062,98.76695435411249,95.9309550130062,98.56967194261416,66491217.0340018,86.02199958094629,88.4922269970367,85.3923288780853,87.66881785833989,618743675.6060112,82.73583534889379,87.28176017749976,81.32659240914822,86.14527897034826,358670943.73447883,118.3611470208532,120.49004527976216,117.22757891383722,119.93708291239052,115369009.98661712,114.2140301066988,114.7071841073514,113.42498746810674,114.01677415011588,206748846.9951553,114.7385188915178,122.92638846586766,114.7385188915178,122.8722325666178,20820073.822968543,82.92820250456975,83.83227480226181,82.35287920932191,83.51996074174573,2641713.602833356,88.77333039164512,96.23169122627108,88.69254694940564,96.23169122627108,202032621.10640755,102.90261515857266,103.1845398553791,102.05683434653837,102.90261515857266,3968123550.3261633
2601.0,2025-07-04,94.02151869489272,94.24767305549788,92.77770206246488,93.00385642307,68655926.90199956,98.15043153116872,98.17509771222582,96.74476024744828,96.81873997583618,44103480.48454464,88.00786704985076,88.39535315991999,86.21573801678211,86.3126118538988,296498895.17604136,85.91797352166635,86.0088940949597,84.19052598240873,84.55419960491892,197346283.05745915,119.38412613665726,121.23653802520252,118.80352036981893,120.90476480799212,93373399.400025,113.91813918314163,115.59485710804118,112.9318312016254,113.81950650376402,241128281.38397405,122.8722325666178,126.71707004851557,121.49676031379022,125.5257146322894,19535727.00270647,83.52817507746713,84.31718397020666,82.7473867909343,83.51996074174573,2318801.5429156087,96.36631660165988,101.15904981005365,94.58923494125764,99.32811594524432,217753138.7643225,102.90261515857266,103.74838924899194,102.6206904617662,103.1845398553791,3193940932.828038
2601.0,2025-07-07,93.22999424493322,93.79536932791189,92.4384755989428,92.6646191619546,53073685.30459886,96.42416574544782,98.2737342142791,95.48705782789534,96.8680629305587,30262254.57677603,86.55479644669056,86.55479644669056,84.9564150878553,85.24702736080783,176495964.72912833,84.05414442603997,84.82695195130394,83.46317804585601,83.69047080654302,103144650.32515588,120.54534120230758,121.23654157742834,119.60530827026813,120.10297338410552,56861235.19149267,113.42498428908974,113.81950559732834,112.4386763154283,113.32635161049762,141543942.6506305,123.91196964361056,128.0167290002114,121.30181064473284,123.91196964361056,12380446.194767222,83.0268246971089,83.50351952933235,82.03234454259915,82.39397596987006,2001410.9067441516,99.32811594524432,107.91735252990324,99.32811594524432,100.72824244605484,253041828.711822,103.74838924899194,105.1580127330241,103.1845398553791,104.87608803621768,5524702105.347307
