Ticker,Date,SSKBD_Open,SSKBD_High,SSKBD_Low,SSKBD_Close,SSKBD_Volume,KOEXK_Open,KOEXK_High,KOEXK_Low,KOEXK_Close,KOEXK_Volume,TJXUA_Open,TJXUA_High,TJXUA_Low,TJXUA_Close,TJXUA_Volume,HUTWX_Open,HUTWX_High,HUTWX_Low,HUTWX_Close,HUTWX_Volume,ZPOZZ_Open,ZPOZZ_High,ZPOZZ_Low,ZPOZZ_Close,ZPOZZ_Volume,HLQUO_Open,HLQUO_High,HLQUO_Low,HLQUO_Close,HLQUO_Volume,OACVR_Open,OACVR_High,OACVR_Low,OACVR_Close,OACVR_Volume,KBPSZ_Open,KBPSZ_High,KBPSZ_Low,KBPSZ_Close,KBPSZ_Volume,XSTIR_Open,XSTIR_High,XSTIR_Low,XSTIR_Close,XSTIR_Volume,OPRBO_Open,OPRBO_High,OPRBO_Low,OPRBO_Close,OPRBO_Volume
725.0,2025-05-19,89.40091894137704,89.63133345437994,88.94008442185589,89.40091894137704,6143962009.0480585,102.3379901193749,104.88105395204197,101.84577992601788,103.07629367428702,183668742.0788378,108.71827298415528,109.36889353273736,107.87247495768698,108.52309550626904,329770857.3081879,94.47743291716738,94.65557859828,93.94299021068048,94.23990345463422,116837813.66816892,92.13152848828642,92.83617227631258,89.01937509103142,89.3716969850445,268017139.1607797,98.74656004838675,99.43443009633197,98.501992583601,98.82299394110558,19014661.34887846,100.62695826735433,101.04493069147136,99.9999946485544,100.73145386469572,193899918.8533517,92.64681673375874,93.28861741084778,92.42029122325847,93.0998533529848,36189348.52146629,83.73287785323745,83.97260283129818,82.63698197464943,83.4589055165944,85256921.29581608,114.92620853999324,115.8058945270186,113.16684739084856,114.64244445380754,31163172.61728335
725.0,2025-05-20,89.40091807973349,90.09216161208003,89.17049807543603,89.86174710129787,6396380943.718568,102.54306915097165,102.54306915097165,100.73830894335823,101.96883046721908,116313734.32700416,108.58815708951354,109.23877762783452,107.6122324868094,107.93753655119258,301462250.1232368,94.12114155494218,94.4180491357468,93.883612092409,94.29928723605478,110976127.26047428,88.96065153538254,89.60657405766405,87.96241272818969,88.72577214545285,198490323.49005195,98.593710001674,99.0752178986946,98.49434826745065,98.6930717358974,12785844.943008002,100.73145232195296,101.56739715738424,99.99999311701426,100.94043354818656,270887095.49333686,93.13760556174906,93.74165917472529,92.79782450433903,93.21311406359284,43512336.360737614,83.45890642966357,84.14383401275673,82.9109552183669,83.93835639103035,84223516.76866493,115.40861298604447,117.48013200969648,114.78432981341696,116.62881807672984,50071619.7092233
725.0,2025-05-21,90.0921624803858,90.0921624803858,89.40091894137704,89.40091894137704,4735675813.329613,101.43559917226052,102.87120366324594,100.98441500105916,102.66612066028304,77487649.19057357,107.93753655119258,108.6532203843011,107.87247325640504,107.93753655119258,184628286.42268732,94.29928723605478,95.5463183301412,94.18051967321364,95.42755076730008,189591174.05407852,89.07808853775944,91.89664104312352,88.84320916231245,91.60304602378928,257978616.6775053,98.6930699796065,99.26628921360158,98.59370824715133,98.79242004988656,11367723.038715482,100.83594258091242,101.25391501781344,100.31348450872296,100.31348450872296,196729360.8172034,93.2508678406756,93.81716719985238,93.17535933921548,93.62839594620208,42183571.374236606,84.21232861625658,84.55479567334577,83.25342216280998,83.39041159845199,91054458.52254562,116.345057312459,120.09079975506268,115.69239121676816,119.46650573965988,42385427.05539961
725.0,2025-05-22,89.40091930546589,89.86174833334847,88.94008478406799,89.17049929800928,5655328261.128717,101.96883393307516,103.85562271434443,101.4356055742534,101.80476126161749,96827193.91483276,107.9375312544896,108.19777201131473,107.15678416490628,107.54716391447494,185746548.3531848,95.24941074933656,96.25890105459165,94.8337299425417,95.30878320445892,173827872.5342026,90.78096776236364,90.95712589852256,89.13681209162567,89.13681209162567,182777680.6554487,98.8000704042238,98.95292653413703,98.47141864584388,98.66249172377924,7706246.747718389,100.10449175885245,100.2089873577732,99.05955570014258,99.16405129906332,272921911.032571,93.4396361670631,93.85492574320068,93.36412766214949,93.40188191460628,34147985.5119104,82.97944635904051,83.90410541497087,82.53424377582343,82.56849113330405,79492735.21383528,118.89897098751526,120.7150871233306,118.1327949630483,120.14754812466182,36718830.63164624
725.0,2025-05-23,89.17050149631552,89.17050149631552,88.01842889820722,88.01842889820722,7275837078.634669,101.43560372163904,101.64069455721528,100.36915484688872,100.410173014004,69632117.85436158,107.35198358375088,107.41704688113003,105.66037508055727,105.92062827007402,241078908.16909143,96.43705239885333,96.43705239885333,95.30878320445892,95.3681669858795,223677290.13477165,89.25425241625287,89.48913180682328,88.37345610160541,88.4908929969074,124316878.24499172,98.88414526931987,98.88414526931987,97.94405730777515,97.94405730777515,12064651.133220209,99.3730409474372,99.3730409474372,98.01462807839482,98.01462807839482,251611625.54748416,93.36412415516922,93.4018784062079,92.72231628928596,92.7978247913633,32121344.801531423,82.67122673088309,82.67122673088309,81.06164012027403,81.16438219278696,119130690.98774546,124.34731999492968,124.85810401370551,122.02041983157584,123.0987428517588,65601822.9344208
725.0,2025-05-26,88.01842845969391,88.94008653358878,88.01842845969391,88.24884297816762,5429594916.642933,100.36915229528172,101.10746363775591,100.12305112226208,100.90238063080876,42117409.43066964,105.92062342055156,106.83148472304669,105.46518035974948,106.0507375997976,170447815.83677822,95.7244696744029,95.9026096923664,94.71496237970057,94.89310806081316,141621429.8331523,89.13681355872599,89.25425045144279,86.6705772120443,87.61009475364374,222740914.21286276,97.80648817629064,97.94405519471438,96.2167587666233,96.61419403458392,21951580.678647347,98.0146243451485,101.67188042380997,97.38766075052894,99.89550516375904,478279868.4469048,92.5335575015097,92.94884708568412,91.8162410927232,92.11826791733527,45664085.61980625,81.54109296136323,83.5958887605928,81.54109296136323,83.150686161234,122323327.91563238,123.12711559643064,124.00680159461392,118.07604118889611,119.04085424903364,57008227.26219833
725.0,2025-05-27,88.24884297816762,88.47925749664135,87.78801394122017,88.24884297816762,5217831263.531976,100.94339644268491,101.06644311461748,99.05659996443076,99.7128749594544,61667811.192900255,106.05074151873958,106.31099470595804,105.33507007299885,105.85556403788074,140495159.02656353,94.8337299425417,95.24941074933656,94.53681669858794,94.5962004800085,118033324.34617244,87.31649189027615,87.49265002483226,83.9107380890389,83.96945933387966,321824047.1296544,96.51482926877216,97.02690370265904,96.21675574271336,96.4231179260386,12135938.390946602,98.8505721939311,100.52246187721344,98.8505721939311,99.47753580778624,280600653.31853765,91.8917433778044,92.42028848486989,91.62747082427164,91.66522507490303,39313129.83511171,83.01369566096488,83.66438240430686,81.95205368226051,82.12328394165888,85919794.1925571,119.60840354009544,121.99205890396982,118.8989824297151,119.4948935644569,45847115.345051415
725.0,2025-05-28,88.47925793745056,89.40092150945269,88.01842889820722,88.01842889820722,7442449405.257954,99.71288154068736,102.37899986186636,99.46678035716413,100.32813841120316,74365045.97318196,106.11580310854862,106.1808664043066,105.1398784912883,105.27000508280427,124627962.37191495,94.5962004800085,95.01187562365428,94.23990345463422,94.23990345463422,116310503.69669986,84.85025800583608,85.49618051741598,84.14561984772135,84.49794172676188,183025625.8760128,96.53012151051522,97.1644796989821,95.91868532738768,97.00397901290584,14552104.367206449,99.26854458017998,99.47753577314178,97.910131721674,98.1191229146358,218497390.50592348,91.66522992272245,92.23152931036871,91.43870440695405,92.19377505774064,40358649.4083168,82.19178097310326,82.53424803356104,81.13013896449847,81.36986394721414,74572847.03417665,119.18273750349992,121.99204965046972,119.06922753647144,120.686706679455,32202085.252165608
725.0,2025-05-29,88.248842105697,88.94008565428419,88.01842758950124,88.70967113808844,6327501853.704017,100.49220442433136,102.91222140164764,99.91796575968516,102.8712032365422,125136191.79056498,105.59530898218756,106.24592952916616,105.33506820912896,105.72543557349422,238942952.5075242,94.23990345463422,94.5962004800085,94.12114155494218,94.47743291716738,123860711.46676694,84.43921579550128,87.14033138506406,84.43921579550128,86.43569326604324,205670343.5961896,96.75940814990156,97.4472724155228,96.2244058494671,97.30969956239856,12864295.745393611,97.9101286764716,98.53709227060855,97.7011474552581,98.53709227060855,179075446.20385876,91.92950006632184,92.04275562033244,91.51421049925042,91.92950006632184,45606378.08132203,81.8150605633217,83.66437863518662,81.74657238185722,83.56163656496676,139028132.35538548,120.71508912888956,123.95004740266948,119.46650114609294,123.04198931967534,50260140.79113672
725.0,2025-05-30,88.47925320405957,88.47925320405957,87.55759517487903,87.55759517487903,8122660234.964681,102.46103155958296,103.48646223849808,101.84577471691692,102.58408605748224,96162613.81391956,105.13988203843276,106.37605988043045,104.4241981705043,105.98569250226728,230691899.22548625,94.29928723605478,94.53681669858794,94.00237399210106,94.0617577735216,115592801.80296545,85.84849846059278,86.61185788000574,85.0264177935404,85.73106156528038,139520365.93060285,97.06512475653923,97.485487865479,96.3008324356216,96.6371229227734,11779685.021810906,98.11912822195713,101.25391656395809,98.11912822195713,100.10449483624102,540715698.1033604,91.96725431795444,92.42029093577123,91.74072880815883,91.92950006632184,55843319.60236453,83.21917457325281,83.32191664969957,82.02054967478641,82.29452201329528,89354711.31536171,123.0987447168536,128.54709323313668,123.0987447168536,126.84448702802476,67859707.14496225
725.0,2025-06-03,87.55759517487903,88.0184241894693,87.32718066758389,87.55759517487903,5801767433.835976,102.83019203860128,104.10172394936154,102.13289883139429,102.54307268682466,101044994.1434762,105.40013412085062,107.2218568061408,104.81457685499164,106.37605876076395,258120285.5356044,93.70546074814727,94.4180491357468,93.3491693859221,93.64608262987582,142194125.78995833,85.7310592322113,86.20081800060974,84.43921981913243,85.08513672568873,181240914.25073293,95.67410966991856,95.95689991810804,95.20789090373216,95.29196352262396,19052739.892966285,99.37303721358822,101.25390806791836,99.37303721358822,101.25390806791836,361037366.4796828,91.74073092416656,92.6090643299702,91.4764583575301,92.6090643299702,44960166.00468724,81.95205484130412,82.70547713813448,81.54109306811391,81.74657722071692,99222891.80166526,126.56070796982706,127.83766799433526,124.85810182042007,126.36207094655978,47078016.24951383
725.0,2025-06-04,87.78801059093958,90.32257569093862,87.55759608125922,90.09216118125826,15202623767.90426,102.33798653886888,102.70714221511706,101.76374002947428,101.76374002947428,68667231.9598951,106.245933658365,108.13273207697702,106.245933658365,107.41704820653035,238219211.9254363,93.76484452956788,95.24941074933656,93.64608262987582,94.89310806081316,178566756.10171467,85.49617914347006,87.66881482940057,85.49617914347006,85.789774171325,207842809.9810052,95.29196498836907,95.704683533526,94.8486740512278,95.19260908773568,15524335.930957235,101.25391037016117,101.25391037016117,100.31347990423734,100.94043354818656,232723261.6900914,92.60906556969591,93.40188328021854,92.30703874651292,93.32637477420091,36825704.40623108,81.95205586311852,83.15068730685135,81.91780850392433,82.77397288773123,99306578.8521473,125.4256506664466,130.30646039651722,124.7162295776374,126.61747289969078,42624570.23684204
725.0,2025-06-05,89.86175090243215,91.47465254613287,89.86175090243215,90.78340898454684,12768941718.807856,101.9278091365826,102.0508558087582,100.738305816118,101.18949780986873,90224868.41366698,107.4821094546248,108.26284419880668,106.83148889476988,107.74235023283376,203594056.3828356,95.30878320445892,97.56532159324772,94.8337299425417,96.02137725520755,321643779.7459059,86.2008167794629,86.96417616728796,85.73105801771919,86.37697491512525,156835164.9991061,95.19260813988431,95.91868349124758,94.91746244585268,95.55946517786812,16231056.636740975,100.83593790762566,100.94043350332024,99.26854383320082,99.5820206550361,278853407.3896359,93.32637527514274,93.43963803477712,92.6090660667875,92.91109289159168,30490028.818366457,82.8767149488201,84.82876869838879,82.84246758963273,84.7260266208267,200872756.1633157,126.7899659890269,127.65249156828058,124.05867154628471,125.52494528957295,38424510.12551798
725.0,2025-06-06,91.01382350507554,91.2442380256042,90.09216542296082,90.78340898454684,6772033773.086594,101.72272447181852,103.1583290470022,101.10746760342992,101.27154027415516,89537631.42355311,107.8074102905362,108.19777765089798,106.83148568485451,107.02667556981272,152789773.55971,96.02137725520755,97.98099673689347,95.78384212952528,97.86222917405236,380449812.4672188,86.37697491512525,86.96417616728796,86.08337428904387,86.37697491512525,159233601.28464562,95.51361160827618,96.1861867467758,95.3072494176664,95.60532295424709,9537886.25310322,99.5820191393099,100.20898273868598,99.26854232224603,99.79101032751808,166585079.35204613,93.17536117466123,93.36412523114292,92.57130755285527,93.1376069231875,27331557.11871314,84.7260266208267,84.93150424393502,83.93835695556491,84.7260266208267,103905536.12532271,125.06493595397885,125.72619751763932,122.39113299756524,123.85741769880794,45911116.26655538
725.0,2025-06-09,91.0138226261641,91.70506618107484,90.7834081078605,91.24423714446766,7061922463.419106,102.46103530752248,107.79327972697948,102.46103530752248,106.11157397791646,317611745.4258496,107.35197914595878,108.97852428453392,107.28691585126924,108.3929670418825,278079250.90172416,97.92161295547292,98.04038051831408,96.97149510534024,97.4465540304066,163746821.55666378,86.25953432144989,88.02113251670733,84.5566573726932,87.37521560509832,317977745.6921952,95.60532442271588,95.6893970452056,95.2384673710222,95.50596851935876,15919533.502674129,99.4775365923446,101.04493069147136,99.26854539766175,100.73145386469572,287766525.60013616,93.17535981267096,93.36412386639338,92.79782450433903,93.21311406359284,31546152.32126817,84.86301204558376,85.34246198750857,84.28082003095405,85.06848965897788,114032572.75147729,124.69117584605353,127.07747759420737,123.68491063145146,125.92745080540362,43471129.32986487
725.0,2025-06-10,91.24423416599096,91.4746486767732,89.40091807973349,89.86174710129787,7309235292.808673,105.20918582877763,106.48071767689476,103.3634153053976,104.26579148415571,130526384.0237002,108.26283904751187,108.65321881058306,106.24592657652867,106.8965471054262,234824685.7441722,97.387170248986,97.80284539263178,95.78384212952528,96.19952859946925,184963822.55206412,87.49264941342196,89.13681065767636,87.25777003566648,87.55137065785236,266089557.83685756,95.38368228869092,95.61296648224096,94.98624702346416,95.07031964375876,13723212.692590266,100.31347985964972,100.94043350332024,99.05955264181166,99.5820206550361,270152088.30827546,93.25087142479056,94.00593486575156,93.02434591170363,93.439635484809,48531447.09897177,85.1027367987307,85.54793938194778,82.02054647764506,82.56849113330405,176372599.16317245,127.36498070797208,127.9399941109532,124.48992466053494,125.75495634058711,44168274.666747175
725.0,2025-06-11,90.09216032619214,91.01381835616604,89.86174581869865,90.55298934117909,5800405718.645137,104.47087496662596,105.33224080686476,103.85561812269266,104.79901247161808,77631520.64308211,107.0917273191428,110.21470345589348,106.89654984216476,109.88938697833883,431464896.2262808,96.43705239885333,99.16864971270844,95.9026096923664,98.04038051831408,320206701.3741292,88.25601444789834,90.89840901700352,88.07985630328237,90.5460927277716,305745642.9271647,95.07796321660427,95.6893935575041,94.92510125806368,95.3072474077839,11670964.251904624,99.68651707907804,102.71681962266194,99.4775358512008,102.19435160509602,651158286.4346005,93.51514078844686,94.23244995267552,93.40187803578004,94.00593164822897,41685515.99308184,82.46574906086217,83.45890283175376,82.19177673303267,82.56849113330405,108808274.64340474,125.8987099154752,127.36498370852551,123.33991172776912,124.77743978535398,48466329.21343829
725.0,2025-06-12,90.55298934117909,91.01381835616604,90.09216032619214,90.55298934117909,5556232492.61738,104.88104923548208,105.45528791572842,104.01969121511256,104.59392989535893,77314464.33148049,109.36890029975432,111.71112945574936,109.1737228097918,109.95445758875309,334003242.2591327,98.04038051831408,99.16864971270844,97.387170248986,98.9311145870262,205737034.95291093,90.42864354658822,93.12975916421182,89.9588847956942,91.60304602378928,315838814.561094,95.15439039335322,95.192607340404,93.53408863445163,93.62580580872104,30539526.67591289,101.56739484801358,101.77637606949553,100.62695443822444,101.25390806791836,349619454.6415996,94.19470582469228,94.19470582469228,93.59065219350498,93.85492475703852,28349945.04425089,82.19178108211894,82.84246784465016,81.74657847534445,81.9178087397925,115244750.13302028,125.06493820685893,130.81505030832372,124.86368516070516,129.5787753291113,56986044.21869839
725.0,2025-06-13,90.32257655700654,90.55299106889623,89.17049850404275,89.63133302133744,6861539455.38835,106.234618490455,107.0959843428618,104.34782976595058,106.3986911569764,200971672.75804973,109.4339549378062,109.88938559107852,108.00259968329978,108.3929670418825,291066586.8436563,99.0498821498673,100.11876756284111,98.5154394433804,98.9311145870262,322374058.8366759,91.48560554308597,93.24720369756731,91.0158467818864,92.36640182034355,235908733.0844501,93.15958574260245,93.16723029812329,90.96606479510444,91.04249868813832,29440548.749087147,101.04493378198742,101.35841061835092,100.104493307648,100.31348450872296,280244886.0854453,93.85492536147646,94.08144367440867,92.91109065655698,93.02434621257942,43303736.87855787,81.79756269637615,81.93498300167438,79.46146992679283,79.770659061153,223832315.6402091,129.69377750638134,130.75754515214032,127.50872881147993,128.08374220316284,39891492.88184417
725.0,2025-06-16,89.40091850944776,89.86174753322716,89.17049850404275,89.63133302133744,5329629956.80348,106.2346201585282,106.2756383258026,104.79901559758548,105.57834512896846,103418992.63866206,107.9375362500884,110.08457533386998,107.74234636627024,109.75927127039428,198354845.7811608,98.9311145870262,100.17815134426168,98.27790431769814,98.63420700622152,197207937.64302,91.95536542888314,92.42512419582776,90.89840540327468,91.30944852432586,178324455.58187985,90.05656017987873,90.5227789342046,89.42219619204685,90.39284481580349,21780958.50709801,100.10449560293348,100.20899120586688,99.37304631289769,100.0,208053318.93448237,93.06210301767052,93.7039109226567,92.42029511268434,92.49580361936212,33507321.41749175,79.32405617405541,80.83564676953182,79.01486703969522,80.01114459542491,104117684.17246628,128.28499959178615,129.29127580319374,123.91491302138088,125.58245081701531,51653625.54669786
725.0,2025-06-17,89.86174624405044,90.78340427838693,89.40091722688219,90.32257526121866,7322244017.787771,105.209186308712,105.74241464395872,103.89663628874357,104.79901247161808,94222286.39587204,109.69420065998004,109.95444141149348,108.9785168765989,109.69420065998004,150291298.86630312,98.33728809911872,99.46555729351309,98.27790431769814,98.39667188053926,135595295.6834798,91.36817296147169,91.48560985732654,90.1937704031247,90.898408578153,122144797.39210324,90.34699321893576,90.82849527479677,89.75084615041617,89.96484706413214,15764936.844011763,99.99999846981302,100.62696211257084,99.7910172323931,100.20898967248198,167330257.001199,92.49580361936212,92.79783044518578,91.96725847439264,92.49580361936212,25877989.652373787,80.25162357713597,80.42339240619796,79.01486703969522,79.32405617405541,102231654.2630928,126.07120770453722,126.64622112763884,119.74609295282576,120.46485698983555,71029366.04530838
725.0,2025-06-18,90.5529940256806,91.24423758392057,90.32257950626732,91.01382306450726,7550861148.176371,104.9220661489271,106.02953315339204,104.55291048077213,105.20918548562206,104772586.17488566,109.6942136259037,110.08458100409246,107.41704783561804,108.32790918791022,198691120.9069983,98.57482322480097,99.16864971270844,97.80284539263178,97.86222917405236,121897112.90973732,92.42512639717728,92.66000578624386,90.722249426453,91.95536761904413,184206076.445054,90.71385440590932,91.2870736274526,90.0871349569322,90.43870871308155,16084936.85262999,99.89551363650877,99.99999927343389,98.5371007039912,98.74608194309052,262496609.25685805,92.7223212539782,92.8733382662189,92.26928461903108,92.53355718956482,22886209.248006374,79.04922211601978,79.73630398482847,78.4995539999485,79.35841125037997,96713451.76849358,120.46485493469145,120.75235615760305,118.45231347190432,118.5673183480564,40028043.83557888
725.0,2025-06-19,90.78340384867256,91.01381835616604,89.86174581869865,90.55298934117909,7025911378.301599,104.59393334236388,104.59393334236388,102.7071445745646,103.69155712603582,100314302.25380932,107.74234602554178,108.26283997118962,105.79049683175096,106.0507375997976,219259280.6324491,97.86222917405236,98.21853186257576,96.79334376107852,96.97149510534024,139967700.6319848,91.95537013966565,92.0140913885335,89.01937489587064,89.4891336868805,191085640.67738032,89.84256594235995,90.53042437616207,89.49863089437113,89.63620374734913,13123063.452631494,98.6415785896683,98.85056977759425,96.86520331853951,97.07418454121712,272592706.4121832,92.42029132283362,92.91108939522574,92.23152726476724,92.3070357683487,22955555.15141886,79.01486703969522,79.70195546106473,78.05294456029007,78.36213369465027,99696060.30893096,119.31482991267886,120.72361224817747,117.87730184144176,118.3948128244846,30770438.24037952
725.0,2025-06-20,90.3225748336856,91.2442328636595,90.3225748336856,90.55298934117909,6151696619.469122,103.07628875264513,103.32239774928031,101.35356489327484,101.64069205601592,80195635.86944337,106.05074040800793,106.83148755193106,105.92062622531644,106.24593029637744,125873818.90962651,97.0308788867608,97.56532159324772,96.25890105459165,96.25890105459165,147670372.7712167,89.48913388307118,90.60481521414049,88.90193819300475,89.3716969850445,144236535.82627136,89.8043467102971,91.71507749136724,89.71262953361419,91.37878700795086,23812734.40521295,97.17868781075626,98.32810953939,97.17868781075626,97.38766904994009,232339036.01113215,92.30703257626564,92.9865874823371,92.30703257626564,92.87333193176866,22581775.34676348,78.39648877097483,78.77438805798414,77.15973223353404,78.01858948396553,117270323.73301488,118.394814720527,119.5735873191202,117.90604946539524,119.25732938358829,28053716.96633129
725.0,2025-06-23,90.32257907125332,91.47465166277128,89.86175003464615,91.24423714446766,6547559704.801866,102.1352974259452,102.87719368861065,101.2285222246558,102.62989493438884,80364789.72296281,105.79051188602948,107.54718385615314,105.79051188602948,107.15680403419924,182589849.21000308,96.25890105459165,97.68408915608885,96.25890105459165,97.387170248986,161901797.8204125,89.60657257183009,91.42688641360978,89.4304088323291,90.25248948343476,156884127.5538375,90.87435313096088,91.01956469881812,90.0259882348619,90.40048981883302,13910436.412984164,97.28317648931464,97.28317648931464,96.23824047201651,96.96968970497616,193888020.1435598,92.4958000377622,92.79782685189082,90.83464895961112,91.09892152186274,54020435.51259395,77.33150761515685,78.60261267636135,76.78183949908556,78.32777861832571,84285632.76044512,118.07855168656307,118.39480960843947,110.97715969796212,114.51348830851802,95254113.44517936
725.0,2025-06-24,91.24423627218675,91.70506530438848,91.01382175608592,91.70506530438848,7220268220.247732,100.56905363907389,103.3717990585399,100.56905363907389,103.04206476574896,110398814.80493848,107.4821072575378,110.54000769392648,107.4821072575378,109.43395648764891,378455917.9694448,97.387170248986,99.10926593128788,96.97149510534024,98.81234702418504,222922373.27700388,90.72224684517266,94.128006289685,90.42864621720152,91.6617643747073,265253953.5286621,90.62214016907552,91.70743386425302,90.49221187410798,91.52400534011726,14357405.01581977,97.2831772968094,98.3281033575325,96.96969050986884,98.22360776188565,190771951.24884868,91.2121851191583,92.76007345596167,91.13667661470755,92.64681790017288,38436300.69044918,78.63696775268593,80.3203271772243,78.5682641525976,80.11420327183777,138183312.26785508,114.91598960870026,117.38853947571016,114.65723413500226,115.66349932856768,43525230.213006005
725.0,2025-06-25,91.938411300037,92.40510329133406,91.47171930873996,92.40510329133406,8151932491.312605,103.04206476574896,108.97728989747208,102.9184114578952,108.44146675825822,318606369.2602075,109.69420721136022,113.53285469948511,109.49901732890228,112.94729746166576,612850281.2365558,98.57482322480097,98.8717308056056,97.56532159324772,98.57482322480097,217177794.9442576,91.48560670709332,91.54432795298192,90.1937672973749,91.19200607761648,203844928.2329275,91.71507580994188,91.88322104856744,90.85906633652424,91.85264865690029,14332481.432172878,98.43260433912236,98.85057677933152,97.8056406961841,98.85057677933152,188357005.4492544,92.79782839159984,92.87333689660666,92.11826624831326,92.6090643299702,25441322.384497464,80.3203271772243,81.48837356201595,79.9424344427758,81.4540184856914,167200900.3755338,115.72101078904043,117.30228948831616,114.77223698899368,116.5547797101478,39278780.52221433
725.0,2025-06-26,92.17175729568552,93.80517926522522,92.17175729568552,92.17175729568552,9577397122.252138,108.44146675825822,111.16177663915512,107.98808701909915,108.60633783539652,224044340.811755,113.20754198184252,113.98828912800356,111.32075602708184,112.296680652617,470354238.39491296,98.57482322480097,102.07838704452708,98.5154394433804,100.65321026932806,485682988.4733169,91.54846151609914,94.10302782239972,91.19201382932418,92.26136255528291,203394349.8410968,91.79915043551124,92.20422442955066,91.43228755857528,91.5087214549573,13347719.080648296,98.74607501223744,98.85057060707727,98.1191213736954,98.32810259812662,175126614.26274106,92.64681459460635,92.68456164459764,92.23152503583188,92.42028908933644,23471230.800114837,81.62579386731419,82.24417213603456,80.93870544594468,80.97306052226924,142217241.0976876,115.80725980312027,116.5260238504931,114.77223782010836,115.43351039506408,29394590.91773181
725.0,2025-06-27,92.17175729568552,93.33848727392817,92.17175729568552,92.63844928698258,7298577717.654761,109.3894597288322,111.03813119278703,108.7299832817646,110.09013822221308,153435878.785325,112.42680521852644,117.76187132419508,112.16655203797934,113.53285641674222,746557611.8136387,101.72208435600368,102.5534459695934,101.00950163155323,101.30640921235788,301399427.19774926,94.16243574747432,97.25167918686712,93.98420624207064,96.18232481697984,372905852.7920774,91.49343045017535,91.66157568899663,90.98135600910142,91.08835646451725,12853758.619673587,98.2236070032868,98.95506620191708,98.2236070032868,98.32810259812662,160380750.60707596,92.42029045180088,92.60906170897536,92.00500808779132,92.34478194893109,21005435.528156485,81.07612575124291,82.00369315432349,80.6982264642336,81.28224965662943,139950689.33036694,115.14599089072908,116.61227559613066,114.65723663390742,116.1235103718407,27543356.21854268
725.0,2025-06-30,92.87179528263113,93.80517926522522,92.87179528263113,93.10514127827965,6279231995.018035,110.29622706863596,113.7172233043994,110.29622706863596,112.68680265674192,233263522.58971176,112.53402401718468,113.06672896031613,110.93590918779044,111.93472936857589,428845407.9663087,102.07838704452708,102.37529462533172,100.59382648790746,101.42517677519902,196700954.27469215,96.12291340796736,96.71700041831824,93.50893736118384,94.9347393872656,303888445.2756689,91.08835850430545,91.3940765970914,90.40049425330896,90.8743575886816,17945371.737666342,98.223609307729,98.5370960996032,97.805636883812,98.01462807839482,195046290.411977,92.30703849916854,92.34478555118874,91.74073190644133,92.15602148753796,24335863.68219608,81.35095980927855,82.62206487048307,81.31660473295399,82.41594096509654,133267024.41779023,115.77850765800288,116.26726191877631,114.57097842217532,116.03726313943244,31177209.50915825
725.0,2025-07-01,93.33848727392817,93.57183883298408,92.63844928698258,93.10514127827965,5132348470.031727,112.56314934888816,114.29425635141216,110.74961466928066,113.63478776583024,209306300.23523137,112.06791969783892,112.26768883373374,110.86933028384776,111.26885585494853,213179823.62744343,101.06888541297384,101.42517677519902,100.47505892506634,101.00950163155323,167744642.1855225,94.99415415586624,98.61807490910942,94.28125310579397,98.49925523461374,283075992.1343951,90.94313716256852,90.94313716256852,90.40049034112374,90.66799147407716,9802496.152323227,98.1191236756862,98.5370960996032,97.805636883812,98.01462807839482,158877585.34215444,92.15601585562312,92.64681391254102,91.92949755290788,92.45804265953912,27121458.286590904,82.38158588877198,82.41594096509654,81.14483590389202,81.93498300167438,109504285.68829638,116.32477065679564,118.50981950000264,115.83601636954636,118.22230730091285,41321472.97648278
725.0,2025-07-02,93.10514127827965,93.10514127827965,92.63844928698258,92.87179528263113,4686892406.28665,112.81045596459565,113.05775471881743,110.41988037648969,110.66717913071152,136971228.27644318,111.53520847468448,111.60179818293103,110.6695676688554,110.86932409290694,208271658.0969442,101.06888541297384,102.9691211132392,100.65321026932806,102.9691211132392,316257158.6545717,98.32102154857616,100.69736961252862,97.72694586385542,99.74683491945456,296968647.1723963,90.667993367464,91.63864785299144,90.5762820234433,91.08835646451725,12393342.224747298,98.01463341943428,98.64158710684958,97.70115657572666,98.64158710684958,264023666.2093108,92.4580423773192,92.87333193176866,92.3447796258638,92.87333193176866,27563630.91950154,81.62579386731419,81.93498300167438,80.28597865346055,80.73258154055816,102484714.8342179,118.2510578125232,119.34357120944996,114.8584908131922,115.31849934017936,40093734.86612105
725.0,2025-07-03,93.10514127827965,94.03853082428112,92.87179528263113,93.80517926522522,8058480271.091935,110.66717913071152,112.02733407115996,110.33744483792054,110.99691342350248,94472670.36988762,111.00250216285836,112.20109149538057,111.00250216285836,111.73497624399704,211642608.90393263,102.9691211132392,105.34441573857092,102.49406218817283,105.04750815776627,337521843.7350507,99.80623524864608,100.22210409933231,98.43984301876546,99.21215955305804,186610024.63236257,91.08836041300889,91.58515159531008,90.87435949290074,91.42465090522894,9822304.408302167,98.64158557660242,99.5820260583853,98.3281087377578,98.85057677933152,291101914.111338,92.94884540161348,92.98659245322952,92.49580157245995,92.6090643299702,22079845.676351625,80.73258154055816,82.27852721235912,80.52645763517164,82.0723967544118,129511279.45137244,115.57725461327632,116.92852348965896,114.1397265981049,116.03726313943244,27014256.423030123
