Ticker,Date,HHVAG_Open,HHVAG_High,HHVAG_Low,HHVAG_Close,HHVAG_Volume,SVDQO_Open,SVDQO_High,SVDQO_Low,SVDQO_Close,SVDQO_Volume,DHSAT_Open,DHSAT_High,DHSAT_Low,DHSAT_Close,DHSAT_Volume,HMYMP_Open,HMYMP_High,HMYMP_Low,HMYMP_Close,HMYMP_Volume,BIJZY_Open,BIJZY_High,BIJZY_Low,BIJZY_Close,BIJZY_Volume,BEQCT_Open,BEQCT_High,BEQCT_Low,BEQCT_Close,BEQCT_Volume,LABXU_Open,LABXU_High,LABXU_Low,LABXU_Close,LABXU_Volume,ZHXXP_Open,ZHXXP_High,ZHXXP_Low,ZHXXP_Close,ZHXXP_Volume,NYULL_Open,NYULL_High,NYULL_Low,NYULL_Close,NYULL_Volume,AYABA_Open,AYABA_High,AYABA_Low,AYABA_Close,AYABA_Volume
425.0,2025-08-15,100.44599920077049,102.29753652568246,99.9831148695425,101.603204510824,856468219.2809429,103.52216413271672,103.67036684605507,102.81818181002345,103.67036684605507,21858461.300476182,102.79633364008292,103.8666109837104,102.18237830222834,103.46006725860605,7255086.589449036,89.81029027453569,90.93854590517928,88.62038703695472,90.78441277652644,2071976.862085365,138.86056714157107,142.6693104937214,134.8931223660976,141.24102795301482,4941930666.938773,101.0607653460338,102.16266918541945,100.9033462226033,101.7691363891571,592220075.6068217,133.4264151098411,137.88457263870305,132.78953546286078,137.56614040741718,12558805173.216526,120.0901455079993,120.46802899365368,118.98170201870995,120.3924561405133,94711466.17422947,109.50301235729236,109.91029120748512,109.08502166776142,109.4601404690101,5707448.869357181,108.46318609864252,111.11908132840564,108.20616661527902,110.43369059243489,176820708.8958536
425.0,2025-08-18,101.48749170504172,101.603204510824,98.0158537028153,100.33027535895523,1931060322.337361,104.4484528704729,105.76378285464634,104.1335106242866,105.30063789680798,38124582.08715323,103.42688768236223,104.62990923779314,103.04523309122946,103.5679303665368,8461523.41798695,90.80907647318182,92.68334072071048,90.79675259543116,91.51192321412,2294850.0066782776,140.4475512221379,144.5736822897574,138.8605672567914,140.2888497986831,5050238406.95648,101.61171928622944,103.42200171089196,101.5330097229491,102.71363065368304,1036489163.7939944,134.06330173755924,136.92926789040692,129.92357622442574,135.33706109784504,18253179611.095104,120.39244769003574,121.55127620340468,119.68706587365745,120.0397615868344,99891609.21793194,109.55660426188926,110.92847197901396,109.54588424557456,110.38186562463636,6431024.03846319,110.43369179892396,110.86205488570896,106.66403453939937,106.92105402557084,425576345.7197506
425.0,2025-08-19,100.09882767532476,100.21455151714,98.36301419222804,98.82589852345605,905406978.0301498,105.8193545750803,106.15281949933096,104.54107707680676,104.72633222715446,24776058.81046589,103.5430379249509,106.67090399718776,103.08671592611744,104.87051147170294,12604689.53117947,91.24681368942323,95.43923674044522,90.94470936549392,94.93367555438472,4361822.113242167,140.28883965968447,154.25424608777885,137.43227478235167,154.25424608777885,9543999312.22582,102.71362929627306,102.79233885851322,101.69042750562193,102.08396781066573,702384870.0016705,135.97393988643697,136.61081956240398,130.24202280273377,130.87890247870078,14327978898.864218,120.36725471554664,121.29936471933736,118.02440024759856,118.55343903163347,170994248.05704254,110.49976127316836,111.56081393297936,110.23181810413692,110.54263316145057,5517553.258373898,107.09240686357396,108.6345401369702,106.83538737484206,107.52077812512871,169972820.6426121
425.0,2025-08-20,98.47873803404327,100.33027535895523,97.78440601918484,100.33027535895523,967149604.0482816,104.7078137025477,105.4858938453849,104.2261389852407,105.4858938453849,19765272.469382018,104.28974493645636,109.93151582788248,104.2731542852582,108.1145325218406,19188570.44815796,94.08287168202258,102.46154684897895,93.40468210831904,99.44670303049722,5331199.025056765,156.95211461764563,163.93481048971012,153.30205769720732,156.79341320053962,10875910342.482704,101.6904274543057,103.81553309061874,101.37559671166092,103.81553309061874,1315916768.1503134,131.19733737830603,135.33706294803358,130.5604576894564,133.42642388148462,11012884600.261703,117.89844208308516,118.8809275788647,117.34422516314405,118.85573983203936,126588560.32628076,110.23181810413692,110.28541000873382,109.21363733260807,110.17823437651654,5658026.215942995,107.52077891821156,110.34801782662372,107.26375942758382,109.49127529719482,232598589.1775436
425.0,2025-08-21,101.02459633778074,103.6861895193664,100.44599920077049,103.22330518813844,1563000723.97065,105.50442546378748,107.61636539394806,105.50442546378748,106.5233429832646,36395062.1463822,108.230675494679,109.45029396011924,107.25996108214642,107.56693557352052,8411095.627217827,99.4590365591948,101.17299631416124,98.05333367502796,98.78084698383098,2811750.6744207363,172.0284006182894,172.50448973354443,169.80662618943254,172.50448973354443,4671292780.136101,103.81553347452132,103.97295259950434,102.7923391867598,103.10716993056884,867281045.2559991,133.1079772947657,135.0186163735144,131.83421790893328,132.4710976018495,7574883543.32596,118.17555011098813,118.52823621076904,116.03423615661808,117.49536565713548,206463716.26401556,110.53191314513585,111.72158146979352,110.34971375266886,110.91775196269924,5839578.076642638,109.4912732079881,111.37610183446584,109.4912732079881,110.34801572106949,193615235.76376683
425.0,2025-08-22,103.22330518813844,104.38052153422488,102.76042085691044,103.45474183573592,928349179.0324644,106.50481713931296,106.80122962832716,105.74525969452466,106.78269987255877,27441733.23960594,107.55864417639228,108.52106643590749,106.83683381164894,108.4298020378537,7549153.35396091,98.64520429182188,101.72786692594131,97.46146296922478,101.31479126187408,2607829.8730122405,170.60012225423398,189.8025552249783,167.10876667738944,189.8025552249783,11614259346.656685,102.9497521507013,103.73683277358612,102.9497521507013,103.73683277358612,868239208.3257096,131.83420809368374,133.42641479963697,130.56044880268456,132.1526555086378,7863690669.56259,118.35189932733394,118.88092850456916,117.21825851184708,118.67939769846924,220195938.4763764,111.45363830076212,111.45363830076212,110.28541000873382,110.74627258654697,5965456.70568093,110.43369166802822,110.5193593829824,108.63453892595632,109.66262503992566,161745021.13769433
425.0,2025-08-25,103.45474183573592,105.65345068609362,102.99185750450796,105.0748425130504,1136583483.3513827,107.41257672725904,107.44962917156884,106.5233392649174,107.43110648292952,30492994.63837504,109.93150711068938,115.32437349725149,109.184807598003,115.31608133725678,18003573.567458697,101.6045660943972,108.55905250393832,101.11133817302075,107.3876350147268,3662915.086869273,192.8177962286297,204.5614434254956,186.62859250817567,202.3396690618508,10060430959.10255,103.65812185569531,103.65812185569531,102.32008931796778,103.10716993056884,1561812577.8077166,136.29237852592826,142.0242952399296,135.65549889103923,140.43208856050288,16319437428.025314,119.03207566898904,121.1733895883564,118.6541922197005,121.1733895883564,205580556.94275016,110.73555257023229,112.69689853001674,110.67124882629724,112.23603595220362,9311387.383006886,109.6626268268242,114.11766672661744,109.6626268268242,112.91823699269348,292951087.1808093
425.0,2025-08-26,104.72768202363764,107.04210367977758,103.33902902995366,106.92637983796234,1095223270.8263462,107.69046806501984,107.80161833250644,106.80123058997052,107.1346955264929,20257176.172486797,114.49470384699806,118.6430626820342,113.51569723862704,116.84267646680289,14946280.122116856,106.59847098817052,108.81799186572825,104.20633116184706,106.5799757648192,2662562.8634483214,196.4678530667089,200.75268524822357,186.9459802317435,188.05687498106923,8660771192.375025,103.02846207519168,103.42200238801288,102.3988005771406,103.02846207519168,966965835.7275316,140.11366533605013,142.66118403925682,137.56614663284347,141.7058569333497,10727856336.438593,120.92147926890723,121.50089353720703,120.2161070483642,121.02224947469216,137244181.14240858,112.2574678078564,113.07201733126544,111.6036858212616,112.16101219195389,8129685.127036282,113.00389736733578,115.23142125776438,111.63311594876488,114.20333519383618,177346298.72270247
425.0,2025-08-27,106.5792193485496,108.77791716287427,105.53772684427838,106.34777166491912,1081166478.6268792,107.31994782740388,107.3940527151102,105.41179290466766,105.41179290466766,24745100.442749705,115.98811650178642,116.0047134820016,110.52887471135683,111.02668283951968,16800741.240499977,105.18045811614488,106.3888566611236,101.82034815034392,101.85734800614308,2906613.6533952053,191.2308373995547,206.94191476550023,187.10469128286175,196.4678631882032,9718756414.14194,103.02846005981644,104.05166185067354,100.3523949923682,100.3523949923682,1960945037.3476129,141.70586065582,144.25339461035708,137.56615024656773,137.88458250062888,11216035280.893955,121.07264181090842,121.80320182155614,118.9817031608415,119.006900518781,187014558.70763215,112.0002446551397,112.76120227395177,109.64234803845368,109.65305987779185,8692589.782491604,113.8606410227737,114.71738350353722,110.69070691675164,110.69070691675164,195321696.8049946
425.0,2025-08-28,106.00061117550636,111.2080626608295,105.65345068609362,111.09234985504725,1828919971.674123,105.41179292194651,105.93051300191374,104.33729325112174,105.9119832464686,23878479.236515008,110.18041861237178,111.72360868133536,108.27217092239512,110.94371515640502,10380627.333832478,101.17299068295767,102.97326451935596,98.9534698394312,101.1113336677054,2767779.523594701,195.03957060849655,208.68757421162223,189.64384367819588,207.10060549568652,9441098690.28761,100.03756527854802,100.58851720769351,97.75504049274336,99.95885571548236,1310218260.138018,137.24770196649297,139.79522072099897,134.06330352336045,138.83990878026398,9947381055.411947,119.0068942189796,120.16572276346751,118.25112728042366,119.03208196560944,187957390.0814519,109.49230051795422,110.0174668397024,106.84502069960736,108.98856605185888,9283404.470205918,110.60502996810062,112.57553438665602,109.31992442984844,112.1471631504047,160914821.30005792
425.0,2025-08-29,111.09234985504725,112.4810028487312,109.12508868832,110.62946552381922,1457143547.4483092,105.91198752898616,107.9498296214575,105.72673236923028,106.67155205826676,34295763.48332114,111.12624250100504,114.9759191321829,111.09304853964876,113.82267584089736,12092979.488512296,102.15328036589123,106.64163660589944,102.11011857149686,105.61202836974093,2961420.5720719825,205.8310348593915,205.8310348593915,197.2613549300246,201.2287996220389,6458017341.569857,99.6440246485755,100.58851688385144,98.69953241329954,98.93565359557928,1405129332.7532628,140.11366372381212,144.8902688295666,138.52145696042433,143.61650949261994,13605720854.165688,114.11297215586032,114.11297215586032,110.7721809316472,112.06114154040712,685456087.3776455,108.93497414726194,111.6036858212616,108.47411156944882,110.45688938488614,7842395.389428101,112.23284219063407,113.5179477650566,111.46177557777985,111.89014682608796,166824105.99895698
425.0,2025-09-01,110.51374168200398,115.1425849942839,109.81940966714552,114.4482640154584,1453449819.539363,108.00540540122223,111.46972779197924,107.98688271194852,109.83946258870029,56862490.08280372,112.83536483304614,113.78119017893168,111.34195306065136,112.71091912692448,9937453.151655182,105.18661482139927,105.78465212526996,102.9485987376866,105.057138851395,2704292.559716079,217.257264289956,217.257264289956,201.70488838946585,207.4180032873724,7579261679.284029,98.93564982590593,98.93564982590593,97.44020572023808,98.06986718643049,1241628986.3334036,145.20870378265326,148.7115496168594,141.7058579484472,146.16403089540378,15278487093.350515,112.0348352832344,112.0348352832344,108.77295730013414,108.93079350462683,435683550.0342902,112.86837790616904,121.5068712360866,112.86837790616904,121.5068712360866,22686960.332881447,112.40418871333964,113.77497020720315,110.51936007402614,113.00390357427936,189858092.1127473
425.0,2025-09-02,114.4482640154584,114.79542450487112,110.74517832960152,111.78667083387272,1002061102.646518,109.93208627592033,111.6920385099126,109.26515641318376,110.58048638300797,37686482.62036925,112.62794269245316,117.0500947423883,112.2379959480647,113.706518524596,13660764.035288528,104.50226290140732,107.90552507071472,104.20632992376228,104.84751960991656,2413989.404658793,203.1331610095507,204.72012972553023,186.62859252884596,186.62859252884596,6966683879.144152,98.38470309399966,98.69953384365418,97.0466705314287,97.83375115864357,837724421.4607624,146.48246040854536,147.1193400770187,140.75054339228546,143.61650949261994,12860719973.04975,108.50990597782496,110.0882278690666,108.14163153885028,109.22015383930145,230790158.7485726,128.81636056018502,133.66076945840368,128.1304267016227,133.66076945840368,23680546.120511137,112.91822977058878,113.43226871782112,110.6907058779106,111.46177246926088,150478397.11714625
425.0,2025-09-03,116.99412231919584,119.88715214837902,114.10109249001266,115.48974548369664,1980955262.161471,111.08068452301754,111.09921427879034,109.50599449982602,110.09881947799444,25983668.98447254,114.054979898878,116.81778842824151,111.1843099876547,112.495192911063,8641155.436063204,106.30869872997096,107.25816408633456,102.51702746566924,103.08423625955018,1663765.6180648883,182.97853573891527,182.97853573891527,171.3936050865309,172.82188752523024,6187909616.957228,98.22728016098488,98.46340884369651,96.81054559549936,96.96795721115024,745673111.920535,146.1640298483706,147.75622144567015,140.43209758174638,141.7058569333497,12026821805.73449,111.14045279216808,111.69286446871796,109.16754534615328,109.2727694849417,221798605.9282763,135.18268469602782,136.94039123071593,130.62765082249342,131.92449477936842,35305846.76859377,111.37609962257878,111.89014675431925,110.26233764589271,111.2047478551646,113485435.38387936
425.0,2025-09-04,115.9526408509576,116.64696182978312,112.7124394963287,114.33254017364315,1339751803.1364186,110.09881671249862,110.13586915608236,107.7089871040806,108.7093818797483,28790024.180400867,112.00569485288624,112.52839214666494,109.68261124249858,111.2506904640475,8122017.452627173,102.81913080106384,103.14589228344587,99.61932552307772,101.34561845733774,2011466.9076976704,172.66319124648334,174.56756284316586,166.63267362302196,169.171835751932,4724617188.432066,96.96796133175192,97.44021121108632,96.41700939432604,97.1253804602491,719755882.6194118,141.70585315862454,144.5718192155937,132.47109051328903,134.70017691142164,14011741701.452906,109.16754485513064,109.29907001066148,107.85227323037005,108.35207283527764,189737569.01365364,131.99952671659474,132.8998118395916,125.39740310671144,127.58382034724512,20720585.43462961,110.94772543924746,111.29042079450724,108.20616259716932,109.4056004258294,153907269.87077144
425.0,2025-09-05,113.9853796842304,117.10984616101108,112.82816333814394,114.10109249001266,1080097758.6916208,108.85759118914712,109.98766605238018,108.39444621680778,109.85798602548768,22430675.35043465,111.24239410783797,113.02618337615492,109.93980333271996,112.75239016877752,6871737.738462489,101.4812560725494,102.07312202071331,100.00774373305644,101.35178010464752,2007409.551899413,168.69574160780988,171.71099276235975,162.9826269880628,171.39360507300697,4080048286.454056,97.0466654273286,98.06986718643049,96.65312513441916,98.06986718643049,636753454.4542269,133.74484836785015,142.34273126029186,133.10796871598072,142.0242990265614,11740888934.208054,108.24685814924146,108.9044939580832,107.8785736671202,108.79926982033427,173513816.81554887,127.63740407486546,139.18040037584657,124.32563043058568,137.18690254409455,28949377.38102724,109.49127011978396,110.26233672570876,108.80587939685115,109.9196413642424,117915262.73506188
425.0,2025-09-08,114.10109249001266,115.48974548369664,113.75393200059992,115.02686115246864,968795865.3143996,109.85798252075992,112.43306735409044,109.63567491989797,111.5994120841003,29821380.78816756,112.8353656184366,116.15405284250828,112.3624466123086,116.054496276918,11925421.753826998,101.25930491596064,104.67489095243482,100.67976283941051,104.19399633732723,2349687.3663953426,169.0131393627656,171.2349138589519,165.99788802864197,169.8066313353036,3325388663.2716126,98.38469894291882,98.62082011865787,97.28278761254164,97.67632790954468,885835934.7167302,142.0243026012367,142.34273484298183,137.56614492594122,138.20302459384058,9879130087.022743,109.16754446004622,109.7462671839588,108.5625207190131,108.9570961841776,169159711.98102996,137.18690254409455,141.01313884776096,134.64679835796497,136.64029618971696,15584735.440676484,110.26233564145627,111.718792955992,109.83396440121018,111.37609759789548,155825514.1013046
425.0,2025-09-09,114.4482640154584,118.61422299651028,114.2168163318279,116.64696182978312,1273872156.034674,111.59941186050364,112.41454444005174,110.2840748127137,110.7657495251526,21721755.695967603,115.66455006940998,116.61866758698656,114.16284611888943,116.41124963448844,8077030.38730433,103.62063226690506,106.06209594552064,102.27658638909844,106.0189435580783,2080155.5619910536,169.01313980110103,170.4414223284535,162.82393569537433,163.61742766997023,2553005043.602721,97.51891731409668,100.2736844096082,97.36149819118678,99.01436145095644,1393244702.2567391,138.52145683558572,142.34273484298183,137.56614492594122,138.20302459384058,10333779277.500595,109.00971478710947,109.61473856440728,108.53621617275004,108.74666446123275,179782928.30280444,135.18268469602782,136.64029618971696,131.93521479568312,133.25349878518747,13489502.385346727,111.46177867721224,112.14716942536327,109.91964540862138,110.94773153084788,139170892.43909934
425.0,2025-09-10,116.29980134037037,116.53123798796788,113.63820815878468,114.2168163318279,797546656.0819633,110.76574934519172,110.95100450073264,110.0247145889656,110.09881947799444,15210132.504480874,116.40295794597424,118.12037201653432,114.26240314833817,115.80559322757406,10457542.381260822,105.42706108458344,108.43574279729305,104.19399604265848,107.50477266981429,3212581.5192859084,163.93480513674908,167.2674591141542,163.93480513674908,165.68047526411385,2104117157.7915275,98.93565256864572,100.50981378392316,98.30599108499752,99.32919287246509,1168139806.800793,136.61082311556515,138.52146219316072,134.7001840379696,137.88458250062888,7678083020.315377,108.69405133478152,108.82557649644409,108.1416396349628,108.27316479662537,132431001.40224038,132.9105318559063,134.38957520524824,130.22038014927725,130.7026745827432,9155389.798224108,110.34801680379869,110.51936040579491,108.20616867058172,109.57695016856024,129653418.14975934
425.0,2025-09-11,114.10109249001266,114.91114834668636,112.24955516510072,114.10109249001266,1013069775.4737188,109.85798465062892,110.82132702908244,109.15400232271456,110.82132702908244,19365789.40352951,115.32437481739116,116.89245393981172,114.74360711645512,116.5357011591604,7783499.64245946,106.93757153775766,108.75634072334002,104.8105360696176,106.66629570390045,2221726.90043451,164.09350659580704,182.18504379154612,163.3000146705589,176.6306305840086,6565532024.834501,98.85695153892406,99.17178228401605,97.9124517974911,98.93565359557928,798255892.1097655,138.52146393834238,142.9796218422321,138.20303168026948,141.38743018304783,8942037623.120722,108.29946183782928,108.87818456956325,107.87857531512996,108.82557249988506,142424577.66222566,126.46917578283715,133.57502568183924,124.32563043058568,133.28565065715495,15253571.61679842,109.57694903307802,111.1190822875747,109.4912731477166,111.0334064022133,98913293.36423874
425.0,2025-09-12,114.10109249001266,114.79542450487112,111.90239467568794,112.24955516510072,827575183.213311,110.858377581954,111.08068518333086,109.15400045931484,109.2836875494018,20270259.510198608,116.5357018950458,119.70504146004528,115.24140330506124,115.32437554562738,8938604.40917813,106.6662934129927,109.13242362048835,104.81053381856664,105.18045711270705,1994644.816087625,172.18710195268002,181.86766134277627,172.0284005361374,176.7893370902143,5208505610.200078,98.54211875317256,98.85694949174486,97.8337477148456,97.99115933105334,790189377.4666218,143.29806033547422,153.80658233057022,142.97961291287916,150.94061626484992,18313295030.614586,108.85188859980684,109.03602583485625,107.9048913711372,107.98380446195075,178210882.92279243,132.8676599676241,135.279148488907,132.22459799734395,134.72182211821473,10126446.924201636,111.11908310546808,113.94632197918722,110.09099698507045,113.00390357427936,237747856.9919524
425.0,2025-09-15,112.01811851750318,113.9853796842304,111.2080626608295,112.94388717995918,890185764.4686751,109.20958415428288,109.74683400974028,108.93169434848592,109.3207344229766,17370891.5513274,114.81828346184354,115.98812377452744,114.24580787649666,115.4073560284463,5921606.389100386,104.736553484654,105.61202858410698,102.96093671531828,103.6267930038192,1926208.38755662,177.42412766744573,178.2176044811627,172.18710199699336,172.98057881071034,3255783545.1713543,98.3847009934104,98.85695086088784,98.22728186886556,98.62082217407064,720720732.9191064,149.66685415994064,152.21438794009842,147.7562152131288,148.39309486206608,11359766968.311443,107.95749417875231,107.98379519519088,107.0104970313504,107.69443384073742,132884901.61997557,134.82900592740853,140.40222057247175,133.44641819396918,135.91149044287243,13000972.322978474,113.00390485628226,113.43227612059997,110.26234183745278,111.5474556304058,170533536.71588945
425.0,2025-09-16,112.94388717995918,115.1425849942839,111.67094699205748,113.05961102177442,616680703.2501006,109.24663246324796,109.30220759549064,107.93129544157895,108.72790531653568,16526548.602764571,115.4737101319757,115.70602987309069,113.58205952127985,114.8680532884968,5120252.792725877,103.6267892126854,104.36046443171672,102.52936205721429,103.9350554789984,1135073.0853083862,171.71100279487942,174.40886641770405,170.12403398619475,173.13928531691604,2606727975.2861686,98.38469963080794,98.54211875317256,97.440207415091,97.99115933105334,678228484.7905757,150.94062090592837,151.8959480186789,141.7058579484472,146.16403089540378,13951009073.959991,107.5629130617264,107.5629130617264,106.53700278857778,106.53700278857778,149854264.59541038,135.3648922654714,136.32948113240332,131.9459348119978,132.73904430277742,8438844.386100808,111.80447206437634,112.48986280034704,108.9772332358716,110.43369059243489,129852684.19111688
425.0,2025-09-17,112.7124394963287,117.10984616101108,112.7124394963287,116.06835365673986,1137368200.3343697,108.74643608631638,110.28407365129864,108.74643608631638,109.24663348225936,16679298.173438068,114.49470646904624,115.4073504975693,113.14233740672212,113.66503468303868,5862428.643485419,103.93505411992469,104.24332038220672,100.71675358909675,100.8832200048402,2380454.560685448,173.29797657586124,183.29593850923013,171.39360503635282,182.34374517217609,5724769947.478451,97.83374941927964,98.14858016333685,97.2040879311652,97.91245147567618,685682959.7996368,144.25338566025528,148.71154323137495,142.97961116981242,147.4377839253408,9619566172.889952,106.43177868888564,107.40508692738264,106.19502939232235,107.2998627878598,141818920.75536522,132.8998118395916,134.61464648599747,130.4883233183087,132.77119617474492,7557591.092655857,110.00532227495958,112.40418991486304,109.31993152070146,112.23284631154964,164960745.98518932
425.0,2025-09-18,115.37403267791436,116.29980134037037,113.5224953530024,114.91114834668636,853910352.7435303,109.26516079931164,109.76535821644298,107.83867343942546,108.35740061294952,22564129.920896653,113.70651945399328,114.14624448257244,109.94810732079424,110.92711393995953,9810237.817353468,100.90787965769503,101.35794577762688,97.87454069085798,99.72413831021278,2130363.3986016093,178.53500721951053,179.9632896988026,172.18710190554577,176.3132327923228,4481063937.37609,97.83375084841236,98.38470278202138,96.49571829008428,96.81054903874046,1008268096.8135718,143.2980655714824,143.2980655714824,137.5661484150105,139.7952197169893,12492060704.531012,107.06311341066434,107.5103009512103,105.43217938819345,105.77414278929578,156484336.85608196,134.18593578015185,145.2251976150376,133.1356031366555,139.6626948093125,25061076.140947856,112.23284447343984,112.23284447343984,108.46318721625596,108.9772343587818,174131669.1256529
425.0,2025-09-19,114.10109249001266,122.43302148814948,113.75393200059992,121.73870050932396,1888441896.423255,108.11656237689544,108.83906739569072,107.48668493822213,108.33886998259446,14391166.101837324,110.3463444704326,112.2379950771428,109.47518658739295,111.88124229577798,7165500.003539117,98.68219362444592,99.1877548063546,97.00522441780896,99.1384310758606,2092292.839625497,173.77407613710676,174.56756810998132,167.10876778032122,168.37834888308032,2989214411.381937,96.8105500784406,97.04667126592928,96.02346944526867,96.41700976185469,631332988.1850622,139.15833823014304,142.02430436345517,138.20302630864515,141.7058569333497,7715081552.604647,105.5110920778723,106.43177820771928,105.24803173025444,106.37916613819576,106084747.98122048,139.7055748745713,140.38078053984236,133.65004944208897,134.2073758127813,14097610.125190329,108.8058827129306,110.26234008617672,107.60645299649416,107.60645299649416,153734567.99894753
425.0,2025-09-22,122.31729764633424,122.89590581937745,118.72994683832556,119.42426781715103,940044309.9775338,108.35739396940352,108.65380645023032,107.09763915913184,107.70898680901108,16412279.658978852,111.59085435817472,112.07206550952566,109.417118346716,110.82755784010364,6789679.754291756,98.02866975217648,99.01512553785574,96.90657606077788,97.83754617799178,1566784.1911847305,167.1087676909307,171.71100296962072,167.1087676909307,170.758824710361,1865194231.391255,96.1808837731057,96.33829538818792,95.62992435492588,95.94475509124712,492120732.207969,142.97960804665362,143.61650287016744,137.56613870646112,139.4767776237776,7160762895.164982,106.01089696130045,106.08982008687607,104.43257493596164,104.77454838751818,156946669.19945937,135.51493978597088,136.40450489265305,130.30612392584166,130.8634421195574,11015530.58881836,107.77779848233662,109.06290410685402,106.2356651965139,108.805884616051,142344823.9203909
425.0,2025-09-23,118.84567068014078,120.1185998320095,116.29980134037037,119.65571550078153,1062868122.817892,107.746043993317,108.33886898105489,106.17135394470657,107.31995147506984,20349306.404145565,110.81926692143324,111.56596646753768,109.51667613614656,110.02277643377325,5139418.641476507,97.85604807567108,98.33078077807092,96.38253564260944,96.801773265219,1141715.4445481603,169.1718359608681,169.330537377771,159.64997796569546,163.4587211637645,3211397855.2597275,95.86605924040758,95.94476129996316,94.60673621363,95.3150997865744,611841483.3956805,139.79522260922877,140.75054974727703,134.0633053341686,136.92927156390354,9067988624.159328,104.69562228726824,105.3006460476154,103.80123715572763,104.27473575682129,117096165.66906786,130.4883233183087,131.17425717687104,125.39740310671144,127.11223775311728,11227114.591675725,108.63453689830366,108.89155637937324,107.00672778702516,108.4631851305893,109001062.82202166
425.0,2025-09-24,118.96138348592304,121.97013715692148,118.15133866528232,121.97013715692148,904336556.993352,107.82722028747224,109.07181540039257,107.20491913422822,108.78894993190566,16846620.82480296,109.6909067068154,110.34634181344654,108.95249936197402,109.44200265197072,5252904.658266774,96.35170510356797,97.53544645766704,96.11741972672728,96.62914286651396,1141188.6281774784,162.03043861259684,165.99788322589782,160.60215613027245,165.36309269315365,2196232686.690708,95.0789758601159,95.86605648228576,94.76414511247938,95.78734691883736,450784125.9513843,135.97393897084834,138.20302541392786,134.3817321994474,137.24769831420545,7104526696.294296,104.30104727098752,105.32695756632071,103.72232452603993,105.19543240648532,98095383.09043217,127.53022844264818,129.79166944343163,126.22266446945854,129.14860747315151,8198500.4352522865,108.12049378651042,109.83397067486594,107.6064548052549,109.49127529719482,105980553.3277289
425.0,2025-09-25,121.85441331510624,123.12735350300792,115.72119316732712,119.88715214837902,1253932850.5623355,108.78894993190566,108.88324321711308,107.43121438644478,108.01579247075168,15953951.745432878,109.39223517006452,109.66601573165131,107.39272303383294,107.40932001507036,8147011.57155985,96.54899968048667,96.91891356055068,95.42074400158845,95.53788668958104,1245841.8184556884,165.52179927402074,166.63267895733077,163.93481532534878,164.0935167471361,1534060127.2867885,95.55122609676596,95.62992815435553,94.92156459910665,95.07897622044293,492090173.305938,146.4824559152542,150.6221812255509,143.93493731950505,148.39309486206608,24813844598.384224,104.90606632938383,104.95867839790384,103.77493194301866,103.90645709695568,126465929.12134546,129.25578310536875,132.54612489399574,128.40908170999225,131.35645656933804,9980461.839759223,109.66262084213652,111.37609763316172,109.14857371957804,110.69070691675164,118426944.61974658
425.0,2025-09-26,117.80417817586954,124.28455881306142,117.80417817586954,121.50725282569348,1705311951.0240278,107.86493616284164,108.22322618849968,106.77119735783135,107.69521832046308,13844206.024008676,106.88661859356266,107.27656534899069,105.21067802724149,105.84952885248538,10662200.394243691,95.03848809060504,96.7956096076452,94.03354643893952,95.08164988439329,1847682.928530484,165.0456898508071,168.85444818167196,164.0935116190409,164.41089931809628,2482547241.8621097,94.84285093860548,98.38469858648769,94.44931064302816,96.6531257896416,1108289438.3383317,149.02998188792358,156.0356735574211,147.75622252699844,151.57751579418314,16671369498.136087,103.93275836255268,105.353254111814,103.38034669385972,104.82714346008098,121373947.22754636,130.2846838932123,142.33141466028874,129.6844938112144,135.99723421943685,19189424.19519948,110.09099593963911,114.37469215253554,109.74830056942749,113.77496912678863,215853687.58576503
425.0,2025-09-29,121.16009233628074,129.02912596715652,119.77143934259678,127.29331248405984,1686150384.5467284,107.82722028747224,108.43065990624768,106.79005889229992,108.1666559722294,15805228.252305469,106.8783305720896,110.98520357383951,106.1979935988987,110.39613100778918,13441045.46346161,95.2542802881714,98.78084727539168,94.8227093787298,98.7746853365212,2338970.877722868,162.03043844409,171.39361014327892,161.07824507866394,169.6479248290979,3229157905.584073,96.0234663921496,96.25958757213068,95.1576837281143,95.86605477421452,611570381.8274032,153.80658526931288,164.9519871381425,152.53282592341287,164.31510746519248,18292605950.35025,104.82714913130218,105.35325981149816,103.77493780563684,105.06389843565408,110610342.89004214,136.58671246209664,138.71952962105684,134.83971776674667,138.15149141102646,10905082.27099825,113.8606460159227,115.06008390749037,112.06149326382229,115.06008390749037,174342730.84045845
