Ticker,Date,XUUZA_Open,XUUZA_High,XUUZA_Low,XUUZA_Close,XUUZA_Volume,GJMUI_Open,GJMUI_High,GJMUI_Low,GJMUI_Close,GJMUI_Volume,ISTML_Open,ISTML_High,ISTML_Low,ISTML_Close,ISTML_Volume,BTOCO_Open,BTOCO_High,BTOCO_Low,BTOCO_Close,BTOCO_Volume,NYGEM_Open,NYGEM_High,NYGEM_Low,NYGEM_Close,NYGEM_Volume,TGFWZ_Open,TGFWZ_High,TGFWZ_Low,TGFWZ_Close,TGFWZ_Volume,ZGSRZ_Open,ZGSRZ_High,ZGSRZ_Low,ZGSRZ_Close,ZGSRZ_Volume,ALQLL_Open,ALQLL_High,ALQLL_Low,ALQLL_Close,ALQLL_Volume,POEWK_Open,POEWK_High,POEWK_Low,POEWK_Close,POEWK_Volume,OOINC_Open,OOINC_High,OOINC_Low,OOINC_Close,OOINC_Volume
2384.0,2025-05-20,93.02013641437208,97.31544093932185,92.18121019937794,96.0738273249109,190334379.54589933,94.36680654691276,94.70263275775493,93.69515412522854,94.63546623451606,87933630.54636447,112.55634800359992,119.4462370864558,112.55634800359992,118.80233186061146,86126510.9700083,74.47470358541456,74.708171957048,73.69649794473912,74.6303491665035,273792622.22228813,80.12953802650259,80.69948445945793,79.48186960396869,80.44041610218082,25392414.37989673,94.21109178408796,95.13775590401804,92.8828688916912,94.9215346688068,89218651.43048905,85.87338849439418,86.31301783371028,84.99414099600048,85.84408508921774,28603925.27996156,75.8213234984144,77.16852202673327,75.30134897307535,77.05033944110865,227023358.2402215,106.46566984176332,109.602731595229,105.91043396175132,109.602731595229,43513009.94086315,86.53675281465219,87.37386687024366,85.5949970073151,87.37386687024366,703369457.7732301
2384.0,2025-05-21,95.7382626501254,99.5302063530407,94.49664902675543,98.9261784498066,212142812.41872245,94.63546761985148,96.2474257690679,94.40039119042646,95.64293986177368,103168960.59307852,117.6754725126986,128.0425087109784,117.19254359593889,121.9575134751898,95852068.28211015,74.708171957048,75.40855480717892,74.16341984482642,75.17509385713528,295849796.6647672,80.44041396530827,82.66839486086099,80.07772123954585,81.68394105894106,64139661.4094967,94.30376055271569,96.00264673644976,93.77864931366548,95.446645907857,88426055.05975366,85.6682311174436,87.69050707189217,85.43376474519734,86.54748420595654,60237985.47306887,76.5776498661513,76.62491208402541,75.77405692130166,75.91586160705597,228838611.18739545,109.36398871479147,112.15680338208983,108.55057210238108,111.04633155204549,50435387.31758807,87.47849651467673,87.89705353229004,86.64138247945007,87.47849651467673,873782892.0841594
2384.0,2025-05-22,98.59060441712022,101.073831606832,97.11409891034435,97.71812679970674,188598284.50441825,95.3742778453292,95.57577100773146,94.76979195277032,95.07203489904975,65778449.23841747,121.69993719476304,125.46684647521212,119.1564698999484,122.56922395178977,60750940.83635596,74.708171957048,75.33073943822423,73.61867515419465,73.69649794473912,333117811.12261784,81.11398944430817,83.2901606159814,80.9067357529085,81.34715046479752,43039371.07852402,94.82887179176586,98.1339812821931,94.51998178792692,96.3424263298313,142920453.32489344,86.45955722006947,88.24736680227177,86.07855146146402,86.75264158290712,68335632.26818083,75.27771291691438,75.79768293117702,75.01772565576672,75.08863250190682,161814710.46598417,111.0407764846987,112.5898733554476,110.49110678855764,110.71319606813968,37005748.41307334,87.05993914255626,87.68777965601292,85.80426809482935,86.01355159237706,761259640.002558
2384.0,2025-05-23,96.37583866156857,96.40939647731844,94.29530528906648,95.63758591656764,165842433.49941847,95.07203582486426,95.17278560972257,94.43397307015164,94.63546623451606,80721232.93218023,129.2015503053569,129.45910992309,126.2395348703494,126.69027341266045,79881300.45297761,77.04279630066402,77.04279630066402,74.94163290709163,75.25291664767974,1096972006.3453996,82.30570425648322,82.30570425648322,81.11399179047726,81.42487480722775,72024842.46437187,95.75553591169596,96.09531550507748,94.11842301546022,94.11842301546022,118436130.36997516,89.94724939858702,89.94724939858702,88.1594398163847,88.42321518392666,122990988.60986368,75.25407554315974,75.27771115798751,73.97777939065588,73.97777939065588,224151304.88369185,115.5020712416881,115.51873175042002,112.33724811958736,112.43441535815666,59561574.64667288,86.95531291188667,86.95531291188667,84.65324418815597,84.75788594359533,762400977.2923195
2384.0,2025-05-26,93.28858860353483,95.87248277260689,92.28187974829837,95.06711440831796,123545550.7421218,94.63546779228643,94.9377107464843,94.16531493257976,94.83696095996756,64348172.03113994,126.69028187415516,127.14103272827543,119.76820241746783,120.41211992736332,69324226.14441189,74.708171957048,75.64202317881235,73.61867515419465,73.77431331369382,547886909.8052708,80.31088317523572,81.34715164729775,79.04145367929496,79.24870737370739,44367150.36696213,93.74775972412291,95.6937567326108,93.43886972028396,94.33465014225824,101814992.5575119,87.98359143472982,88.01290043002551,85.84408508921774,86.72333258761142,61695292.083753854,72.08697696935994,73.93051439671403,71.80335409283136,73.8359719351936,262905831.0145907,111.5488156623028,111.87917918939677,105.49401699283206,105.77163495063829,78265465.9168064,83.7114862446714,85.07179909364973,82.87437218055965,84.8625155880284,738185787.8211933
2384.0,2025-05-27,95.06711440831796,95.53807470148882,93.5196633622022,94.79799332416992,107777492.53933448,94.53471894009807,94.63546872761054,93.89664976322383,94.40039229543382,63184612.77231181,120.41211315210585,122.53703221800396,119.15646855169416,119.86477900089491,55579202.01857715,73.92995889478277,74.08560447587173,71.51750433903246,72.21789461075319,548156645.2058237,79.19689474706206,81.6062220947562,79.04145570759347,79.974099827041,38309450.59519178,93.59331177641003,93.87131219070643,89.70131775943425,90.19553940894188,156954477.33475924,86.66471459702004,88.89214792841919,86.25439984311889,87.57327109070941,53084271.88452871,73.3396400134285,73.52872043482303,71.92153459895303,72.13425063652598,235558284.6597649,104.35023895106512,105.7716306371522,102.40692603391663,103.38690956943736,58221863.74098996,84.4439561063345,84.86251312624844,83.18828504659265,83.50220530632474,615795778.0750784
2384.0,2025-05-28,94.76435238660731,97.11916668516714,93.85606632147544,93.92334819660064,114613406.71286526,94.36680421354136,94.6354638945016,94.0309780110031,94.06456127179212,54763248.062257074,119.63939847619362,120.60526845500476,117.96521811479292,119.1242670020475,37263226.76300126,72.06225645125403,72.45136298238663,70.81712148890153,71.28404338898882,310374512.18688864,79.53368418759118,79.79274760330253,77.97927898673352,78.1347180244239,35474745.809992865,90.65887146890692,92.97553766031892,90.65887146890692,92.8519793021486,154953918.7007213,86.95779895985768,87.25088332269534,84.37866886514877,84.61313523739503,67749073.04700519,72.58330990969112,73.00874196191864,71.63790785364806,71.82698826485667,157935568.23200127,103.38690978587276,103.53682258771128,100.51636524845304,100.74123127414968,44942535.69026849,83.5022060679768,84.33932510503361,83.18828580538134,83.71148457984268,452038593.91954976
2384.0,2025-05-29,95.20167174221558,97.82560712492344,95.20167174221558,96.5472835793085,198652674.61687,94.2660551060209,95.17278393775986,94.06456194519627,94.97129077693523,80229932.57216127,119.41404515838585,124.40438428290312,117.54668563936252,122.18288180703156,71476962.23913151,71.51750433903246,72.68482393243028,71.36186617953328,72.6070011418858,302864426.8067229,77.77202495315838,79.40414719514648,77.69430296399022,79.27461548785078,32324788.455423743,93.59331177641003,97.60887004314291,93.59331177641003,96.4659787964148,203983143.8870192,84.52520825150796,85.87338849439418,83.73388214888209,85.87338849439418,51176660.45318202,73.29236748847923,74.49775684412336,73.29236748847923,74.2377695787787,354755017.48467785,99.82787946591093,101.60739587145883,98.57583145378771,100.25540387099446,48559919.98452184,84.75787845306425,86.43210647538486,84.75787845306425,86.11818123681013,889791968.0757178
2384.0,2025-05-30,95.53807470148882,95.87447766076204,92.07314154512704,94.73071144904472,153296057.14352444,94.66905029411024,94.76979367446552,94.1988910328274,94.4675507226952,51748120.78986917,121.5389668447313,125.53124559669388,121.4745738653136,124.14682724347578,57223061.20521745,72.1400792417985,72.1400792417985,71.05058243894517,71.12840522948964,278841376.93622226,79.14508076923656,79.14508076923656,78.0569976009383,78.18653425271073,24745135.67068861,95.75553591169596,96.03353632599234,93.99487054887672,95.6937567326108,137873250.0714178,85.5216917310844,85.87338849439418,84.73036562845854,84.81829261434561,30638737.77038988,73.00874475691737,73.00874475691737,71.732453059407,71.85062663042422,264298645.61591545,99.1144048803387,99.60855860114872,97.52643987472784,97.804057822958,48180357.89885065,84.86251620604938,85.1764414667676,83.60684510073716,84.33932739655944,814232610.5109676
2384.0,2025-06-03,93.35146509074198,96.85004560101912,92.88050479757112,95.7062793893018,127430398.0330029,94.16531187512916,94.6690479806523,93.79590240858116,94.16531187512916,73373053.55040072,121.66773814128751,124.85511040726848,120.34771292656444,122.9877633560106,46293539.438939966,70.73929869835705,71.67314992012142,70.42801495776891,71.51750433903246,237032452.10733813,77.61657897071504,78.93782310455097,77.48704726676392,78.05699368199369,28061189.36453054,94.674423844053,97.57798045360032,94.3964234297566,95.9717571469072,110684528.22685154,84.40797227032519,86.98710795515338,84.11489349760681,85.93200648498555,38929614.348807566,71.35429299860914,71.9924366002888,71.18884819417246,71.66154699141543,140668831.49987295,97.51256422884408,99.38369436497936,96.88792859966456,98.8312352099194,45988977.35199535,84.13004176737915,86.01355336743259,83.5022062305591,84.44395704099252,1053363340.4668416
2384.0,2025-06-04,96.21088062003528,102.03062807495684,96.21088062003528,100.58409984152894,240228063.2435767,94.29963755173772,95.00487321655464,94.19888776952044,94.87054017359824,67980105.79698685,122.98776663410425,131.13328739950194,121.79652733094537,127.88152207519138,65456995.96902546,71.82878807962058,73.22956862306205,71.59532712957693,72.9961076730184,337572604.7646903,78.4455995636354,80.88082922641745,78.21243854083234,80.88082922641745,68064198.10015105,97.70153292018384,102.95265120227256,97.63975963268548,102.52019694867651,362827109.6119353,86.01993347087262,89.59554704515799,85.93200648498555,89.00938390960195,104413414.75749,71.80335604033172,73.2214614453721,71.61427562019519,72.79602937305671,200095312.8400073,99.80289329507264,101.14100151486642,99.42810811100271,100.08605839252256,37142608.404929176,84.44395945539198,86.43211286322352,84.44395945539198,85.80427231885912,913043249.8509943
2384.0,2025-06-05,101.86242980349662,105.69740685669422,99.30577629591396,104.62092252010213,253695416.55991352,95.0048770977207,95.81085617232893,94.70263414407356,95.64293986177368,90249773.436269,127.30200403722657,127.52737331458584,120.95943707858984,121.53896158657209,61037679.29904107,72.76264672297476,73.15174583251756,72.06225645125403,72.9961076730184,222920024.5107205,80.5699527194512,81.34715284965576,80.10363066480132,80.93264545470427,31515782.44585304,102.55109242980586,108.88331099636396,102.24219653438011,108.5435314029824,403969884.1494399,89.00938390960195,89.50762564939018,88.21805780697609,88.68699055146863,49208527.3317813,72.91420344429415,75.30134643479175,72.86693221485082,74.75773631225854,338775885.72470105,100.60520610848572,100.70236699270168,98.83956708031658,100.14991418273044,27461186.182226844,86.11818202112991,89.36200632830882,85.5949932437794,89.04809106606126,1562661913.604911
2384.0,2025-06-06,104.11632128936866,105.2937220222958,103.14075334911156,104.75547985399976,126933781.69478716,95.87801380085588,96.21384000789128,95.07203474718224,95.87801380085588,79148975.95575348,120.47648720398942,122.18287025738054,119.76818907554184,120.6374757748082,41104098.53425066,73.15174583251756,73.22956862306205,72.29571740129767,72.68482393243028,195682904.69672337,81.01036851067177,81.60622228109361,80.59586111026373,80.80311481046776,26627754.276883688,108.0493097534748,110.67487184031256,107.5242044060114,109.43931182495672,247975411.66218397,89.00938390960195,89.94724939858702,88.39390618863098,88.92145692371489,43626343.686927386,74.23777216301718,74.56866177913216,73.67053088909165,74.02505612179098,203477022.6502292,100.219320129889,100.60242922572218,99.2476604560195,99.93059516669987,22678780.25916668,89.04809009084576,89.15273183684437,87.79241907642084,88.10633433523054,745026194.2623265
2384.0,2025-06-09,105.39464483498358,108.3549767606119,104.38544237351668,106.97573040230915,199562520.04585385,95.94518207116108,96.21384176061312,95.20636952650602,95.54219573965914,123353653.13067672,120.79846092177588,128.78300580807175,120.057960112184,123.66388083593274,71403358.99738309,72.6070011418858,76.42022881948779,72.29571740129767,75.875484128856,643908440.028671,81.08808367932932,82.02072777927654,80.56995191149475,81.39896669308435,34577901.040771626,111.23086088573172,114.65952873432926,111.04553513164986,112.46642090108756,310970316.1168127,88.89214792841919,89.65416503574937,88.42321518392666,89.00938390960195,41062137.86222436,74.92319067629234,75.82132606425353,74.52139421494822,75.46679632751298,228907093.88911417,98.86454626537432,98.9450529907664,95.8079975564359,96.64917528552655,64496210.44687414,88.2109833411045,88.94345566500589,88.10634158649373,88.73417215578435,692961505.2708321
2384.0,2025-06-10,107.14393509012216,107.98493286377608,104.2845195608289,105.05824187571038,178988644.31977615,95.5421958875187,95.57577274406896,93.93023134295956,94.4675507226952,133582662.95512116,123.69607717516378,125.98198497307982,122.69801669209691,125.24148412761876,54104761.19634729,75.56420038826788,77.43190283179663,75.40855480717892,75.875484128856,490554125.5150545,81.42487274708006,82.27979484486593,80.05181394825883,80.69948235389411,38657495.67697803,111.50886130002807,115.92597244764087,110.61309266122738,113.88730667052526,286681464.188461,89.03868731477839,90.76787890638931,87.63188908130081,88.3645971933353,48194339.14059519,75.13590648371981,76.10494420961837,74.09596190908495,75.11227086747436,285685700.61550707,97.05449777342314,98.5536258593054,96.6741654260804,98.03448135511876,43433611.93006972,88.83880931671665,88.9434510659166,86.3274672110367,87.47849651467673,882117504.2373856
2384.0,2025-06-11,105.2937220222958,108.4895405108623,104.2845195608289,105.46192671010878,142924504.16692063,94.46754836477668,94.9712908753886,94.16531182590248,94.43397150906452,113117194.83068068,124.9195062226164,126.40050775934564,121.6355382835404,122.31165836048535,54126632.71544932,76.18676786944413,78.59922242519445,76.03112970994496,77.12061909120851,507343261.2034167,80.69948480556415,83.67875857373403,80.49223110711715,82.59067542155776,75040429.10348792,113.91820215165464,115.80242587264416,112.86797967355425,113.4548642001028,183214370.48098207,88.24736680227177,90.91442388286777,88.24736680227177,90.1230977802419,70375063.75054741,75.39588679911367,76.90853463349318,75.1595351523638,75.56133159942877,235930656.2210376,98.27878310636638,101.6018428980276,98.27878310636638,100.49415418276644,51352645.08085046,87.47849593512454,89.466649240006,87.47849593512454,88.00169469847158,759454812.0074183
2384.0,2025-06-12,105.19280562596076,108.82593705378277,104.65456345766472,107.5476135081678,172395474.2316321,94.33322257160972,94.33322257160972,93.3929104694362,93.99739636330833,130393087.7639964,121.73213380081953,128.10689075524104,121.66774082774008,126.27173400843958,67760993.43459302,77.04279630066402,77.74318657238476,76.18676786944413,77.12061909120851,287635960.3327306,82.20207691462201,82.9015600131493,81.68394512933065,82.6424916498446,40949443.00723124,112.8062004944691,119.84886194574602,112.71353761742816,117.53219575433404,257450950.14053792,89.71278302634074,90.2989461618968,89.30246268232032,89.74209202163644,39532899.83076473,74.80501064068635,76.01039999323224,74.56865899171079,75.25407832293665,171254050.58744842,99.91116289720104,99.91116289720104,98.00116459286922,98.0650171669904,36420221.26816403,87.68778578052056,88.83881515986666,87.26922873537771,87.68778578052056,810762706.2582337
2384.0,2025-06-13,108.15314396794184,109.5323903262446,105.63012498156904,105.79832966938204,198903401.51402828,93.72873928011762,93.829489067011,92.98992672562308,93.22500315635534,127972666.21636865,126.2162918990361,126.41196810625596,119.62825669523728,119.95439200144668,95586324.2523204,77.04279630066402,77.04279630066402,74.16341984482642,74.31906542591537,310419228.13886863,82.04663510886596,83.10881585676022,81.11399100891872,81.39896669308435,43830932.15846157,117.06886958595577,121.54774812948008,116.11130998489634,119.29286111715328,181552740.1107477,90.73856991109362,90.73856991109362,88.21805780697609,88.51114216981374,51535596.57227303,74.68683423921459,75.58496506163883,73.7414321871805,73.85960575317254,190876694.3044364,97.02673375627715,97.14055514657002,94.80303245612262,96.05508045758836,53156155.35926647,87.05994557917312,87.58314438253765,84.86251858839174,85.69963268210014,1977295176.4763064
2384.0,2025-06-16,104.78912079156235,116.39497476384292,104.2845195608289,116.39497476384292,810692094.6473631,92.75484797800826,93.25858408918792,92.04961229807498,92.65409819363146,155180255.18906114,119.36733157243636,119.85654694463426,116.888671041751,117.34526542046169,70714960.8699677,74.16341984482642,75.71983854776705,73.92995889478277,74.94163290709163,207141526.924652,80.82901899981186,81.08808240901173,80.12953593580949,80.69948235389411,31332371.28531246,120.43575825546814,125.90308009800772,119.53997783349386,124.4204151494849,243215403.97201356,87.92497344413844,88.33528819803959,87.36811371375883,88.01290043002551,37388125.437714726,73.38690624655537,75.75041375218399,73.31600390652751,75.41952414396647,229115937.16076583,96.05230442361734,96.34379977998894,94.61147544194884,95.61922016204622,25861064.566749297,84.86251649190595,86.53675461714874,84.75788471716764,85.80427231885912,761154328.5080259
2384.0,2025-06-17,117.67330472581064,118.58159079094251,115.55397057383624,117.16870991142996,299400058.38716763,92.38543932301071,92.88917543863803,92.1503628960748,92.75484879696845,69745890.61469729,118.38891678609782,119.04119982131677,114.18170427226298,114.63831110580108,58450314.26180667,74.94163290709163,75.79766133831153,74.08560447587173,75.0194556976361,194847612.8927264,80.82901847211114,82.22797964966487,80.41451109051614,81.01036483389424,38089728.79203467,125.65597516484073,126.48997640772986,121.85664402490586,125.34709105258854,225207763.066208,88.27667579756748,89.68347403104507,88.0422094253212,88.3645971933353,45255441.041559964,75.41951909753159,77.52303919422084,75.23043869005429,77.21578071454988,366251389.8010685,95.49984212311745,96.16612264784406,95.05565722467368,95.42766565131396,17709956.00875527,85.6996305649339,87.05994342840103,85.38571528234516,85.80427231885912,722637898.8501631
2384.0,2025-06-18,117.03414616117956,124.7377476214901,116.46225663896811,123.1902901590216,421041404.0782595,92.7548495383636,92.88917618110686,92.18394689466214,92.85559291908298,63117127.952760704,113.95340492683366,115.84502444916404,113.6598781885846,114.54045840333178,33963396.09102299,74.94163290709163,76.10894507889965,74.16341984482642,75.40855480717892,224108802.6855468,81.16580860033652,81.60622333663139,79.74094001066861,80.67357920299096,31554187.833152536,125.65597516484073,137.8879698275344,125.65597516484073,137.8879698275344,351158593.29457295,88.54044557499017,88.74560854206001,87.04572594574476,87.63188908130081,35501794.780773975,76.60127862355185,78.1139219989352,76.57764751534025,77.85393472827889,282098089.6933634,95.1722606384568,96.9434531818966,94.9362875966457,96.3188175381397,26016032.65507052,85.80426675888235,89.46664807545342,85.07179448724264,89.04809106606126,1736338987.9081666
2384.0,2025-06-19,125.67966820783182,129.01003761394315,123.79581420244286,124.77138214269992,384047059.4669885,92.6205134153568,92.75484645899262,91.68020132596232,92.18394383424456,103777289.00875406,114.57308277659725,116.07332506467048,112.55100410178804,112.9749899453789,41194147.14237462,74.94163290709163,75.71983854776705,72.84046209192944,72.84046209192944,311121329.28534096,80.44041662774299,83.16062204363075,80.10363122000486,80.62176793794441,60051971.43079496,140.51353191437215,141.77997562768377,135.8493040504188,136.74508447239307,354335403.66508543,87.30950131328672,89.59554704515799,86.45955722006947,87.28019231799102,66349574.17552728,77.90120016272796,78.79933548103993,77.09760730235726,77.33396344721042,253133418.8608873,95.5081769900457,95.85797142306714,94.48654849722004,94.5281934148226,25379958.58688056,89.15274042811414,89.7805710062349,87.1645869792952,87.68778578052056,942879847.663874
2384.0,2025-06-20,124.09857622415348,126.1506285010027,120.70092494291691,122.1138058224295,280565446.60635895,91.78095038218666,92.15035984390894,91.47870744175056,91.5458739630368,70679151.98025975,112.97499383190387,113.49681779532725,110.49633311595916,110.85508942354984,48751733.89598013,73.61867515419465,77.35408004125215,72.84046209192944,73.22956862306205,959857792.5169892,80.31088397017004,81.94300621215814,79.27461548785078,79.27461548785078,48650848.59814271,136.0964207667594,137.27018981985643,130.9379712532984,133.47085867992163,282422112.7733608,86.89918096926633,89.24385028184822,85.93200648498555,85.96131548028123,52661288.28394854,77.1685212552942,79.1538678586642,77.02670756360158,78.49207964683065,284065486.1548665,94.397706331311,95.21389965101204,94.33385375974927,94.45878215157684,18593075.888957668,87.478500464915,88.1063410092794,85.80427231885912,85.80427231885912,760276641.9134104
2384.0,2025-06-23,121.03732148583735,126.28519225125308,120.43179744241613,124.40133824586412,247451771.17715305,90.8406398516942,91.84811847213838,90.73989647339626,91.74736868848834,67579750.23608501,110.43109697697926,113.6598786701347,109.06130137892548,112.84452799835104,55435984.96823688,72.29571740129767,73.8521361042383,71.59532712957693,73.30739141360651,391088704.34330726,78.75648112951863,81.68394523853483,78.4456030461918,81.65803790803791,63896795.930301815,131.09241330942447,133.47085867992163,126.64441846385594,131.12330879055384,252884640.4550756,85.60961312685221,88.98007491430626,85.60961312685221,88.62837256087724,74071385.67165227,77.9721177157009,79.81565071185518,77.71213044371693,78.44481201087275,223281462.75072,93.51489525018796,94.308874603734,92.6126416524386,93.889674092418,23916578.13045601,85.07180149011363,86.43211437741184,84.75788620202546,86.22283086589499,581738872.6737865
2384.0,2025-06-24,123.96401247390308,126.78978706563376,121.1046033609626,122.41656784414012,220665505.1480323,91.94886091271296,92.8220064793858,91.71378449194567,92.7212631021153,95578348.96301736,112.84453493494895,115.61673485417994,112.0291842130454,114.31216872262834,53212132.89116097,73.77431331369382,75.0194556976361,73.30739141360651,74.78598732600267,446870842.7651596,81.86528474815195,85.414509667618,81.65803106286822,84.71502662679133,107464354.92901376,131.8337516752727,133.10019538858432,128.83752629709764,129.73330671907192,195642969.5313054,88.59906356558155,92.08675574409912,88.07151283049764,91.5005870184238,117248936.84746118,78.70480118849487,79.31931821280244,78.01938182140795,78.53935637796575,239713644.19266573,94.73085053511556,96.1106036970056,94.73085053511556,95.3277250061422,36588516.32890484,86.7460272331319,88.42025536157274,86.3274702010217,88.31561360874848,958076932.3220564
2384.0,2025-06-25,123.49305218073224,126.25154489733774,120.76820681804212,122.61841346951572,215048027.75293297,92.8555928059309,93.42649544893663,92.45260647283992,93.39291218695372,108929204.50107937,114.41001755752364,115.84503032774812,112.02918253687416,113.65988395628288,51392113.5580737,74.78598732600267,75.64202317881235,73.69649794473912,75.4863775977234,572383671.7239654,84.97409625672509,85.88083799062493,84.3523400966116,85.4145159292218,88172820.68519716,132.45153168295062,135.3241987029554,129.115526711394,130.75264549921656,221442439.17198223,91.29542964147323,92.73153687024652,90.88511488757209,92.37984010693675,90630594.86529656,78.61025696028379,78.65752819310003,77.45214331251566,78.5629947435333,250109229.1427669,96.05230201327494,97.09058461865756,95.22777842778592,96.96287947369096,31791129.887615483,88.10634098428899,89.36201209347475,87.89705747649789,89.2573703395792,1099695777.389525
2384.0,2025-06-26,123.79581420244286,128.5054427995625,122.3156514478051,124.23313997440388,278753937.0371516,93.35932746821256,93.96381336376903,92.48618829168896,92.65409819363146,106972715.60266164,112.97498912628224,114.67092004708554,111.47474684908612,114.08386655752808,37850197.07057373,75.25291664767974,76.42022881948779,74.00778168532726,74.08560447587173,474933090.9593309,85.41451270612328,90.56994769328873,85.12953702572642,86.78756656697834,146770045.27809232,133.90330115034408,134.30485992281078,128.25064177054907,129.57886466294585,244438863.1876925,92.32122211634535,95.86752669533504,92.1160647393948,92.14537373469048,112940507.63873027,78.56298880045094,79.29567031351309,77.877569500564,77.92484072980432,199734218.76295045,95.58590344264904,95.58590344264904,93.50933822445424,93.67868828594432,51814171.46018472,89.78056293570197,90.19911994322,87.47849440475963,87.5831361514357,997518805.9909188
2384.0,2025-06-27,122.98845736635154,129.88468915786524,118.85071829144331,126.41975600150349,339742228.74579936,92.65409732386352,93.4936596363992,92.55334754043248,92.82200722422982,95876576.81739312,114.1490934080285,117.67141426214005,113.82295811765395,116.82344260114404,50271658.83798855,74.39688821645986,77.89883215347372,74.2412426353709,75.71983854776705,953701317.9915812,88.05700716011482,90.49223698403829,87.8497485116262,88.47151457445575,115873151.8961166,128.68308424097154,134.36663910189594,128.21974628941973,132.20441496661002,219591703.97387528,93.05393022837984,97.18640353304482,93.05393022837984,94.5779644430402,156470725.88302362,77.94847333671224,80.59559911266506,77.26305402363265,80.05199349003598,369406472.24772215,92.72369116425814,93.47880233953538,92.56822485612852,92.79031413563752,35047457.14479164,89.15273281320587,89.88520508484557,87.89705180584313,89.04809106606126,1179721857.399757
2384.0,2025-06-30,126.1506285010027,128.5054427995625,124.63681839244953,127.05891456613456,284706998.6521809,90.7734818609534,93.29216886303516,90.7734818609534,93.12425255301837,150294989.68464187,116.4973143640761,117.96493570088224,114.96445103572842,117.14958498431676,26373461.874481,77.12061909120851,78.83268337523809,76.34241345053309,77.66536378184028,665497474.4072264,88.47151468569496,88.83420743836977,86.81347514361019,87.48705586940882,71418212.21068281,133.06931169062855,133.74885909421803,129.51708548386068,131.52486756302054,213427574.17175487,94.51934645244884,94.8124252251672,93.14185721426692,93.9038743215971,78459970.21700732,80.24107622369687,82.2027826331045,80.24107622369687,81.99006661125885,302051349.66907203,92.79031130078867,92.79031130078867,91.22178357274898,92.14346803362167,36409217.85629342,89.46665113642055,90.30376518384546,89.15273586343288,89.88520816013302,955718765.8195306
2384.0,2025-07-01,125.81423195808225,139.77489381256987,125.81423195808225,139.77489381256987,439342368.424358,92.6876798890685,92.788423266391,91.94886096015914,92.45260346817992,111477514.19919182,117.08437010729126,119.04120688784585,116.0081011691009,118.97597733632534,31280265.021772478,77.27626467229746,77.35408004125215,75.71983854776705,76.42022881948779,453687395.0919839,86.94301525183879,87.15026401440336,85.25907334880941,86.94301525183879,63891937.68393768,129.73330671907192,138.04241188366046,129.67152753998678,136.25086282288547,225733553.62501088,93.25908760533042,93.464244982281,91.5005870184238,93.14185721426692,63279128.59288984,82.2264282705232,82.62822021869941,80.97376316183102,82.03734334239397,186366594.71042687,91.69650846852272,92.54323972534802,91.27730796718669,91.98522707128,22380525.094206743,89.88520880989152,93.75686380201569,88.42025422671482,92.81510799705823,2022796206.8632088
2384.0,2025-07-02,135.40167459107622,136.20904425987305,129.5146452610294,133.21505856397658,419298217.6894483,92.3518552982181,92.58693172321176,91.94886256583456,92.38543855969608,72334415.9643398,118.81290320726887,118.87813275523676,114.605690672822,115.81240620706733,36984584.98417946,76.88715814116486,83.73540785569341,76.42022881948779,82.1011663622083,1586384147.458558,86.91710420922071,90.2849781802783,86.08808938196456,89.45596335302217,124599717.72837657,134.0268595085144,134.05775498964377,129.9186442563274,131.30863454463574,175120615.27471644,93.49355397757672,95.86752669533504,92.6729244697744,95.10551517812412,98675533.5696612,81.75372178270712,81.75372178270712,80.00472232988159,80.1701671275193,169724547.1552378,92.1684523702409,92.68482009552062,91.31617398481336,91.7964502970667,23582018.280052558,92.71046376582012,92.71046376582012,91.14087745233114,91.45479271919166,1292837718.4575045
2384.0,2025-07-03,135.70443661278685,146.5365746865387,131.73489580933884,145.66192314261664,469070019.6958931,92.31826865392534,93.22499746454896,92.2175188731832,93.05708116331203,111078874.64200968,115.61673462000276,122.13954038201966,114.80138389975065,121.1937305606237,58337952.3187676,82.25680452170748,82.56808826229559,80.23346391867955,82.02334357166382,831877640.6742306,89.87046232665693,92.30570180032824,88.83419883122336,90.98445274915863,124968988.68889455,132.54419455999155,138.0115281857047,132.51331086203578,137.17752694281555,238877841.90629125,95.72098730897584,98.18288701262124,94.8124252251672,97.68465086295232,134160631.39797814,80.33562400504502,85.51170219154052,80.33562400504502,84.5426644758204,457384997.2473265,91.8852893105902,93.0707079852051,91.79922908015918,92.87915026467908,31224661.50159421,91.55943926284289,99.30274944549558,91.45479750868049,97.62852129564494,3193597171.672316
