Ticker,Date,GPISN_Open,GPISN_High,GPISN_Low,GPISN_Close,GPISN_Volume,WCZVP_Open,WCZVP_High,WCZVP_Low,WCZVP_Close,WCZVP_Volume,STTRF_Open,STTRF_High,STTRF_Low,STTRF_Close,STTRF_Volume,RSXMD_Open,RSXMD_High,RSXMD_Low,RSXMD_Close,RSXMD_Volume,JFHKW_Open,JFHKW_High,JFHKW_Low,JFHKW_Close,JFHKW_Volume,FPDHI_Open,FPDHI_High,FPDHI_Low,FPDHI_Close,FPDHI_Volume,PBBPR_Open,PBBPR_High,PBBPR_Low,PBBPR_Close,PBBPR_Volume,BLMHP_Open,BLMHP_High,BLMHP_Low,BLMHP_Close,BLMHP_Volume,JWAGT_Open,JWAGT_High,JWAGT_Low,JWAGT_Close,JWAGT_Volume,EMSOC_Open,EMSOC_High,EMSOC_Low,EMSOC_Close,EMSOC_Volume
688169.0,2025-05-19,92.3027719268773,94.54762471694532,90.73947273950124,93.62327463863916,1374764.3880493324,97.07826809560446,97.07826809560446,95.50010288007348,96.26785849112004,6338333.63948289,81.87134180857917,82.01754398195268,80.70175230680428,81.57894443313543,375075196.3111209,96.3986290405177,97.23115958869806,94.9399040567899,96.95124523359615,481361.76212273096,101.48377575473089,103.1159532270187,100.90509876743435,102.55210598371372,1419330.3881924695,91.99084682175057,92.90617337597996,89.70251734225072,90.43478207734792,46195125.0516228,98.15314558973482,99.2322086227341,97.65512136893656,98.11164225200956,4721467.252693506,87.61468334962056,88.7155997648317,86.05504957407825,88.25688240450057,172621287.75775096,124.66511571130088,129.1069704987282,123.34884288699128,123.94883266715117,338003.2558139535,88.23958237965903,88.83333206176758,87.20833460489908,88.5520855585734,17096083.333333336
688169.0,2025-05-20,93.2867562472935,99.0841610555892,93.2441608554846,98.17259601182732,2529174.1083202944,96.24653570505916,96.33183555664418,95.4361260993711,95.84132683450642,6449803.282589912,81.43274923106524,81.72514660650897,80.84795448017779,80.994149682248,436262694.9461397,96.84447532196316,99.12418554257547,96.5761062781571,97.10418758392036,533367.1867105805,102.18116796556464,103.17531560430412,101.83247650280084,102.40373867036948,1333946.9422978463,89.70251734225072,90.16018498400751,88.51258496539668,89.79405261645891,37510159.52819266,97.57211202595676,98.52666501968378,97.01182885591211,97.11558323941252,4786200.869524604,87.70642575489373,88.25687957016878,86.6055006257324,87.43119009795059,131245612.54112506,126.40000454215117,126.40000454215117,123.25581395348836,125.5813953488372,405741.8604651163,88.95833492279053,89.3958330154419,88.54166666666666,88.58333428700766,16128918.75
688169.0,2025-05-21,96.18333386496288,101.15862304121006,96.0385040730642,97.69551122219607,2449351.396284923,95.8413332276951,97.33419055815013,95.1162315606408,96.82235887282825,9179634.07904296,80.994149682248,81.43274923106524,79.8245601804731,79.8245601804731,540242078.5914621,97.08687402022272,97.67844132837482,95.82293103133976,96.164887124107,359014.2371917717,102.38147979551222,103.82817235462647,102.1292382868289,103.16788645224018,1522573.6258762935,89.6567497051466,90.70937917068832,89.3363849747021,89.93134679848703,26309898.854167968,97.09483370193976,97.2815947551068,96.30628615346208,96.80431826722476,3454223.7100757854,87.52293368756725,87.79816059008103,86.88073466526662,87.52293368756725,91190147.11149564,124.28837266079216,126.83255927507268,122.65116846838662,125.76279751090117,358471.1627906977,88.32291762034097,88.69791825612387,87.5,87.57291634877524,20667289.583333336
688169.0,2025-05-22,97.21842770597506,101.38012766311306,96.81375782922063,101.2097369940877,2519372.1605884787,96.48113070593864,97.99531089887856,96.054598897041,96.71571547218564,5417114.131324401,79.67835800709958,79.9707553825433,78.36257330325448,78.50876850532468,469538673.7359772,96.164887124107,96.6540173147966,94.72347570407683,95.46798536255316,428462.1998670396,103.12338101865078,103.32369579178496,101.26864394997,101.63217649078142,1319799.8295822225,89.8398115242788,90.16018498400751,88.69564678452888,89.06177915207749,19591313.159107875,96.8665671671688,97.30234030958798,96.07801963615906,96.26478068518897,3434642.1079901448,86.97247605841308,87.15596650335014,85.77982316354597,85.77982316354597,114607958.74216788,125.06046738735466,130.69767441860463,120.93023255813952,129.30232558139534,693087.9069767442,87.5,88.20833365122476,87.19791571299234,87.30208079020181,13903502.083333334
688169.0,2025-05-23,102.18093811323972,103.72294404965892,102.03184969450297,103.51421662357352,2436223.77700938,97.7820373972987,97.86734538308257,95.1162238571824,95.1162238571824,6349771.554802393,78.94736805414193,78.94736805414193,77.63157637899351,77.63157637899351,429032154.17176735,94.3266903907696,96.94691243942565,93.78561950898698,95.02647187527823,472925.0963628395,102.15891343235144,103.85043269946956,101.84731896950512,102.38148414021782,1455469.756376949,89.01602024425759,90.38901444024384,88.46681732829256,88.55835260250078,22197642.633055896,96.82506528845587,97.17783968235192,95.70449897742404,95.70449897742404,3765311.3424454713,85.68807609437543,85.68807609437543,82.38531815113502,82.935780724777,303037988.69963646,125.9488411836846,128.14883209938225,124.17674929596656,124.9720941587936,583782.3255813953,87.30208079020181,87.74999777475992,86.34374936421713,86.35416825612387,19335457.291666664
688169.0,2025-05-26,103.1265986053324,103.5099662556424,98.18111951779092,99.03731333657366,2457152.0655575795,95.1162238571824,95.7986714726188,94.6043922133138,95.1162238571824,5247240.966367732,77.92397375443724,78.21637112988095,76.4619868772186,76.60818207928881,518088745.7523291,95.0409057160211,95.97731764638746,93.06419166661016,93.92990507746237,467465.6190228686,102.07729539070372,103.30884338602932,101.40959464743416,102.88595794698728,1495706.6681057098,88.92448497004939,90.84668208200064,87.78032023029947,89.9771144355911,23695519.03711107,96.43079817555098,98.111639773219,95.89126271470656,96.70055799002112,5154948.213003792,82.93578235745775,83.21100927504399,81.92661116010422,82.84403713516035,98574792.83531976,124.53022801598836,125.97209131994912,122.84185365188954,124.4046517305596,266638.60465116275,86.89583142598471,88.20833365122476,86.88542048136392,87.5208298365275,23310547.916666664
688169.0,2025-05-27,99.25455733577694,99.88924781885812,97.55494559870633,97.88294196371028,1209074.3595971484,95.11621994241756,95.50009772722818,94.68969630188752,94.79632721202005,4272005.292841503,76.75438425266235,76.75438425266235,75.29239737544373,76.02338732840137,487159886.7931725,93.53023123470808,94.18240482229425,88.59133904387384,88.59133904387384,939516.489126316,103.0343603176711,103.27176078288636,101.63959437812396,102.12182150211618,1302420.0039089974,89.5194467938343,90.38901444024384,87.41418786275086,88.19222023495217,28643802.70358153,96.97032263244652,98.52666208647544,96.38929176938034,98.23614665494232,5987455.244604249,83.02752872671418,83.02752872671418,81.28440447620753,82.29358443680803,143918475.32029375,124.88372093023256,126.77674759265987,123.30232842023985,125.62790981558868,272583.7209302325,87.5,87.73958683013916,86.4062468210856,86.45833333333334,15005798.958333334
688169.0,2025-05-28,98.28335401478948,101.59311899787072,97.55494637889504,100.93712626261654,1757995.4234623804,94.96693866271217,95.11622356967403,93.68735142149109,93.90061324988883,5511029.950151425,76.1695895017749,76.60818207928881,75.43859257751392,75.58479475088745,287732084.2244983,88.96647799931291,89.45705245472604,87.22062614335789,88.0127525052489,656329.079592108,101.7879668879356,103.10112388709156,101.3428367888502,102.1885964295707,1180975.2028982814,88.23798787205628,88.8329496958412,87.00228785809817,87.36842022564676,16320841.82032462,98.27765028340023,98.77567447724178,97.5306060766861,98.46441133507878,4355617.653726779,82.20183863107883,82.660555996348,80.91743175818638,81.8348664887247,156006175.5048947,126.51162790697674,127.67441860465117,123.7255859375,124.65116279069768,245320.46511627908,86.60416603088379,86.70833110809326,85.41666666666666,85.4270855585734,16423668.75
688169.0,2025-05-29,100.6091236397918,101.42272201421918,96.2813007869658,96.96711298566248,1845946.755434627,93.45276176021862,95.11622685840533,93.45276176021862,94.497764280501,5842969.204620766,75.87719212633117,77.19298380147958,75.58479475088745,76.90058642603587,399132783.4937384,88.73562461234921,89.31276688625069,87.72562563302166,88.43262844114784,628795.2088455226,102.30728974155534,102.97500186261408,101.26864153601912,102.5669574531476,1432336.281164845,87.78032023029947,88.69564678452888,87.00228785809817,88.64988787670899,16272091.249093356,98.69268120066536,99.52272420846089,98.38141012527186,99.39822211106532,6244308.906866252,81.83486212077648,82.75229680234658,81.3761447799914,82.56880636631034,109151171.33364189,124.60464832394622,133.1162847474564,123.4837163880814,133.02325581395348,469876.2790697674,85.4687531789144,86.96874777475992,85.31250158945718,86.91666920979819,20099567.708333336
688169.0,2025-05-30,96.96711428353784,98.31316872431243,96.31963883885764,96.89895801571517,1110620.8122956322,94.09254987396022,94.8603054542914,93.36744828536044,93.45275626882324,7011686.199411079,76.90058642603587,77.04678162810606,75.87719212633117,76.02338732840137,404162973.4400036,87.43705449607094,87.69244277034984,84.11848642113755,87.099422390982,845711.1024944477,102.9601538360071,104.5255522316459,101.47636431674437,101.9585913823385,2558896.254391387,87.96338204943164,89.10754678918157,87.91761441232757,88.10068496074396,13543972.303587396,99.19070690580077,99.5849846626569,98.40215930804084,98.8379404033004,5505284.277324539,82.47706390624565,82.47706390624565,81.65137441508338,81.92661007834137,123567333.5194075,132.4651106013808,140.0837175236192,131.6279069767442,140.0837175236192,824797.6744186046,86.46875222524008,86.56249841054282,85.35416920979819,85.51041285196939,15184617.708333334
688169.0,2025-06-03,96.01294958322816,97.47827301689324,95.46344988324036,97.120466242203,1555640.8704771055,93.19684488166745,93.7513305296854,92.15184237314222,92.91959798994976,7055953.416766638,75.29239737544373,75.58479475088745,74.41520524911255,74.70760262455627,636739020.8832363,86.4270555167434,87.53084363817682,85.85135750756544,85.9739967181726,510085.4116669641,104.80748748510187,106.7586632214186,102.39632924892292,105.3639086165278,5030006.260381857,87.45995549985494,87.45995549985494,85.76658784414003,86.27002312300094,27054759.253063083,98.8379302675586,99.60572215940424,97.966376082369,99.35671007047216,7739360.068652272,81.19266740157113,81.46789432092424,79.72477008330709,80.36697789420573,155022383.46348977,139.58139818768169,139.79069199672963,131.99999432231104,136.06976176417152,728865.1162790698,85.6249968210856,86.22916539510092,84.7604195276896,85.90625127156576,14701777.083333334
688169.0,2025-06-04,97.33343644375792,98.0703612886392,96.26852435313796,97.71255453884196,729670.4429277142,93.38878317466694,93.38878317466694,92.21582682796206,92.34378067298093,9600380.466069916,75.0,75.43859257751392,74.41520524911255,75.43859257751392,471465091.8216573,86.85991222216948,89.6489547266161,86.41695447017105,87.65348284878398,706297.0476675169,104.90392293159944,105.56420886802742,99.21359102543552,102.36664400778352,3512991.6228642794,86.27002312300094,87.13959076941046,86.04118493748044,86.40731730502904,26435564.75586418,99.35671616550812,99.70948265347305,98.63041964730354,99.04544509828442,5415300.371689376,80.73394515535556,82.11008841822702,80.73394515535556,82.11008841822702,124856975.04199572,134.88372093023256,143.72093023255815,133.1302376680596,142.1395377225654,449380.4651162791,86.04166507720947,86.79166634877524,85.68750222524008,86.64583365122476,14284741.666666666
688169.0,2025-06-05,97.72959045926802,97.9723960247918,94.13869242430243,94.29629810563031,2107650.1863924074,92.45040975083508,92.85561861311808,91.66133122571036,92.6850026425953,8897800.854690816,75.73098995295766,75.73098995295766,74.70760262455627,75.29239737544373,422752812.2065848,87.72562563302166,90.75417830628082,87.30286997416792,89.43685036158136,820664.7149483777,101.86215183001192,102.54469364418154,100.74930970074104,101.97343151477278,1721089.3945996882,86.49885257923727,87.13959076941046,85.62928493282772,87.00228785809817,16569061.495624926,99.60572826971584,99.79248932685964,98.69267861031948,99.04544509828442,6360896.352150249,81.65137047014369,82.11008780410515,81.10091666883427,81.65137047014369,98413266.71529488,141.08371468477472,142.6697628997093,138.14419058866278,139.45116619731104,429857.2093023256,86.96874777475992,88.40625286102295,86.48958206176758,87.90624936421713,25790785.416666664
688169.0,2025-06-06,94.30907683418243,95.16101200435692,93.38046813566676,94.86283514977764,852611.772549758,92.62102332661544,93.02622404300458,92.38643044092072,92.6636773181433,5717424.833952735,75.43859257751392,76.4619868772186,74.85379782662648,75.58479475088745,608380673.5626427,89.45705245472604,89.7759267313938,87.43705449607094,88.0141967699724,591885.2290027026,101.92151169086476,102.4185798505818,98.91683547368248,99.53260951881693,3500622.4651262555,87.09382313230635,90.84668208200064,87.09382313230635,89.93134679848703,46813372.1804172,99.5642245707136,99.5642245707136,98.15314279208464,98.1738984183318,4806896.668926371,81.74312232222213,82.11009446931885,81.10092325212942,81.28440495102471,85116331.22209638,139.5255865052689,140.87442087572674,136.6790629542151,140.2837141170058,320784.6511627907,87.84375190734863,88.54166666666666,87.27083206176758,88.08333079020181,19411093.75
688169.0,2025-06-09,94.9054276676774,94.9054276676774,92.22183605777742,93.8192133159991,1481522.2217312625,92.74899665857993,93.60205218734517,92.51440374415864,93.26082834875548,7092413.5586782,75.58479475088745,77.33917900354979,75.29239737544373,76.4619868772186,812794835.6692033,87.72562563302166,88.85538410000159,86.28421421299153,88.48745766168787,584000.4555422293,99.78484594761458,101.84731248982048,99.23583974586168,99.79226081991902,2042033.6719770683,89.3363849747021,90.7551468077924,89.06177915207749,90.2974791660356,24394827.94938726,98.21540328914462,98.71342750352764,97.5721134366184,98.25689871038308,4729827.89001712,80.00000200115397,81.65137218915399,79.72476634539929,81.5596357198747,124926425.61968246,139.53488372093022,156.22325808502907,139.53022801598837,154.17674929596657,454408.37209302327,87.65625158945718,88.62500190734863,87.60416507720947,87.9479169845581,20028596.875
688169.0,2025-06-10,93.81069340584251,95.224904067573,92.93745604021068,93.0013536766313,1096526.12826436,93.26082077672632,93.77266056076265,91.25613190470372,91.554701722301,8007024.542411556,76.3157847038451,76.75438425266235,74.85379782662648,74.85379782662648,697197250.5286758,88.48745766168787,88.97802331060876,86.21062716403034,86.84404292319532,620006.3420129827,99.8590437365322,100.80866816660998,97.68528610488973,97.7594801124086,2728532.328179836,90.20594389182742,90.61784389648012,87.32265258854264,87.50572313695906,26353010.981561743,98.42290868331544,98.42290868331544,95.51773850723502,96.16102833769696,7338407.01804858,81.37614684368764,81.92660941645053,79.63303140366574,80.00000353573907,162990977.57853496,152.55813953488374,159.0651117369186,152.09302325581396,157.3023312590843,505218.1395348837,88.0104144414266,88.0104144414266,85.43749650319418,85.74999968210855,26504075.0
688169.0,2025-06-11,93.1163679114894,94.46242236474232,92.66910263684642,92.79689791510744,1077415.6576574943,91.59735293645092,92.32245452950872,91.36276004819445,91.95989966527128,5611147.445810019,75.0,76.60818207928881,75.0,76.3157847038451,667905555.2756872,86.85991222216948,87.71120059877103,86.20773863458332,86.60019996021227,446112.2206019255,98.3307230307821,99.67356200802575,97.93751972752568,98.06364047381405,2129157.180787504,87.64301731898718,89.61098206804249,87.45995549985494,88.1464525978481,21525976.740892064,96.4100409222648,97.03257513000486,95.89126109648946,95.97426776844196,4408953.614057286,80.09174385508302,80.91743337924781,79.81651693013018,80.27523430458908,161006496.60487726,154.88372093023256,156.27906976744185,150.69767441860463,152.55813953488374,479814.4186046512,85.89583237965903,86.83333396911621,85.71875095367432,86.36458714803061,16079056.25
688169.0,2025-06-12,92.43908275556572,93.49974535469616,91.87254855665472,92.04293012944596,1054393.7608470465,91.68266465302212,91.85327249252538,91.06419394706076,91.49072574894504,6820912.064026307,76.02338732840137,76.3157847038451,75.0,75.29239737544373,590637413.7245443,86.22217247532619,88.40232530143082,85.13137392991213,87.26391005260206,558155.7359457851,98.063642829474,99.25067896016132,97.67786570935382,98.02655714822764,3138491.7455306146,88.05491732363987,88.51258496539668,85.62928493282772,86.63615549054956,27134393.11894968,95.84545135427614,96.19866078099837,94.64036711415964,94.9935844667733,5951692.836718753,80.0917410502075,80.27523149328755,79.08256986118487,79.44954199803908,154866900.55401495,153.953488372093,158.14883209938228,151.4697691451671,156.9767441860465,440436.27906976745,85.9375,86.3333304723104,85.47916412353516,85.69791316986084,15142675.0
688169.0,2025-06-13,91.58715119511828,92.0088647135982,90.09200824685313,90.66706882673094,1861392.2124942052,91.08551361553894,91.66133030715709,90.76562087714032,90.8935747183329,10966451.53137977,75.43859257751392,75.43859257751392,73.24561574733765,73.97660570029531,1005803998.0301884,85.92350029180312,87.708312069324,85.51228113775299,87.27834389334492,583745.3586571648,98.04139692836306,99.0132886615619,95.4670209712416,96.07538016360652,11734977.617407102,86.40731730502904,87.41418786275086,85.72082020703593,86.91075258388994,30607811.82261082,94.68192717695086,96.17789170630046,93.49762456651304,94.72348262786522,12489102.156968804,79.08256651137538,79.35779341503141,77.61467802613586,78.16514058275345,220484562.68062764,153.48837209302326,157.2093023255814,148.8372093023256,151.3953488372093,1158457.2093023255,85.41666666666666,86.56249841054282,85.11458237965903,86.23958428700766,23564286.458333336
688169.0,2025-06-16,90.51797362556648,91.76179364146256,89.20172961427562,90.7820723337387,1114488.471774374,90.7442961168348,90.91491209749954,89.82725555930607,90.01919446984505,9173540.16184428,73.5380131227814,74.41520524911255,72.95321140059062,73.24561574733765,711131022.1476634,86.28276994826803,88.87991018082458,86.11683802192447,86.21783968115567,658900.1041367705,96.4537396805722,96.832113276808,94.01291074911036,94.14645204063726,3015980.022937017,85.72082020703593,86.54462021634134,85.1716260203551,86.40731730502904,20291757.0828059,93.87161546412892,94.45337592369162,93.20674410294532,93.45606888191622,6060248.083440233,77.43119186582011,77.98165445282885,77.24771016968788,77.43119186582011,166129016.61267003,151.37209870094478,151.37209870094478,145.3534929142442,150.22790243459303,608216.2790697674,85.72916984558105,86.53124968210855,85.70833206176758,86.41666571299234,13030878.125
688169.0,2025-06-17,91.0248754393674,91.75328307933006,89.46157622226877,90.1985011212636,949552.0703512982,90.0831754312951,90.31776019090836,89.57133564800857,89.9125594583938,5457405.238143975,73.39181094940785,74.12280787366883,72.36841664970316,73.5380131227814,628890424.567096,86.13848437979266,86.51218787700043,81.99460708029646,82.71891464562808,947577.4352658974,94.46546394796935,95.19251766459334,92.89264497249675,93.65679569230296,2346884.967818793,86.13272021168864,87.64301731898718,85.58352602500783,87.09382313230635,16974516.866120625,93.24829652840717,94.72347931780418,93.24829652840717,94.45337285924548,4771213.252641645,77.43119140629423,78.80734349099609,77.15596448907624,78.44037135160345,180312848.86645973,150.0,151.53953374818312,142.7906976744186,142.7906976744186,547806.046511628,86.43750349680582,86.59374713897705,85.43749650319418,85.83333492279053,14338256.25
688169.0,2025-06-18,89.96847595944482,90.59464916030684,88.72891454525525,89.00578914718555,936182.8347728668,89.78459338359414,90.78694184012824,89.57133156261185,89.80592444694257,4472561.363881175,73.24561574733765,74.41520524911255,72.95321140059062,73.09941357396413,638196345.4121295,82.96420187333464,84.83414601111257,82.55010299632973,84.24978241359356,590035.6323004169,93.62711524396197,94.54706880988186,92.61072305836475,94.16870090228912,1871942.1504655653,86.95652022099405,88.10068496074396,86.72769076475775,87.64301731898718,23684022.46980606,94.3287148917221,94.93124909710166,94.1209376434088,94.14171933118593,3690533.319958553,78.89908493364547,81.65137147259372,78.62384928030622,79.6330291772724,265204172.45157188,143.21861089662065,144.92092398710028,140.93023255813955,141.42791038335756,423393.0232558139,85.65625349680582,86.11458142598471,85.06250381469727,85.4270855585734,15533448.958333334
688169.0,2025-06-19,88.64371376929515,90.30498866308328,88.17515535541003,88.81410443774848,1033666.91914195,89.5926584986089,89.76327447136109,88.24909432256355,88.48368721738912,7823764.992038657,73.39181094940785,73.97660570029531,71.63742669674552,71.63742669674552,660634926.7829108,83.97420085266218,85.54691707164055,83.69284223283678,83.98574616395804,486494.1440789682,94.25773841282712,95.23703368100269,93.76066458553044,94.30967082341536,1490279.9304724492,87.09382313230635,88.23798787205628,84.11898782552919,84.16475546263331,28718068.148509216,94.14172403222383,94.70271074184564,93.3937417527281,93.47685265620365,4325428.311148248,79.44954301911079,79.72476993796215,77.339455392407,77.43119186582011,153190938.45515782,142.0604617096657,143.52557514989098,136.27906976744185,137.30697276980376,385117.2093023256,85.41666666666666,86.3333304723104,84.90625222524008,85.05208492279053,18467677.083333336
688169.0,2025-06-20,88.74594782200158,89.44879453970546,87.49786916665765,88.83113860607625,1355634.732028838,88.48368825726473,89.03817390439104,87.77990956451708,87.77990956451708,5625321.136299192,72.07601927425944,74.26900307573902,71.49122452337198,72.36841664970316,1218708934.8011365,83.90061380370099,84.26277198961292,81.82578662450588,82.81558351068875,536635.5434076845,94.48771787603272,95.3038066470189,93.8571084568044,95.3038066470189,1703697.6812208043,84.62242310439011,87.82608786740357,83.38672309043197,84.3478260110497,62538822.706788674,93.49762520199292,94.45337680184367,93.22751873215964,93.22751873215964,4640677.553642716,77.98165177356981,79.26605859959042,77.15596229607839,78.07339699313678,195549599.33386675,138.21861089662065,139.5627895621366,136.2325553006904,136.2325553006904,392179.5348837209,85.1354201634725,86.03124618530273,84.60416793823242,84.66666539510092,17386884.375
688169.0,2025-06-23,88.23904096317568,88.81410148792516,85.2274622077325,85.61934708270655,2947369.360983576,87.48133609605307,88.65429239963495,87.26806613650001,88.46235350374577,4500739.408293555,71.78362189881572,72.22222144763296,70.90642977248454,71.3450293213018,792760201.6132153,82.47507168264502,82.96853466750517,80.89658721126484,81.95420289400708,656462.5437429476,95.68958363814129,95.70442470316053,93.96839366963084,95.03672394270008,2372874.464315433,83.38672309043197,86.63615549054956,82.88329654085526,86.13272021168864,35069125.245866835,92.93663991034788,95.09747585002933,92.832755243725,94.74425847244098,4960400.215212376,77.24770420890235,78.53211097994134,77.1559589932627,78.25687533302242,127942237.93982384,136.18604083393896,140.46511627906978,135.05115597747093,136.7581389671148,449976.2790697674,84.40624872843424,88.85416984558105,84.27083492279053,87.76041666666666,47278280.20833333
688169.0,2025-06-24,86.15449624740566,87.79725058277073,85.6688669286562,86.18447528586437,2262990.883280177,88.71827024488339,90.63765922378934,88.46235442616835,90.25378142800815,7892067.005880823,71.63742669674552,73.24561574733765,71.3450293213018,73.24561574733765,1028216877.6471572,82.84877517985278,88.96359827635811,82.81991630485928,87.61741145666515,1274758.091770518,95.18510134479948,95.33347803485616,94.23547128372977,94.57674785923436,2443549.103402052,86.04118493748044,89.01602024425759,85.85812311834825,88.7871820587371,41135418.046136536,94.76503575356465,96.78043148105492,94.59881395398568,96.67653889337228,6040537.600321757,78.53211172497134,80.55045399235941,78.16513960823664,80.18348187562472,194193899.58798036,137.67441860465118,138.86511514353194,135.9348882630814,136.41395746275435,383438.6046511628,87.76041666666666,88.92708619435629,87.59374618530273,88.69791825612387,32225717.70833333
688169.0,2025-06-25,86.33436132983977,91.9580886272592,86.33436132983977,91.61035190743804,3004480.7400916168,90.25378537146118,90.80827916089132,89.80593063528741,90.78694809607302,7819164.315467152,72.95321140059062,74.26900307573902,72.51461882307669,74.12280787366883,1103707504.61807,87.77324233643637,89.2665944475595,86.06778586027849,88.17435163742192,1346011.499764118,94.91060063408791,96.07537522703436,94.39127654559256,95.6154040801408,2346174.6774056773,89.24484970049389,89.93134679848703,87.91761441232757,89.70251734225072,32969308.34888819,96.30254933611812,97.50763362498536,95.575348765865,97.40374896150516,7298850.934599784,80.45871976433374,80.733946672218,79.35779463418534,80.55045623409138,158940441.55752134,136.93022971929506,141.4651134402253,136.3162728243096,139.023252975109,395873.9534883721,88.54166666666666,92.21874872843424,88.54166666666666,92.0729160308838,58040664.583333336
688169.0,2025-06-26,91.73025891295477,96.27480486408756,91.73025891295477,94.9677938034965,3314195.069111427,90.63766258304912,91.55470311413454,90.16847678516795,90.2111307791042,6764582.365315728,73.97660570029531,74.41520524911255,73.09941357396413,73.24561574733765,893219117.5008157,88.15848233844777,91.80890545957604,87.58278432926981,88.08633955421008,1300572.655683151,95.72668572617356,97.0546837657612,94.8067377533829,95.7637827304846,2397740.572627313,89.9771144355911,95.1945028554798,89.74828497935479,90.8924497191047,68603774.54598337,97.34141274898391,97.69463011924786,96.4895458189133,96.78043397567436,5509127.842319905,80.45871915950258,81.19266340788047,79.90825659856638,80.09173828600805,153947387.14016342,138.55349518531978,139.72092739371368,133.2092994867369,138.37674872819767,422406.9767441861,92.0729160308838,93.7291701634725,90.83333015441896,90.91666539510092,40267139.58333333
688169.0,2025-06-27,94.9677938034965,95.85512577062,93.1331900889683,93.63680500112936,1397656.1837736098,90.5310309678782,90.9788856976293,90.16847608992438,90.2751151416515,6087343.861074991,73.5380131227814,75.43859257751392,73.24561574733765,73.97660570029531,1065222593.1958964,87.72562563302166,87.82373876280585,84.08674782318923,84.47920034232597,1173454.039859417,95.74152268435552,96.327614573826,94.74738074559474,95.1109075993722,1816144.9750109853,91.35010863157731,92.95194101308408,90.38901444024384,91.21281444954924,40276292.20301207,97.36219110799462,97.98550699938386,96.42721330796496,96.51032420705462,6847854.626181895,80.45872198320268,81.55963839440619,80.2752315400158,80.91743059255805,137651248.88710845,136.71162450036337,140.93023255813955,136.2325553006904,138.3209370457849,330247.4418604651,91.22916857401528,91.82291825612388,90.3124968210856,90.49999713897704,27256159.375
688169.0,2025-06-30,93.9245927923512,95.02175973204945,92.99529749004,93.8586425670693,1314026.3662212624,90.38174239365212,91.17082090485336,89.91255661841063,90.95755908088022,8703114.38487932,74.56140045118275,76.4619868772186,74.56140045118275,75.87719212633117,1166080295.624308,84.48930138889831,88.43839669354966,84.48930138889831,86.7877694379318,1045987.2629589514,94.71770316280906,95.3334771753879,94.4728765322356,94.7696355698815,1585796.90245963,94.7368439430072,99.31350290200687,92.72311155684778,97.57436760918785,107464794.46249127,97.13364531152548,98.38027716120963,96.75965417144184,97.98551225818444,7233073.797147985,81.1926647683315,84.58715916128322,81.1926647683315,83.94495137121262,335529671.7025256,138.6046511627907,139.45580770803053,134.47907203851744,137.73023028706396,382011.1627906977,91.8541669845581,93.3645804723104,91.44791762034096,91.84374809265135,35784168.75
688169.0,2025-07-01,93.69676307804676,94.30830069899554,92.1919104899281,92.71351099550076,1526086.939870209,91.0855203743181,93.09021747953872,90.55235763534117,92.45041568443216,11734505.016031746,75.58479475088745,75.87719212633117,74.26900307573902,74.41520524911255,854859103.7366744,86.40974195304571,86.40974195304571,80.89514294654133,81.23277505163026,1504002.4658178207,95.11090896945969,95.6154033087968,94.6138408230229,94.99962928011414,1538107.1422643797,95.60640286013252,96.10983813899342,92.90617337597996,93.95881157080588,61798882.21627447,98.27638897597788,99.48147325663147,97.3829666095324,99.29447769328496,9297935.028541807,83.85321882746098,83.85321882746098,82.29358501316081,82.75230238489137,174768546.12969163,136.12558764080669,140.87442087572674,136.12558764080669,140.46977198401163,345587.4418604651,91.66666666666666,92.55208174387612,91.30208492279051,91.41666889190674,22592491.666666664
688169.0,2025-07-02,92.44971009437316,94.60807278694638,92.36577427567964,93.33703291317852,1391663.1401912968,93.60204727898208,95.07358161576208,92.77031472449822,92.79163765404654,17876014.58645481,74.70760262455627,77.63157637899351,74.56140045118275,77.33917900354979,1894992560.065363,80.83165694415248,80.83165694415248,78.18978853762825,78.65005985332435,924842.2139556658,95.06639544182806,95.9047401550506,93.49357649064731,93.5900264333482,1933232.9318977364,98.30663234428506,112.12814449549234,96.61327341785432,108.69565027624256,182843122.66594437,99.21136556833842,99.83468146317058,98.44260956224178,99.04514376924097,8585886.030663086,83.57797552496123,85.2293544127135,83.02752172858072,85.13760919688164,340779896.242464,139.3395286382631,142.2790669285974,134.4186046511628,136.24186671057413,371207.4418604652,91.14583333333334,91.3854201634725,89.38541412353516,89.68749841054282,23497153.125
688169.0,2025-07-03,93.28907742962632,96.6405271773203,93.28907742962632,94.99178069359073,1342822.4729898197,92.79163635579977,93.02622925463716,92.10918872395509,92.279804699625,8083533.881762737,78.21637112988095,78.21637112988095,76.60818207928881,77.33917900354979,1010189962.8446264,78.77992038754907,79.87648718536495,78.49134925059833,78.96748986526859,573143.9765134375,93.64195939316822,94.40611010567916,93.42680922922304,93.76065961384364,1263770.1008856916,107.73455608490904,108.69565027624256,103.47826185635384,106.04118842919412,138221219.55481872,99.46068993440814,99.73079639389124,98.92048494133353,98.96204039093796,6302130.758629966,85.41284984529473,85.6880767595995,84.40366991066743,84.8623872673793,217713565.26885936,137.16278785882994,140.26511968568315,136.35814578034157,138.6046511627907,281267.9069767442,89.97916380564371,90.34375349680582,89.35416539510092,89.83333110809326,15223986.458333334
