Ticker,Date,CRMJH_Open,CRMJH_High,CRMJH_Low,CRMJH_Close,CRMJH_Volume,IMXLC_Open,IMXLC_High,IMXLC_Low,IMXLC_Close,IMXLC_Volume,LYEOU_Open,LYEOU_High,LYEOU_Low,LYEOU_Close,LYEOU_Volume,NMTUS_Open,NMTUS_High,NMTUS_Low,NMTUS_Close,NMTUS_Volume,SSKPN_Open,SSKPN_High,SSKPN_Low,SSKPN_Close,SSKPN_Volume,UNPPZ_Open,UNPPZ_High,UNPPZ_Low,UNPPZ_Close,UNPPZ_Volume,ZRJOM_Open,ZRJOM_High,ZRJOM_Low,ZRJOM_Close,ZRJOM_Volume,DQDQZ_Open,DQDQZ_High,DQDQZ_Low,DQDQZ_Close,DQDQZ_Volume,HCGBE_Open,HCGBE_High,HCGBE_Low,HCGBE_Close,HCGBE_Volume,FXSUX_Open,FXSUX_High,FXSUX_Low,FXSUX_Close,FXSUX_Volume
600023.0,2025-06-05,96.7213029096941,97.26775477626585,96.7213029096941,97.08560125888935,473455461.4426678,114.26900956074202,114.97075769034026,113.21637621225926,113.4502885374302,342631522.8326005,89.82143834385093,90.00000535662825,89.46429580334645,89.73215057998735,97205421.6356306,104.85610456805092,105.7553884954484,104.31654107257812,104.49639271233336,819027819.8589264,100.17421628172612,100.52264800606751,99.47735283304335,99.65156454158026,1803692289.9343216,101.88355571580767,102.73972334300726,101.3698616715036,102.05479250725544,622257928.9470848,94.73684267943246,95.86988166667196,94.51754638509978,95.68713591661198,314151906.88073,97.34042513905638,97.55319597434134,96.43616938003905,97.07447174042204,218518226.8544704,104.7800239839633,105.63614000092,104.63733344523094,105.51723575454926,107236219.84276973,125.91093139465654,127.53036306470466,125.37112083797386,127.12550836471736,200559869.4402685
600023.0,2025-06-06,97.08560285990232,97.4499012151051,96.72130450469952,97.26775638028263,554680470.4483268,113.56724184192352,114.15203934254356,112.9824443413035,113.8011541497208,250666845.7320076,89.64285834660744,90.44643115141454,89.64285834660744,90.00000086930513,92979484.1773692,104.31654454456934,104.85610805800054,103.4172605872408,104.85610805800054,735955581.0157229,99.82579461195516,100.34844640474311,99.47736285251932,100.174226371391,1532274586.5671988,101.88355571580767,102.22602113368356,101.02739625362771,101.71232708937954,480616528.5383112,95.68713020219188,96.05262865178778,94.8464886480334,94.95613330300004,185846185.47411236,97.3404272654822,98.93617812856333,97.07447386103806,98.24468304425322,226085606.25810936,105.70749450451984,106.32580205621667,105.35077267774015,105.75505801954466,95065317.8635261,126.99055421269205,130.2294175962655,126.1808448018482,128.60998590447878,248421413.0683192
600023.0,2025-06-09,97.26775901342867,97.81420221824676,96.90346064836396,97.63205737849346,742830267.6363117,113.80116260222933,114.03508608148567,112.28070460340469,113.4502885374302,362635659.5098762,90.00000221778815,90.53572026733607,89.64285968973937,90.44643250658652,123009875.85860614,105.03596827994924,105.93524366107032,104.31654454456934,104.85610805800054,1028356234.3712935,100.34844410060086,100.52265582268444,99.82579231981371,100.34844410060086,1433083164.0600033,101.54109029793176,102.56848655155947,100.3424654178759,102.22602113368356,874767151.8015627,95.32163573544535,96.96637534169808,95.32163573544535,96.60087687683044,335066370.0630636,97.81914669167794,98.67020971854576,97.34042247088088,97.44680788560724,271355260.5959162,106.06421531274783,106.25446938729274,105.13674937887536,106.06421531274783,120842601.97621427,128.47503709944567,128.87989178653805,125.9109273842975,126.72064962858072,318998924.8655615
600023.0,2025-06-10,97.44990225710016,98.3606524976244,97.08560389800206,97.44990225710016,1031325546.6842388,113.09941048817578,114.38595611650491,112.86548701716046,112.98244875266816,290220271.587579,90.44643537884404,90.62500239106431,89.64286253647828,90.26785985167396,160618675.5813326,104.85611685381356,106.47482468230662,104.31655329512132,105.7554008865782,1967057573.8239872,100.34844640474311,100.87108989026268,99.82579461195516,100.174226371391,1890942609.6381576,101.88355571580767,103.76711959663496,101.71232708937954,103.08218876088316,1011639048.9102966,96.6008745179976,96.820170803042,94.37134021091954,94.84649029503612,271123563.25049925,97.60638078953212,98.5106364754204,96.2765936129594,96.70212510364382,191392371.9785078,105.99286492158978,107.1343620495018,105.707492907565,106.23067342130834,134478712.78527215,127.39540088222292,128.4750348120782,125.2361587627087,127.80026843220551,199618601.7197668
600023.0,2025-06-11,97.449903853182,97.9963557435582,97.08560548811724,97.63205737849346,573127157.7522886,113.09941154411484,113.684209073028,112.63157575180136,113.09941154411484,222743870.6640316,90.26785841696432,90.44643394129616,90.00000364541629,90.35714617913024,188261271.4934253,105.75539351788616,107.01438078458474,104.85610954778076,105.93524516618274,1224053793.5108733,100.17421424954728,102.43902456545516,99.99999423727712,102.264804553185,4270654076.3494873,103.08218876088316,103.76711959663496,102.39725792513134,103.42465417875906,510957178.4305003,95.21198440732778,97.5877209508696,95.0292386599646,96.41812446531364,380747086.9686427,97.57038004077268,97.9502408305738,96.70212384967584,97.1905192509716,181018649.6320126,106.34958958638464,108.63258390324768,106.34958958638464,107.75268154458831,197706148.77020627,126.85559355514708,128.0701704955636,126.85559355514708,126.85559355514708,159051674.46478668
600023.0,2025-06-12,97.6320557794282,97.81420061619824,97.08560389800206,97.44990225710016,508994673.2745416,112.98244473923292,113.45028051055974,111.92981146522638,112.51460896790609,263467149.8708652,90.62499959862016,90.62499959862016,89.73214753513076,89.91071454184882,126941588.86587068,105.9352456680088,106.11510589336493,104.13668629548552,104.13668629548552,1329201941.391337,102.2648082816284,102.96167174158104,101.21951309169944,102.61324001160472,2886752762.747014,103.08218876088316,103.25342555233092,101.54109029793176,102.05479250725544,687129810.813752,95.65058081175188,97.51461665296164,95.24853181522532,96.63742454615172,275795563.5196454,97.13625228263471,97.35332150637804,96.15946147665024,96.59358957370664,143993704.0907036,107.96671101418497,108.5612413411974,107.25326736431973,107.5624256744738,115145345.64020348,127.12550991116542,127.93521932098994,126.31578763124185,127.26046576950252,176110609.64215598
600023.0,2025-06-13,97.449906471645,98.54280159620517,97.26776162699748,97.99635837670426,1063836775.4813142,112.2806954405525,114.26900023563094,112.1637337104692,113.68420273929884,456991895.9756128,93.75000701256302,98.3035808253326,92.76786714733716,95.98215003667164,1298446994.6379352,104.31654454456934,105.03596827994924,103.9568326768794,104.85610805800054,1563950510.086914,103.6585340122418,104.3553974641992,102.78745885092884,103.31010228626307,3492310146.0158377,101.02739625362771,101.71232708937954,99.3150691642482,99.48629779067632,1328649811.1753645,96.308474722399,96.6374226273341,95.6871294543331,96.12572201337784,271832048.5400307,96.43079244891786,96.9734551265717,95.83386246845568,96.53932705453455,183017298.57502136,107.58621479947644,107.84780052992411,106.89655742475487,107.44352425138514,120665986.15422736,128.07017304533952,130.49932697453502,127.12550779291848,129.68960470810356,305060966.11074406
600023.0,2025-06-16,97.8141995703079,97.99635309068825,97.08560285990232,97.26775638028263,783181344.3537552,113.45028011098262,114.03507761160265,112.74853203350628,113.8011541497208,242542637.3825009,96.42858023695658,98.03571742235678,94.46429199374536,96.51786800140934,865513599.2631075,104.85610997001548,105.2158218442646,103.776974347268,105.03597019524382,1054622968.6610762,103.65853895521188,103.83275898014274,102.26481198483704,102.96167547002446,3547718249.8694124,99.3150691642482,99.6575345821241,98.45890153704862,99.14383237280042,880947254.3798145,95.76023360212616,97.77046466656222,95.65058197320477,97.5146178370489,287942895.47775865,96.43079323031613,97.13624747168176,96.05093245800926,96.64785209287872,186546312.4911333,107.20571222807489,108.94173968310712,106.89655391992012,108.87038987549433,105494636.14028464,129.8245598142407,131.44399146764985,129.4197051184131,130.90418091651347,187801049.86439565
600023.0,2025-06-17,97.44990749615512,98.36065778564269,97.08560911747176,98.17850425352177,968712869.9080738,113.45028676719768,116.02338922844082,113.2163744456766,115.90642749063768,425878985.6784599,95.08929093640872,100.9821557665232,93.30357819165434,99.55357705576968,1275113467.945461,105.21582628347652,107.913669742275,104.6762627374416,107.37409762003212,1873999842.9484963,102.96167199318936,104.87805066637608,102.78746028140937,103.8327554738927,4544960957.611191,99.14383237280042,100.51369404430406,98.97260374637229,99.6575345821241,666898492.8492064,97.47806857778122,97.66081432375356,96.92982436856084,97.58772020814662,189870208.3331921,97.08197955714888,98.60143298723872,97.02771225424246,97.84171144740864,254309598.67730388,109.10820648821668,109.51248274994484,108.70392115467573,109.34601498666706,120698680.06161202,131.44398357921648,132.25370579237602,130.7692172132665,131.44398357921648,125844078.30025645
600023.0,2025-06-18,98.17850162423817,98.90709836209254,97.63205841362648,97.81420325531096,774652569.4169095,115.90642806555532,117.5438589406657,115.4385922661074,117.30993546389912,388771310.8890572,101.78571767731704,102.67857828578202,97.76786196912424,98.12500450952024,794195718.0351863,107.3740961655094,107.91366828044306,105.39568508857091,106.29496051184992,1207390653.0145972,104.72478624880593,104.9031971265754,102.76231763593482,102.76231763593482,3321556781.8642797,99.3150691642482,100.0,98.63013832849636,98.97260374637229,518064078.9297424,97.5877209508696,97.62426452329952,95.94298133938732,96.41812446531364,192849348.49206236,97.73318151054596,98.22157690960562,96.37652992436476,96.48506453536248,197461075.45971277,109.20332545828704,109.56004728108697,108.56124069214772,109.03685769346384,108537305.0029866,131.44398999053823,133.60323217081913,131.17409115305242,133.33333333333331,201406573.68097436
600023.0,2025-06-19,97.8142035811503,97.9963571089998,96.53916362843682,96.53916362843682,950237470.0415286,117.66794835973826,118.38398553244132,116.83258114243864,118.1453026811987,307150637.3205881,96.1607220709126,98.2142894912818,94.82143119615264,97.76785919969517,653623464.5565968,105.93524618747377,106.2949580637423,101.79855532228169,102.33812742478833,2067377194.7397463,102.94072318633398,104.36797622418068,101.69187252466854,104.18957384799944,3811090071.635351,99.14383237280042,99.14383237280042,98.11643611917272,98.28766474560084,487864490.6777032,96.30848168442093,96.5643285242424,94.51754683436717,94.7002925852958,240448564.48223376,96.5393271835065,96.6478514388385,94.31440916711044,94.64001298439554,258223001.16307703,109.01307918539422,109.53626876684189,107.89535928750608,108.51367589681928,130687639.78558518,133.60322654084683,133.60322654084683,131.71389614776572,132.79351719241157,156468216.02565607
600023.0,2025-06-20,96.5391620318806,97.08560523527554,96.35700850704356,96.35700850704356,507037275.26231015,118.02597263660218,119.10001132411962,117.4292768895204,117.4292768895204,289083904.6739024,96.42858087544616,99.55357601743545,95.71429578499432,98.57143614680166,646903309.9131991,101.97841910320471,103.05755476962604,101.61870721439765,101.79855887069722,890942544.4750117,104.01116146616482,104.5463856011956,102.58390844888146,102.58390844888146,3308145644.06337,98.11643611917272,98.97260374637229,98.11643611917272,98.63013832849636,518022777.5609584,94.70028713945528,95.21198078967272,94.5906355124216,94.5906355124216,154827448.41478267,94.64002037826972,95.39974197709644,93.98882304325356,94.91134656344198,122324103.07268336,108.751486417995,109.82164282186066,108.32342385644876,109.369803038812,114067635.33448136,132.79352196779,132.92847782074836,131.30903332544491,131.98379972013825,204027088.68026403
600023.0,2025-06-23,96.35700850704356,96.5391620318806,95.62841177881153,96.35700850704356,662857909.6054286,117.4292768895204,117.90663121098086,115.75853107389642,116.4745682465995,267828072.1688989,102.67857276473929,106.07143097354196,100.44642987854932,101.607145201162,1217272001.805512,101.25899590614712,102.15827134521682,99.64028810913054,100.0,1437486261.2022889,103.65434658647808,104.01115983520386,101.1566538453976,101.87028034284916,3910458166.5769696,98.11643611917272,98.80136695492452,97.089039865545,98.45890153704862,628172808.9295267,94.22514863758822,96.12572813328887,94.11549700519448,95.8698812956736,203656060.9263783,94.42294303474884,96.05093105715896,93.9888149655254,95.83386184733244,166241282.36945495,109.15577874218532,110.20214891968592,108.0380587519866,109.98811762521836,137172252.96847704,132.11876821995205,133.87315586605126,130.7692353013835,133.19838940676698,183287965.03901
600023.0,2025-06-24,96.35701113121708,96.90346303505214,96.17486628697765,96.72130950525434,652909927.5660862,116.71323971681736,116.95192256805996,115.40051817805724,115.99721392513904,335987854.1907722,95.89285565500369,96.607140692233,91.96428795024242,93.7500005433157,1176515170.0021586,99.99999454559848,100.53956664057624,99.10071915557889,100.3597064168478,1226209332.4055693,100.97824998868042,102.04868980928732,99.1941836210022,101.15666087899795,3800503427.2892942,100.0,101.19862488005586,99.82876320855225,100.0,1106438892.323771,96.05262805913787,98.94005115339364,95.97952697540912,98.3552564261696,503003189.21783984,95.9966683434491,98.00450687817327,95.94240103839842,97.67891339829936,260842757.69944963,110.13080058835855,111.77170101830664,109.82164227947696,111.17717069374116,166922087.35578614,133.60323372338024,134.00810128946168,132.65856847605434,133.46829073811847,153790519.16427496
600023.0,2025-06-25,96.7213029096941,97.08560125888935,96.35700456049884,97.08560125888935,721717014.9826839,115.87787249951774,117.30993546389912,115.63918964827512,117.07126399368126,349141508.2692136,92.85714596180397,93.21428850338977,92.14286087863238,92.85714596180397,526732921.5091033,100.35970635096932,101.43884196400896,99.82014283255326,101.25899031660612,1273097429.358976,100.79984577682598,101.5134723109512,100.2646216226824,101.3350614238702,2687657518.945191,100.3424654178759,101.02739625362771,100.0,100.85615946217996,575362690.4463391,98.46490898705444,103.07017273616512,98.13596107845343,102.44882746117472,1053149475.4044172,97.95024529150906,98.05877990794671,96.91919748664358,97.73318640906449,238103209.7968817,111.17716905847227,112.9607600059344,110.79667001921956,112.9607600059344,154670528.52709818,133.60322919388594,136.03238302762517,133.0634186608437,135.62752834536803,218739164.91263825
600023.0,2025-06-26,97.0856078792916,97.44990625332886,96.72130950525434,96.72130950525434,645391074.8507787,117.07126399368126,118.1453026811987,116.71323971681736,117.78728978535958,271501496.1836579,92.85714480277127,93.12500809182956,92.3214352545542,92.41072301757362,399212527.7547823,100.89928051682716,101.978416152019,99.460433003238,99.64028465433282,1554756565.1176207,101.33505621621102,102.0486827136626,100.97824296748524,101.87028034284916,2103109801.1905987,100.6849308357518,101.54109029793176,99.82876320855225,100.85615946217996,606858306.0617759,102.26608071199814,102.55847809543366,100.69444216179338,100.76754325047814,615513935.3911752,97.67891465226737,98.3843689261222,96.97346037841253,97.1905192509716,218658366.05667496,112.93698766156932,113.864453542808,111.89060845458164,113.864453542808,150221604.2236706,135.89742967671955,137.11200661593168,134.41295390107052,135.89742967671955,176471324.58683193
600023.0,2025-06-27,96.90346199857755,97.26776036871831,96.35701010058732,96.53916362843682,792321962.4793731,117.66794835973826,117.78728978535958,114.6844810053542,114.80382243097552,578982439.1419846,92.14285838878502,92.23214615050624,91.33928556319336,91.96429138029222,289971495.71617746,99.8201454134653,99.99999706551834,97.12230202300805,97.8417257836356,2085022110.50239,101.87028042585423,101.87028042585423,100.62142980074698,100.97824304976348,2306971829.663924,101.02739625362771,102.22602113368356,100.51369404430406,101.02739625362771,677654126.1298264,101.0599377515956,104.02046204585648,100.51169354470332,100.80409091979944,655032515.9887861,96.7563920687433,98.16731098020142,96.48506588787572,97.2990547809088,187762108.21763468,113.79310419827893,113.8406677144104,109.4887103142314,109.91677288760155,242854569.19041392,135.76248491172592,136.70715013200433,132.65856467779932,134.41295213695813,353801295.7459237
600023.0,2025-06-30,96.72130847072808,96.90346199857755,96.35701010058732,96.53916362843682,548590247.0538924,114.56515096075768,115.51985960367854,113.9684552136759,113.9684552136759,282659664.0890542,91.69644079776768,92.23215036266107,91.6071530319688,92.23215036266107,235836047.14366776,97.66186167685082,98.56114563002517,97.48201003194038,98.38128540890732,862310643.8924866,100.97824657932637,101.1566574636202,100.44303094064328,100.6214333178379,1770769233.1629183,101.02739625362771,102.22602113368356,100.3424654178759,101.02739625362771,581701543.0204432,100.91374511776483,101.790937265376,99.96345188169352,100.95029566199489,357135670.6090283,97.29905569730458,97.78745110781036,97.02771916345114,97.40759031084598,145060015.06785804,109.70274253547608,110.08324159595624,108.84661738144244,109.27467995845927,158980616.35204297,135.08772334391168,136.70715500935106,133.6032346646848,133.6032346646848,227680254.2841732
600023.0,2025-07-01,96.53915966987708,97.4499012151051,96.35700614949673,97.26775638028263,813904135.2891158,114.20712668389376,115.63918964827512,113.9684552136759,115.28117675243595,290044449.88945043,91.96428994741844,92.23214471345908,91.69643518137782,92.05357770774852,175929440.3833427,98.38128380371607,99.2805677422177,98.02157194355688,99.10071610024173,1095897208.3171237,100.62142980074698,101.33505629878002,100.26461655173044,100.97824304976348,1586645328.8974743,101.02739625362771,101.3698616715036,100.0,100.3424654178759,635842449.1400928,100.98683511983056,101.53508628963756,99.8172456373417,100.10964300796392,260903029.88564172,97.4075910130164,97.46184796974778,95.72533554228964,96.21373095631604,238366980.85168865,109.29844963184988,110.98691352912424,109.20332260534676,110.46373302698208,114692897.08663356,133.73818957874073,133.8731454341012,129.68960400861732,133.46829073811847,375038167.2865839
600023.0,2025-07-02,97.08560548811724,97.81420221824676,97.08560548811724,97.63205737849346,725924558.9443582,115.28117675243595,115.63918964827512,114.80382243097552,114.92316385659682,172443219.69645667,92.14285972851532,92.7678655547016,92.14285972851532,92.41072301757362,257274570.75148216,99.1007264441282,100.35971379799172,98.5611543094666,100.17986213724328,1220088156.2073376,101.15665734983644,101.6918729879175,100.9782464657433,101.51347061092356,1995629762.7865436,100.51369404430406,100.6849308357518,99.3150691642482,99.48629779067632,709624981.4588735,100.14619716663712,100.58479672405838,99.52485186021735,99.70760458051934,212096698.10743272,96.59358645721365,99.79528495111644,96.2137256783489,98.76423722289212,397385953.9816488,111.05826829985878,112.15220193811253,110.463737965354,111.53389438182523,131987984.27417506,133.73818741232805,133.73818741232805,124.96626287757194,125.5060734201708,593430665.3936758
600023.0,2025-07-03,97.99635803876762,99.45355153315612,97.63205966517052,99.2713980035784,1496138371.691038,114.92316385659682,115.16183532681464,113.7297723624333,114.20712668389376,251538519.42200327,92.76786113858726,92.76786113858726,91.78571282202714,92.14285534215374,211987805.41078103,100.17986213724328,100.53957403494832,99.4604383418332,100.17986213724328,846456408.6189178,101.69186954779651,101.87028042585423,100.62142980074698,100.97824304976348,2260525139.6258264,99.14383237280042,99.82876320855225,98.28766474560084,98.63013832849636,1089822043.4428687,100.10964672027715,101.42543842252157,100.00000205929244,101.13304104105656,267674518.25815937,98.7642353756977,98.81849232843794,98.05877078491756,98.54716616301774,165071119.7560159,111.5338924108756,111.65279666131276,110.20214121926593,110.84423505780204,141574102.6267447,126.4507388650411,127.6653158054576,125.50607363142764,126.85559355514708,363040335.6900268
600023.0,2025-07-04,99.63569525018508,101.82149415260233,99.27139688070856,101.63934062508493,1870365310.67155,114.32646810951508,115.04250528221812,114.0877966392972,114.80382243097552,202261985.39236367,91.96429281595104,92.05358057906612,91.78571728972086,91.87500505283596,164756768.6553615,100.35971331622568,101.9784211362319,100.1798616563406,101.0791371081822,1508286786.7057378,100.9782481568076,101.5134723109512,100.79984577682598,101.3350614238702,2055861542.4453552,98.80136695492452,98.97260374637229,97.94519932772494,98.28766474560084,887020918.6046832,100.87719005502596,102.52192264388697,99.9634474041132,101.0964863392801,376591116.30123806,98.54717446822784,99.3068960757749,97.95024443348052,98.92703527200138,183979587.39678505,110.82045478258723,112.96076769393446,110.3448377550108,111.93817475538114,172810225.7147096,126.85560220014736,128.20513508593382,126.04589276475508,127.66532450563912,247908896.25000912
600023.0,2025-07-07,102.55008689735348,103.27868360792851,101.45719183149092,102.36793337693076,1594936438.3618095,115.16183532681464,115.63918964827512,114.20712668389376,115.40051817805724,264705957.119622,91.78571307354504,91.87500083255868,91.25000354936184,91.60714607046712,142431916.44934765,101.97841512215489,103.59712284669942,100.89927949786104,103.23740239572724,2158278974.768532,101.15665576037178,101.15665576037178,100.44302924941071,100.79984250489127,1612792849.1921935,98.28766474560084,98.80136695492452,97.94519932772494,98.11643611917272,680952208.2354348,100.6213479644961,102.0102337918859,100.47514578724272,101.57164120273268,210980725.7463879,99.03556476947854,99.7410190328253,98.22157589625378,99.5782274684384,186896135.18778536,111.93817372605186,112.4851405601858,111.0582713469506,112.24733204858433,144425220.06228003,127.66531760969508,131.57894732295864,126.72065236273112,130.90418091651347,316311462.144886
600023.0,2025-07-08,102.55008953559084,102.91438790025045,101.4571944416121,102.73223437514156,1332957123.6169512,115.28117675243595,115.28117675243595,113.8491137880546,114.32646810951508,320149616.51750886,91.69644109097445,91.96429587427762,91.25001077550246,91.69644109097445,226641346.1858587,103.23740642592564,103.41726665843314,101.25899532559052,101.79855887069722,1794317313.7731235,100.9782481568076,101.5134723109512,100.621434889745,101.3350614238702,1827818915.3656852,98.11643611917272,98.45890153704862,97.60273390984904,98.28766474560084,773883918.1360762,101.31578440865664,102.63157607997144,101.27923386541976,102.4122797918534,311850347.31053954,99.8495540063472,103.53964795219724,99.6324951362308,103.4853806470606,579769603.5580769,112.4375676743844,113.36503349288536,112.00950513172052,113.2461292469926,162240431.8098882,131.44398399034256,132.1187503584031,128.74493138819858,128.87988723583027,283121221.22668505
600023.0,2025-07-09,102.348194322558,103.3083123921167,100.0439219432545,100.23594006334751,2043330757.0383852,114.32646810951508,114.92316385659682,113.9684552136759,113.9684552136759,245339590.29175824,91.60714607046712,91.96428859157236,91.51785831145344,91.60714607046712,174088126.56122637,101.79855583932164,102.69783982266432,100.53956855409108,100.53956855409108,1673981974.549472,101.3350614238702,102.22709884507636,101.15665904388858,101.3350614238702,2451662747.423839,98.28766474560084,98.80136695492452,98.11643611917272,98.45890153704862,607164230.7113168,102.412276953012,103.28946905247192,101.46198376910468,101.64472950892016,297802335.69269866,103.05125438417548,104.24510406706588,102.5085916736143,103.70245170693497,364114469.5051252,112.96075682372518,113.60285063534069,112.08085452120577,112.08085452120577,156423319.02399465,128.87989044562323,129.8245556623763,127.66531352688456,127.93521235877184,201689274.81478903
600023.0,2025-07-10,100.61998138210468,101.0040359194553,99.27582712683396,99.46784523914516,1834746494.665492,114.0877966392972,114.44580953513636,112.89440514513367,112.89440514513367,371533409.34115815,91.6071517113062,91.964294254403,91.42857618228284,91.78571872537964,204506001.58057055,100.53957403494832,101.4388494911068,100.00000190028668,100.17986213724328,1303267577.4736245,101.51346701284504,103.1191308843749,101.51346701284504,102.76231763593482,4078103052.828149,98.28766474560084,99.14383237280042,98.11643611917272,99.14383237280042,681846095.1983806,101.5350903805529,103.8742694397777,101.31578711527294,103.17982304233152,524285662.4218159,103.75671578891144,104.5707046542443,102.67139040151432,102.67139040151432,350043617.9056661,112.00951466003626,115.45779251513572,112.00951466003626,114.72058068480074,310467157.90621644,127.53036526444926,128.20513168946624,121.18758146144788,122.13225960451132,864420343.3092101
600023.0,2025-07-11,99.46784949108168,99.85189488848492,98.315713298872,98.50774057575588,1901029784.6668355,112.77506371951236,113.7297723624333,112.65572229389107,112.77506371951236,294578246.2198666,91.78571282202714,92.5892856210493,91.6071458194385,92.14285534215374,288251370.13608366,100.17985867685604,100.53957056213598,99.8201467915761,99.8201467915761,1522948346.0086794,102.9407200890265,104.36797308392968,101.87028034284916,101.87028034284916,4820928483.635814,99.3150691642482,100.0,99.14383237280042,99.3150691642482,779413284.4299608,103.54531718915123,107.05409260276694,102.92397190607883,104.75145721260904,908859055.167318,103.05125243448524,103.64818243985192,102.18299625418656,102.18299625418656,266412208.7408189,114.81980912238224,115.36562802545282,113.18236187736288,113.23198263802314,301471891.8909346,122.09000399381674,122.93490998828862,121.10427585708668,121.10427585708668,547114431.2028313
600023.0,2025-07-14,98.69975245393,99.8518885732719,98.507734345555,99.08379782704398,1372744825.3471477,112.89440514513367,113.8491137880546,112.89440514513367,113.01374657075498,282812167.0063409,92.32143247378912,92.41072023411915,91.96428994741844,92.05357770774852,164082134.3582325,100.37264521721308,101.29349871832542,99.82014014207354,100.74098486127605,1626316636.502889,102.22710027885408,103.47595098463846,102.22710027885408,102.94072682298815,2540019335.9751096,99.3150691642482,99.3150691642482,98.80136695492452,98.97260374637229,522483667.8553629,105.15350792536304,105.3362536704744,103.7280646225418,103.8377162523906,372131101.92751867,102.18299750807364,102.83419482650358,101.47754323433564,101.69460210685877,198540884.9493377,113.25680320014754,114.34843159462338,112.73578992024076,113.05832014795588,165056348.25366572,121.24508973067525,122.93491522108606,119.97773068502153,120.68181456720497,500908377.3868915
600023.0,2025-07-15,99.27582826232522,99.46784637683264,97.35560133542964,97.9316648353162,1468192653.6048205,113.13307661535153,113.25241804097284,111.70101365097014,112.65572229389107,292096072.9842356,92.2321506575808,92.2321506575808,91.25001077550246,91.69644109097445,219623020.15586472,101.29350453243023,101.6618441976354,98.71512687599416,99.45180620640448,1811733296.568503,102.76231763593482,103.29753325504552,102.04868263195574,102.76231763593482,1986211624.9920468,98.80136695492452,98.97260374637229,96.74657444766908,97.089039865545,1761363173.1570735,103.98391817614711,104.60526346786028,102.63157596313496,103.2163707116528,347786051.03421754,101.69459870962918,102.83419139120456,101.64033140570372,102.56285487157712,237642835.7132568,113.5545164056,113.92665792591518,111.147961491286,112.1899785693924,169567035.91689056,120.25935813540691,122.3716365810256,120.25935813540691,120.96345542712608,314378373.18912715
600023.0,2025-07-16,97.93166386415676,98.3157092457274,97.5476184825861,97.73964575155352,780605976.7720789,112.65572229389107,113.13307661535153,112.1783679724306,112.29770939805192,179904131.64986733,91.42857198260047,91.78571450929232,91.42857198260047,91.51785974301082,110168789.78761227,99.4517986261922,101.1093226023238,99.2676244166722,100.00430369093284,1139950476.2356882,102.76231763593482,103.29753325504552,102.40549588039582,102.76231763593482,1382630877.8581357,97.089039865545,97.94519932772494,96.91780307409724,97.43150528342088,705004159.6617984,103.21636757095996,103.54531547840487,101.97367702534652,102.63157284023634,280776168.3534878,102.18300140098842,102.50859489739254,101.09767594573378,101.53180405774953,179956139.58074126,112.28920801177014,112.98388920237645,111.34644194426342,111.91706650013089,119165764.68214113,120.96346063687368,122.09001098032796,120.11854116451326,120.5410076154632,251346860.3109317
600023.0,2025-07-17,98.12369316365468,98.31571128023148,97.54762050119564,98.12369316365468,783619186.6990522,112.4170508236732,112.77506371951236,111.34300075513102,111.58168360637362,234780275.88760325,91.97362771713266,92.06478305056724,91.42670440957625,91.70017040987996,159571962.84485662,100.00431038474076,100.37265004652596,98.53095173759996,99.08346562123288,1089043487.818849,102.76232287042863,102.94072525018667,102.0486878300985,102.22709871695584,1688556687.6914687,97.26026849197314,97.43150528342088,96.91780307409724,97.43150528342088,564768050.3121977,102.59502256437712,103.72806148668134,102.37572628261248,103.25291838097412,235968953.53430453,101.423280344298,102.779931995531,101.260478419995,102.23726926495166,176580796.3830023,111.89224876614998,112.46288277284135,111.42086574343996,111.6441544308694,106110770.57816036,120.54099896684096,122.51245521166744,120.54099896684096,121.24508280882844,353108004.5336415
600023.0,2025-07-18,98.1236869453544,98.89177767571476,97.93165968458246,98.69975041494278,1014925749.0798042,111.70101365097014,112.53639224929452,111.2236593295097,112.29770939805192,274626690.1712446,91.51785974301082,91.88247238369809,91.51785974301082,91.70017040987996,169388821.1754379,99.08346562123288,99.26763106117036,98.53095173759996,99.08346562123288,1145572703.648896,102.58391341198087,104.01116649831602,102.40550252263928,103.83276411607385,2668383585.790906,97.43150528342088,97.7739707012968,97.26026849197314,97.60273390984904,487359216.7183023,103.43566633039588,104.02046107513074,102.92397267157872,103.58186850223125,245813785.7291092,102.45431995039816,103.48537802096938,101.53179648734604,103.1597845488421,229073766.57309216,111.7682018407486,112.04111128866408,110.99910372119652,111.7682018407486,138317389.84489024,121.24508311281328,121.80835824553856,119.83690199576928,120.11853284736269,264609561.48076025
