Date,Open,High,Low,Close,Volume,ticket
2025-03-03,102.33766635888995,103.96104302247883,99.74025998153338,100.0,777424460.7395314,fbtov
2025-03-04,100.32467617850985,101.49350935337915,98.70129952127608,99.35065266124577,399112950.6177887,fbtov
2025-03-05,99.35065538524557,100.38961548353093,98.18182217832918,98.76623878178737,194092986.32274088,fbtov
2025-03-06,98.89610495048892,99.15585116578835,96.81818476961848,97.8571448600537,285269235.3499052,fbtov
2025-03-07,97.79220833396148,99.67532492733366,97.1428552220303,98.11687869723686,232906565.05377957,fbtov
2025-03-10,97.85713908426712,98.70129565609403,97.66233562698098,98.5064921988079,157410546.8915297,fbtov
2025-03-11,97.72727656804011,100.19480984439957,97.46753654909124,100.12987329148973,272613469.47937495,fbtov
2025-03-12,99.87013486716296,99.87013486716296,97.92208159759674,97.98701815154342,260999480.3312479,fbtov
2025-03-13,97.98702052523787,98.1818239991063,96.23377068234933,97.01299077051397,198979581.18292204,fbtov
2025-03-14,96.8181786660647,98.11687869723686,96.8181786660647,98.11687869723686,142361521.9117063,fbtov
2025-03-17,98.57143804634092,98.70130496588433,97.72728139489072,98.18182490232896,119997867.39864925,fbtov
2025-03-18,98.31169801456322,98.50650149022377,97.2078013313353,98.18182490232896,128221920.69198456,fbtov
2025-03-19,98.37662564858502,98.8961056977277,97.92208215375781,98.76623878178737,133880307.20020227,fbtov
2025-03-20,98.57143437740238,99.54545791214176,97.4026011815626,97.59740464997239,205891003.9586404,fbtov
2025-03-21,97.46753620082289,97.79221277152146,95.1948063986233,95.51948296932187,221728025.57153422,fbtov
2025-03-24,95.58442008878946,96.88312018659421,95.4545469826637,96.16883668097424,143753934.41543442,fbtov
2025-03-25,96.10389956399584,96.42857613471453,94.87012983380288,95.64934988791346,134402936.34433228,fbtov
2025-03-26,96.10389644784738,96.16883299842365,94.28571638054343,95.58441642861767,153029587.65921408,fbtov
2025-03-27,95.4545469826637,96.29870359440945,95.12987041003987,96.16883668097424,106351839.95195343,fbtov
2025-03-28,95.77922201851605,96.03896203390948,94.15584537413442,94.3506488375069,175501985.97493356,fbtov
2025-03-31,94.41559141136729,95.12987495108376,93.18182780773144,93.70130787165084,133764573.53595409,fbtov
2025-04-01,94.28571980900462,97.85714352290194,94.28571980900462,96.0389633894845,288412534.67371523,fbtov
2025-04-02,96.16884145260279,96.68832151749986,94.02597844403888,94.09091500032373,146619363.35257265,fbtov
2025-04-03,90.00000114803434,90.00000114803434,84.67532760520253,84.67532760520253,677043887.1326087,fbtov
2025-04-07,77.27272649220126,79.54545629190328,76.23376642125996,78.8961031512197,654814583.6398016,fbtov
2025-04-08,81.16883879278402,81.23377535006404,74.02597850194263,77.85714868379257,560886133.4142265,fbtov
2025-04-09,75.32467801060385,81.038958291166,73.8311682927573,81.038958291166,420721232.3068208,fbtov
2025-04-10,86.23376478768068,86.62337790337544,82.79220806858685,85.00000127457962,576832446.7921634,fbtov
2025-04-11,83.70130846944703,84.3506554616686,81.42857851494418,81.94805858579782,322388447.57567304,fbtov
2025-04-14,82.46753812430457,82.85715127127519,81.1039013989436,81.16883795555387,182524939.1424934,fbtov
2025-04-15,81.75324797075405,82.27272799625969,80.58441481702113,81.038958291166,151393599.1948735,fbtov
2025-04-16,81.42857488456201,81.42857488456201,78.63636498369239,81.23377141484966,192433094.67016682,fbtov
2025-04-17,80.00000382373888,80.58442044139458,78.89610714432054,80.00000382373888,193240991.69310567,fbtov
2025-04-18,79.22078010530981,80.12987326813239,78.70130006732276,79.41558357138231,93766407.05770428,fbtov
2025-04-21,79.4155835659333,79.80519669074214,78.96104008089848,79.28571665279074,123297890.6457581,fbtov
2025-04-22,79.09090869247186,79.2857121474615,77.79220247870049,77.79220247870049,176513397.5624939,fbtov
2025-04-23,79.54546084725831,82.92208746387843,79.35065737097356,80.7792244539828,443409133.5348528,fbtov
2025-04-24,80.58441515196154,80.6493517035922,77.14285842050953,77.20779497214023,368477703.7336516,fbtov
2025-04-25,76.62337953830412,79.22077971545727,76.42857607319027,78.7662362326281,272272556.68907034,fbtov
2025-04-28,79.09091242084116,79.22077933272617,77.53246612938794,78.37662273105707,211682652.24481508,fbtov
2025-04-29,78.57143333754576,79.7402603293992,77.66234017260147,79.54545686287203,217087773.21374035,fbtov
2025-04-30,79.61039012093582,80.38961014748368,78.37662043438397,79.35065011208654,181009916.71488824,fbtov
2025-05-06,79.87013510773416,82.27273188750578,79.87013510773416,81.88311875360388,337362769.24510723,fbtov
2025-05-07,83.96104276399387,84.15584622907147,82.0779260877358,82.9870130532249,249403092.80397826,fbtov
2025-05-08,82.46753358104893,83.83117023128516,81.94805354216756,83.63636676487727,166384914.38057214,fbtov
2025-05-09,83.63637173616041,83.63637173616041,81.29871142224549,81.55845145712492,121978998.6555734,fbtov
2025-05-12,84.4155843123948,86.29870094550215,82.92208079320535,84.61038777300858,284410538.2048106,fbtov
2025-05-13,86.55844729336143,86.55844729336143,83.8311738743688,84.35065393582542,206277096.91546628,fbtov
2025-05-14,84.41558682845626,84.41558682845626,83.11688673117196,83.76623368346885,164327502.75079772,fbtov
2025-05-15,83.63636580345458,83.63636580345458,82.33766572118006,82.46753263306226,125697491.41723567,fbtov
2025-05-16,82.79220996421805,83.37662655479595,82.14285682075581,83.37662655479595,93511591.185823,fbtov
2025-05-19,82.79221577348247,83.1168923679951,81.5584521455636,82.72727921604175,185014345.60216492,fbtov
2025-05-20,82.66233938229945,83.18182562854453,82.07792896656883,82.53247246525622,88654566.24678613,fbtov
2025-05-21,82.46753281968543,82.72727283672812,81.88311623316676,82.59740592455202,101752370.6967005,fbtov
2025-05-22,82.4675366339207,84.41558994818624,82.27273316030139,83.5714333055815,232782043.94403878,fbtov
