Ticker,Date,HAMYC_Open,HAMYC_High,HAMYC_Low,HAMYC_Close,HAMYC_Volume,QSECK_Open,QSECK_High,QSECK_Low,QSECK_Close,QSECK_Volume,SEIUU_Open,SEIUU_High,SEIUU_Low,SEIUU_Close,SEIUU_Volume,MHUYT_Open,MHUYT_High,MHUYT_Low,MHUYT_Close,MHUYT_Volume,QDVMX_Open,QDVMX_High,QDVMX_Low,QDVMX_Close,QDVMX_Volume,ADHWA_Open,ADHWA_High,ADHWA_Low,ADHWA_Close,ADHWA_Volume,CEIDY_Open,CEIDY_High,CEIDY_Low,CEIDY_Close,CEIDY_Volume,LGHSR_Open,LGHSR_High,LGHSR_Low,LGHSR_Close,LGHSR_Volume,YNXMP_Open,YNXMP_High,YNXMP_Low,YNXMP_Close,YNXMP_Volume,QMMCV_Open,QMMCV_High,QMMCV_Low,QMMCV_Close,QMMCV_Volume
600547.0,2025-06-09,127.7139282957065,127.7139282957065,125.03193937422311,126.947643426759,135556192.4835256,88.43373040201895,89.08758674393535,87.5510324467589,88.59719760531615,76957976.70865163,98.02659925322764,98.41270029231632,97.85499515472874,97.89789617935348,72491647.43441299,83.8414653648159,91.40243975482196,83.8414653648159,88.17073399080263,518844499.87338233,105.82412572154487,105.82412572154487,104.66217252410188,104.99211566180168,10705637.47156924,106.72968048444432,106.89563914636544,105.99208486829872,106.12116304598922,10764936.048830727,110.5050498809892,110.5050498809892,109.15824339163107,110.37036666323368,103223226.00028816,96.02777050070054,96.7990808484012,95.52642392372756,96.33629316862869,129909170.95156616,122.28221588918792,126.89663913028936,121.29011418824602,126.08911858362217,211002852.49821773,97.66260037843146,97.8658570676866,96.69716017990672,97.45935338098872,24141326.80533117
600547.0,2025-06-10,126.0110722550521,127.50106964661587,125.50021299057812,127.2882082364882,89663647.92428002,88.59719760531615,88.59719760531615,85.16446116370939,85.98177847328678,105033382.06840542,97.98369881843252,98.4127008847284,97.2543977604897,97.46889470237072,79325766.4210723,88.04877997721184,88.17073399080263,82.43902909904641,83.7804883580205,438817845.57291,105.00644545443656,105.52287149310396,104.2605028121814,104.76258064297583,8484434.706173608,106.1211593477554,106.67435252346976,105.14385116951898,105.62328337934264,11395673.597521013,110.23569589838591,111.5824895388661,110.1010126811083,110.23569589838591,123361351.08022404,96.4134181391936,97.4546848204793,95.29501895801414,95.95063049559104,147357529.8179725,123.55118052022806,124.15106047030702,120.82867010387312,122.02842120271715,123600736.57167704,97.4593585972178,97.66260560553876,96.54472283024124,96.9004123636626,24892006.68164789
600547.0,2025-06-11,127.24563672912468,129.20392111505882,126.47935188766492,128.3524917090296,76333056.61908403,86.01447191394622,88.17218911237961,85.2625414856877,86.37409352556386,86884033.89192994,97.59759939242416,98.15529636006592,97.42599529005192,97.6405004180172,71430219.27935678,82.9268335232347,84.3902467957996,81.40244324387442,82.43902909904641,243718072.7421382,104.54740352135366,105.00644768274634,104.38960606483028,104.920380322634,7692927.60882391,105.95520032082928,109.0899710178843,105.95520032082928,107.70698456632176,21993560.981476992,110.23569589838591,110.97642790521552,109.89898785519196,110.23569589838591,92145102.52583906,95.912076371123,97.5703810667464,95.83494386739343,96.9919020002954,149363879.39693105,121.98227591414847,124.05876989316968,121.01325125814782,123.1820270129925,67390968.14917171,97.20528688680606,97.51017193438707,96.64635034986648,97.00203988023152,18426655.138915543
600547.0,2025-06-12,129.84248682326256,131.07705862828195,128.13963616102234,130.99191406521186,105773584.38906646,85.4913893346676,89.1202801845948,85.19715460436885,87.35487180280224,96176349.77190045,97.46889276185794,97.55469480991566,96.56799580485308,96.6966988769396,95450515.3605864,81.8902476680627,82.50000029075437,81.03658701818948,81.15854103178026,192953004.48815423,104.54741022402388,104.66217400784876,101.8505269710006,102.2808856881054,21157833.837468024,107.2828716071044,107.68854989157153,106.63748073111852,106.9140738061555,9793339.352152904,110.1683502828313,110.5050454696808,109.09091027199511,109.42760545884464,94059512.48685296,96.76050606912332,96.76050606912332,95.83493814689784,96.2977184301306,90568333.86905168,122.28221588918792,125.62767449924924,122.18992531205058,122.92823232652172,63519220.1782442,96.9004068102182,97.3577246674972,96.13821361202396,96.39227478081794,19222335.754230723
600547.0,2025-06-13,133.63133336993752,136.9944706033904,132.481914223666,136.18561347689126,264759904.82466808,89.64336276387341,92.81455168020466,89.64336276387341,90.72222136309011,326427850.266112,96.56799953313605,96.99700160745373,95.83869846155618,95.88159948724136,96399151.9682341,81.46341443558238,81.46341443558238,78.9634153078455,79.69512194412796,236596157.94233364,101.70707721890506,101.70707721890506,99.11059860875793,99.95696782975476,18523827.084793475,106.61903635121536,107.35663194881693,106.06584317013068,106.39776048562808,11401988.986322898,109.29292699889749,110.10101346421202,109.29292699889749,109.76430541862318,98079142.9857281,95.64210605348916,95.64210605348916,92.9425348098058,94.2537578603057,247414544.03864345,125.58152921068056,127.70415967695656,122.69751468499216,126.66592148875984,145799755.44852376,96.59553659005464,97.66260518573183,96.49390824042456,96.95122612194706,28701004.76313428
600547.0,2025-06-16,136.14303769251447,137.0796116422116,132.35419397188852,132.86504510823934,175476411.56471208,90.72222136309011,99.81079209041972,90.72222136309011,99.81079209041972,405298437.7494441,95.66709207591884,96.13899516466071,94.93779102174224,95.10939512038796,88231950.36791322,79.02439231464089,80.30488038190701,78.71951309575135,79.63415075241997,151151076.6865585,99.52660705309732,100.68857118177,98.9814955105868,100.68857118177,9202120.456608474,106.89563907773125,107.15379543294652,105.93676759105084,106.85875859352431,10728784.604029866,109.36026349488958,109.76430028660688,107.74410348392254,108.68686027929547,148792947.13267365,93.906675080218,94.44658789291552,93.59815242213938,94.17663148656676,86436319.98233064,126.66592148875984,127.24272439389752,122.8590187943256,125.7199650763866,93755060.03911304,97.96749141328016,98.22155259859912,95.57927362730476,95.78253032901031,55567192.89036855
600547.0,2025-06-17,131.11962817935697,135.67476505284768,131.11962817935697,133.5887637710516,119391013.84732416,99.81079209041972,103.63583734866737,98.2088509119244,99.97425305808068,541655253.9736716,95.36679342117912,95.66709241233129,94.85199748849934,95.4096944459914,79448445.75728762,79.51219673882919,80.00000116301749,79.02439231464089,79.32927153353043,117320136.87524882,100.70290773892796,101.11891823337407,100.35862734315326,100.48773933186656,5748662.56498157,106.61903826128425,107.13535096831524,105.30981273460816,105.47577139532996,10822493.691700095,108.55218954891453,109.62962955262748,108.28282312593728,109.29292152390596,91365536.98606683,94.40801959813228,96.22059661140916,94.33088709634173,96.06633160782806,172811971.18475506,125.5353839221119,130.4728153818802,124.012624604601,128.07331318419213,87538624.40928222,95.52845903606357,96.8495985159601,95.27439785185048,95.8333440872948,23297165.119627587
600547.0,2025-06-18,133.03533318179242,137.07961055845183,132.8224798966345,136.6113235873056,121794970.08106588,98.56846628790582,100.33387466969836,97.32614672102812,97.68576209700954,309564799.3407187,95.40969819468468,95.62420332717411,94.55170221232936,94.5945950562931,69077740.56939854,79.26829452673503,79.57317374562459,78.35366268515385,78.71951309575135,118357783.24084824,101.27670789194045,103.35676020391207,101.27670789194045,101.9365831598666,9461252.195188325,105.49420469474984,106.2686807643818,105.1254069013171,105.9736439364822,9285457.689968886,109.15824378066196,110.63973349305552,108.9562317974073,109.76430541862318,112422527.47467984,95.8735067467736,97.14616359050244,95.7578079952491,96.41341954236762,106611265.28154938,128.0502449405647,131.21112239635133,126.22754564801431,127.54265556762314,91422418.33208062,96.03658678568662,96.03658678568662,95.12195105667236,95.17276522959676,18768485.38557288
600547.0,2025-06-19,136.22817489277162,139.5061672998886,135.71731566419768,137.8033086178634,142537724.32066336,99.02616822150178,100.10502682071846,93.69725587110092,94.15495156906069,269244944.32514703,94.55169576129892,94.80909372019046,93.05019266645334,93.30759062534486,105183910.46512143,78.71951309575135,79.39024854032583,77.25609982318645,77.62195023378396,144508771.65400743,101.87920220854484,101.97961777318328,100.14344119438016,100.90373203299625,7863306.194137079,105.99208323471952,106.0658442020439,104.64597723509848,104.8303726191764,14306288.918559449,110.23569708507904,110.3030258503441,107.8114505243796,108.41751216455448,116860824.02646028,96.22059653190232,96.68337683074276,94.94793967645066,95.25646232759772,90370346.7606076,126.08911858362217,126.08911858362217,121.29011418824602,123.36660816726722,99140726.44467406,95.0711364697718,95.5284543322876,93.64837840133372,95.22357898788124,30639230.001219247
600547.0,2025-06-20,136.22818612723384,138.10131784020382,134.7381887175007,136.22818612723384,109834083.81389308,93.17417329182229,94.28572533169844,90.59144760045236,91.57223211332696,188341270.2264334,93.52208976936554,94.3371928713948,93.00729383942456,93.0501948640086,69471442.94292314,77.37804802168982,77.9268294526735,75.60975553023536,75.60975553023536,159360290.29214185,101.09023017083727,103.11288975673264,101.06153375431327,102.00831849903427,10057393.722723097,105.18073358357698,106.85875690011753,104.83037250628011,106.30556371424656,15724972.554163376,108.28282639746558,109.09091284671386,107.87878959489063,107.87878959489063,88333386.09222592,95.25645838687574,95.75780491583912,94.87080324995624,95.06362714053604,90471851.6938461,123.20510405793377,124.12798342536573,121.75155827261894,122.44371999852136,53515762.00261575,95.1727736185982,95.42684450561532,94.30895198636682,94.30895198636682,21630313.714976117
600547.0,2025-06-23,136.22818539117802,136.9944702331766,133.9719031474969,136.14304082654874,101237456.52921754,90.39529319213192,98.40500532024484,90.19913878381148,97.391533602347,309901671.38157254,92.83569634746844,93.05020148565328,92.1921972979826,92.57829836418097,82070424.92838018,75.00000290754372,78.9634153078455,74.81707770224496,77.560979042076,189670705.63131905,101.5492707550185,101.5492707550185,100.31558755540551,101.00415924951712,6347851.430139343,106.08427775191797,106.21335592375613,104.00058324411216,104.71973506841972,16890980.864712942,107.81144526066346,108.14814044694484,106.80134043567232,107.34006044018132,112174198.90893698,94.369449529663,95.14075980484589,93.52101411156974,94.67797216858416,99729150.05624104,122.74365997356084,124.05876989316968,121.54390887471682,122.37450646632529,53945300.20443692,94.3089455353728,95.7825275038348,94.3089455353728,95.02033427854634,20797009.7971858
600547.0,2025-06-24,134.09962017257567,136.14304100739795,132.90762062567973,133.24819076481674,146783215.18812492,97.0646054313888,99.64732488712252,95.56073833923556,98.37231187958535,277544196.7890963,92.74989719723574,94.3371942168142,92.66409514684398,94.25139216642243,82959022.77491678,76.9512206042969,78.65853608895594,76.64634138540738,78.4146338768618,200854151.0134011,101.01850131658357,101.79314040511753,100.78898470394924,101.52057916716772,8032956.615239214,104.92257479745032,106.72967624761446,104.88569431468376,105.9736439364822,17002760.07106683,107.47474675228572,107.81144837032777,107.13804513424368,107.27272835028016,114697940.4963702,94.67797713973567,96.10489901701789,94.67797713973567,95.33358870133664,109087436.54075854,119.97500426863724,124.58942750973864,119.60585076140168,122.05149824765842,75189091.9405665,95.02032724819544,95.73170624692288,93.64837372909656,95.73170624692288,30525808.00389993
600547.0,2025-06-25,133.50362500303564,136.22818612723384,132.18390860364852,136.22818612723384,131245442.36945894,97.68576209700954,107.88588486421529,97.12998607707146,105.59739390314412,505716275.3150119,94.29429765498143,94.93779669831164,93.95109761970303,94.76620077193958,76086660.25727448,78.71951309575135,80.30488038190701,78.17073166476767,80.18292636831623,263752085.4032583,101.5923105765223,102.30956778503896,101.10458092807964,102.2665341036442,9895516.30657288,105.86300169600231,107.22755141122246,105.67860631778224,106.93251458553064,13706039.324919265,107.47474456266188,108.28282457627,107.27272616477217,108.21548296962372,127228755.6987642,95.56497896652974,96.22059047844122,95.06362509260696,96.143457981567,121490939.66140792,122.1437800234819,125.62767449924924,122.0976347349132,124.08183813679707,76879525.90744185,95.4268348489728,95.83333853525096,94.81707447364931,95.32520650445016,20171524.423278816
600547.0,2025-06-26,136.05788179486674,140.99615234062338,134.7807459405555,139.25072955047656,142625003.08390245,106.2512502450605,116.15713204633128,106.05508960110386,109.91282830001091,757167133.1440028,94.93779194393048,95.66709300519123,94.38009498298231,94.98069296900864,99421523.89169069,80.12195517660827,81.03658701818948,79.75609895092335,80.24390337511164,222999401.52850735,102.06570436667263,102.86902894904384,101.83617680343708,102.66819780345104,7566666.598646254,106.89563368797975,107.22755099487335,105.05165177600762,105.07008850006493,17181156.262404595,108.28282894582702,108.8888905860019,107.74410891501591,108.41751216455448,126630969.0996478,96.14346526837797,96.4519879234984,95.29502244997656,95.33358870133664,103304102.12379004,124.15106047030702,127.54265556762314,123.98955636097358,124.05876989316968,70556204.08486578,95.2743944064984,96.23984431685844,94.66463401789927,95.07113771302782,29837752.442018174
600547.0,2025-06-27,137.93104566594457,139.29332623511775,134.9510508310036,135.33419325606266,147360634.4682898,109.09551099043352,116.94176215088544,107.4935760475744,110.23976270660532,589857624.434116,95.86712292346556,95.86712292346556,94.62612993064278,95.02502295080176,87711489.04965743,80.12195517660827,82.62195430434515,79.32927153353043,79.87805296451414,257589755.99162763,103.14180009067132,103.17139529356103,101.7357851846708,102.52018791429474,6607857.853777567,105.38357507901286,106.39776378145626,104.99633350944856,105.77080961434402,15288626.072383337,108.41750594027926,108.48484754577692,107.07069951852256,107.81144433489855,174440135.52213222,95.64211274044054,96.56768807495564,94.94794227319488,95.7963777481132,135743496.0527777,125.67381978781792,129.20385075084008,125.46617038991582,127.01199795105413,75846942.57551087,94.7154492349808,95.42683797815434,94.66463506105325,95.02033427854634,18790108.906417105
600547.0,2025-06-30,133.37590570442796,135.93018577134154,133.37590570442796,135.93018577134154,107857153.2179194,110.66475872826943,113.37825818227712,107.91857206923852,109.65129324600782,385791823.0252613,95.02502003027904,95.46823542279276,94.58180463776536,95.15797873049182,63851417.24185174,79.87805296451414,82.74390250284853,79.75609895092335,81.52439144237778,330795897.93833053,102.52018791429474,102.86059485115734,102.19459551623078,102.80139315380868,6672621.548311261,105.955204145931,105.9736479051214,104.36937849874526,105.12541083819042,18624615.79776251,107.74410709691978,108.82154714036108,107.67676548869238,108.01347352982933,135529471.51638582,95.95063101476032,96.29771991040025,95.41071822410268,95.56498322472493,116453395.985424,128.28096258209425,135.9178362145901,128.28096258209425,135.2487427323151,104756611.04015689,95.0711388744751,96.49390667071272,94.76626352235728,96.03658879662969,31257408.303001143
600547.0,2025-07-01,136.14304736952334,143.42273747870345,136.01533863627435,141.8050393919963,164964696.5536726,108.70320217379268,109.35705851570908,104.22430057362864,104.91085035620448,330868040.97481453,95.15798260247172,95.2909497617254,94.67045325913652,94.98070151043096,51160055.18606122,82.07317287336147,82.07317287336147,79.26829452673503,79.87805296451414,236148889.63924712,102.35739736104736,102.7865899065792,102.35739736104736,102.6977930063408,4626095.313084163,104.92257842110368,105.47577161324166,104.11122184068378,104.86725417792675,13713722.020613486,108.08080224974724,111.1784520064478,108.01347348564587,110.1010119634472,220291135.50153416,95.6421067922188,95.71923929125808,95.29501790230206,95.48784914990026,73087395.71440738,135.29488802088375,135.29488802088375,131.37262650568476,133.67983812623547,75103351.34232359,96.13821157450477,96.49390108000289,95.07113336619824,95.52845121378505,32603852.713936817
600547.0,2025-07-02,141.1238845170207,148.5738629947589,141.1238845170207,144.91272811592415,165515386.4440124,104.91085035620448,105.56470669812089,103.1127547693887,103.34160261836858,182261603.11083415,94.9807027867002,98.21616095600456,94.8920580126733,98.0831937949642,166732319.2882057,79.75609895092335,79.81707595771873,78.65853608895594,79.08536932143629,145088107.03333664,102.6829897591113,102.72739950079972,101.01058415239554,101.26218289745051,10802804.473493887,104.55378024670745,106.02896443195765,104.55378024670745,105.34669306519812,10616689.721631162,110.3030199218746,110.70706955634049,109.22557991816164,109.29292152390596,95635919.67782795,95.5264149590774,99.07442898516892,95.37214996171,98.65020759816844,315512193.0301169,132.5723776045288,133.24147108680384,130.33438831748802,130.7496783119784,49282598.56017546,95.42684509436684,98.78050328917658,95.27440256121606,98.47561822287504,62893306.70414346
600547.0,2025-07-03,144.7424451136206,146.01958108727834,140.91102095298226,141.76245034864246,122855254.49922176,103.40698326405126,105.23777229152648,102.81852003908996,104.51853530392738,215909497.5029021,98.30480000981248,99.54579295945403,97.95022938796768,98.74801540052609,138628935.1567334,79.08536932143629,79.69512194412796,78.4756108836572,79.02439231464089,122700771.1467457,101.29178939190948,101.55819138419396,100.95138245504684,101.14377950275318,6865796.705458853,105.27292918610082,106.39775929444524,104.94101187431944,105.4942050492108,13479085.05984774,109.62963432556543,109.6969759342416,108.48485266626788,108.88888947422626,96339172.03473426,98.68877116863486,99.42151517472011,97.68607078024438,99.30581642983518,154105387.20557016,130.51896067044888,131.81100234643029,129.61914954664434,131.5802759035869,38162706.06069034,98.47561380378012,101.88008602353104,97.96749143303973,101.0670786001708,79288617.44287041
600547.0,2025-07-04,139.63387133005355,142.40101253554366,138.1438822130441,140.1447224216477,104240821.47845124,104.97623723752336,110.37052399797066,102.81852003908996,107.0685675546379,376536328.9247219,98.7480182912284,99.27987001274954,97.950232255316,98.21615811607654,91327473.12024648,79.02439231464089,79.51219673882919,77.9878064594689,78.23170867156306,156605656.08172664,101.30658134756972,101.36578304491844,100.64058201264316,101.15858274998264,7553271.04117866,105.54952845838967,108.37081855205244,105.1622869082096,107.19067124579436,26932910.43239352,108.82154384723704,109.89898385807322,108.82154384723704,109.42760545884464,88193098.81967011,99.07442614154758,100.2699504137916,98.53450602201823,99.69147140178708,142727156.587193,131.53413061501823,138.0173984372387,130.84196888911578,135.1564609564916,79524081.86066817,101.27032727541705,101.72764512628764,99.28862304951932,99.74593120857772,43505224.90353181
600547.0,2025-07-07,138.1438940337385,140.44274850211582,137.24990048703555,137.675607059847,115049559.31359509,106.05508960110386,109.91282830001091,105.63009357943976,107.68972422025864,265038761.3699842,98.26047856520248,99.27986805605256,98.21615618034416,98.7036939601553,81399828.64294225,78.23170867156306,78.4756108836572,77.74390424737476,78.0487834662643,89620849.64558788,101.14377950275318,101.32138459479924,100.75898540734056,101.04017935528526,4351521.1651996095,107.13534700477848,108.79493355059935,106.85875393663018,107.19067124579436,16346845.022920577,109.96632437403828,110.30301955754976,108.88888437388408,109.89898276851642,115507915.30662212,99.691476649486,99.92286679531612,98.07173091715498,98.76590871040544,92028854.195436,135.179529200119,140.07081537131862,133.77212870337286,138.66341487457245,80260855.28351672,100.10163161156495,100.86382480823936,99.18699589883076,100.71138229217956,29779063.121238723
600547.0,2025-07-08,138.9527469897669,139.97446552924978,136.48361956548632,137.16475984525323,94912930.51558232,107.68972422025864,111.35131474648148,106.67625873799702,109.25897195809452,287302798.7327192,98.7036919465768,100.3435778847284,98.26047656066572,99.1912212628117,92621058.31666332,78.0487834662643,80.18292636831623,77.68292724057936,79.81707595771873,195947480.1675629,101.33618784202868,102.06138887430394,101.05498260251476,101.80979012924897,7796099.005472459,107.19067722336864,107.35663588720554,106.0474033017218,106.28712293487142,13318719.76117623,109.8316433501946,109.89898495705752,107.9461297344253,108.95622814917289,175319345.97159842,98.95873357333409,99.11299857590224,98.14886437713184,98.4188207758659,94457369.81713463,137.69439021857184,138.82491898390592,135.08723862298163,138.38655194447426,55994076.4369465,100.71137733198752,101.37195184390006,98.98373433564814,99.08536267468264,31830921.44983773
600547.0,2025-07-09,135.80246620165138,136.61132329924413,133.37590302870538,133.67390087523103,125954437.00551812,110.37052399797066,112.9532496893406,108.21280679953726,110.43591087928957,370707882.2652021,99.50148272395856,100.83112049184936,99.19122602139534,99.3685155657172,121540628.36305691,79.75609895092335,80.48780558720578,78.9634153078455,79.20731751993965,168033522.20120132,101.97259197406552,102.54979440875368,101.76539167912976,102.00218717695526,8234865.302893521,106.56372111683798,106.674355534564,104.73817584779488,104.73817584779488,22430335.213637285,108.75420260781756,109.89898422870397,108.68686100140091,108.82154421423418,123086756.19638292,98.53451049742222,99.22868828566088,97.37755242086448,97.5318174208109,138412954.6693454,138.61727838731767,141.38592529092745,137.07144202486546,137.14065555706154,57099549.19839393,99.08537777189522,99.5426956754183,97.45936286684145,97.56099122136062,39813670.41535654
600547.0,2025-07-10,134.09962199763257,134.52533670730588,132.39677127877206,132.48191584467324,112705855.9375282,109.35705851570908,112.0378582934211,107.23202852229888,109.19359754804807,308855054.0661586,99.41283306784833,101.62890154121588,99.05826245025472,100.38790015282316,145119104.18546778,79.02439231464089,79.57317374562459,78.5365878904526,79.02439231464089,134840753.136443,101.67658348732212,102.10578732442316,101.27698614468,101.5729833398542,6877681.174187698,104.71973618726626,104.97789253370074,104.01902107963494,104.01902107963494,25222588.829020485,109.02356791041024,109.4276047006498,108.41750630300186,108.55218951444772,108010131.28020395,97.6089471272219,98.1874261925386,97.03046806190518,97.3775569722473,137030868.50497743,135.7563321052567,136.07934032392356,133.1261122660391,134.74116216068734,65843952.76384138,97.81504456100804,98.37399077416524,97.25609834785088,97.25609834785088,26866751.0424202
600547.0,2025-07-11,133.20562907644916,134.18476722967569,131.2473446501634,132.5670529488527,150804673.37395465,109.19359754804807,114.7513452761564,108.73588937881593,112.85517560299849,422217134.9065428,100.56519451302486,101.23001339620356,100.07765672033275,100.16630149239148,114552644.09758677,78.9024383010501,84.32926978900421,78.35366268515385,82.62195430434515,614508306.9766047,101.5729833398542,102.54979440875368,101.5729833398542,101.83938533213868,8772277.13078968,104.20341427557132,106.01052273119288,104.18497755159804,104.68285350966934,29129072.41198126,109.29292148920396,109.56228791209568,108.55218951444772,108.55218951444772,156765665.41025755,97.57038068562844,99.34439148567716,97.41612303453223,97.76321194419916,233577758.15245408,134.69501687211866,136.240844433257,133.91056456907887,134.27971807631442,52787022.29062994,97.30691252102991,98.11991990826992,97.1036655201262,97.25609834785088,50429622.95509983
600547.0,2025-07-14,133.6739041141826,135.29161834856575,132.99276384281043,134.05704653180845,245407972.70052156,112.16863205605888,112.16863205605888,107.91857206923852,108.73588937881593,259273790.84199545,100.83111716627408,103.31311152950433,100.65382762779956,102.6926150521044,196299239.46437767,82.31707508545561,82.37805209225101,79.63415075241997,80.06097816981288,370488600.0811088,101.9429854796066,102.06138887430394,101.46938319238632,101.83938533213868,7456937.284072733,105.10697241908538,105.21761386974512,104.55377923425256,104.57221595891268,18709904.367030226,108.88888545342655,110.1683502828313,108.68686063485802,109.42760545884464,148962607.93761382,97.9945987665017,98.8044753134388,97.76320861984544,97.9945987665017,122192446.14989609,134.55658100641264,135.66404152811933,133.05688993252917,133.14918050966648,48279789.79420768,97.6117902785082,98.72968273242547,97.40854327258592,98.06910815659931,31540587.11740116
600547.0,2025-07-15,134.4401860633493,134.567902906427,131.54533591224654,133.71647352557358,173707252.55533847,109.84744141869204,112.33209302371986,109.03012410911464,110.17437582528646,245153241.61035052,102.914221797165,103.5347267479451,99.94468956224476,100.16630149239148,178771136.54256207,81.40244324387442,88.04877997721184,81.21951222348824,88.04877997721184,1028423651.970274,101.83938533213868,102.06138887430394,100.9217872521571,101.12898754709288,9071283.259966362,104.6275363035168,105.45732253273628,104.27717523992992,104.68285350966934,13236346.992535476,109.76430028660688,109.76430028660688,108.35016509354745,108.68686027929547,149356022.69575432,98.45738459720846,99.92286530664629,98.07172945606374,99.49864391581112,189293982.09127912,132.68773642529356,134.23357278774574,131.85714763499897,134.118213966981,47588849.13020136,97.9166662578121,99.2378055953112,97.81503791835556,99.03454891639817,28372495.038328677
600547.0,2025-07-16,132.481912652669,133.929329638952,131.97105338940304,133.07790835995215,108112491.94535126,108.9647496990682,109.52051948337004,107.23202852229888,108.11473271319517,181658968.90432888,100.16630166635856,100.74247577847926,97.77294353840156,98.96962260238004,194790505.2981076,89.87804947546167,90.42683090644536,86.76829190994569,87.80487776511767,841533354.9402132,100.78858061023028,101.11418429986342,100.59618356252396,100.99578090516606,7205599.270564629,104.70129321352314,105.438888809636,104.46158062388444,104.6644127302942,11869144.702914627,108.82154897130928,109.360269002094,108.6868657525884,109.15824417401272,83895200.01917565,99.6143415977604,100.38565187178708,98.80447243021628,99.03586257012032,106563456.21573883,134.04899163347105,134.0720686784123,131.85714763499897,133.77212870337286,41306614.13216405,99.4410573272004,100.00000352906926,99.03455364179004,99.64431401581176,28253573.792654477
600547.0,2025-07-17,132.95018443284062,133.58875238803654,129.67219197771416,130.3107680527422,164282357.97245005,109.1282106667292,110.3051495879242,107.9839589505574,109.25897195809452,157076306.95093852,98.74801723993218,99.36851372631112,98.48208292837212,99.05826548312164,91060444.60631388,87.50000436131559,88.71951542178633,85.54878084947495,87.13414813563062,592894977.2055783,101.11418429986342,101.49898968684528,100.84778230757895,101.08458909697367,8704445.37851316,104.66441369472702,107.35663272138348,104.55377927825369,106.17648538411471,31899622.83230705,109.42760582788571,109.69697225355222,108.75420260781756,108.82154421423418,110250398.25585853,99.03586441479976,100.6556101358179,98.84303316482138,99.53721095322344,154784396.26016793,133.37990695250988,147.15395434230422,133.0107534452743,147.15395434230422,182793351.23684865,99.5934998436589,100.00000352906926,99.33942898289474,99.64431401581176,23814559.95254355
600547.0,2025-07-18,130.1404910797396,131.88591410942527,129.84249321415905,131.75820537836665,117933256.52674218,109.25897195809452,111.4820760378468,109.03012410911464,110.10898894396756,161954968.78061384,99.50147988682956,100.03333159736864,98.8809749530266,99.50147988682956,73412550.7648502,88.65853841499093,90.48780791324076,87.07317112883524,87.3780503477248,607276800.7108363,101.09938105263396,101.7357851846708,101.09938105263396,101.70618998178104,8845340.7133223,106.52684035153226,107.0615968165727,105.77080801739103,106.95095536490582,21556217.03811156,109.30489313656516,109.71919127212806,108.06200531492188,109.44299471010127,126103115.53672996,99.80716611363496,100.23138750258316,98.84303194294166,99.46008457948454,132137030.6199174,147.36160374020636,152.8066333742301,146.50793790497045,151.44536936473875,152261648.4010301,99.84756059810958,100.50813514154184,98.67886371888302,99.69512777409622,36761609.22898433
600547.0,2025-07-21,131.75819401736922,133.1204744967492,130.69391137787457,132.3541896971399,107346909.79334068,109.52051948337004,110.66475872826943,107.72242389655428,108.21280679953726,192927437.07589567,105.83942745944536,109.47378688741344,102.11644017018584,109.47378688741344,801953961.0318449,87.07317112883524,87.92683177870848,85.3658556441762,86.82926891674109,537919433.2439011,101.72099322901052,101.95778872683606,101.528584889735,101.89858702948736,7867642.619214977,106.78499877453936,106.96939416332565,105.82612727753772,106.15804460473956,19373554.41222724,111.16922486903005,111.44541484601132,109.78823547385063,110.82397093518972,232662516.08644956,99.69147839417192,100.4627813456908,99.42152199335231,100.4627813456908,159679736.12753367,148.69978190344256,152.8066333742301,148.69978190344256,149.94567829085526,111500537.54115932,100.00000554289574,100.66057041056057,99.6951301956514,100.50813758284468,38815405.284858
600547.0,2025-07-22,134.09962525657565,136.866766876784,133.80162738851206,135.80247601681953,211055227.6801241,107.88588486421529,108.44165464851714,105.92432830973851,106.70894594302024,197790870.64945897,114.0388857728948,120.4211655761548,113.9945633873741,120.4211655761548,1211868900.31593,86.58536670464694,86.70732071823774,84.51219499430296,84.87805121998788,411246625.4193986,101.89858702948736,103.37859558849682,101.64698828443235,103.31939389114817,16220035.40177944,106.02896181485858,106.3977596106264,105.43888815532324,105.75236170947448,20230047.030599862,110.89302172195778,113.58594972554847,110.61683174497648,111.99780797006493,239713558.65265757,100.42422512771594,103.54801797952892,100.07713621576336,103.39375297165648,327556734.49247,149.96875533579652,156.61351846603662,149.53037949505102,151.6068734740722,108303801.24520987,100.829762129618,100.829762129618,98.36396736172344,100.24012133359172,44686832.59261768
