Ticker,Date,YJEPL_Open,YJEPL_High,YJEPL_Low,YJEPL_Close,YJEPL_Volume,RNNGI_Open,RNNGI_High,RNNGI_Low,RNNGI_Close,RNNGI_Volume,HOOKB_Open,HOOKB_High,HOOKB_Low,HOOKB_Close,HOOKB_Volume,BRAWF_Open,BRAWF_High,BRAWF_Low,BRAWF_Close,BRAWF_Volume,BQTJN_Open,BQTJN_High,BQTJN_Low,BQTJN_Close,BQTJN_Volume,LEUNS_Open,LEUNS_High,LEUNS_Low,LEUNS_Close,LEUNS_Volume,HHXGK_Open,HHXGK_High,HHXGK_Low,HHXGK_Close,HHXGK_Volume,QYRBA_Open,QYRBA_High,QYRBA_Low,QYRBA_Close,QYRBA_Volume,UATGL_Open,UATGL_High,UATGL_Low,UATGL_Close,UATGL_Volume,LZUNO_Open,LZUNO_High,LZUNO_Low,LZUNO_Close,LZUNO_Volume
605117.0,2025-05-23,93.8110440904451,94.26751596064766,92.94055282925598,92.94055282925598,7657009.456394173,128.73585612984573,128.76272503625162,126.42622296618396,126.96782198503888,755101.8298987922,101.59999916349508,103.44917424400452,100.32786644555098,100.4458944268383,18803520.29232032,86.00337236062865,86.17201028696172,84.99156892592703,84.99156892592703,490518771.5309503,87.1737141639146,88.20881365762202,87.1737141639146,87.27372263415263,2202790.690940284,90.2358224459767,92.72339384352868,89.95058578426193,90.3021617320263,6613015.177637636,91.669794766138,92.0900555981033,90.35647394062208,90.35647394062208,841296.0600375234,96.13453189313002,96.63666241386208,94.79866867844792,94.79866867844792,749975.1233100074,78.88261031724845,80.13257860987562,78.4697002328449,78.4697002328449,858565.9925357524,90.02918633117494,90.36965178177071,87.88910585701694,87.88910585701694,58646455.80353046
605117.0,2025-05-26,93.17410074468332,93.65181020655426,91.0509608094166,91.7091329987749,10279514.87268879,127.12895960461962,131.98548393740987,127.12895960461962,128.00627656759573,1019184.1377825596,99.88196826981792,100.44589306936469,98.55737535394849,99.47540410409782,18694960.749064773,85.16020696593534,85.32883685139461,84.65430122735978,84.82293915391794,344717004.01489747,88.00880202171736,88.83388148860789,86.87368635919765,87.25372925122869,2284569.388128348,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,92.38273806688262,94.9343339587242,92.38273806688262,93.64352628840292,2102335.459662289,95.21553217722118,96.144005223648,94.75129926812151,95.22500838343107,711326.6758342467,78.43881135488515,80.59886381977347,77.70006665706826,80.30954643411535,995555.430295157,88.52140678839868,88.9591507325898,86.96497872183704,87.2081749558253,44255672.35579178
605117.0,2025-05-27,91.69851215274156,91.69851215274156,87.89808569577801,88.42887205222442,14532121.213829476,128.4583440381884,132.46890058830792,128.15397546764137,131.14845842689942,913493.6225373514,99.0295129385251,100.30164571191187,99.016395382556,99.46229222786992,11177088.301517565,84.99156906188252,85.32883687398923,84.6543012497758,85.16020698848534,362124392.44667953,87.25372444872293,87.60875566444928,86.40863875499873,86.5736561653257,2009306.075993656,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,93.05816135084429,94.55159314354184,92.66791996768,93.77861094519524,1010600.3752345216,95.23447951567776,95.62292446856766,94.56181342410936,95.40501509017592,670951.5246799854,79.91630021356973,80.25056118540914,78.02308906678968,78.22814258033975,640232.5146147326,87.2081749558253,89.15369844279265,87.01361796863469,88.9591507325898,50139524.64870599
605117.0,2025-05-28,88.70488095018545,89.23566730523069,87.96178118700239,88.19532650289415,7362950.205365154,131.22902562616295,140.23484942312146,130.62923567406182,139.41573706625283,1577353.9625171777,99.42293935017456,101.11474368887036,99.2393336085266,100.06556945170504,10625573.508934451,85.32883682861957,85.66610464054698,84.31703339283739,84.48567131935056,363004273.1760522,86.95369767167249,87.4337490481368,85.33853824353376,85.47354625521874,2283813.068411838,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,93.98874136117789,94.37148217636022,91.84990573331964,92.45028325809098,829488.9305816136,95.40501289372165,95.57554846429366,94.64708264646735,95.1586893581834,522250.2420350139,78.1466766404851,78.840477699485,77.34894729109494,77.4135553020378,454288.46344390255,88.52140678839868,90.12646482477022,88.42412829480337,89.25097693638797,43370356.184935264
605117.0,2025-05-29,88.19532901988387,88.69426469283661,87.70700646641029,88.49257006752025,10441608.352643222,138.30120572888336,140.0960951885035,136.30487459268258,139.6663975672791,986468.57998581,100.0918010685841,102.53114608723168,99.93442042017476,102.22950234588788,14980117.434958495,84.65430127201498,85.66610470860093,84.48567138646678,85.49747482305273,377097282.4990236,85.7585720841103,88.60385770819254,85.53854887076614,88.36383585279764,2682455.667386535,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,92.3226991692806,93.7185720475932,91.56472955814672,93.7185720475932,1020562.851782364,95.31027665594864,97.16721560048106,95.28185526432348,96.98721104411229,777086.1806250643,77.27311413225958,80.89379458594199,77.27311413225958,80.41908812050687,1121914.2998689904,89.2996161831856,90.95331346635484,88.7645937453992,90.75875647916422,54770108.42657557
605117.0,2025-05-30,88.46072259150381,88.48195450063679,87.43100051086132,87.45223241999432,7209276.499542862,140.99578415359517,144.0753133073498,139.2053614976765,143.23381247349351,1105894.5382925305,101.63637640995262,102.01861790880449,99.52746646462847,100.59509992468224,16997966.1632626,85.32883671431078,85.66610452578635,84.31703327988403,84.65430109135961,415680644.4937695,88.24382660537789,88.5088525024585,87.50875247418215,87.51375022746676,2082633.526442204,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,93.07316821243258,97.15572736500351,92.21013339330734,97.15572736500351,1631203.7523452158,96.1629550000994,96.90194009875611,95.80293865743344,95.98294321465252,675390.6674519057,79.76180017040811,80.4162809532868,78.68036818447973,79.15227154503319,661704.1824006694,90.46693027536604,91.19650042335532,89.6887208805791,90.07782557797258,49310482.79837738
605117.0,2025-06-03,87.36730538107479,87.50530995668238,85.55201965829976,86.50743289821283,12393918.406798694,143.7082754789229,144.0260716802246,139.21879115017092,143.4531369683743,1322442.1571348505,102.59855977474722,108.7275870351624,101.95270831687677,106.39460765530148,55857901.6711197,84.82293906355667,85.66610457215253,84.14839539914152,85.32883676049441,492355103.3205225,87.4537420700181,90.37903755100812,87.31872643685435,89.45893977444314,2538455.398606989,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,97.15572736500351,100.54783919515128,96.0675380914341,99.0994394384674,3559283.3020637897,95.670298399263,101.36427689730834,95.57555079135028,101.00426056321396,2382453.9249607534,78.36858119483803,79.66068138057322,78.26184125393077,78.43318920436406,541616.1615271983,89.73736012737675,90.46693027536604,88.9591507325898,90.46693027536604,57161757.32138482
605117.0,2025-06-04,86.50743494213803,86.9745256184915,86.02973114559553,86.84713982921409,10993213.17862646,143.45761850442634,147.59349056067467,142.3386043195244,147.01608907635088,1042062.551075968,105.97282358223084,106.86911153009936,105.34014559593965,105.84101860144216,23714865.487396736,84.99156892592703,85.49747466382728,84.82293904069287,84.99156892592703,410124027.38660246,89.4089398409053,90.15901482676834,88.95389251824398,89.71896839341169,1720154.530018314,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,98.65666545130746,99.43714821763602,97.33583260656074,97.75609343852604,1943182.7392120075,101.0042615852476,102.09379403321974,99.92420534380815,100.99478537871492,1240495.1613996678,78.73373565010625,80.8628940081717,78.13824816382265,80.56795334570035,818195.8187002521,90.27237328817544,90.27237328817544,88.7645937453992,89.00778070239971,49356640.387124985
605117.0,2025-06-05,87.34607024965513,88.57749259535699,87.17622065109671,88.56687947581024,11122933.676599143,145.9194408832001,146.81465217696206,144.12901829567616,144.49157777686256,841897.0839607995,106.6186757534449,110.69151706325697,105.82783580725167,110.45426407379146,40802960.46459144,85.16020689798879,85.83474252148542,84.82293908624047,85.6661045950618,489447238.9494648,90.10901084883136,90.6090608620104,89.43894566240931,90.0090023722271,2161153.537487478,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,98.21388001289868,98.31144465290808,97.1106896033654,97.5609756097561,1882915.5722326452,101.19373848377518,101.83798316707926,100.36001304641648,101.49691202719902,1222738.590311987,80.9471649761103,82.07354061044884,80.39100629151453,81.9302834597558,870452.421476776,89.25097693638797,89.34825542998328,87.54864040642111,88.42412829480337,58130429.52553496
605117.0,2025-06-06,88.94904456733335,89.86199964573552,88.14224903388546,88.39703194177578,8568190.726911858,145.47184523173846,149.72409916928154,143.2785801432897,147.141419326864,872973.3433479994,109.5447880367509,110.98147937254896,109.13618959373952,110.50697341340508,23958589.872213587,85.49747482305273,86.00337252079625,85.32883689640562,85.49747482305273,310978645.35111177,90.00900296465016,90.34903331337424,89.5939605353609,90.01400071795808,1313469.3974754072,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,97.47842355695944,97.93621013133207,95.16697752990152,97.53846245456144,2000644.652908068,101.37375565012924,102.84225687093156,100.94742031672357,101.84746478868124,1263737.5643616803,81.68590605781743,82.26735244977326,80.33482111573096,80.55110408662048,669133.9403080378,88.42412829480337,88.52140678839868,87.54864040642111,87.79182736342163,38721620.655621424
605117.0,2025-06-09,88.39703535549305,90.39278385309134,88.39703535549305,90.2547849434239,12298929.671483371,146.23276797069485,150.3059683645599,145.50763536003203,149.50028367694352,737696.9220603968,110.7178737606512,111.36372520855386,109.22845836477246,110.57288526433572,24420712.39365357,85.83474267981708,86.34064037782329,85.49747486744663,86.17201049218752,405483037.7390943,90.00899950232296,90.25902450094055,88.65886603581961,89.40894103167231,1840237.064292712,90.3021617320263,90.3021617320263,90.3021617320263,90.3021617320263,0.0,97.19324165616206,98.49156134571412,96.45028463224084,98.16135313452745,1885006.378986867,101.94219940014588,102.20747534620216,100.11368193971217,100.90004079997006,1068473.378880584,80.45560031828016,84.25044015277173,80.45560031828016,82.42464880605066,1312452.276155142,87.98638435061224,89.44552464659084,87.54864040642111,89.39688539979318,45259709.34685275
605117.0,2025-06-10,90.12738457180195,90.50955324120152,87.68577187903152,89.49044434867105,14681092.907283235,148.1037566685898,150.39549536476414,147.7098615189648,148.73934902925183,861211.6480686895,110.05883600064752,110.05883600064752,106.36823627999212,107.83129466484604,32121978.71577933,86.34064021855843,86.84654595673037,85.32883678331349,85.6661045950618,522922087.1831839,89.40894423075365,89.65396385486498,85.25852757916735,85.65856911730054,3391668.686533333,98.1761576991696,98.1761576991696,92.86933836407935,94.1827733153669,40416849.104468405,98.23639316809334,98.23639316809334,93.26078547322057,94.13883860518293,2427514.4465290806,101.05163163100906,101.62955009990806,99.4125949167494,99.89578023675608,1254149.7397993717,82.16061284935907,82.30105834140926,78.08769357990364,78.44442204375062,1427575.1940374093,89.10505919599501,89.2996161831856,86.33268706744305,86.91634875202713,62435648.508960776
605117.0,2025-06-11,90.07431501260643,91.13588213808022,89.35244709952357,91.00849635078406,10956083.762836732,149.49580338012362,150.30596849599473,146.86388003050988,149.9120870069348,636369.5945148352,108.08173496315862,109.8611273690199,107.54132146142656,108.13445896743067,20657129.21846672,85.6661047530824,86.67790819019373,85.49747486744663,86.17201049218752,370389276.42311215,85.78857867032454,87.25872692355814,84.90849339778036,84.94849831428114,3243620.354211515,92.93567301599565,93.53268611261365,89.82454871656697,89.88424800183795,21215135.49981415,93.8161366876026,94.47654738435156,92.33020546288697,92.39024436048898,1825340.3377110693,100.31264081926015,101.84746097282652,99.89578170814752,100.68213335522896,879741.714376231,78.5652092876921,79.49495773096417,77.57646756763556,78.6073412196008,674902.2756046811,87.15953570902765,88.91051148579216,86.86770950522948,88.32684980120806,53257953.7180358
605117.0,2025-06-12,90.92356978193988,90.92356978193988,89.4904527283512,90.02123346262744,13244806.941998208,150.3283618433996,151.70251448151149,147.94261605464837,150.6193027869486,874435.261725899,107.81812165830186,109.2548130199322,106.9350071841928,107.1327196800702,22135701.90820096,86.34064037782329,86.67790819019373,85.6661047530824,86.17201049218752,380225973.3396165,84.7984781507086,84.7984781507086,82.90328441726507,82.99829513611282,4164833.29601388,89.88424771160297,90.5873996166239,87.56914425579181,90.27562318749892,12445868.555004096,92.045029287714,92.67542053566191,91.40713174615968,91.54971697093396,1981507.6923076925,100.04736631879685,100.81478002082125,99.47891681123537,99.60207858226823,706447.5236307395,78.08769019067736,78.36858116258625,76.45852598245054,77.2085000770645,887883.9716842999,88.08366284420754,89.64008163378145,87.59727965321878,89.25097693638797,61944495.772467405
605117.0,2025-06-13,90.12198590066744,90.12198590066744,87.51553635690489,87.53086586712875,14554081.04209692,150.39549931478402,150.731203554326,143.01000604486163,145.29726437355052,1700589.3036919043,106.76366175555316,107.30407524073814,104.12752195911976,104.12752195911976,40679259.555148885,86.00337240681013,86.67790803030677,85.16020689798879,85.6661045950618,705690807.2737632,82.51324897387003,86.14361691087962,82.44824766141546,85.90358741361516,4538329.015725605,89.55920465134072,91.51610234575614,89.17445904139295,90.91907910744224,12935082.582138618,91.55722326454033,92.65290738046728,90.10131148862573,92.39775065409536,6007422.889305816,99.60207847609765,102.70961642202832,99.11890037071058,101.20321763895694,1960853.4593978536,76.68885323556869,77.07368108357014,75.55967456776558,76.05123378893134,1005561.450133762,88.27821055441044,91.82879207774933,88.27821055441044,90.22373404137778,130517824.4019474
605117.0,2025-06-16,86.45762276955536,87.69952370824683,81.42870097110772,82.7932555433407,36514944.87179077,145.02423946775494,146.94447164842612,144.57663379038533,146.5237212189114,669042.7255355667,103.99571539655732,107.09317759897417,103.86391041995822,104.83927931408172,26448108.45886209,85.32883689640562,85.66610470860093,84.9915690842103,85.49747482305273,353301661.2712048,85.10850808731466,86.9887009620736,85.05350228235827,86.59365719098014,1904353.442167344,90.67363553740316,92.19270798528696,90.04345282097897,91.77480288220136,9867894.97313795,91.639775317337,91.639775317337,90.22138928382974,90.58911751179936,1724591.3696060036,100.29369756464564,101.90430571507814,99.92420502156727,100.39791415148596,852918.2822740297,75.27878168719246,77.71129857185747,74.99789071074771,77.52590949875044,1026410.542424009,89.6887208805791,90.36965178177071,87.93774510381458,88.37548904800572,51122963.39020467
605117.0,2025-06-17,82.91590990853123,82.94656892847999,79.12888343376181,80.55476765913147,26688444.94537653,146.3670511081074,149.03477702220312,140.56608556784423,140.90625658142216,1315760.842609365,105.37968884477613,106.64504485050198,104.49658438867796,105.11607887629408,18388322.67437159,85.66610473092906,86.17201046990334,85.16020703305368,85.83474265762014,390297127.7745587,86.44864459167214,87.09870347363507,85.15851470366165,85.49354728087316,2125050.039814804,91.6753015072693,91.6753015072693,89.80465296490212,90.01692047377327,8728961.3997933,90.39399395740504,91.03189722458372,88.59287283433981,89.26829039267707,1291465.666041276,100.54949428301629,101.4400697334472,100.1989541635102,100.5589704892327,811052.6229803016,77.13266512571592,77.93882086994782,76.48942237879514,76.81806859841687,566915.7244613741,88.57003675820859,88.7645937453992,87.69455814681409,88.52140678839868,36939602.126842216
605117.0,2025-06-18,80.47810950693689,81.81199914443454,79.72683483600444,79.80349408437084,17925790.86632504,141.57767011733154,145.46289777369356,140.19905064302586,145.28832500300618,986693.3516289697,104.78656011591023,107.51496448649658,104.39113511191051,106.1705375738336,22810724.89472986,86.00337252079625,86.17201044744337,85.49747482305273,85.49747482305273,247121875.6074382,85.59855256975675,87.00869718663633,85.29852715755234,85.93359277346204,2321124.173261005,90.30216295549027,90.48126081073372,89.02852759732221,89.34029390450843,7908341.432257201,89.26078982469511,90.13883723103308,88.96810735591579,89.6510312078594,903649.530956848,101.81904030894452,104.4528618828994,101.65798094149608,103.67597920836432,1612928.858788869,76.68042824387192,77.52591286273358,75.89955163835643,76.93885172514395,578689.4190437396,88.52140678839868,89.39688539979318,87.98638435061224,88.08366284420754,38361489.32330961
605117.0,2025-06-19,79.80349450986351,80.49343944629116,76.47643515347185,76.75241312804292,29402378.37994813,145.4718345480035,146.74303293994984,142.6698188406377,143.8112214306877,778010.4835538308,106.1837054765687,109.5316041520671,106.1837054765687,107.15908442044248,28375167.068687,85.49747466382728,86.00337236062865,84.65430111435978,84.99156892592703,377439380.0987852,85.7835784025972,88.12380872311394,85.5135471316715,86.4636467028611,2636836.064883419,89.04843088236085,90.4547347481144,88.61061586386812,88.98872147296314,7065027.199993195,89.56847915506273,91.10694298377403,89.32082299667272,90.54409120141004,1174535.8348968106,103.7328198693172,105.9213608935021,103.24016557065724,103.628603285869,1400512.8770881826,76.68323468820223,77.93600601222104,75.70011629476376,75.924825641562,805567.5976792575,87.88910585701694,89.20233768959032,87.01361796863469,87.54864040642111,46675200.62875712
605117.0,2025-06-20,76.99772953896911,78.46960823405388,76.96706466839743,77.90232275029277,17667744.614127874,143.08162138193538,145.36887965936552,142.54448914676954,143.74854941839683,706181.9517552226,107.04045210862236,108.9780164115183,106.9218306481552,107.51495806264072,19782884.607211187,84.8229391986621,85.83474263524805,84.8229391986621,85.49747482305273,317779391.2418803,86.43364371045017,87.65876465831542,85.60855664993554,85.81357897680499,1895417.3494108864,89.22089591920287,89.87097842335174,88.5575435331865,88.5575435331865,5984578.472147337,90.10131148862573,91.54221640295204,89.6810506566604,90.62664325420674,909016.885553471,103.44860088954508,105.57081574274903,103.28753429381162,103.742298233612,1199449.5196829883,75.92482959619967,76.50346433785053,73.31535852504759,73.3743432315348,1199828.9608402231,87.74319739361174,88.42412829480337,87.11089646222999,87.30545344942061,34073001.857828125
605117.0,2025-06-23,77.7336642383902,80.89206968497716,77.16637878855018,80.44744371008939,22403667.7590292,142.78620081562454,143.74408345305457,139.3172570654017,141.40310101116813,822554.9875833658,104.12752493108252,107.42269977067372,102.08451250810576,102.82263851030557,43337920.30939999,85.16020703305368,86.00337254321228,84.48567140848722,85.83474265762014,362275916.1599303,85.30853018591299,90.55404962637606,85.30853018591299,89.32393094059312,5059669.21204748,88.23249478874273,89.1280245339687,88.15952562341356,88.61061049689044,6010127.436491015,90.80675422138836,91.15196929416337,89.1557246167038,90.5065654590027,1159162.4765478424,103.1643756456656,106.76456799100124,102.74750929058544,103.78019897160824,1953434.252748367,72.89120803364482,74.39397646475321,72.719868653459,73.73669261171601,725408.39562714,86.86770950522948,88.13230209100522,86.38132631424071,87.98638435061224,44264699.59338035
605117.0,2025-06-24,80.61609804038318,80.95339990104466,79.72683438789905,80.69275728831873,13836591.894176949,141.57320025441174,144.38416329706058,141.4210159667974,143.9455048258138,620421.6402188478,103.92981378579748,105.66966572156404,103.44213433906202,104.1934338100504,30007085.85513552,85.66610466271993,86.84654602532078,85.66610466271993,86.677908098764,435454167.4219716,89.2589230811498,89.83898289991772,88.76887622812872,89.58895790529265,2598290.305662598,88.88921997803168,91.62222857713684,88.62388307165503,90.97214607114618,13011413.61347344,90.65666270300773,92.7429657268703,90.28892874941371,92.22514025489563,1497760.6003752346,103.80861698031632,105.14448017743622,103.28753405344806,105.07816118931004,1661982.291199886,74.12151835222659,75.70012439857342,73.77883098980122,75.43889782623056,942759.3936124536,87.98638435061224,89.93190783757962,87.69455814681409,89.83462934398429,61525356.65652166
605117.0,2025-06-25,80.86141477183094,81.33670563959629,79.6501787144255,81.06072765566273,17189159.36580289,143.9276007889017,147.03846572557097,143.35466606549707,145.38231924737386,678488.0993837619,104.43067948490652,106.60548671013848,103.19169059794046,106.47368173528731,31177575.10395089,86.84654604782979,87.1838138599319,86.1720104236256,87.0151759333314,446020716.5972071,89.98899860758947,90.79407938819593,88.84887762268183,90.41403651650762,3050519.4087369703,90.5741274561228,91.70846445384082,90.04345366172872,91.53599648285814,11277848.49903318,92.69043312287468,93.1332071100346,91.3170733997567,93.1332071100346,1552185.3658536586,104.55707974738048,106.01610473510532,103.78019706334284,105.93083333303058,1586884.491004933,75.53158343946141,78.919128000832,74.98103951424714,78.35734603613224,1537056.8846124206,89.98054708437726,90.95331346635484,89.2996161831856,90.85603497275952,83064457.41056451
605117.0,2025-06-26,80.89206967543699,80.89206967543699,78.60759251761445,78.74558150255665,18571551.002150867,144.21407019808862,144.21407019808862,141.8909957055791,142.64745037168635,694150.8013133298,106.51322399774595,107.2908904576594,105.18198065665926,105.18198065665926,23993421.21829874,87.18381395166888,87.52108176412588,86.50927832675492,86.50927832675492,446047700.5103413,90.56905619442232,91.0091026488806,89.44894904512167,89.49894946848248,2601173.336317055,92.0733169353752,97.30052706612447,91.6156021509592,94.03020452904916,19851995.86245764,93.27579806043327,94.0938065691692,91.81988628451865,91.86491832053235,1860607.8799249528,105.63713338175616,106.45191364349697,104.02652527081412,105.02131008231568,1410468.328578181,78.35735027601865,79.48091426621382,77.60456445989502,77.77310077284687,1136420.6753052303,91.29377891695064,91.39105741054595,89.4941638933885,89.4941638933885,62362642.670488544
605117.0,2025-06-27,78.6995872405563,80.60076231510683,78.65358701302357,79.77282840422562,15746540.299864087,142.11928096692785,142.45945198818774,140.24827888071383,141.63139242473056,710223.7791939662,105.78829168147416,107.2645235153302,104.95790121885496,105.64330318978112,22201355.85404488,86.67790821243395,87.52108176412588,86.50927832675492,86.50927832675492,429061466.2846492,90.4040335986912,90.74906930980684,89.0989028302123,89.903983612763,2379686.3595221424,94.7598915338144,95.05175807857928,92.12638177540158,92.205980821978,11321317.306037009,110.22889672256098,110.23639729054293,102.82175947980184,104.32269756610576,11347890.4315197,105.62765627792707,109.42680539834473,104.97394261541731,106.96351944974174,2160846.31766646,78.08769753312522,78.81801584318137,77.02311824929853,77.11862016007399,781824.8962381514,90.66147798556892,91.82879207774933,89.83462934398429,89.93190783757962,75643255.8559269
605117.0,2025-06-30,80.2634590889965,81.1527227870922,79.94148672191744,80.73875580853654,16187224.902857412,140.99578583041537,142.76383368809823,140.54818016111247,140.57055498064122,776892.0415222052,106.23642965496676,108.2926254930884,106.22324614054784,108.08172948668616,26233881.42477152,86.84654602532078,87.18381383733548,86.5092782133061,86.677908098764,347425340.43033093,90.29403428395412,92.50925217352555,90.284031147275,91.1591186678354,2649370.436344118,92.31212309160914,94.70682567808436,92.00034665156174,93.72505683106289,10222017.739817165,103.5422147997772,106.04877865560508,99.94746167037992,100.10506520799132,7679229.268292682,107.25721841245893,108.50781020397106,106.5845523273801,107.94883691020335,1360219.6324514896,76.7253680069286,79.68877293258754,76.71132688704179,78.66351401748263,945626.510189028,90.3210125349731,91.6828836143441,89.54280314018614,91.05058268296236,66727706.01344551
605117.0,2025-07-01,80.52410376944258,80.90740585944448,79.58884573404188,80.4781093902346,9750547.810618725,140.57055287445044,145.5255508377539,140.57055287445044,143.99474712118518,660078.4893813637,108.06854597226724,109.03074140334614,107.38315406361008,108.08172948668616,18569700.95604913,86.84654602532078,87.01517591077868,86.5092782133061,86.677908098764,339625702.930419,91.004103064681,92.20422002340308,90.6740682304773,91.40413696414996,2044508.000494332,93.57912548356076,93.59238524340746,90.35523249884557,90.54760023616367,12967011.156455807,99.81988330719396,112.1350830536175,99.81988330719396,106.54409097238508,9187131.707317073,107.4845953690424,108.95309651774652,106.89720069214272,107.3614336012277,1525402.2207536332,78.51184399675861,78.7477914016248,77.38828002761716,77.51187274999172,695722.3387975736,91.14786117655768,92.3151752687381,90.71011723236656,90.90467421955717,75997424.15306437
605117.0,2025-07-02,80.73875183546699,80.80008157343343,79.81882916087355,80.58543333927666,13743515.683733748,142.2848948643137,143.269619158321,138.79356238599374,138.79356238599374,926708.20922094,107.5544978951858,108.02900384631768,105.69602463331503,105.78828912069764,17446566.920669824,86.84654618326167,87.52108180851775,86.67790825639815,87.18381399588971,468070033.5497636,91.159114800608,91.30913132380002,89.2039175063774,89.39893669747985,2129396.1233778205,90.42156506166032,90.73334150299289,89.8842512310098,89.92405075595363,6812879.983791338,107.29456001553706,108.24765890668972,104.37523589572584,104.37523589572584,5287715.572232645,106.89720429864671,107.34249203856312,106.12032161248224,106.39507377600998,1184332.0527834627,77.05402009982858,77.38546941788667,76.0175316385532,76.26190543359792,809751.45156496,90.61283873877125,90.95331346635484,89.98054708437726,90.27237328817544,45277851.3706703
605117.0,2025-07-03,80.83074541742765,82.5172722490379,80.30945434877484,81.79666245888457,18649036.247640613,138.7577489978983,139.6708683321881,136.15268088351158,137.871484909337,893086.3432726552,106.32869986745214,108.5035172841898,106.11781390577296,108.47716031000829,21055536.828752752,87.35244376789878,87.68971158008762,87.18381388235382,87.35244376789878,314150819.93316656,89.50894878146937,89.70896572668346,88.358832271095,89.01890192458474,2031257.8801098624,90.0832549498284,90.50116006500735,89.61891030965509,89.79137828401832,6065567.799926308,104.31519699812384,105.05065345406308,100.78799478555932,101.26829451512664,4280205.628517824,106.28138312846563,107.38986078326153,104.6991963328277,106.57508048275484,1241640.9002442549,76.6748103126728,77.38265248855016,75.8405637683366,76.27313827298448,596295.9893430802,90.4182910285684,90.95331346635484,89.54280314018614,89.64008163378145,38312204.30257415
605117.0,2025-07-04,82.02664965344975,82.30262763420056,80.32478738839511,80.57010049920407,16422350.39965626,138.05054394355523,139.447071419973,137.83568830878298,138.46681392982578,358276.5208741189,108.0817328602978,109.61069878621336,106.89546792744534,107.5808699135714,20350272.02889366,87.52108185222802,88.36424736366976,87.01517611248381,87.8583496650245,493933575.3061679,89.00390023402515,92.65926443053354,88.11381186456717,90.48404392766338,3962080.007985125,89.79138229882273,91.07828758909676,89.48623573766265,89.92405075595363,7399741.725305104,100.56285178236396,102.79174575662525,99.58723973601666,99.77485699680464,3362902.814258912,106.31927468880586,108.57412746898984,104.94551392144864,106.8308813992464,1130825.19158002,75.98101552632488,77.23378698656728,74.8743043001724,76.00910634075721,846531.3179130934,89.78599009718666,90.36965178177071,88.57003675820859,88.8618722389945,53284865.19733405
605117.0,2025-07-07,80.3094581459634,80.32478765662256,78.88357385689814,79.32820569945095,15610732.375164287,138.57871754065238,140.38704826407414,138.31015140789216,139.09794175469787,423179.5585107972,106.97455399852733,107.4226929212214,104.68110521603164,105.78828912069764,18491148.271614023,87.85834957348283,88.87015301081806,87.85834957348283,88.36424727160096,509461756.7358848,90.25902200318733,91.98419291987608,90.17901217460604,90.2840260283886,2256771.883739701,89.92404401542085,90.42819828546406,89.43979962831162,90.23582043338324,4799131.609735363,100.61539011198406,102.33395918225258,99.66229122083138,100.82552052796667,2505626.2664165106,106.16768505416094,107.23827228530357,105.36238100041228,106.35717303801373,738342.4930125964,75.64675463629743,76.03438558840978,73.65523847200068,73.98668779518457,969861.578941574,88.61867600500621,89.15369844279265,88.27821055441044,88.47276754160103,35425608.8968539
605117.0,2025-07-08,79.2515382187864,85.1697234388136,78.74558250007296,84.23446540110533,40660728.14688303,139.09346537890968,139.09346537890968,134.6845466888328,134.83226421308262,1111758.0090079652,106.10463189682346,109.76886478068576,106.02555091708064,109.26800181552154,26719371.3601779,88.36424756307095,89.20742111751433,88.36424756307095,89.03879123128502,402773605.9715168,91.2091204851547,92.60926206548568,90.94909996878413,92.25922857794237,2907066.595222422,90.32206078082334,91.01194278930828,89.81127662374222,90.81293505468348,6684579.749804606,100.7129433007446,101.13320413270988,99.64727863361868,101.08067725433864,2924006.003752345,106.35717870722176,108.79204341075368,106.18664312677784,107.23827800147724,1312496.7047502715,73.7423094981466,76.90794779377457,73.73669476444147,76.67762370228881,1045913.3046359804,88.47276754160103,90.4182910285684,88.47276754160103,90.22373404137778,55683950.8627645
