Date,Open,High,Low,Close,Volume,ticket
2025-03-03,100.77108360198608,100.9638590985034,99.32530414627259,100.0,239548088.25672996,dmzga
2025-03-04,99.75902823587627,101.10841978661944,99.75902823587627,100.3373362741832,207399444.61523435,dmzga
2025-03-05,100.38553390438989,101.97589485738914,100.14457374473939,101.68674082740041,328836422.9840536,dmzga
2025-03-06,101.73493072457262,102.12047248018091,100.72287787107561,101.83130926944435,291209015.2697333,dmzga
2025-03-07,102.02409133410346,103.27710441878608,101.68674342515833,102.93975650984095,334001120.72397393,dmzga
2025-03-10,102.6505957054193,102.8433711962512,100.96385612084661,101.20481629234517,314602247.45289415,dmzga
2025-03-11,100.91565653839172,102.6505898975109,100.91565653839172,102.6505898975109,290981192.35920763,dmzga
2025-03-12,102.55421747037784,103.4698734785477,101.92770631527065,102.26505423323235,209825082.43272948,dmzga
2025-03-13,102.40962762194007,103.6626406394181,102.26504601498623,102.89155711974558,307784564.63841444,dmzga
2025-03-14,103.13251221977976,105.44576266546255,102.89155207870286,104.86745465006193,514861812.1402611,dmzga
2025-03-17,105.30119677068987,105.97589256106839,104.72287952747918,105.54215692667053,282520037.22356457,dmzga
2025-03-18,105.4457709029742,105.73493412530435,104.91565671278404,105.20481074307328,168387824.7763495,dmzga
2025-03-19,105.20481199147179,108.14457377575974,105.15661812051154,107.85541054999828,420483806.2550997,dmzga
2025-03-20,107.99998834609244,108.33733623885105,106.55420903654382,107.46986497630564,321548474.52981323,dmzga
2025-03-21,106.98794722460354,107.66264302624462,104.04818547395449,104.24095176354872,419440271.2350916,dmzga
2025-03-24,104.24095171938792,105.5421586437509,104.24095171938792,105.20481074307328,223388029.5638253,dmzga
2025-03-25,105.25299753167259,105.92769328763197,104.67468031796439,104.96384352083862,164379890.31832412,dmzga
2025-03-26,104.62650144273027,105.15662486525406,103.18072198935468,103.5180699156729,314007801.67568195,dmzga
2025-03-27,103.56625500707106,104.8674619199887,103.4216733971777,103.61444887703549,199324145.6685456,dmzga
2025-03-28,103.85540577335487,104.33733526582412,103.22890386757327,103.75902722849347,200601862.75263312,dmzga
2025-03-31,103.90359794144157,104.67468143995748,102.89155429665459,104.09637341209073,292125226.9432213,dmzga
2025-04-01,103.99998911336313,104.09637685187276,101.9276986956093,102.45782206537164,318477751.4990863,dmzga
2025-04-02,102.16867242013099,103.32529775568966,102.12047854881095,102.40963258469034,199828233.276962,dmzga
2025-04-03,101.39759057530115,102.79517609901887,101.15662121463174,102.07228640109307,205753343.42830452,dmzga
2025-04-07,97.83131158267179,99.9999897356836,94.7951713604959,97.01203419064962,904723893.7655319,dmzga
2025-04-08,97.01203712624744,100.62649469594736,96.53011680392021,100.28914679350191,812441540.6995294,dmzga
2025-04-09,99.75903228206623,100.24095260285502,97.73493568181432,98.26504987309018,489200798.77487946,dmzga
2025-04-10,98.89156412849347,100.91566079283251,98.12048056036824,100.04818948068133,355012231.6502326,dmzga
2025-04-11,99.90361225174135,100.48192954925173,99.03614090149662,100.0,235933106.88615096,dmzga
2025-04-14,100.24094740340655,101.20480637907096,99.99998725551063,100.24094740340655,239877273.16548508,dmzga
2025-04-15,100.43372344121559,101.97589045733521,100.33733570469805,101.73493030808172,256747515.26935673,dmzga
2025-04-16,101.34938896896438,102.5060142357892,100.57830545774785,101.83130926944435,335528174.8156998,dmzga
2025-04-17,101.44576327523387,101.92769274761837,100.38552578962003,101.34938473438908,251036216.07009685,dmzga
2025-04-18,101.34939160258469,103.51806058722008,101.30119773287628,103.08432495188488,268200859.9674932,dmzga
2025-04-21,102.89155886515957,103.85540868508033,101.59035195662373,101.59035195662373,245534285.7671284,dmzga
2025-04-22,101.59034487456124,102.16866207983068,101.20480313506168,101.34938473438908,182375505.17649958,dmzga
2025-04-23,101.68673872616512,101.7831264648499,100.5301134380696,100.96384907011051,187318588.49322802,dmzga
