Ticker,Date,DUJQC_Open,DUJQC_High,DUJQC_Low,DUJQC_Close,DUJQC_Volume,RQIUB_Open,RQIUB_High,RQIUB_Low,RQIUB_Close,RQIUB_Volume,VCERU_Open,VCERU_High,VCERU_Low,VCERU_Close,VCERU_Volume,FMSNE_Open,FMSNE_High,FMSNE_Low,FMSNE_Close,FMSNE_Volume,TGIZN_Open,TGIZN_High,TGIZN_Low,TGIZN_Close,TGIZN_Volume,ZPBOR_Open,ZPBOR_High,ZPBOR_Low,ZPBOR_Close,ZPBOR_Volume,TZXAS_Open,TZXAS_High,TZXAS_Low,TZXAS_Close,TZXAS_Volume,HUHJD_Open,HUHJD_High,HUHJD_Low,HUHJD_Close,HUHJD_Volume,IGOHV_Open,IGOHV_High,IGOHV_Low,IGOHV_Close,IGOHV_Volume,HOPVY_Open,HOPVY_High,HOPVY_Low,HOPVY_Close,HOPVY_Volume
601698.0,2025-05-26,96.59725424567394,97.46063701099072,96.44488916230414,97.00355144777066,43268251.10729626,100.0000002619849,100.25252527191228,98.73737521234796,99.11615971690348,821836740.6899391,96.93333236952746,97.33333516404434,95.9999967542072,96.3999995487241,706627224.6753418,92.20183529551927,92.77523198367273,92.1444945330407,92.6605504587156,63885425.75881961,90.95633994301474,91.0602924250358,89.50103493508294,90.74843497897264,189151120.07703963,93.12762620153252,93.75876330520856,92.91724939622652,93.26788186357524,33626182.69201468,108.30257736127452,109.22509007519515,107.74907677110872,108.67158068729614,1119369387.5185132,106.39999971515752,107.19999894816428,105.33333407114851,105.60000048215076,3231522989.667402,112.90727094439548,113.40852359877702,110.65162802427562,110.90226032686935,285269440.6623984,116.02722702248867,116.89355987399526,115.2846475762688,115.77969660611542,91621562.28779373
601698.0,2025-05-27,96.74960850267573,100.3555046048438,96.08937918962796,98.93345957080876,128186005.05882646,98.98990068301046,100.3787852337399,98.8636351671235,100.12626022263716,995434874.3424234,96.39999738646848,97.33333298085398,96.26666100534402,96.66666379088883,616565530.2443719,92.66055350297768,93.46330233078665,92.31651985343564,92.8899165604274,63857180.57603364,90.852391260345,91.26819129236324,90.4365912283268,90.64449620106326,145840586.07134357,93.26788380767556,93.47826061736669,92.70687452332704,93.0575069979844,31187929.604847874,108.85608674917356,109.59409340121678,108.48708342315194,108.67158068729614,863486021.3234475,105.60000674764508,106.66667245494185,105.3333403208209,106.13333960129346,2716389461.3240075,110.90226514983236,113.03259201129993,110.90226514983236,111.65413818869948,228095407.9635816,116.08910887252866,117.20297213317346,116.0272262688373,117.07920692579074,89823743.52285975
601698.0,2025-05-28,98.32401952953563,98.9334604877065,97.30827168339836,97.40984840538998,53679542.0232725,100.12625854268316,101.2626301045858,99.49494903585426,99.8737335358174,1254502348.3387785,96.93333236952746,97.06666875364267,96.26666316460889,96.3999995487241,407490969.5092912,92.94723886118824,93.00457962090712,92.25917161782456,92.31651237754345,51370128.05951097,90.85239076980542,91.16424822722632,90.33263825422527,90.95634325561238,151503179.3454499,93.05750204523947,94.81065763746092,92.91724638773796,94.60027415120872,62130144.50108616,108.48708089633372,109.04058147360772,108.30257483875371,108.48708089633372,747262022.7044444,105.86666689315302,106.39999971515752,104.53333483814178,105.60000048215076,2596505539.107571,111.40351049360343,112.78195227467047,110.65162555341782,111.77944698829344,227515644.8579436,116.95544725667608,119.12129127683497,116.6460460264678,117.8836627502012,117162061.52590452
601698.0,2025-05-29,97.25748218636944,101.57439595169429,97.25748218636944,99.33975652842804,119331543.8795766,99.74747261506752,101.7676786617503,99.11615709660336,101.51514763782782,1683347689.5996068,96.39999738646848,97.19999659972952,96.26666100534402,96.66666379088883,642301077.4106611,92.54586888825816,93.57798073910052,92.25917601263848,93.29128786348085,78569542.5304228,90.95634276786754,91.683990337705,90.74843779736848,91.2681903101615,203318706.04950312,94.53014632245797,94.67040197995944,93.6886324407226,94.60027415120872,42165970.64285684,108.67158346287498,109.77859346921392,107.93357679198236,108.85608952946488,1180381590.28038,105.6000008835786,105.86666729559455,104.80000164753072,105.0666680595467,2828468816.501985,111.77945668441473,112.03007705234576,110.02506630567036,110.15038246503926,291810609.7872576,118.06930899946532,119.4306909183326,117.63614256177574,118.56435804295342,149511879.0172652
601698.0,2025-05-30,98.5271669172991,99.8476352911803,97.76536084806877,99.39054971226412,89451937.96016708,101.64141845228734,102.02020296658974,100.37878734948916,101.38888741519064,1160119903.9050667,96.53332936873028,96.80000213639084,95.60000011323318,95.9999965490666,737869909.1015382,93.1192655761297,93.57798073910052,92.60320965070856,93.29128786348085,58944103.42702872,91.16425449616304,91.5800545545288,90.54054945188663,91.37214956861824,161943987.01631603,94.31977145543108,94.53014825823357,93.969138992255,94.3898992856179,29112264.41105921,109.04058524098264,109.59409463511352,107.9335752504542,108.11808131440894,1381487577.0763717,105.06667078492266,106.13333646065526,104.80000436598954,105.86667004172212,3636241898.204899,110.40101269912252,112.9072760851421,110.27569654211996,112.2807072509356,458126469.6242209,118.75001212176018,120.48267796387786,118.5643642945758,119.98762889428698,133524229.68485284
601698.0,2025-06-03,99.13661266266848,100.45708097098822,98.93345922128582,99.54290985854465,73717276.52082893,101.01010245808853,101.89393700136718,100.12626189413858,100.37878690945696,1038885669.3904564,95.73332589422378,96.53332508824572,95.46665949621648,96.13332867014896,647211485.3115997,92.88990617395964,99.6559515626944,92.48852086830344,96.33026415796223,349650989.3756452,91.4761013705951,91.99585391799016,90.95634882320005,91.99585391799016,191613286.6217378,94.53014466128884,94.67040031632564,94.17951889921234,94.53014466128884,46906852.28354135,108.11807757890672,108.67157815618069,107.38007094405276,108.48708089633372,1014886819.5542624,105.59999615124644,108.26666015190278,105.3333297511808,107.46666730953436,4421120332.439748,115.6641497685057,123.55888771052024,115.6641497685057,123.55888771052024,1816747857.1003463,119.9876234461348,120.54455509949916,118.8118893360548,119.49257439902208,137600106.5182629
601698.0,2025-06-04,99.44133807513144,101.52361251824304,99.13661758481727,99.39054971226412,74739481.5974888,100.631313164258,100.88383818268672,99.49495359166434,99.62121309054304,1130235113.5789628,95.99999880498603,96.26666522108432,95.19999955669115,95.33333594365476,770230145.8662564,95.47017804766564,105.33257003234635,95.47017804766564,102.52292747626986,865225008.0147825,91.89189763359414,92.30769767165977,91.58005008340866,92.09979269589952,149810315.69125327,94.67040667088364,95.58204842654165,94.53015100643246,95.09116697647892,51961471.3084816,108.3025754228068,108.48708148138184,106.64206488429706,106.64206488429706,1811487815.8135984,107.73333365518008,108.79999931785254,107.46667359734082,108.00000642867704,3567682326.4473634,124.0601468822569,131.7042648857398,123.18295771496126,129.94987460034244,2301374845.053846,119.74010549020372,120.42079055695804,118.688124783874,119.80198809679963,107361112.51392011
601698.0,2025-06-05,99.54290920672342,101.87911564599106,98.52716138023976,100.66022406634414,123845598.77149384,99.62121280136888,101.26263444739809,99.36868778367317,100.50505337363956,1260954409.6424887,95.33333377578516,95.9999966219566,94.80000095571654,95.60000018581948,643870672.1407142,101.49083435502052,107.74083549427884,101.37615282629606,104.18578466024933,887701974.1997955,92.09978971511032,92.20374219962603,91.58004711944082,91.89189465953342,137253535.8296936,95.09116559934016,95.301542405212,94.4600284939666,94.7405331310484,31766218.636622857,106.826562145139,107.19556546455595,106.45755882572205,106.64206488429706,913088955.171348,108.53334008970891,109.06667292512228,106.66666880793328,106.93334158346887,3139689366.9424567,129.94988676818397,130.70177180398724,123.05765308474824,124.93735969885282,1229119072.2010655,120.04950991692952,120.358922958148,118.31684409770848,118.4405975112952,139446683.9329306
601698.0,2025-06-06,101.06652186493082,101.82832789591204,99.339756361699,99.64448652360292,89392293.30675852,100.50505236792124,101.3888869106764,99.74747732241488,101.26263343409892,1078884732.0641234,95.59999565071362,96.26665846525968,95.46665927310735,95.73332567049148,562161671.7211206,102.63760208764865,103.09631720001568,99.88531141344632,99.88531141344632,464746876.0663775,91.8919014258201,92.93139660715492,91.68399644147996,91.99585391799016,239107842.6304232,95.02103885967,95.51192030826256,94.60027855533488,95.3716713319896,41527041.075447634,106.82656996197257,107.7490827268846,106.64207268763036,107.19557330839062,1187979930.0913055,107.19999814536943,108.00000373021388,106.39999891835367,106.66666532735896,3149593938.52899,126.56642373893357,126.8170440967096,123.18295927791044,125.31328609763472,805847155.2138155,118.81188690371243,119.9257383847378,118.50247387878863,119.24505333570563,86375361.13571748
601698.0,2025-06-09,99.6444912685657,100.55865273714105,99.03504060262578,99.79684666988342,67396230.26142432,101.01010050573372,101.51515052660868,100.50505048485871,101.01010050573372,931326357.0734468,95.73333467424804,96.53333394164056,95.60000464193044,95.8666710643946,564231714.1209607,100.97477478484792,103.38303211838094,100.34403733615552,102.40826103250728,518900286.5272741,92.09979269589952,92.30769767165977,91.78794514571403,92.09979269589952,173324408.3201814,95.51191862666468,97.19494643885731,95.51191862666468,97.0546974650536,79338590.45662121,107.19556546455595,107.74907484254793,106.45755882572205,106.64206488429706,1512300801.1753535,106.66666532735896,106.93333809419288,105.3333332823327,106.66666532735896,4181755821.9016457,125.9398654795281,128.9473817298864,124.06015885994871,128.07019247790035,610186102.002967,119.24505333570563,119.43068934775988,117.63614101480226,119.24505333570563,132961984.5448254
601698.0,2025-06-10,99.6444866908434,102.234625263149,98.73031557737583,99.33975652842804,117587717.3446158,101.01009663086234,102.02019663386362,99.49494662636044,99.49494662636044,1346551411.5823486,95.60000005189715,96.13333287121866,94.66666443917016,94.80000082291488,725972982.8430873,101.8922002438247,102.40825614327484,99.25457998700952,100.34403254547438,351607412.3354611,92.0997931932198,92.30769817010268,91.26819311259813,91.7879456413504,213833883.0667244,96.91444264917544,97.40533078116698,95.65217512289531,96.2131843985216,61309350.386793725,106.82656151409633,107.38007088881864,105.35054824514758,105.35054824514758,1766310212.5331514,106.6666679925076,108.79999931785254,106.40000157683951,108.00000642867704,5361020654.701612,128.44612902149336,129.8245709818724,127.69424398350016,128.07019247790035,540688696.532553,119.24505577691588,120.6683203120024,118.99752535190936,119.49257439902208,117287884.65142444
601698.0,2025-06-11,99.03504137833836,99.44133859651748,98.5779557970256,98.5779557970256,67337623.3486806,99.9127435349836,99.9127435349836,98.7628507004272,99.1461503427264,1043150938.4729048,94.9333286215182,96.13333061575167,94.79999859873035,95.46666142832674,731243048.3635441,100.63072221680764,104.24311339845048,99.88531423935903,102.63760499142798,441034377.58857256,91.68398857460774,93.03534111650104,91.68398857460774,92.82744606345446,310748985.05632764,96.64540924604609,97.07335558249784,96.14612945073983,96.859382414272,46784094.78427053,105.53504803610998,106.64206681210592,105.1660447100224,105.53504803610998,1656879252.7448554,108.00000602195342,108.79999890811617,107.46667319262568,108.53333885128112,3083914468.505697,128.07017420406794,128.5714268409392,126.44110014653492,126.6917204895678,510822125.0453992,119.4306940382224,120.04950830947288,118.93564498180214,119.1212928040474,85424473.43739189
601698.0,2025-06-12,98.27323079452444,98.47637455084514,97.6637801517837,98.01928899051188,55894314.60240483,99.01837818805676,99.27390924291294,97.22966080406344,97.35742328532108,1606486023.66437,95.33333356980545,95.59999997926356,94.66666436724567,95.199997186162,596553649.7569381,102.064213409617,103.26834750872716,101.5481575009458,102.17889493079548,249465447.93039635,92.8274467044379,92.9313892749517,91.99584665960045,92.20374171408254,177860423.03799427,97.35865540749384,98.35720819602192,97.07335558249784,97.92925505748578,83987255.97342725,105.53504803610998,105.71955409802038,104.42803805784726,105.53504803610998,1419834102.0879414,108.53333844654637,109.33333132972582,107.73333284770928,109.0666712738852,2903148053.23116,127.06766923561597,127.56892187369152,125.93984781224454,126.0651639594648,808033576.5924817,119.43069109747692,121.28713386551708,119.24505508270302,121.10148604784298,111433137.42048594
601698.0,2025-06-13,98.01928798404988,100.35550412253022,97.96850931065806,99.7460534860473,144542181.591056,97.22966474818354,98.25178900907072,96.97413368296174,97.99625794384892,1798084389.9934795,95.20000173879922,96.26666742764172,94.9333353165886,96.26666742764172,954068298.8540713,101.08944253811164,102.3509174001227,100.22935300096074,100.91743119266054,212326016.13115615,92.09979649670494,92.51559655192992,91.68399644147996,91.99585391799016,242587621.4988402,101.99478606628388,103.34995853449364,99.35576098455,101.70948624128788,417545714.69119626,105.35054704733864,106.08855367342208,104.98154373429692,105.90404761803474,1788985286.2524576,109.06666896394329,109.60000177998658,107.19999774996305,107.19999774996305,4141850342.723058,125.93985452344224,126.69172754521932,121.5538847434533,122.80702238082333,3575674295.3553348,121.22525037848052,122.02970064342054,120.17326969177434,120.17326969177434,142502066.02635497
601698.0,2025-06-16,100.25393224761594,100.30472061035174,99.18740569083316,99.79684666988342,54136488.74239667,97.22966225540024,99.14614824159928,97.22966225540024,99.01837966609357,1270677346.1205456,96.13333300588812,96.26666303199092,95.19999739185366,95.60000018581948,588864030.119322,100.40138392560054,103.21101582168376,100.40138392560054,102.86698216453532,284410421.73988086,91.99585061823328,92.20374568166125,91.37214560103956,91.7879456413504,171515019.08893514,103.7779116730298,106.4882634115337,100.49696028453393,100.92490662098568,348991389.4466477,105.90405039996948,106.45755978293836,105.16604375449978,106.08855646020352,1151854801.971027,107.46666934996033,108.79999501777527,106.93333653970288,108.79999501777527,3210069755.3014083,122.80702512922414,126.3157938612573,121.67920362051191,125.68922502854976,917001891.3652788,120.79209014790128,121.72030567140315,120.11139325597956,121.28713921396232,69597755.53341985
601698.0,2025-06-17,100.1015623926803,100.25392747363222,98.78110377198702,99.64448652360292,51746119.2514511,98.63508212221376,99.40168140681212,98.50731963634146,99.1461503427264,833686964.6609315,95.46666142832674,95.733327831731,95.06666500213464,95.46666142832674,543802640.8155298,102.637610053835,103.0963252018051,101.72017975789484,102.8096323355607,204908764.95912164,91.99584320552378,92.51558577894208,91.58004319871668,92.30769073226558,156563623.58621758,99.85503397777188,104.06321149802577,98.6425080210179,103.06465870949766,290776204.20270866,106.08855923730842,106.45756256970276,105.35055257251972,106.2730653023723,1216669790.6627936,108.79999890811617,109.33333173744388,108.00000602195342,108.53333885128112,2981822486.329418,125.43859930874102,126.94235727253292,123.30827253900088,123.6842090422474,351852695.1812381,121.28713141411087,122.0296990639983,120.35891595030162,120.85396498452654,85248983.80059242
601698.0,2025-06-18,99.44133781762248,100.1015671594085,99.08582896536156,99.79684666988342,62190678.912271,99.14614791973156,99.91274109325433,98.89061076954968,99.78497251816336,899028444.5090348,95.33333146866045,95.99999429869824,95.06666506507962,95.06666506507962,599861116.4509115,102.46560095651247,102.46560095651247,100.1720142297162,100.8600924350815,205261789.11174747,92.30769867194404,92.41165116095064,91.47609858680129,91.47609858680129,142797498.9365271,104.13453815479583,104.63381114801768,101.6381595845178,101.99478606628388,162434440.54172888,106.08855742410796,106.4575607501955,105.53504803610998,105.53504803610998,1063466769.649024,108.8000012958855,109.60000691526317,108.0000083921658,109.33333413691795,3537867076.031106,123.68420929724364,124.56139845689589,122.43108363356971,124.31077810448352,334467305.46261275,121.0396029415394,125.68069213810192,120.97772033590384,125.24752570155344,197516608.09978423
601698.0,2025-06-19,99.69526609198324,99.69526609198324,97.81614517782012,98.1208656555702,59731640.49370392,99.78497243236868,100.67933418021342,98.76284820188384,100.168272064971,1307165066.9757645,94.9333283752753,95.19999477798788,92.79999715357472,93.46666633927042,1291996903.0873444,100.860097911187,100.860097911187,98.27981817176334,98.50918123154882,209606056.1093456,91.37214141672268,91.47609390040368,89.18918882669361,89.81289381532527,308261026.54369056,101.35285975952183,105.98898361622749,101.06755993452585,103.84923832979987,244844293.6759117,105.53504803610998,105.90405136219754,104.79704138393484,105.53504803610998,1476222178.3562305,109.06666778073262,109.60000059099004,108.00000216021772,108.79999501777527,3021435885.4821186,124.3107729191383,124.81202555386044,123.43358379607598,124.1854567727564,324005826.54963744,125.06187396688796,125.61880559726072,123.45297348236645,124.07177591353636,126340950.29144518
601698.0,2025-06-20,98.12086132980886,98.37480312247978,97.10512321979198,97.15590189143724,43896038.42685311,99.78497211522946,101.19039597384987,99.65720963299545,100.9348649170408,938542005.6696452,93.60000083120804,94.66666649299268,93.46667080239938,93.73333721784554,788371506.1128706,98.50917124188676,99.0825678965706,97.36237793251904,97.53440020991366,150174726.1815587,89.81288749432517,90.12473500996605,89.29313502595456,89.39708750231942,153440508.33439493,102.7080322277316,103.27863187772354,101.06755993452585,101.8521327527437,129822235.79224148,105.3505550699094,106.45756509333468,105.1660490004717,106.45756509333468,3227179700.2184687,108.79999349698132,111.4666575109942,108.53333345340856,110.93332470819163,4326167135.502369,123.93484663793647,125.68922502854976,123.80953048123364,125.68922502854976,510482997.992039,124.0099127941369,125.24752953603672,123.26733330667652,124.19554881382656,142999217.4935499
601698.0,2025-06-23,97.05433872081124,99.03503634796598,97.00355036025734,98.83188290575046,56627066.33803267,100.4238071766912,101.31816286830004,100.04050752861517,100.4238071766912,709196947.1303028,93.4666706045433,93.73333701942498,92.80000138842472,93.33333421818804,773400802.932497,96.90366546246896,101.0321127404845,96.67431335626355,100.28669378789532,255300928.2342176,88.56549048062921,89.81289049836923,88.35758552094548,89.6049855386855,204134513.9413134,105.13308414123956,105.20441079800966,102.42273240273563,103.42128519126372,202196165.8689908,105.90405259027256,106.08855865432253,103.32102927770656,104.9815486632228,3061136622.5008464,110.66666040645003,113.33332431785652,109.06666205960612,112.79999153557524,5377258439.142929,125.06265402895647,126.19047551812764,123.80952833606,125.93985515987085,468212421.20725167,124.07177516917164,125.80445265359177,122.27722688432564,125.37128623321163,133111081.34954391
601698.0,2025-06-24,98.47637861461158,99.39054977300252,98.07008139831444,99.28897304720584,68360759.33976041,100.6793358056786,101.57369147562171,100.5515672286347,101.0626293521282,999854167.2124254,93.73333721784554,94.8000028796302,93.46667080239938,93.73333721784554,1287104755.026852,100.6880719173776,102.98164774781053,100.34403827697076,102.06421741563736,319240232.2886844,90.02078527915567,92.72349026635004,89.8128902335391,92.6195377868147,518649588.0380495,98.21456168456612,99.4984074960058,97.71528188925988,98.28588153925185,246905365.76973477,104.61254838762588,107.01107450391414,104.4280423181882,106.45756509333468,2716559617.71904,112.53333837727376,113.60001684318846,111.20001254728317,113.33334404779508,4685736915.26875,125.31328144524372,126.56641904001846,124.1854600001076,126.44110289037988,468611602.1465288,125.3712932561008,126.23762614539012,123.76238088820608,125.18564543572435,140846976.0658684
601698.0,2025-06-25,99.33975558895008,101.26967451843858,99.0350351163058,100.96494435890511,138712475.0146728,100.93486710922492,101.19039817158382,100.04050534479822,100.679336046866,892683991.7340467,93.86666500510114,94.5333342067108,92.79999936878866,94.3999978232574,1361640978.3658464,102.29357516993744,106.02063706847176,101.94954154734562,105.04586602393522,595860770.7656701,92.72349262421018,93.4511401725527,91.99584507586763,93.4511401725527,336486802.7478341,97.78660854602995,98.14323502779604,97.00203572781216,98.07190837102596,111371814.3215982,106.45756411195131,107.5645741251716,105.71955743647116,107.01107351742824,2398023455.6278634,113.06666109514656,113.60000663802064,111.20000255771782,113.06666109514656,4546504931.301014,126.06518126848376,127.4436232247532,125.31329623273216,126.81705435342808,350199794.1019646,125.06188026417782,128.40347021467477,124.69059642620049,127.41337211146836,135109141.94785053
601698.0,2025-06-26,100.55865185000674,103.25037692991954,100.3555080877454,101.2188908728578,167256422.22003374,100.42380727834768,100.55156976627488,99.4016830055651,100.0405076298836,1068479205.9308164,94.133335948709,95.06667160435684,94.0000059166616,94.2666723385854,937127036.0021416,105.04586911515558,107.91284157326196,103.26834925338662,104.64449472088182,561268554.097219,93.13929027103732,93.55509027572462,92.6195377868147,92.6195377868147,216037335.3418469,97.78660854602995,98.428534852792,96.859382414272,97.07335558249784,168465099.7287873,106.82656251020624,108.30257579291816,106.45755918952828,107.9335724722402,1962148629.285124,112.80000090910178,114.66667216003243,111.73333525590073,114.1333393334319,4604936131.717592,126.19047838569976,128.0701848939686,125.31328918565828,127.56893221525816,392898974.28786,127.41337611540926,129.64110281907978,126.36139537233156,129.2079245577766,147075781.70784464
601698.0,2025-06-27,100.9762382015002,102.0444959933541,100.46753985664,101.23058252262337,82984661.83237162,100.04050390077543,100.04050390077543,98.76284860742308,99.01837966609357,1093600136.191919,94.26666786929113,95.33333350641443,93.86666507645552,94.00000146001028,990331103.3170573,104.81652016885648,106.88073296408002,103.38303389654158,103.61238601306312,446962551.5471224,92.72349358020396,93.76299858580016,92.61954109695344,92.82744606345446,259574617.4686781,96.71673590281615,97.42998206426392,96.28878276428004,97.00203572781216,83832637.5858151,107.93357210338984,108.3025754228068,106.2730615648801,106.64206488429706,1963405885.8655543,113.86667236079435,115.7333437067825,110.13334238447634,110.66667523823604,8173467425.456275,127.73497764211312,128.37365496667502,124.15840167902584,124.2861273985328,589756229.9453442,129.02227638529985,129.70296141173668,123.76237316519897,124.75247120628852,260625131.42209524
601698.0,2025-06-30,101.4849365463604,104.23189208442322,101.33232413211816,104.13015047492836,170046230.30159315,98.25178649008213,99.65721035894023,97.86848685590591,99.01837966609357,1213741543.987822,94.00000572853747,94.53333857131771,93.6000029175378,93.8666693389279,700378754.594397,103.44037068998313,103.72706355879042,102.12155505822643,103.09632612345602,228976824.1996793,92.82743974167924,93.24323973290984,92.09978232193536,92.41163975044864,259060023.683705,97.00203572781216,98.21456168456612,96.64540924604609,98.14323502779604,110153240.54695287,106.82656310567324,107.01106916590726,105.71955313746868,106.08855646020352,1457284137.765516,110.13334238447634,111.20000809199576,109.86666959976736,110.66667523823604,4248202328.507968,122.88105346242156,124.15840817841172,121.98691247028282,123.90293236251075,336573777.64173454,124.4430722153488,124.93812124472828,123.14356113641529,124.3811896113139,212548415.40372115
601698.0,2025-07-01,103.97754776330008,103.97754776330008,102.34972082183856,102.75667755720394,110084328.38046588,98.89060898946072,99.401677188284,98.76284650901054,98.89060898946072,812619136.2712246,93.8666648690444,94.00000125230451,93.3333320516612,93.5999984603528,857035771.1571915,103.09633143636994,103.09633143636994,101.49083378970096,102.00688972945385,193020619.44413844,92.53456600234313,92.6404432178738,91.581691256581,92.1110672372274,199763505.53961945,97.71528188925988,98.00058171425586,97.00203572781216,97.35865540749384,70496705.36548416,106.08856021407053,106.27306628083316,105.71955687827874,105.71955687827874,970443810.2145218,110.93333722056067,112.53333580943512,110.66667714691086,112.00000294647698,3546428680.567181,124.79708690578522,126.58536890968516,123.90293372207772,126.3299052727384,303425885.4816929,124.3811960013991,126.73267606103389,124.19554817975668,126.113861791793,100390078.1804654
601698.0,2025-07-02,102.75667755720394,104.5879780150412,100.46753985664,104.23189208442322,205027781.37348455,98.89061328191458,99.14615043858852,98.50731973158594,98.76285079591874,788266256.8117075,93.6000031048614,94.40000237063282,93.466673072814,94.2666723385854,887673445.2754365,102.06422164162692,102.69495912234883,100.97477991245788,101.31881356710954,152988349.22627,92.11106941123164,94.12269616576496,91.79344785415012,93.80506451167616,340028667.0278343,98.92780784601388,100.35430697099376,98.49986150956212,99.92636063454196,212406221.84067667,105.90404761803474,106.08855367342208,105.1660409919513,105.90404761803474,1152639583.67347,112.26667529647467,113.6000138064818,112.00000250820992,112.53333536908106,3572350214.096375,126.20216097822852,127.22403983782904,125.8189594513176,125.94668517244996,292699762.10296714,126.1138624518804,127.47525621191606,125.74257860955277,126.42327548957056,82432719.46887611
601698.0,2025-07-03,106.31754656599756,114.66017419490863,106.26667576125011,107.48754596734624,544389235.0697099,98.89060929951808,99.14614644590137,97.86848508334852,98.1240161373909,1044698807.5091534,94.39999566244798,94.93332846839628,94.13332925947384,94.66666206542212,761108645.7678052,101.60550001301444,105.4472435456623,101.54815925143676,104.01375731611655,456520753.9076546,94.01681894773536,94.01681894773536,93.0639441794835,93.80506451167616,200805095.15909493,100.56828694130402,100.56828694130402,99.14178101423974,99.35576098455,109191501.05220082,105.71955786188944,105.90405513263516,104.9815511834395,105.1660484541852,1470615309.43133,112.53333837727376,113.60001684318846,112.00000550214575,113.33334404779508,3587385355.7308445,126.20216476665782,128.2459225472098,125.18028587638184,126.96856784348618,381835379.6084272,126.42327314900731,127.4133712454844,125.43317505253025,126.48515575539967,74120345.64043137
601698.0,2025-07-04,104.99493475040656,106.36841737074494,102.5023235334669,102.75667755720394,356018926.02177984,97.996257698409,98.5073198275726,97.7407266338272,98.37955124911112,1077941007.4924386,94.6666622807941,95.46666149153658,94.39999587721329,95.06666506507962,804757611.3614815,103.9564187923704,104.81651929791848,102.06421736610258,102.6949548204026,340715098.163178,93.59331311199796,94.12268906520283,93.48743590195566,93.69919032204022,209667653.44128487,98.78516133455808,99.14178101423974,98.49986150956212,98.49986150956212,68147829.66622989,105.35055452266448,105.90405513263516,104.9815511834395,105.1660484541852,1971495093.875619,113.33333827345666,117.33334099094556,113.0666654916503,116.80000814299092,6283115863.970908,127.3517830802258,129.7787424280934,127.09630726373588,128.6291256174034,368179323.06434464,126.85643358503616,128.27969805597724,126.29950195677236,127.90841423810124,102387354.12700742
601698.0,2025-07-07,102.5531943382143,103.21450509731672,101.33232413211816,101.94276408647318,128825355.0476539,98.5073159960569,98.5073159960569,97.48519177748597,97.7407228321287,984352609.5467308,95.06666723257564,95.19999725849166,94.3999980295094,94.80000082291488,480391420.1141768,102.58026823625424,103.3256871794196,101.892200989705,102.52292747626986,145997939.30293387,93.59332017262425,93.80506451167616,93.1698213975131,93.80506451167616,126019909.69389366,98.49986150956212,98.49986150956212,97.21600889603803,97.57263537780408,70456741.95438577,105.35055452266448,105.53505179341016,104.7970451149602,105.1660484541852,975536956.9065728,116.80001349022808,118.66667218569803,116.5333406962131,118.40001210734177,4288060845.6898937,128.88459537870963,129.26779690368383,127.22403919481242,128.24591804924813,247964728.9027021,128.03218713839146,128.7128722115827,127.0420890292947,128.03218713839146,101964725.12327044
601698.0,2025-07-08,101.99362518860669,105.1475471646488,101.38319493686558,103.6723229348156,187334959.2561821,97.74072502232264,97.86848750633648,97.35742538559904,97.48519396195393,1174318051.46681,94.79999645856132,95.86666204809774,94.5333300611772,95.73332567049148,819595958.5337435,102.69496178127145,103.89909600867809,102.46560965110965,103.44038081172152,197035405.74603212,93.80505949502592,94.4403126722232,93.27569362720268,94.33443545985588,227403690.25187385,97.78660854602995,98.07190837102596,97.28733555280812,97.6439552324898,84263447.86490734,105.35054824514758,105.90404882213684,104.79703887042528,105.35054824514758,1724152720.4550295,118.40000907452178,119.20000200475744,117.06667056991786,117.60000342862776,3675916611.974054,128.50139609591778,128.6291218186333,126.71310197857356,127.60724294636717,233044557.77141076,128.03218313847572,128.527232177558,125.18564231157738,126.5470360212288,140175009.37330803
601698.0,2025-07-09,103.26536619945024,104.28276288917064,101.73928086748354,101.84102247697837,130728510.38341722,97.48519363548482,99.01837999256264,97.22966257597184,98.25178681402372,1833222036.785996,95.60000031751903,97.06666875364267,95.46666393340384,96.3999995487241,1125640640.6207645,103.44037693507862,104.07110347186052,102.06422045915022,102.29358351734916,209473548.7043644,94.44031901082931,98.35768525828436,94.12269744941608,96.2401913538502,740566407.5617458,97.71528188925988,98.14323502779604,97.28733555280812,97.50130872103398,72310600.58770008,105.535044304993,106.64206304185112,105.35054704733864,105.90404761803474,1829473674.599464,117.86666909926788,118.93333475228462,117.33333627275948,118.13332915469326,3149123223.156952,126.9685633903251,128.3736559514918,126.9685633903251,128.24591804924813,195377577.84389037,126.29950803591596,127.35148873961576,126.05198941305149,126.79455708454525,98604755.48123658
