Ticker,Date,BWNOA_Open,BWNOA_High,BWNOA_Low,BWNOA_Close,BWNOA_Volume,BWKPA_Open,BWKPA_High,BWKPA_Low,BWKPA_Close,BWKPA_Volume,DSJXA_Open,DSJXA_High,DSJXA_Low,DSJXA_Close,DSJXA_Volume,HCNCE_Open,HCNCE_High,HCNCE_Low,HCNCE_Close,HCNCE_Volume,KIJHM_Open,KIJHM_High,KIJHM_Low,KIJHM_Close,KIJHM_Volume,CVBXI_Open,CVBXI_High,CVBXI_Low,CVBXI_Close,CVBXI_Volume,IJSOZ_Open,IJSOZ_High,IJSOZ_Low,IJSOZ_Close,IJSOZ_Volume,TDMFQ_Open,TDMFQ_High,TDMFQ_Low,TDMFQ_Close,TDMFQ_Volume,IPSWU_Open,IPSWU_High,IPSWU_Low,IPSWU_Close,IPSWU_Volume,OUJXZ_Open,OUJXZ_High,OUJXZ_Low,OUJXZ_Close,OUJXZ_Volume
603260.0,2025-05-27,92.62309936294358,92.62309936294358,90.64616721674965,90.82921403263832,2118664.1472801063,109.99999158093384,110.98764961084548,108.7160399096507,109.92592052534222,27722833.05487332,81.84862419993426,81.84862419993426,79.37343596517428,79.81586426478158,9092139.581403185,86.91679268271068,87.69440060956163,86.46967072030797,87.22783437028731,9062213.52038737,103.67083255091964,105.7319053537298,103.65578495644576,104.46818288876165,4445044.299291719,90.05468282943382,90.26493502332868,88.88422726041439,88.91927285753512,4374575.026796736,97.169821083918,98.02745187976912,96.2835964151637,97.02687353013675,50990181.18745524,90.591405977525,90.60362755280632,88.26980075759235,88.62415186210636,3017938.4317797683,89.08010252228296,89.41966297005993,87.08905316760557,87.12764172313912,8830649.083799573,109.4955482653352,110.08901949646966,106.08308514894446,106.52818503492776,2854518774.0685263
603260.0,2025-05-28,90.7560026246124,90.97566020780882,89.56617733195338,89.63939885394842,2578326.865672062,109.38271291642567,112.56790032579724,108.64197406794536,112.07407128714183,34894346.23718337,80.11479659394723,80.50939405022449,79.09841667067295,79.38539249214872,5722645.376949003,87.24728303013262,87.48056245357948,86.37247592243301,86.8390347693267,6331741.938563213,104.693839416112,104.693839416112,102.85843461860374,102.94869722954388,3192167.836667831,89.01038134022681,89.4729575421977,88.39361841813952,88.62490117191774,4801435.594451049,96.94111517931243,97.16982254450636,96.25500398909804,96.54088819559044,37417787.63244472,88.50806488545948,89.09457927342987,87.25562850311742,87.87268284396063,2803163.389168961,87.70643482557637,88.9720617296766,87.38231215477222,87.59067504663574,8741858.882898305,106.52818979162258,108.01187501044332,106.52818979162258,107.12166104925672,1235860416.7429442
603260.0,2025-05-29,89.63939762267982,91.03057160753328,89.14516283018507,90.90243743719634,1963999.5026132804,111.75308036720467,112.07407065336632,109.92592517921936,110.19753161989418,32250291.303318027,79.60062921303123,81.96820490445911,79.54083840034171,81.52577660982944,9950219.267827472,86.99455930463112,87.16952072612236,85.82815477190228,86.58631845975795,13399178.174643325,103.11418633490185,105.28058082107756,102.43718231899616,104.46818288876165,4458516.5421615,89.00336948496464,90.57331484183037,88.37959638589545,89.81637489671027,5671380.957019218,95.85477357001812,97.484275319839,95.85477357001812,96.85535189883058,41734476.83248161,88.2209290132218,90.40201887498704,88.01932428193608,89.54057955198743,3905528.673801656,87.79903847180802,88.31609803584519,86.83438345442168,87.7836065821561,8901816.831617342,106.52818749912524,108.60534393087951,106.37982322527726,107.71513706358566,1416182589.958598
603260.0,2025-05-30,90.60955958062232,91.78107600138824,89.43804315985643,89.63939885394842,2347829.023596853,109.92592767026478,111.03704067138378,109.53086631642309,109.6790084372352,24385564.01578943,80.71267053206547,80.73658138337755,77.7233123642112,79.28973312487174,9791642.253739497,86.29470824464782,86.68351220328432,85.45878232911589,85.71150601460242,11371269.862636544,106.2133250753298,106.73987610239986,104.24251488345976,104.25756247793365,5634206.305435637,89.47296265024977,89.47296265024977,87.32829930981069,87.32829930981069,5777325.647180145,96.36935943499992,96.4551301512007,94.39680744826305,95.48314564207656,53581270.62489506,89.15566925857298,89.15566925857298,87.73216810980398,88.15982999928373,2527815.071381775,87.35915529618119,88.20805641468303,86.03950794985595,86.66460839964247,7958659.985080811,107.27003001277568,107.56676563498628,105.63798055325002,106.82492304209224,1531662254.768323
603260.0,2025-06-03,88.77906020866624,89.2915968784714,86.76551730632731,86.8936514737786,3339247.23032842,108.34567821160904,109.82715587847756,107.55555553341176,109.62962991843092,33258465.91355816,78.78752063717462,80.3180705108062,78.77556065050028,79.8278205307196,5979074.868788297,85.2838245827385,85.82815311454415,83.53421781743047,85.24494344362246,17631479.08218804,103.80622646732984,105.86731074809155,102.85843461860374,105.58146384284572,5939205.547615364,86.21391987323585,88.55482038255299,86.21391987323585,87.32829930981069,5042418.9521137765,95.4545449088388,96.76957947216474,95.4545449088388,95.82618890468892,36345001.053193286,87.28006483375088,90.16374123581092,86.51027341714045,88.46530589591075,3184090.06662849,85.74625871001167,88.85630565477271,85.66908748342996,87.11220767264793,9098277.272303768,107.5667693368824,108.60534758772953,106.82492671845796,107.27003370445972,1887621020.9395328
603260.0,2025-06-04,86.893652603117,87.27805511046688,86.60077350473777,87.07669942105831,3067143.132944743,109.62962796507767,110.09876035345928,108.64196992542632,109.0617184699248,22029086.27173859,79.83976962307182,81.40619942196975,79.83976962307182,80.95181116639473,7407162.980370011,85.10885921970286,85.82814913628106,84.817261813577,85.20606577089683,10745997.66672967,105.26553322660368,108.31954066156158,104.84429240494764,107.1761645185298,6907412.239628409,87.3703542853719,89.87946722563247,87.13906617333063,89.80937603007514,7630225.122168388,96.3407751896755,98.14180753087628,95.94054820393475,97.48427930531082,55970471.76112624,88.55083753203115,89.14345805813524,87.90934002907692,88.17815874058765,2475530.945328037,87.40546404412095,90.183669335078,87.10449214772153,89.19586353276323,10573748.905924208,108.01187239197212,111.57269985145378,107.86350104379277,109.49555050008944,3689884108.8637543
603260.0,2025-06-05,87.25974403213247,87.25974403213247,86.01501313259243,87.05839533060468,3383126.1737929373,109.81717187736028,110.49707754721167,108.33145421495254,108.53290241007328,30047785.619953837,81.86058118977512,85.61521423695054,81.3822820687827,85.0053826296153,20189512.567430705,85.244939492392,85.55598117508411,84.15629731087894,85.20606577089683,14647378.050561104,117.88776767156897,117.88776767156897,116.443508506769,117.88776767156897,18106325.82966077,89.81638574482469,93.13150483619565,89.43091088438287,92.93526231128594,9093269.6691482,97.94167543440912,97.9702693056388,96.9696910145651,97.4556886771704,34377122.56205677,88.58749934880655,91.52005291585388,88.391991427249,90.10264845155416,4742655.318185073,89.51226496112224,91.43386195710228,88.57847962922457,90.986260624785,11354384.650405766,109.3471768915186,110.53411935347634,107.86349881407138,108.3086057746731,2138614010.1489933
603260.0,2025-06-06,87.13160942261958,87.42448851210044,86.54585124365788,86.76551579785972,2999988.9826700618,108.58327751971927,108.88546425112038,107.65155911299328,107.85301693392732,26638173.21953206,85.719921975663,87.17321811213517,85.01749597169007,85.70780863358823,13602242.8520887,85.62579824462618,86.54521441314806,84.94622811472566,86.08550632888712,15829539.729375103,120.35504517951289,120.35504517951289,108.8912229941017,109.04167598293736,34267813.42213289,93.0403784366726,93.98655605447232,92.41660532916754,92.7950699596388,6996306.438634776,97.71298854556976,98.91366952581828,97.19840786678677,98.22756922435276,50110476.51954539,90.12096905222047,91.72165973626046,89.19844059118607,91.12903921394356,4393215.856283167,90.80105263014984,98.6108960829129,90.29943083069368,95.26161660283442,22591512.774682112,109.49555366280266,112.75964559494216,109.34718231033769,112.61128131721266,4620005202.363738
603260.0,2025-06-09,86.80212446548192,87.49771496074172,86.67399029303783,87.09501055425547,3660608.289534511,107.97891790650202,108.1551886880465,105.63702368765443,106.06510712682326,46158289.10610065,86.24068480760529,87.8029733034322,85.73203531773777,87.34276794209102,10131090.970681554,85.90561989377909,85.98557111484224,84.78632567259938,85.34597659547329,14467186.114014588,106.84518630781388,107.70271554559984,104.4380876998139,104.85932852146998,17669236.925396528,92.85115092540283,93.00534300878188,91.02889737683792,91.11299826071176,6575045.825740477,98.22756922435276,99.11378302252636,97.71298854556976,98.22756922435276,45617082.10154732,90.4203367450304,92.7724911257757,89.94379787824165,91.39785762796274,4141550.382831623,94.92205394587612,95.61660673767165,93.66414591969264,94.63651394041936,12486031.55230059,111.86943517827628,112.31454214690616,110.08902145322725,111.27596393659324,3028246042.883407
603260.0,2025-06-10,87.22313979729614,87.66245494005123,84.95332161710047,85.31942222458858,4079779.865246962,105.9895660921408,106.6191073472364,104.50384834587364,105.0578477242897,38285748.23474232,87.35487204439303,88.02096726191438,84.26663507896356,85.06594010021642,11305542.33051277,85.34597659547329,85.40593619898658,83.24730660225839,83.50713663386146,19320837.699829448,104.85932852146998,105.26553322660368,101.12832854855792,101.63983198115412,13048302.75420334,90.97281819029216,91.3232527667614,88.40062433513056,88.80712972716461,6939076.704697068,98.11321293348452,98.59921063070348,96.02630730511471,96.82676127069016,53985581.12376554,90.7380332208853,91.13514583922574,86.82185285119266,87.84824139711698,5259101.688494275,94.84488392761578,94.85260281645247,90.83963435049868,92.14384983790706,10940448.542934706,112.31454214690616,112.61127776774768,110.53412134712188,111.27596393659324,2188830803.407926
603260.0,2025-06-11,85.5207785403438,86.71059679499449,85.4841677810454,86.3078924082887,3011777.0524315354,105.25929511741332,106.01474269648308,104.70530534931532,105.08302433583164,38843029.488508336,85.02960931376485,87.17321811213517,84.62995218325204,84.70262299592794,7697888.919119372,83.22731498470854,84.70638207610432,83.22731498470854,83.9268767321589,11771558.475595703,101.57965308121018,102.52745640788784,101.24868634844582,101.51948565921778,8248287.797973362,88.81414287887907,90.573320661454,88.81414287887907,89.03141061243201,5012235.7032506345,97.66823116325337,102.10769269424776,97.34905216477986,101.52737931749752,123169302.42033003,87.9337762340508,89.00905110916901,87.57943445638361,87.94599780917633,2587298.97872816,92.26732208942548,93.99598813609852,91.83515852165074,91.95091830238673,8016047.688122123,111.12759098422134,115.13353241984233,110.83085536766444,114.68842545763935,3896828505.2430406
603260.0,2025-06-12,86.06992615168993,86.39941600330482,85.3011141703257,85.55738948597269,3311463.5714653954,105.18374722457966,105.20892464649236,103.06848836055944,103.97502924600192,60597140.46560844,84.6541788674016,86.84622255452553,83.8185338199244,85.97424672059675,8757510.944926612,83.6470474584379,83.90688511460908,81.74825551788088,81.84819073192575,20221097.82538931,101.51948565921778,101.51948565921778,99.65397419481022,100.21062041082804,8128332.93331907,88.6599476149587,89.02439722076284,88.02916430952149,88.02916430952149,5629204.448225911,100.68590942493432,104.4289904763212,100.68590942493432,102.62998358833744,107319730.23109706,87.94599356855056,88.892965165015,87.21896370208864,87.37781620406986,2423603.183257037,92.51427168590644,94.3046711436614,91.83515668047762,92.56829213079524,9977612.99379367,113.79822443810124,116.76558075569446,113.35311745309448,116.32048084542323,3055525904.7817974
603260.0,2025-06-13,85.30111631012502,85.48417011160767,82.95808351345538,85.2279017723205,6135316.452722203,104.00021337632543,104.30239048895233,102.26268297117444,103.42103657460844,84273740.56233808,84.77528456883108,85.92580259207041,82.8981138574693,83.1766652865526,9531189.569109663,81.44844225117814,81.54837746522301,78.25046965433334,78.51029968593643,27522659.85729706,100.21062041082804,100.21062041082804,97.5778537975262,97.9238681247644,8610894.982528262,87.95907707849207,89.33277995135983,87.03393002749104,87.26521812704308,7043064.088073479,102.31080458986396,103.73259892794552,101.58540180015804,102.1947485557748,67221033.78779113,86.84018322941074,87.67107321605894,86.522487531546,87.1823127552664,2990276.59925065,91.75798676686637,92.583731229257,90.8936537485244,91.75798676686637,8717899.745178748,116.4688387657149,117.6557812279551,115.2818963034747,117.35904561239504,3119602873.1793566
603260.0,2025-06-16,84.75196786534372,86.17975956880797,84.38586724951216,85.74043743325241,2789504.089101411,102.76632093560376,102.86704023876672,101.02878087302702,101.02878087302702,72587169.17158519,83.03133290097357,85.12649757081755,82.88600975516728,83.9154220769771,6537903.856062081,77.85072117358573,78.39038047890979,75.87197038739745,78.27045364731508,29174232.39393826,97.12651778692238,97.48759118658604,95.38137560035426,95.77252697203834,9112555.87296938,87.0339354830638,88.23943133509779,86.66948586015488,88.23943133509779,4249484.945255102,101.5563905588278,103.06522968966829,101.5563905588278,102.45589400281963,49713274.96801403,86.57747953018405,87.45723716846075,86.2414561324063,86.62634718592412,2297047.8878352284,91.83515938300869,95.94073097873758,91.83515938300869,93.38632632873065,13087950.03741606,117.06231012591768,118.39762393477793,115.7270033917926,116.46883889414316,2019386901.177297
603260.0,2025-06-17,85.74043915140402,86.1980631846667,85.06315753735608,85.11807018685525,1949534.4240571104,101.4316831908558,103.19440061318916,101.40650576749609,101.80941178351196,54349508.19486522,84.09708524900772,84.52095982389733,82.41369105175133,82.65590245461031,8308868.028233418,77.9506563876306,78.63022651753113,76.85135378400071,76.9512889980456,21538150.11697993,95.87783717745234,97.18669668686634,95.57694841670842,96.49465655443832,7477358.069390185,88.87021303161366,90.17383011759593,87.31428261626661,87.60864638478974,6850420.148651198,102.4849052441499,106.98240032657291,101.9916366601586,105.879796055733,121322670.65307614,86.76686924631893,88.02542109420745,86.3025426305177,86.63245989146385,2247363.990014164,94.62108092187776,96.46550082666052,92.74579135029596,94.39728025342544,11176082.200879067,116.46884273941728,117.06231399078548,115.875371488049,116.02374283825874,1296914587.246583
603260.0,2025-06-18,85.20958875159295,85.30111215648338,83.94654900541337,85.13636723456534,2660433.494724844,102.61521923025144,102.61521923025144,101.12950156144927,101.30577233520238,40587303.48552301,82.65590245461031,85.56248548778193,82.11092217829122,84.61784808095003,9839226.620967982,79.54964268605299,81.70827990734931,76.67146734889269,77.39101308932479,41563671.744227454,96.0433262828103,96.0433262828103,94.49375691259633,94.62915656798228,5255497.120273781,87.29325523494128,88.97533692610791,86.76760336964988,88.15532129958311,5238212.3376580095,105.879796055733,105.90880729706326,103.84866603080285,105.41553871307195,66747334.159668535,86.4247325159684,87.1212130591796,85.56329335605923,86.99901596691188,2808189.9645875595,94.14261291174424,96.17225088185974,91.8351597071779,94.6288028195542,11354678.73200832,116.17210711373312,116.617214089627,114.68842898531253,116.02374283825874,1622038370.46499
603260.0,2025-06-19,85.1363677139138,85.75873664657632,83.98316023678267,83.98316023678267,2178215.592577849,100.72660387649113,101.07914545309283,97.07526256476082,97.42780414136251,81215412.37776965,84.29085252334035,84.9569477408617,82.97078467014519,83.40677258710957,5918241.335657197,76.37165408218995,77.69081873145943,75.95192160846058,76.13180804356861,22995035.89245608,94.02737904649445,94.59906711801032,91.7406324994066,91.8459427048206,7960558.000338828,88.30951435196869,90.20887448524,87.95206958237361,88.53379226976793,8550340.386427747,105.41553871307195,107.35961287647508,103.76161016927578,104.31292337346387,85875404.87953362,86.76687552547176,90.05377086410604,86.26589347160586,87.23729897917818,5034964.103867993,94.4435808811646,97.61536698818328,94.30467032582852,95.0841132134248,14134481.210643616,115.87537033298248,116.61721292716564,114.39169221935144,114.98516346480385,1619533069.8361957
603260.0,2025-06-20,84.0197706525358,86.362803338742,84.0197706525358,85.48416608141468,5012420.189911805,97.65444316543872,98.58617120371912,96.97453741022242,96.97453741022242,42314826.05821207,83.44310337356114,83.95175286342868,81.98980723708897,82.66801579668508,5988655.687020069,76.15179203655033,79.22984542636851,76.13180804356861,78.730161731576,40119785.73975504,91.69550119393652,93.3353389140664,91.6353222939926,93.3353389140664,5240612.210061205,88.35156767740507,89.01038642187021,87.07598597564137,87.32829930981069,5134724.497301835,104.05177792641904,105.18340450735737,103.0071961382396,103.21030803385582,65551304.54805721,86.63246103497553,87.4144740250019,85.8993250221171,87.31061394439388,2915576.5642619734,94.62108277520797,95.11498567809151,90.67757255315011,91.80428891833994,12842015.010493856,115.28190277369636,117.21068792045776,114.68843150926756,115.43027412717134,1919073974.1673832
603260.0,2025-06-23,84.66044511675253,85.02654573543673,83.56215024348843,83.8367204704102,4090764.832370027,96.31981423460564,97.2011681695008,95.48881514795812,96.79826214125764,40548958.667820975,81.55381932012459,83.66109733204333,81.26316378873925,82.8981138574693,5421694.327805147,77.9506563876306,78.15052681572035,77.01124860155892,77.25110226474834,22705926.90158825,92.35745187639256,94.83977697881032,91.93621105473652,94.47870931812244,5660873.974571287,86.473234878598,87.99412501691062,85.77236571987218,86.78161901954373,6184984.457527631,107.33060163514484,111.07367161776358,107.30157932504645,109.76795545130744,203901058.91956204,86.1498060184261,87.7321690092183,85.53275166601725,87.18842546080612,3996035.909107444,90.83963648649824,93.91110077135848,90.592685028001,92.76894659594164,8712495.608782364,115.87536766236866,117.95251697357946,115.5786320464814,116.46883889414316,1873621194.4435184
603260.0,2025-06-24,83.83672252665772,83.94655480979337,81.87809219886508,82.8116491485464,13050768.6546078,97.20116667707164,98.83797779507375,97.1004473760854,98.15807208172076,39313630.55331428,83.22510941507896,86.10746576410102,83.16455194447784,85.86525436124204,10952351.539942106,77.45097269283809,78.31042925784665,77.21112665421677,77.85072117358573,18726154.140982997,94.49375691259633,94.96012903972245,92.80878214802055,93.48578042495048,9289360.443214212,87.02692348008449,88.8702128177984,87.02692348008449,88.4566972273092,7665163.541473823,109.59385479702148,110.69647013662956,108.66534011169936,109.44877645283393,107933267.20579684,87.18231372789153,90.05376864887799,87.01735508953851,89.4489358454678,5178223.653770358,94.3509827549058,96.38833374896296,94.07316162955368,95.62432859813828,12962771.881592607,116.91395063183468,119.1394643045444,116.91395063183468,117.06231490847212,2788045156.800157
603260.0,2025-06-25,82.59198044494602,83.28757090438313,82.20757794741037,82.72011461079123,9438381.6014241,98.6365132477471,99.44233484288996,97.9062527367698,99.36678336476103,38460145.99494986,86.97944159802978,90.5036757201964,86.97944159802978,90.22512429111308,18778500.620312143,78.1105588297569,78.49031569295468,76.99126460857717,78.49031569295468,21367124.378130697,93.42560152500654,93.42560152500654,92.25214167097856,93.19993925868044,6298946.777656928,88.93329265558646,90.22288942120976,87.95908489212756,90.09673809811012,9763918.503863784,109.15860869569067,109.4777876941642,107.70780311627884,108.78140721455668,97663716.69904098,91.19012950915962,95.05743292608864,90.1209701060101,93.89051956872048,8596523.502902785,96.45007123173067,97.0751658078668,94.61336428411164,96.85136513409024,13522486.561145945,117.21068372453942,117.8041549677231,116.76557675478404,117.65578361955956,1697529440.373809
603260.0,2025-06-26,83.28757283763146,89.3465174633597,83.19604942887305,87.82720234337431,25697783.45794764,99.36679247352942,99.46752138291048,98.05734546968812,98.08253250005214,31341199.477168627,90.80644459365652,93.14382066635947,90.34622999254258,90.63688552392792,14271301.508660857,78.19050242625194,78.93003978423387,77.83072955603588,77.9506563876306,18975328.410963003,93.27516001412248,93.29020186962056,91.54505394407666,91.71054304943462,8003988.118391857,89.85142555681816,90.01963800779788,88.51977841007684,88.51977841007684,7677206.8261634195,109.15860869569067,110.5223694823436,107.73682542637728,108.14304921760969,93303314.7268964,93.66447328958392,93.83553805119246,92.07601345717164,92.3814875775198,4576508.598701631,96.61984673042036,96.96712607849592,94.92205621023028,95.11498721878765,10161643.06947956,118.69436608435105,122.10682231753,117.95252346642964,120.91987978864418,3279736358.1759715
603260.0,2025-06-27,86.71059959818066,87.27805591146824,84.71535854003942,85.52078130506546,17322240.811684642,98.08253694856896,98.23362071345542,97.47817307090926,97.6040794103273,30656276.764862925,91.21820582647136,91.92063183044424,88.52961675178192,91.1576483558702,13375941.285309676,77.83072955603588,77.91068077709903,77.29107025071181,77.33104586124337,15624871.286722874,91.4848807831085,92.82382974249444,91.4848807831085,92.37249947086644,4820376.020998224,89.01038307059217,90.685459930522,88.23942806619387,89.51500971993136,8830265.553298574,108.40419466465453,109.913033795495,107.44665766923404,107.70780311627884,86158546.9980228,92.48534526765434,94.6908687324162,90.90909772874728,92.7785978053512,4674191.652894328,95.92529528909942,98.39480972713636,94.38184729337962,97.4996070634812,16241589.049216436,123.9065039017568,128.9607852445308,122.83438804313292,127.12286608411144,6159605100.603992
603260.0,2025-06-30,86.43602594934525,87.49771003016772,85.35603299761178,86.76551579785972,16292321.679846456,97.55371338655551,98.18325461758224,97.32707815914442,97.981796812756,25982560.389538616,91.12131756941864,98.70265274799618,91.10921346711662,97.70957121263794,20133221.778477,77.31106186826165,78.41036447189154,76.85135378400071,77.81074556305416,21949046.01541215,92.6733824926346,92.82382974249444,91.69550119393652,91.77072194937855,6191632.201622615,89.80937215747954,90.25792798422586,89.36081633073321,89.46594777232846,6741820.623370022,107.8528814604664,108.34616111322586,106.77928843095674,107.41764642790376,82380953.93840607,92.7785978053512,93.21237514685146,92.00880639802314,92.7785978053512,3755115.424156137,99.06620577658522,99.1665336644293,96.61984211793234,97.64623644752794,10945561.693324354,127.12286608411144,129.26709780135914,126.20389920066022,128.9607852445308,3075748870.2258677
603260.0,2025-07-01,85.90517912441852,85.99670252923079,84.66044126716471,84.78857543045952,11465720.97833286,98.03216645361836,98.86315592742562,97.62926042867358,98.46024990248084,24216411.934980985,96.87392616516075,98.2787781731066,95.29953356703184,96.19572684533738,11073494.210515471,77.49094830336966,77.61087513496439,76.97127299102733,77.19113503666692,13342923.784283584,91.46983318863462,92.19196277103462,89.89017436844867,90.5671726453786,10114842.600463066,89.47296159432378,89.8514262439037,88.67396581407874,89.48697662507556,5784925.183169263,107.53371353076103,110.98662682500466,106.98240032657291,110.49335824101334,133500558.58998948,92.2531833914464,95.3812353683286,92.24096181650634,93.18793344426206,3592449.397710998,97.23722611532654,97.6616766796749,95.315634962104,95.7092099714594,11057148.63571614,130.49239184812177,130.64554082329445,127.12286608411144,130.49239184812177,2408417078.416511
603260.0,2025-07-02,85.13636984555517,90.90243530673426,84.95332303016058,89.78583157757737,29240518.434719257,98.58617124713756,98.96389026284328,97.8307140036504,97.95662994825688,24563945.22177544,96.05039445975834,96.05039445975834,93.8704641147092,94.1974504325461,9019114.151275592,77.13117543315362,77.61087513496439,76.59151612782954,77.33104586124337,17907208.542444102,90.5521250509047,94.13268925190845,88.00962678751878,93.74153788022436,16387213.479706291,89.0103846460243,89.0103846460243,86.92880235426095,87.34932278708416,8946095.41775278,109.70992189987878,111.91514151032678,108.86845200731555,110.17417924253984,86610432.31345335,92.5586547387332,92.88245654747834,88.37977117798721,89.0273747954775,5864289.449132727,95.13813698006246,95.15357475774267,92.68405434195276,93.36317525299384,10113393.5652881,130.18606468481036,133.5555904488207,129.42026138301486,132.33031100854114,3353866340.436515
603260.0,2025-07-03,88.41296221971095,88.74245208373627,86.7289091216158,86.85704329287137,24977546.24211882,97.85588967796538,98.30916012903656,97.65443187480626,98.00697342429794,20912109.16750313,94.87564975236948,103.61961629626111,94.20956377462088,102.2511043145396,28701375.01456419,77.13117543315362,78.49031569295468,77.11119144017188,77.77076995252258,18268535.8183529,92.80878214802055,93.99728959652246,92.02647366567666,92.73356139257857,6754292.037836838,87.34931858620776,88.16232935147904,87.18812167919488,87.790869564563,5388652.289898002,111.94416382042516,112.17628695737164,109.68089958978038,111.47989540899596,105328958.02791744,88.70967995693549,90.72581095370607,88.59359830319967,90.1392965588468,3321247.190536782,93.31673730076996,94.06742023093447,92.0939755362624,92.65118372790536,9951572.06788762,133.402426867165,133.5555904488207,130.79870440495014,132.6366235653695,2199084977.7148595
603260.0,2025-07-04,87.60754408904518,87.84551053620952,86.14314861185778,86.4909403555684,13840246.241358202,97.9566134101818,98.334332362117,97.47815595594643,97.8558845139179,25884359.124879308,102.20266018601323,102.2511043145396,99.97428571243776,100.3860469452526,12252426.549673896,77.59088351741455,77.9506563876306,77.27108625773008,77.37102147177495,13890407.22131994,92.70347194260655,92.8990504979365,91.13886071689448,91.2441709223085,6001538.929951898,87.79087265014681,87.88198371612998,86.27699269493286,86.90777600960531,9108050.224124996,111.13170516919222,111.16072747929064,107.73682542637728,109.24566455721774,110344706.28994928,89.99267699943383,94.01271750975016,89.02127154185354,92.0943404221967,4823648.863993051,92.24101822694053,93.10004653832668,90.94086774790044,91.97788951227338,10975972.826624123,130.95186798660586,132.94295072868093,128.80762166287508,130.79870440495014,2973153628.3419523
603260.0,2025-07-07,86.58246655413342,87.68076843451306,86.05162099442269,87.49771462972213,12649617.96361606,97.704800827337,97.90625863977826,97.0752595725139,97.20116590227109,22220204.794726305,99.87739745538506,100.83414820429176,98.13344578752752,100.72514660516428,9645886.895904811,77.63085912794612,77.730794341991,76.89132939453228,76.9512889980456,12639199.24955951,91.37957057769448,91.39461243319258,89.70964340759262,89.98044271836459,6229104.744939256,86.9077751170132,87.25820969409793,86.22793118191565,86.33306262448254,4848641.353002406,109.12959745436042,109.15860869569067,108.11402690751126,108.3171498718956,47080762.12967084,92.25318269639072,93.2795712476983,91.52004668512384,93.0657449606743,3052672.860524935,92.07850015510807,93.49473075375676,91.21173120095452,93.49473075375676,8867717.295902396,129.1139488261865,130.64554082329445,128.5013091060467,128.9607852445308,1772848771.8892972
603260.0,2025-07-08,87.31466589333033,95.88138825163676,86.765518456575,92.1105637490834,39590480.60955227,97.10044520499092,98.08252801141865,97.07525817577957,97.9062572310874,22233578.3387959,100.84625230659375,107.05907550344982,99.93794568621344,104.74591687512364,18861156.522766758,76.9512889980456,78.13054282273862,76.731426952406,77.91068077709903,20684580.435861483,89.79990601853275,90.61230395084866,89.5291067077608,90.16097367922065,4631656.301280619,86.34707908036428,88.07122193362876,86.34707908036428,87.81189841731006,6936890.41133769,110.26122403529874,114.6136407735342,110.1161456911112,112.84365619564888,179235762.38020134,97.44624082243703,97.44624082243703,92.25318096669588,92.9252277357826,8047311.922063379,95.18957135260736,95.57652082965048,93.64951408720228,94.19124099331046,11753811.70028562,130.03290110315464,131.41134412508993,128.9607852445308,130.79870440495014,1773398049.8702142
603260.0,2025-07-09,90.60955919801653,92.51327686511684,89.2732978497986,89.6943111253093,27446507.14435624,97.95662309288856,98.71207067746884,97.20116590227109,97.20116590227109,35663299.46989733,103.70439121123904,104.51581881433944,101.12480373567708,101.65767990969417,11690472.987626003,77.65084312092785,78.6702021280627,77.59088351741455,77.75078595954083,26354831.105584484,91.2592127778066,92.38754132636453,90.61230395084866,90.88310326162062,7790887.475397011,88.00813702919737,88.02215205912003,86.55733813427632,86.55733813427632,5962627.220151232,112.90168974707755,114.03331632801586,110.89958203224576,111.36383937490682,97190257.90464456,92.06379374896484,93.04742080932502,90.25538281800752,90.60362779698468,5030324.613465128,93.57212537266972,93.63403280166747,92.31840694147306,92.4577089893838,9755493.159385562,132.6366235653695,132.6366235653695,122.9875370183056,123.44702776327271,6718418169.270268
603260.0,2025-07-10,90.57294356985912,94.01427809348472,90.18854107584885,91.15870174629052,36359449.15198325,97.25153335306167,97.93143908195248,97.12562701942356,97.42780414136251,30237997.07222228,102.62653476090289,102.91719953206096,99.30819049491642,101.58500909701826,10672949.157060152,77.55090790688298,78.53029130348625,77.13117543315362,78.15052681572035,26533693.88350285,90.4317729899926,90.88310326162062,89.96539512389072,90.14592608474676,5827892.175204962,86.66948018252063,87.28624309904278,86.34707567345824,86.48725270939997,7201813.082397625,111.30580582347817,112.2343205088003,109.70992189987878,110.05811213968256,96119133.94858712,90.76857756009676,91.83773689845184,89.44892722511084,89.90102292189574,3667475.0756494175,92.10945091741672,92.7672697518944,91.35103324886526,91.3665086300196,8635420.690248054,122.83438804313292,124.36598004024088,122.83438804313292,123.60017673844536,2819026545.469704
