Ticker,Date,VHYXK_Open,VHYXK_High,VHYXK_Low,VHYXK_Close,VHYXK_Volume,IZGOH_Open,IZGOH_High,IZGOH_Low,IZGOH_Close,IZGOH_Volume,NSVEW_Open,NSVEW_High,NSVEW_Low,NSVEW_Close,NSVEW_Volume,FNODT_Open,FNODT_High,FNODT_Low,FNODT_Close,FNODT_Volume,KUHHB_Open,KUHHB_High,KUHHB_Low,KUHHB_Close,KUHHB_Volume,IOUJO_Open,IOUJO_High,IOUJO_Low,IOUJO_Close,IOUJO_Volume,LQYVY_Open,LQYVY_High,LQYVY_Low,LQYVY_Close,LQYVY_Volume,NXAYG_Open,NXAYG_High,NXAYG_Low,NXAYG_Close,NXAYG_Volume,DKEBW_Open,DKEBW_High,DKEBW_Low,DKEBW_Close,DKEBW_Volume,MLQVU_Open,MLQVU_High,MLQVU_Low,MLQVU_Close,MLQVU_Volume
600176.0,2025-06-09,101.57691359212524,101.75559299322563,100.14751246293304,100.41552304468092,277143248.2490689,103.32586602521674,104.05866937269508,101.3472823109709,101.67704626334522,79186479.5351142,94.31138138695104,95.13473212181118,93.712579554638,94.38622626227946,131299471.68968809,101.6706507746498,101.94249717452868,100.85511157501308,101.6706507746498,2536653536.8206286,92.73783301344808,93.39142192347173,92.51996311770124,92.95569598345595,109558596.8871652,118.02035808356786,121.9325163987614,117.53953173456408,118.80716180475297,143570852.04366624,94.99048435428784,95.87824809450017,94.5466055078795,95.68801516709598,62710234.00813204,106.2201039948534,106.36363883030948,105.11961854195802,105.93301607180052,81761091.55604824,100.95902069200136,101.9180412177146,100.78465710301263,101.74367762872582,205664199.6804613,105.03267996297664,105.22876288637096,102.81045669649896,103.52941494928034,58723839.3847475
600176.0,2025-06-10,100.86221451877888,100.86221451877888,98.36076250570856,98.62877309141896,318616383.6829208,101.12744211145107,101.12744211145107,98.56261292109868,99.4786223478535,72657567.34988062,95.05988052608862,97.5299398798085,94.83533162255436,95.7335343749724,330536468.68356,101.6706507746498,102.7580363741654,101.39880437477088,101.6706507746498,2692595571.080967,92.88307336604224,93.2461829358776,91.57588168493066,92.15685422637158,96899303.00430652,118.85087404895856,121.95436835223516,118.85087404895856,120.49004568900811,105067660.93845348,95.7514286485872,97.0830712420209,94.1661401348516,94.67343197545534,70165418.09268564,106.45932243358618,106.65071436004747,105.0239194894038,105.64592499826432,73765286.79811299,101.30775818851411,101.39494414198818,99.7384442840218,100.43592359730408,178082476.68185866,103.6601255082366,104.5751604057262,103.20261117607444,103.33333311850092,55945222.67792328
600176.0,2025-06-11,98.62876589042608,100.77286745937172,98.62876589042608,100.23684632708644,314310696.4753867,99.4419809614583,105.4510075429015,99.4419809614583,102.84953714131268,116663482.77309787,95.95807848090928,97.23053410111967,95.43412868609812,96.93113319861612,195949629.46168897,101.94249685365206,103.84542164681469,101.67065045462884,103.30172884876822,3483556608.000831,92.22947494589404,93.24618032784866,92.01161198038189,92.88307076816923,113936826.3915061,120.2059202703006,121.97622864296702,119.22241561881926,119.57210523520617,82556477.5076534,94.6734320981758,95.24413693144372,94.29296019353195,94.41978617754516,71675324.4668715,105.6459260500034,107.36841690102574,105.6459260500034,106.69855427781178,79533670.12916535,100.699069199798,101.13765568652116,100.43592065390068,100.52363962431365,95687429.825142,103.52941235028209,104.44444103715573,102.87581508837336,103.92156572089496,41494627.624246016
600176.0,2025-06-12,100.59419927599993,100.59419927599993,99.43280876515163,100.05816960949204,147663908.4378829,102.66633803477109,104.35179202230196,102.40985651393788,103.14265986080451,77080859.87296724,96.9311383221777,97.3053912546595,96.10778758134248,96.18263959549505,131587353.02427185,103.30172890224576,103.57357530140972,102.4861897047539,103.0298825030818,2265046154.9631844,92.66521122844426,96.36891640776868,92.44734132913877,95.78793693535978,253916504.89511183,118.89458629316418,122.82859656183147,118.02035808356786,121.9980805964408,107789352.45740268,94.86366159569228,94.92707458540534,93.53201904869638,94.80024860597926,81576281.34052907,106.6985618081722,107.55980729446664,105.74162947701066,107.41627246413094,64122702.73789795,100.61135701865882,100.69906762235632,99.73418405895332,99.82190302799212,108556773.43958367,103.66012806276454,104.1176486393668,103.13725274650376,103.92156572089496,37406579.25385398
600176.0,2025-06-13,99.96882694502423,100.23684603027554,99.16479524897716,99.96882694502423,197567789.2549924,102.73962226633424,105.15788663170412,102.15336979453188,102.5930574012343,71445030.3094734,96.55688773212974,97.97904748240546,96.4820428544424,97.15568958331492,277688004.9959059,103.02988244974496,103.57357524779144,101.94249685365206,103.30172884876822,2882081147.4805994,95.42483414119786,96.00580668697395,93.97239585101865,94.11764245033216,169349859.8722645,121.71395517773324,122.5226191896502,117.05871372281835,117.77994490906596,144299186.27127054,95.30753975479006,96.5123623612338,95.05389384512748,96.32212339344026,114555578.33171348,106.9856432325908,108.2296634011174,106.45932455042625,106.79425130232389,87928850.58691357,100.69906286467804,101.57623578294024,99.8218983117568,100.96221975936126,280890890.2901367,103.59477348040429,105.22876040449168,103.59477348040429,104.90195553987564,55520445.88193674
600176.0,2025-06-16,99.87949535725348,100.0581662267807,98.9861154499108,99.43280540358212,119384855.12587927,102.55641604713726,106.98990537008896,102.55641604713726,104.79148131672598,105337982.80643272,97.67964138788804,97.90419028562972,96.1077848271347,96.55688262261808,206012296.74947703,103.02988244974496,104.38911444486114,102.48618965169854,103.30172884876822,2992060160.444342,93.82715170353832,95.71531585014785,93.60928874069528,94.77123377684308,199820336.0482738,116.7308760599052,118.19520706039036,116.05334878060512,117.49581949035844,85726790.63442451,96.38553538859944,96.70259428425642,95.11730585336696,95.11730585336696,71781049.98894562,106.79425642474828,107.51195794553506,106.07655490396142,106.3636336870622,69158137.92190246,101.31309362734702,101.31309362734702,99.73418562128018,100.52363962431365,157226729.67609933,104.57516549102571,105.09804081982762,103.07190047901172,103.2026161946294,55402896.48110324
600176.0,2025-06-17,99.4328108582947,99.96883201618373,98.80745000078994,99.07546057973444,128132766.81299344,105.52428302001816,105.52428302001816,102.19000927035368,102.7029793008694,65714420.20271183,96.18264226150136,97.67964689464186,96.10779024527405,97.38024596801375,216371631.65361053,103.02988244974496,103.84542164681469,103.02988244974496,103.30172884876822,1768117821.232875,95.06996079506128,96.26487599014798,94.77123377684308,95.6674219537116,121738104.8485041,118.02035808356786,118.4793241418398,112.77500550050604,113.29954409371548,151935982.03527644,95.24413371595854,95.497779628026,93.72225219615828,94.29295701015891,67521392.69576076,106.26793597764647,106.88995064459684,105.98085719924548,106.17224913555935,42479577.26426368,100.52363962431365,100.87450714062383,99.90962356210603,100.52363962431365,149402672.09643987,103.20261104407363,104.31372262061656,102.8758124215907,103.00653436385,56503410.00178461
600176.0,2025-06-18,99.07545741167914,99.2541282852947,98.53942775102756,98.71810714454556,95819014.98939988,102.62969654659186,110.98370499658718,102.59305533105623,109.00512128924728,210393247.69584212,97.61451806295814,97.77070486660926,94.8813085782366,95.66222770169897,290291577.89789045,103.57356817904856,104.66095370092904,103.02987541810836,104.38910732045888,2529877462.452923,95.74209836660572,95.89146543682176,94.62187382884096,94.69655736394895,113306631.27287208,112.99356672153418,114.15191201257994,112.16305075614348,113.23397989603608,73018633.85682145,94.48318705434129,94.92707192248496,93.4051904490422,93.4051904490422,62653772.56985932,106.26793279712498,106.41147674506423,104.78468183936424,105.8851580620232,52999936.38043575,100.52363489004377,102.1025428217502,100.34819695748034,101.66395635568276,258003408.51820084,103.00653557708792,103.66012659658672,102.94117460518844,103.13725128772153,41057145.70732312
600176.0,2025-06-19,98.71811260760722,100.14751375524447,97.82473263038248,98.3607623206979,216444769.17029643,109.18831869275203,110.10432810121004,106.36701502603532,106.9166192733907,100036195.24483085,95.3498595951596,95.5841323484568,94.10039498104592,94.25657433411186,170872330.6541319,104.11726820839496,104.3891146078426,101.94249701281367,102.486189811709,2581163059.699945,94.32314681062276,94.77123377684308,92.3067340959895,94.62187382884096,156680625.83839497,113.29954409371548,114.50160162896684,112.1411988026697,112.73130159355853,81557955.34027645,93.4051927219042,94.05929321756996,91.96618161218288,92.75109846420304,85984874.5743218,105.40670080691643,105.8373235423102,103.11004317612668,103.49281792691336,66433435.11588828,101.31309204028668,101.4008110093255,99.38331654813936,99.82190302799212,213470313.5444289,103.20261225962102,104.18300190545192,102.94117460518844,103.13725128772153,40760758.2132243
600176.0,2025-06-20,98.0927355425681,99.96882653206598,98.00340436775562,99.43280540358212,178524844.45243195,107.06317716069258,107.6860638380811,104.64491288108944,105.89068623586653,86272114.8592279,94.647030145086,95.66222196575708,94.4908507981961,95.19366903029491,126617982.45572,102.21434341226134,102.75803621115664,101.67065061336602,102.486189811709,1517538584.1582174,94.17377974040669,97.31041699280472,94.17377974040669,96.33955240304208,210102036.9211581,113.10284316341918,114.37047323360808,112.84057803544354,113.12469511689297,52586320.0234844,92.75110028055336,93.2089668937071,91.24667160624662,92.22782236895924,121370381.91026051,103.49281618454684,104.01913488029378,103.0622025824727,103.30143337541054,45317143.97666725,99.5587538115741,99.82190235156604,98.33071334937624,98.5938618893682,141206401.04505008,102.8758153317464,105.09803854769456,102.74509961895468,104.5751632301968,48614644.9774107
600176.0,2025-06-23,98.98612154092284,100.14751208397244,98.45010037945546,99.87950150323876,161277083.50381348,105.08460577230905,108.08911566586248,103.72890870422889,105.4143697351232,102107277.798099,95.19367444987267,96.44314653310808,93.70993705666338,95.74032081359964,199244975.8875797,102.2143366623962,102.48618304389208,100.85510475491664,101.39879751790843,2564993436.93858,95.51805488349554,96.19019245503996,94.17377974040669,95.06996079506128,126736858.17504096,112.94985447732854,114.04263557069493,111.9007856281678,113.56180922169112,68469523.85555501,91.9007698531949,93.73224249870492,91.0504417082884,92.8819143537984,119139662.12900367,103.11004422655024,103.923441721017,103.01435738243124,103.5885149514254,40407569.028165184,98.94472380674696,100.52363168816204,98.59385631813704,100.26048316303977,156081398.64791447,104.77124323845102,105.03267465677152,102.74509676456212,103.66012542817975,48247676.48168458
600176.0,2025-06-24,99.87949853632932,100.59419907699083,99.52214826599854,99.79015883877098,249656176.12838063,106.22045370514591,107.3196692250768,104.16859451864464,105.81740731564484,99532774.16820575,95.66222072127688,96.05268025451645,94.5689355176854,95.5060339290226,141533701.02333304,101.67065066684133,103.02988266479451,101.12695786766,102.21434346602258,2614689615.4189506,95.29401140038536,96.86233002658436,94.69655736394895,95.74209836660572,154202667.92275932,113.84593464039864,114.74201480346876,113.05913091921356,113.97707137301552,98576589.32622534,92.81650818416487,93.53602001312038,91.11585803837232,93.2089697488647,129717137.45833296,104.0669892696999,105.45455350714302,103.63636651505,104.88038679225303,70600411.76951833,99.38331272510804,100.78678271437576,98.9447262621266,100.43591521705883,193492534.44558185,103.39869167255402,103.986927968852,102.09150336587275,103.07189927075784,81948117.89405897
600176.0,2025-06-25,99.8795023455854,101.48757436345213,99.52215206162585,100.95155319746418,236639382.06944823,106.4036597083432,107.94254885564656,105.63420814609412,107.5761506712014,88627708.79408982,95.50603431504354,95.50603431504354,94.72512269280426,95.42794836599694,118867413.34014544,102.21434346602258,102.48618986561324,101.12695786766,102.21434346602258,2731618712.103628,95.74209836660572,97.75851108123896,95.59273841860356,97.68382754613096,173939409.07082316,113.97707137301552,115.90036009451453,112.1411988026697,115.7255194549501,117251468.56402652,93.2089704450892,93.2089704450892,92.2278258829585,93.01274278025608,85510394.73211077,105.16745657446604,105.8851580620232,104.7368338567178,105.8851580620232,69655344.60948709,100.43591460767657,102.62883854393736,100.3481956425443,102.45340897901376,367447561.0887447,103.13725389107172,103.79085116023371,102.3529409079766,102.74510051610692,59992330.82351082
600176.0,2025-06-26,101.04088654541664,101.3982368069076,100.23684632708644,100.23684632708644,133168898.17666046,108.6753556134303,111.02033746171882,107.75934620536796,108.08911015135816,102714155.21059509,95.2717633877926,96.286955218697,94.88130384553764,94.9593972434679,165058930.862194,102.21434330558992,103.8454217005737,101.94249690642596,103.0298825030818,3461817294.557026,97.60914401102292,97.60914401102292,95.74209836660572,96.48891947325814,148501076.46565548,114.96056768723876,115.7255194549501,113.43068082633236,113.82408268692488,85732759.40475647,92.8819148205574,94.05929321756996,92.62027586988404,92.75109846420304,98560637.85950628,106.0765538510726,107.1291821293738,105.88516191352517,106.26793666255011,89323580.77538334,102.19025501670428,104.03231151064809,101.8393875114455,102.36569295200424,380879293.4418128,102.74510015242689,102.74510015242689,101.43791185189536,101.76470425215412,77931725.05413938
600176.0,2025-06-27,100.59419658857742,100.86220715472008,100.14750663173815,100.23684632708644,108211454.19907507,108.01582935639767,110.983704915232,107.7227066209249,110.4707348867066,89371029.74368215,95.11558375306382,95.97458878552236,94.56893741659351,95.03749035536858,176055389.92758137,103.57356811038228,105.74834563403031,103.3017217300924,104.93280001183172,4658107973.542878,96.71296295636832,98.58000860078552,96.26487599014798,97.2357405799106,115615950.15772144,113.45253277980612,113.80222239619302,112.92799418659668,113.53995726821738,62892845.565449946,93.2089693066237,93.66683593163027,92.42405241891318,93.33979190689124,85284982.7921661,108.27750576613565,113.63636134834958,108.18181892397116,112.77511588638038,305430111.52304816,102.3656882523003,104.29546362529634,102.19025032505483,103.50600968337338,366171922.83235526,101.76470663616132,101.83006761101048,99.67320530631396,100.71895597123763,88311403.37655954
600176.0,2025-06-30,100.23684762517108,102.02359895576454,100.1475079286658,101.844919562754,230335145.3283862,111.02033914214353,111.24018643519608,108.82192212039593,110.4707348867066,90381517.87017432,95.11558375306382,95.19366970336272,94.72512421198398,95.03749035536858,141627627.16692156,104.93280011645533,105.74834573946708,103.84541459421158,104.11726097477248,3053976010.2406354,97.31041699280472,97.45978406302078,95.81678190171374,96.26487599014798,155924121.34782487,113.45253277980612,114.06448752416868,111.44181956989588,113.43068082633236,97335078.5404896,93.3397921281668,93.60143109135724,92.5548690006306,93.27438082787796,80960536.16288644,114.8325364887976,115.02392843012588,110.4784702103496,112.10526520735986,216263597.11134788,103.94460336905078,106.40067596400549,103.68144645987104,105.78665990660218,512541166.7332086,100.3268012667032,101.30719094386144,99.86928068195256,100.26144029271518,64683933.26076725
600176.0,2025-07-01,101.39824163100026,106.75849580838232,101.21956223180284,106.13313495099676,584581138.2850325,109.9211288501402,111.89971252396936,108.71199671233254,111.7531476643092,86926290.28694986,95.03749131660042,95.1155847150855,94.49085242199762,94.80321856854157,159628494.22152492,104.38910725125194,105.20464639212165,103.57356811038228,104.93280001183172,3164758863.513286,96.26487599014798,96.56360300836616,94.84591731195113,95.14464433016931,216258739.42454505,113.40882053560048,115.26655339667818,113.21211960530422,114.65459031505748,86925263.32957907,93.4706037686989,93.4706037686989,92.16240901883602,92.81650327478516,57615460.1167746,111.53109702835862,113.82775466344916,109.80861520962814,113.82775466344916,198707473.56265223,106.13752241233917,106.13752241233917,104.55861449312287,105.4357874183188,392178939.7881558,100.19608075139168,101.24183141749074,100.19608075139168,101.04575472588854,56485751.23529169
600176.0,2025-07-02,106.75849331443304,107.91988382237732,105.86512189902382,106.57982243931224,424170205.481997,110.47073510169814,110.47073510169814,103.87547004642556,106.22045193477184,160716400.99103564,94.80321957435218,96.44314372295568,94.4908534244942,96.44314372295568,282551425.67132336,104.93280703581038,106.83573830654672,104.66096063732368,106.56389190806004,4039298218.963036,95.21932786527734,95.81678190171374,94.39783034573078,94.92060084705916,155048618.83606216,114.5234619196987,116.7964402575846,113.8677865938724,114.19562425678558,71186433.36443965,93.0781478432238,93.27438174602192,92.3586422468589,93.01274278025608,48768077.62504188,112.53588645484884,116.55502590866988,112.2487985466688,113.82775466344916,308056819.0198881,105.4357917290372,105.52350233287,104.12003228744877,104.55861876797825,291740458.6864217,101.11111294359414,101.96078689492111,99.80392464661628,100.45751567852248,60250846.24435041
600176.0,2025-07-03,106.3118003847993,107.29451999024292,105.6864395594459,106.49047977484445,277313141.03218806,105.08460207938232,109.73793162347734,105.04796086384644,109.44480888778776,115300553.02671292,96.36505215702688,96.98978446862864,95.50603964302704,95.97459260042665,164129991.3284865,106.83573814894788,107.65127734320494,106.02019895469074,107.37943094511924,3339409091.769093,95.29401140038536,96.11550891993193,94.62187382884096,95.59273841860356,217263277.1948847,114.21747621025932,114.91686378029128,113.23397989603608,114.67645060578936,64185192.52764906,93.01273914854332,94.12470626912236,92.88191655178592,94.05929497074366,60157644.59116194,114.30620848000576,115.26314985668166,113.06218834075474,114.01912971743069,180772131.07285997,104.6463318428596,105.8743638807626,104.38317495015966,104.73404244175208,205258655.8886433,100.45751817517134,100.45751817517134,99.4771284863639,99.73856615225692,48310803.36182634
600176.0,2025-07-04,106.93717671810694,109.43862870288584,106.5798264345671,108.00922756872646,375917720.44131744,108.38223606973952,115.4171888100888,108.38223606973952,113.58516994008738,191999054.3718185,96.05268600122602,96.75551171362712,95.66222644462576,95.97459260042665,154061886.0446892,107.37943110352016,107.65127750200682,106.0201991110866,106.56389190806004,3257378421.6447053,95.6674219537116,96.71296295636832,94.62187382884096,94.99528438216716,170184167.8889288,114.98242797797064,117.56139202529592,114.96056768723876,116.40303839699206,104453069.92373328,93.99388734238678,94.12470994425225,92.88192017839064,93.01274278025608,49027458.44892059,113.20574377230564,113.20574377230564,111.5311007562278,112.3444982711187,155739881.65047547,104.7340453963546,105.61121833275156,103.94459979200666,104.6463347949878,219063454.0838737,99.60784039955088,101.24182730728565,99.60784039955088,100.0,64201861.77579218
600176.0,2025-07-07,107.65187116485126,109.7066330484102,107.3838605974093,107.56253146906984,282462179.0852052,112.6691624669267,116.7728878821684,110.47073838692572,110.83714356502546,124684461.53430337,96.20886409937452,96.36505089893416,95.19367224442637,96.28695749915434,127521433.85674968,106.0201919794485,106.29203835964898,104.93279997731766,105.20464635751814,2576303059.3381934,94.92060084705916,94.99528438216716,94.02441979240456,94.0991033275126,118544702.51011032,116.66531186222582,117.12427792049776,114.87315153608564,115.0698524663819,62591865.24002842,93.07814269314122,93.53601553637075,92.48945973121404,92.68568738518977,48724840.91480231,111.72248273646233,112.44018421474684,111.14831607819306,111.33970800630595,92306357.81330208,104.20774583224016,105.17262934690628,104.20774583224016,104.47089436072348,148777243.09514302,100.0653624272558,100.84967540639283,99.21568847489934,100.7843144331734,46116892.539796576
600176.0,2025-07-08,107.02650271636844,113.01212606573748,106.84783184320187,112.02941496356584,616001442.7890136,110.5806615251124,118.42170015260628,110.54402030861228,117.4324082728952,154069264.06414706,96.28695625021098,96.9116885455531,96.13077690007364,96.59932239788202,140129795.6780728,105.20464668119278,106.29203868666912,105.20464668119278,106.02019230563228,2606202956.351477,94.47250675862487,95.29401140038536,94.0991033275126,95.06996079506128,146192437.18542072,115.15726861753504,117.34283080426778,114.74201480346876,116.70902410643144,78519195.57264918,92.81650818416487,93.66683637604368,92.4894641578742,93.2089697488647,47373197.46386799,111.57894544498076,112.72726970393624,111.57894544498076,112.00956818284776,90069286.23859502,104.55861876797825,104.82176731015936,104.2954702257971,104.55861876797825,183526153.6266894,100.65359463470394,101.04575424922398,99.01960766834078,99.08496864295503,99219560.66558774
600176.0,2025-07-09,111.67207144069044,112.02942172850456,109.1706194259918,109.61730941573514,440509204.8319613,120.9132503569821,122.63535263779922,118.78810167195716,120.29037062480292,162565259.99909905,96.75551045043676,96.83359640282008,96.20886409937452,96.28695749915434,115491043.14838816,106.29203842975288,106.56388481013266,104.38910728576556,104.66095366614532,3304173255.76826,94.99528438216716,95.51805488349554,94.69655736394895,94.84591731195113,82600623.55472831,116.70902410643144,126.63147009788192,115.87850814104075,124.99229845783236,253134367.389582,93.20896733786016,93.470606294904,92.03158891218057,92.0970002109327,81735655.08835196,114.01913256597432,114.16267651388269,109.37798776310564,109.61721855021668,260782661.9123088,104.64633819985636,105.7866597081385,104.12003274782562,104.29547068694964,264570254.85998493,99.15032855062964,100.13071822663149,98.431376537106,99.93464153806424,62676118.67023984
600176.0,2025-07-10,109.97465423958285,112.11875585994014,108.63458433693263,109.97465423958285,405681951.812416,122.30558129495076,126.04290139429206,119.4842706127854,125.12689197711607,187567646.97508892,96.52122595459144,97.69260455695698,96.44314000568404,97.38023841913876,271558014.10006046,104.93280026525755,106.29203865131868,104.66095388431114,106.29203865131868,2888222897.897498,95.29401140038536,104.3305126042532,95.29401140038536,104.3305126042532,733466969.5545582,124.8611700624736,127.3745615748614,123.7246767249016,125.88837862090246,197512686.14767072,91.96618432133732,92.48946223809892,91.90077302225092,91.96618432133732,78567432.23348902,109.56937771900948,110.71770199901704,109.3301469162842,110.33492723901452,127283607.40932028,104.03231174200567,104.29546864554086,103.50601466561768,103.85688217165676,259772762.575836,99.67320021035732,100.58823511196567,99.67320021035732,100.52287414045824,46460863.41501928
600176.0,2025-07-11,109.88531635458864,110.15332693157836,108.6345861287989,108.72392582776304,381835172.3104736,123.844466937401,124.21087908032348,118.93465603979234,119.19113755124104,147044927.5877292,97.6145155058253,98.3954346088305,96.28695749915434,96.28695749915434,368234042.2440178,106.29204540477676,108.19497019230757,106.02019900655807,107.1075845994328,3693766950.557415,104.3305126042532,104.7039231575794,102.31409988961992,102.463466959836,419330094.8397993,125.6916776906062,127.02487195847448,124.31477951579042,124.35849175999604,143948056.03591228,92.09700226263004,93.27438071453872,91.50831303667564,91.50831303667564,144229652.96187446,110.52632042222324,114.49761202408595,110.2870804907434,112.3444982711187,268070136.8569644,103.76916477609346,105.34807275986302,103.76916477609346,104.55861876797825,268593012.7200558,100.58823471702274,101.6339853243747,99.54247787650544,99.54247787650544,91215334.47568315
600176.0,2025-07-14,110.77868817737044,111.49338873181264,108.99193679126498,109.25994736920516,432491999.1607042,118.8980322321459,121.31629667855042,118.5316200571178,120.58348630568943,105832997.47916572,96.13077633004576,97.53642026253225,96.13077633004576,96.75550862168338,208673479.4369777,106.83573830654672,107.37943110352016,106.29204550957331,106.56389190806004,2941971004.3191743,102.38878342472796,103.28496447938257,100.3723707100947,101.04450828163912,245936236.5062749,124.03065409708287,126.87188327238384,123.61540028301658,125.036010702038,103542835.72645158,91.76995177787806,92.48946360251315,91.57372411568892,91.57372411568892,92863212.0600102,112.91866142314848,114.49760841689036,112.77511746878288,112.91866142314848,166249654.4847723,104.64633523494405,105.26035127379868,104.38317833371391,104.38317833371391,198906501.44782984,99.542480599415,100.1307168904326,99.34640391346431,99.47712585954176,63316031.00871998
600176.0,2025-07-15,109.25994765272904,111.1360387429838,109.0812767736062,109.52796675126734,316625753.14863783,126.59249670231404,131.5023076616041,125.71313550264097,130.80614554709672,245260402.02892023,96.98977905787164,97.14595840336102,95.27176157311136,95.42794836599694,230756730.0429448,106.29203872220133,107.10757786558447,105.20464671636148,105.74834595994588,2832966594.466249,101.04450828163912,101.64196231807551,99.9989672789824,100.22301076209254,154893019.25205645,125.12343519044926,125.73538993481186,123.52797579460533,125.05787099276986,95493434.23389895,91.57372078118846,92.29322634165908,90.26552601762155,90.7233926253788,154109589.6167199,112.24879898118728,113.68421114943416,111.48324947521697,112.00956818284776,116138104.94506492,104.38317495015966,104.73404244175208,103.76915893120815,104.73404244175208,199649487.27014768,99.4771282396033,99.86928162088728,98.16993991338076,98.43137757862527,77332962.43979833
600176.0,2025-07-16,111.31471621966304,111.85074588758002,110.06398600779175,110.778686551746,348627250.7956147,130.76949744531058,131.35574290461273,126.70242743357376,127.87491835217804,133753749.85900263,95.50603364502835,95.81840722860804,95.27176090473972,95.58412704092328,111332298.10139,105.74834599547852,106.0201923766976,104.93280037049236,105.47649961425948,2286366518.3516498,100.44705424520272,101.41791883496536,99.7002402607642,99.84960020876632,110221681.88187124,125.9976634000456,128.72961613346152,124.66446913217732,125.05787099276986,87027162.9809733,90.7233926253788,91.3774931261446,90.52716497033497,90.7233926253788,83259916.7339217,112.00956787314304,112.39234262506989,110.52631685018548,111.0526264302911,79293043.84255275,104.47089775718383,105.1726327661808,103.85688171564676,104.12003025268532,164144568.10205463,98.36601137730136,98.75816473774806,98.10457372594848,98.56208805752472,41647825.70217487
600176.0,2025-07-17,110.77868920114824,114.35220052628698,110.06398864010106,113.99485024576336,454973216.3196282,126.9589086477357,137.95102146651126,126.81234378895871,137.25484537591785,213228157.95306093,95.58413429987338,95.74032110352452,95.19367473814222,95.66222770169897,111579477.57938077,105.47649961425948,106.0201923766976,104.93280037049236,105.47649961425948,1989390410.573472,99.92428374387435,100.14832722698452,98.65469213589355,99.9989672789824,164947366.24272877,124.35849175999604,126.54405394672878,124.22735502737916,126.17250403961,97070931.4946011,90.85421500190408,90.85421500190408,90.00388684814233,90.78880370439208,89002485.39233014,111.00479534060467,111.33972213122271,110.38278062139642,110.86125137630955,86642965.89962469,104.55861562508788,106.66382062994016,104.29546709081664,106.40067209566888,482318255.3222393,98.56209175100948,99.01960609973048,97.97385545513072,97.97385545513072,50497962.8988479
600176.0,2025-07-18,113.99484589187016,114.1735167653565,112.02941516410624,112.29742573428692,305319155.9186824,137.767808521445,138.50061883875793,131.9419881634585,133.7373727420154,149162629.14906076,95.89649737515688,96.91168922404442,95.81841142323972,96.44314372295568,196767355.24877432,105.74834599547852,106.29203875791666,104.93280037049236,105.47649961425948,3343529545.1328583,99.92428374387435,105.9735076433463,99.62555672565615,105.22669365890778,435586692.7793998,127.22157288877074,130.827753831783,126.54405394672878,128.42363042402215,144462524.26129603,90.7888070099803,91.9007741563116,90.59257934826444,91.63913519470216,210390055.50527787,111.19616891479352,113.06219466501352,111.19616891479352,112.77511588638038,135648522.8523754,106.66382221811386,107.45327619802332,105.96208720604795,107.10240869199038,360942041.481443,97.97385307294492,98.62745032651064,97.97385307294492,98.36601267171744,38861214.23042103
600176.0,2025-07-21,112.38676727589,115.15623827956124,110.95736618492522,114.44153773407886,451247819.2905237,133.77401180711342,142.86083770697786,132.711451484628,140.73568910761747,214998359.14770937,96.67741870406768,100.19153983289782,96.52123190183688,99.64490091988328,528957505.062268,106.29203814195895,110.6415866975874,106.29203814195895,110.36973383661478,7033031425.8575325,104.77859957047352,106.94437223310894,104.77859957047352,105.30137719401584,248627157.1162953,127.85538792386517,128.51105491243337,126.063227597725,126.7626068304988,111341684.36991715,93.47060691655862,99.35748660817951,93.01274029817796,97.32978623709526,462490890.081242,113.39713262362709,117.0813362071963,113.30143665364606,116.74640943833276,261467897.09937152,107.1901296945899,108.15501326316132,106.83926218189652,107.54099720728328,327288216.05921483,98.36601518344024,98.56209187125054,98.03921654831278,98.30065420978164,41338246.50804
600176.0,2025-07-22,113.81616875517402,115.60292012497608,112.74411793329271,114.97755927552096,457340807.4713374,139.27007012795565,146.45159481283704,139.233435900053,140.9188899274742,188697171.6996261,99.95726479386408,107.06360029032676,98.94207294474134,105.89222908993708,1088924845.9553769,110.36974071920976,112.8163647699023,109.55420801075132,112.8163647699023,4935922297.727168,105.0026501757976,108.21396384108972,104.40518901714732,108.06460389308758,198886432.34875372,126.7626068304988,128.62033135431838,125.01415874856424,125.47312480683615,103938835.55350348,97.00273439968292,103.34748684434123,96.87191804140338,103.216664248097,412251482.58739525,116.89419228590673,118.71681976511567,115.7612124614448,118.66755854723256,260024517.8168656,107.80414575046797,108.59359974536336,107.1901296945899,107.54099720728328,351161618.013907,98.3006505375541,99.3464011443634,98.3006505375541,98.88888681217566,81083297.88283311
