Ticker,Date,SMRWZ_Open,SMRWZ_High,SMRWZ_Low,SMRWZ_Close,SMRWZ_Volume,LTZMM_Open,LTZMM_High,LTZMM_Low,LTZMM_Close,LTZMM_Volume,PAQMP_Open,PAQMP_High,PAQMP_Low,PAQMP_Close,PAQMP_Volume,CHSCI_Open,CHSCI_High,CHSCI_Low,CHSCI_Close,CHSCI_Volume,PHGAD_Open,PHGAD_High,PHGAD_Low,PHGAD_Close,PHGAD_Volume,RHQHK_Open,RHQHK_High,RHQHK_Low,RHQHK_Close,RHQHK_Volume,VGWNQ_Open,VGWNQ_High,VGWNQ_Low,VGWNQ_Close,VGWNQ_Volume,JMLEM_Open,JMLEM_High,JMLEM_Low,JMLEM_Close,JMLEM_Volume,IIQRN_Open,IIQRN_High,IIQRN_Low,IIQRN_Close,IIQRN_Volume,MXFWL_Open,MXFWL_High,MXFWL_Low,MXFWL_Close,MXFWL_Volume
601318.0,2025-06-04,106.51698323523487,107.58990373162322,106.51698323523487,106.81501165354037,89568884.71074377,125.8698889411495,127.23146461740482,124.81089204972898,125.5673245840653,1196388343.4740992,110.03745735130998,110.46506705299817,109.46731561347616,109.60985444624744,1304999171.182346,106.83868155146048,110.59366558140194,106.83868155146048,110.11118280695216,47366297.23367004,91.17121821949353,91.89122714539172,90.72121049501128,91.53122268244265,335442881.8485357,98.14814837618732,99.83164848011916,97.81144835540093,99.4949484593328,957661914.541992,95.40816124110611,96.08843267056882,95.23808932900288,95.9183607584656,636362769.4882009,103.79562041876105,103.94160219766688,103.06569064085312,103.35766115979104,3215340703.488733,89.04847141041421,90.6642730138452,89.04847141041421,90.3052069420617,208422360.778334,91.3816660988472,92.33926078118311,90.97127303718902,91.3816660988472,1373993225.9822235
601318.0,2025-06-05,106.83488521970288,107.64950836021735,106.61632649772116,107.27200266366636,87116705.79641618,125.86988040235138,128.89561033443644,124.8108835827714,126.77760226752685,1267490276.0262773,109.60985882395372,110.03746174609432,108.61210734458255,109.46731998548962,1461856040.8263805,109.94336328710769,113.65639140984804,109.94336328710769,112.96412826726667,55965171.64457631,91.6212202389158,93.51124569750664,91.44121372705816,93.15124125697422,581118521.3798436,99.49494222523502,100.16834222461426,98.9898962394812,99.66329623886044,963332092.326138,95.91835896830976,96.25849467669303,94.72788804370576,95.2380875515432,1168167776.1570923,103.35765675003805,103.94159776300005,103.2116749773605,103.50364548384152,3422870918.411752,90.2154402054823,90.84380370428484,90.03590288536122,90.66427494497437,175959543.87302148,91.51846813478669,91.79206568358548,90.83447100124955,91.3816660988472,1387690614.6894095
601318.0,2025-06-06,107.29186067169135,107.53028490651604,106.00038153926567,106.1195974463629,84924424.07706362,126.32374510620804,127.53403127495922,124.5083014253321,125.41602326577008,1104920284.5472178,109.60985444624744,110.32252822022689,109.18224474455928,109.60985444624744,1121326413.4117663,113.38368105942926,113.88714589105037,111.22299549547236,111.78939043018283,31829878.581982177,93.15124053827408,93.24123521032566,91.98122396977524,92.52122633481603,392634722.2657499,99.8316447143646,99.99999873218816,98.98989870793108,99.15824469819324,502616825.1762648,95.23809031116376,96.25849746588094,95.06802650678182,95.40816222502087,1239805825.3539124,103.64962980789198,103.94160032155996,103.2116775179531,103.64962980789198,2837999068.845067,90.93357182917995,90.93357182917995,89.67683627816045,89.76660493769269,128089504.98495524,91.51846832068594,92.61285851810425,91.3816662844686,92.0656634193951,1595391771.652364
601318.0,2025-06-09,106.39776790299378,107.17265240595016,106.29842509634788,106.73554254083416,82707316.89682868,125.41603209937364,125.718610876748,123.75189210706536,124.96217836106231,956699433.1140406,109.89492727272156,110.03745931140612,108.61210494143177,109.32478552473182,1776508615.950638,112.18795272629448,113.11096217946168,111.01320687492591,111.6425398681278,23910546.70604457,93.69124619361712,96.75128831358874,93.69124619361712,95.6712749623958,1128297119.9918375,99.99998981912186,100.67338977527268,99.66328984104648,99.83163581630382,664875949.0068548,95.578226636714,95.74829855165176,94.72789139045084,94.89795519591338,1343392542.595826,103.64963167872897,103.79562041876105,102.7737201219152,103.35766115979104,4421234946.199827,90.30520580120329,91.74147007019248,90.2154371441889,91.29263534593078,232337725.58727777,92.06566366465329,93.4336514150704,91.10806897782122,93.29685590156876,2187148419.0638857
601318.0,2025-06-10,106.7156656934064,107.49055016921692,105.92091568871076,106.15933993218243,97090032.78025568,124.96217547734662,128.59303415554922,124.5083073217589,125.86988293302232,1648934451.238548,109.18224715657608,111.177750079704,109.03971511728166,109.75238890700524,2258214684.678941,111.91524330912095,113.6983401354978,110.3629088510015,111.1810321468079,33538957.414336894,95.13126861532682,95.49127308320836,91.35121741097896,92.79124386568864,911643077.8153003,99.83164222492464,100.67339623792928,99.32659623917084,99.66329623886044,1027864151.7192676,94.89795102002108,95.06802292747496,93.70748010574312,94.04761581117609,1518261099.8270285,103.35765929422402,104.9635005999609,103.2116775179531,103.64962980789198,6314404329.464855,91.1131022728053,91.38240825638351,89.22800319181161,89.6768379369645,205909301.18183896,93.4336514457549,94.11764858272817,92.47606328168852,93.57045348238162,1866884903.0290432
601318.0,2025-06-11,106.09973739328508,108.58334540736602,106.09973739328508,108.20583213842885,141729445.84495562,126.17246787892488,128.8956192347364,125.71861412887316,127.08017537902832,1435853820.568476,109.89492336776308,110.60760392573906,109.46731367365238,109.89492336776308,1189956597.4777942,111.70547282670692,116.34151024788264,111.4537444243616,115.41850077108212,53995246.63221934,92.34123613504082,93.87125726933326,91.89122840439305,92.79124386568864,462586587.39916456,100.16833937380052,109.59595515192008,99.83163938369349,108.92254714414496,9140206610.94724,94.0476175943345,95.23808853118396,93.87754568365597,94.72788901809848,1651617520.9829955,103.64962794756532,104.37955769919732,103.5036461739145,103.94159845599292,3410718868.868539,89.85637080059917,91.92099854071904,89.76660214386082,90.84380034228992,247132645.01340565,93.7072491471395,95.8960360751378,93.43365159652474,94.93844138644604,2009206386.5352075
601318.0,2025-06-12,107.88793003685164,109.93442818344408,107.3514697991645,108.90124634560628,122640865.65084387,126.62631313871331,130.71103989855064,125.71860569947144,128.29045306248986,1851872211.6320584,109.89492579175712,110.32252869867408,109.32478405145072,110.0374578285209,1153038539.837375,114.74721997459744,119.11054696912645,114.24375516638554,116.740089170221,59569774.0742432,92.25123160834086,92.79124259435628,90.90121701807756,91.53122268244265,553588680.7786337,104.71380040138044,105.38720845511972,102.69360032284716,103.70370036211382,6690585415.221346,94.89795004656466,94.89795004656466,94.04761484644236,94.55781434462078,1324321265.8945355,103.941603147726,104.0875918890925,103.50365084587924,103.79562136748588,3517851542.187487,90.39496726886676,91.3824053893858,90.30520717130086,90.75403334156177,184056161.856278,94.93844135616062,95.4856364572156,94.39124625510566,94.66484380563314,1675410659.0079734
601318.0,2025-06-13,108.94098944053472,109.08007088791794,107.84819581199478,108.24557462424836,99823371.52368423,129.04687987365926,130.10589107654965,127.68530434690656,128.59302617399135,1572266175.923471,110.03745735130998,110.46506705299817,109.32478357733054,109.60985444624744,1575804291.47282,116.53031195061632,117.15963697599436,114.49549463530408,114.91503931735488,33574666.249201335,90.72120499764335,91.17121269485683,89.3711904891859,89.82118960321644,700080051.2993121,103.53534634181598,103.53534634181598,101.17844643293424,101.51514641991734,3326653771.1401625,94.38775054838624,95.068021952274,93.87754294073302,94.55781434462078,2921551593.4456983,103.7956159903225,104.08758649680352,103.35765675003805,103.50364548384152,4262307451.623258,90.66427386703384,90.84380262420984,88.868934930411,88.868934930411,391516713.11965406,94.66485047663414,95.07524356980556,93.0232650577872,93.0232650577872,3014423134.53023
601318.0,2025-06-16,107.9475474945291,108.44426912096216,107.41108722845694,107.92767438502428,103261850.63755684,128.59302437352156,132.67775089658812,127.9878813065208,131.7700290822126,1931524762.1993828,109.46731924956951,110.60760955973892,108.89717749279772,110.60760955973892,1706959823.8044631,114.91503722272049,117.43234528064976,114.74722095341944,116.86595036744303,34480300.66569366,89.10117983238541,90.45120291056269,89.10117983238541,90.09119847301864,311584809.1701335,101.1784475657849,102.52524752879684,101.1784475657849,102.35689351963984,2082613786.0822608,94.38775489073016,94.72789060832211,93.36733962847914,93.70748345554628,2520935321.770442,103.3576627691846,104.23357433963729,102.48175119873191,104.23357433963729,4227546318.50127,88.59963339227312,90.57450099419415,88.42010464344948,90.48473233937725,249544756.38313243,93.29686268198238,95.0752436252296,93.02326511201508,94.39125296185162,1849445673.254329
601318.0,2025-06-17,107.88793050005896,108.3051748269281,107.17265018007178,107.74884905776923,105240327.4142668,131.77004046834168,132.22389420087214,129.65203233694956,130.40846484300036,1287181675.4240837,110.6076069890808,110.89267786084132,110.03745844893412,110.46506815488772,1500707472.923091,117.03376995874125,118.25046386999745,116.27857677133323,117.83091121007064,37787616.34207449,90.0912055475469,90.45121001336076,89.46119129498503,89.73120108173305,320301811.4472848,102.02019549162516,102.52524950125176,101.51514950955976,102.52524950125176,1636067358.2020638,93.70748247269188,94.21768198899098,93.36733864919236,94.21768198899098,1397506606.0746026,104.08759349510896,104.67153454733212,103.94160475148996,104.67153454733212,3458743048.807126,90.75403334156177,90.84380199993814,90.03590119617176,90.75403334156177,141905382.69368288,94.25444412699898,95.07523677778636,93.70724902647406,94.8016392275239,1142966491.8433075
601318.0,2025-06-18,107.64950578457824,107.8481913928786,105.9010436299286,106.91435993862277,97564871.94601557,130.25717175118007,130.71103989855064,126.77760252117017,128.29045306248986,1200938927.0946426,110.46506877290862,110.89267848125456,110.03745906456268,110.89267848125456,1700166093.8359227,117.34843578158112,117.83091856982747,115.3345924909088,117.41137388599716,32520814.39335486,89.55118939448464,89.82119058248321,89.10118169236505,89.55118939448464,273529146.0662328,102.02019685137716,102.35689685309544,100.673396844504,101.17845086086206,1511012693.370149,94.217685980073,94.38775789902706,93.19727879477507,93.36734260425368,1724451319.9299414,104.67152711818098,105.83940913973586,104.52553838492364,105.83940913973586,5039786202.327385,90.5745024110767,90.75403116270878,89.49730421885343,89.94613893914902,132557282.77462202,95.21203890668812,95.75923400774307,93.84405115405067,94.66484380563314,1091548468.0316477
601318.0,2025-06-19,106.67592693253556,106.89448564686866,105.5434023031461,105.70235685152286,83537432.66580176,127.987888469261,128.29045280581977,125.86988040235138,126.77760226752685,866431728.1537666,110.75013964626402,111.46282022796532,110.17999789955324,110.89267848125456,1816241550.0638576,116.42542002132078,117.64212194553116,114.97797173431664,115.90098119239588,29454987.685417168,89.28119308393389,90.27120321613508,88.20117968975526,88.20117968975526,478799717.7668954,101.01009241241564,101.34679239935458,98.98989249078193,99.3265924777209,1587605744.956354,93.19726945122012,93.36733324364886,91.83672667389166,92.1768623682238,1344126733.0136695,105.69342670161296,106.56934523107503,105.1094856560558,106.56934523107503,4312126219.082935,89.67683378656237,89.85637110063853,88.24056951719444,88.50986692749832,192324948.48833415,94.39124594635284,94.52804145962904,92.61285861220118,92.88645616183372,1320753943.5912943
601318.0,2025-06-20,105.68248355937526,109.000587746951,105.68248355937526,108.7621635041708,176152155.9368272,127.08017026538184,129.80332151161505,126.17246280180414,128.89561404803732,1266475197.988515,110.8926767895149,113.3157757777568,110.60760592050843,113.1732437415664,2979762232.496913,115.62827233817404,119.78182695964786,115.3975179699308,118.67001918789572,40474869.98765802,88.47117960512762,89.10118526343514,86.85115524584154,86.94115850650928,377630214.7491273,99.4949484593328,100.16834850090557,99.15824843854642,99.4949484593328,983391299.603946,92.1768623682238,92.68706185498462,92.0067904663204,92.1768623682238,947123990.215715,106.4233534417556,107.7372242372005,106.2773716651096,107.59123549942832,4714462826.597221,88.42011019063143,88.86893637125353,88.06104410964738,88.33034153018275,139337992.03796902,93.02326511201508,94.66485053181894,92.6128654955238,94.39125296185162,1468903677.7826653
601318.0,2025-06-23,108.28530433621562,109.7754690747874,107.80844828494992,109.47743309532513,127776422.66618952,127.8365974415713,131.61874538024352,127.2314543484937,130.71103795450182,1163026942.7075098,113.17324605727784,116.0239616022982,111.60535284734787,114.88367810294037,4106461467.032944,117.49528149238424,119.84477340321163,116.63520206144094,119.40423866849268,37554215.81353245,86.49114951073791,88.2011771054714,86.22114831590012,88.11117384613107,358969105.8999298,98.9899010256729,101.01010112148788,98.9899010256729,100.84174709972248,1249905790.0131588,92.00679462385534,93.367337462663,91.3265232044515,93.02720175296108,1343228949.6911316,107.44525077990237,110.36495584411466,107.00729153970752,109.7810148312722,5913894994.3416605,87.52243955282269,89.67683601029765,87.34290223429453,89.31776993405184,162432995.74551052,93.98085324439562,95.07524352308914,93.70725567472223,94.52804838374236,1146228907.8462903
601318.0,2025-06-24,109.6959926294151,113.19291682005488,109.67612710100718,112.83527667375375,216346707.7340289,130.86231160392305,138.72918616334812,130.55974727427167,136.15732443643986,1925459665.118883,115.16873971308766,117.44930666293077,115.02620088040965,116.73662609279198,3950891601.1095,120.07552355580312,124.9632895148204,119.78183107557348,122.57184962049162,53948188.20682665,88.20117644803655,90.36120315700484,88.1111731893671,89.91119544684064,519374406.1998021,101.0100972652049,103.3669972870092,100.8417432498668,102.6935972807794,2497638953.918115,93.3673403993744,95.2380909163137,93.19727659391188,94.89795519591338,2212047277.216739,109.63503381628044,111.53283864057065,109.48904508149798,111.3868568669142,5402258193.744988,89.67683213753965,91.56193109662348,89.40753473218771,91.38240234665894,344481407.5311528,94.66484383583126,96.44323117636732,94.5280417989838,94.93844138644604,1881094523.360757
601318.0,2025-06-25,112.8551474307683,115.23941265678266,112.41803757121431,115.00098840799232,217455347.5886215,136.1573309275823,139.03175712117687,134.49319096579077,138.1240496611996,1896740626.8166933,116.73662395962975,118.73212680090371,116.023956995765,118.58958797083037,3240480357.731248,122.13132101625855,127.18691117156683,121.66981227104564,127.16592913643804,66468527.4416239,90.00120254809147,91.35121715303944,89.4611915562022,91.26122247371084,631707100.863448,102.69359710462558,107.40740516770968,102.52525111713754,107.07070516517234,4619507697.883575,94.89795968039144,95.91836688981252,94.38776013041873,95.74830307631348,1735045483.836424,111.09488984584696,112.55474243386784,109.78101903606505,111.97080139865948,5304010190.673645,91.56193190793294,96.14003064353214,91.11309718782928,95.51166717187314,749519345.7419614,94.93844135616062,95.0752368698843,93.70724911724686,94.66484380563314,1825364188.855212
601318.0,2025-06-26,114.82216681061426,115.39836568533975,114.18636376932068,114.40492248589725,104086884.07781376,137.36761061054384,137.8214643188955,135.85474567903924,136.15732443643986,1251451129.7302885,118.304528562573,118.87467031206668,117.44930914170676,118.44706739825932,2888106221.4103622,126.284877074407,128.02600990064153,125.5926139491426,126.5575875179022,35901065.823648006,90.9012180068458,92.43123913681806,90.9012180068458,91.26122247371084,647855750.5182135,107.07070708144506,107.23905307194605,104.71379899394016,105.05049900250351,2655537671.4359546,95.7483003209162,96.08843604760165,95.5782284028358,95.5782284028358,1121511585.732452,111.82481147537284,113.13868227124442,111.2408704463468,112.70072301891184,4448860171.011548,95.51166601599743,95.51166601599743,93.35726109773424,93.71632715730976,437142117.7971232,94.5280484168732,96.03283831214452,94.39125289352889,95.34884112618104,2048402695.181412
601318.0,2025-06-27,114.40492318790176,115.49770919811996,112.4776409437588,113.1730481558876,138778061.68829918,136.45989902037948,137.518895783395,132.07259373874643,132.52646186096635,1860294967.7395887,118.01945278931096,118.30453046526848,114.31353815462558,114.59860223733132,3805481049.202957,126.49464621858756,129.0539103106547,122.11033720957658,122.78161828252836,59622874.25625656,91.26121568583048,92.0712192386422,90.63120147828865,90.72120473410644,500507921.7389143,104.88214925339314,107.91244922186796,104.54544925689592,104.71379524136395,2443644444.2082825,95.91836412952122,96.59863558289209,95.23809267615036,95.5782284028358,1368157910.692233,112.70072180831548,113.28466979219505,109.19707567179452,109.48904618317124,7314660574.511062,93.5368001039982,96.49909728941304,93.44703144727406,93.62656876072238,454488964.0072444,96.03283849928116,98.2216190617006,96.03283849928116,97.40082635079332,2751543703.1499057
601318.0,2025-06-30,113.50025933130011,114.42053326450568,112.74359312010688,113.45935740079702,117399080.69001266,132.37517214921337,132.8290258425267,130.1058892548978,131.7700290822126,1207253246.537445,114.31353511859288,115.16874093724864,113.6008477442531,114.02845745020667,2018922558.822637,122.04741075711397,123.43192901174127,121.31319956235018,122.71869185012709,31902554.404933594,90.72120951400572,92.16122735023066,90.6312062534458,91.80122289117443,497931871.8469915,104.88215191285056,105.21885191788536,103.3669978764134,104.20875190278105,1544586722.833315,95.40816222502087,96.25849746588094,94.89795459292468,95.40816222502087,997871642.3937652,109.19707823981216,111.0948900889554,108.32116668508284,110.8029195707123,4645488813.388534,93.44703620518504,93.80610228955344,92.36983795207983,92.9084413590378,254874423.979878,97.53762153174722,97.674417045729,95.89603622548492,96.30642929051044,2167779903.596369
601318.0,2025-07-01,113.82746353885074,114.2978240235728,113.0912444145048,113.90926739738816,73324047.2376078,131.7700290822126,133.13160458990146,131.1648860152119,131.7700290822126,1083668954.3968468,114.5985965537658,116.02395767635846,114.45605772285631,115.4538159459716,1663397232.279479,122.52989614359548,124.39689722331416,121.90057110582433,123.41095759831671,25761342.51943704,91.8012238838586,92.25123160834086,91.08121495796036,91.53122268244265,366916144.8917396,104.37709591984364,104.54544993296152,103.19864993826332,104.04039592116912,1107897441.1913755,95.40816283125146,95.578226636714,94.89795519591338,94.89795519591338,730869955.8027076,110.80291653378627,112.99269188002825,110.65692779810291,111.82480983906558,4071677787.85844,93.08796986108574,93.17773852213006,91.74147418866389,92.45960635539696,193320951.74531123,96.4432313868584,96.8536244521362,95.07523710771876,96.8536244521362,1877305111.3683968
601318.0,2025-07-02,113.90926964562176,114.5432300586858,113.19349757116028,114.13422636041692,82237903.03902352,131.77003473105714,132.3751778239997,130.86231287776852,131.46745597071111,810862757.3480566,115.8814211300754,116.4515628717027,115.59634346263606,115.59634346263606,1358039405.714489,123.18020294821828,124.79547560976086,122.5298958759706,122.67673811771976,23914091.814864304,91.35121325281948,91.35121325281948,89.55119099534593,89.91119544684064,525416321.65899,104.20875190278105,104.37709789151776,103.53535189271146,104.20875190278105,915490782.1706046,95.06802163908615,96.76870014320288,94.7278859382628,96.76870014320288,1807230113.6398883,112.11677848716651,112.55473772581652,111.67882620964248,112.11677848716651,3138431747.6687007,92.36983743411102,92.72890351646596,91.6517052694012,92.01077135175612,176990056.6453608,96.58002716582745,98.4952100295638,96.16963409942402,98.35841451512272,2530810698.3128924
601318.0,2025-07-03,114.318277981711,114.93179131338258,113.82746263562652,114.11376833699023,67577428.01761198,131.46746765698697,131.7700464442295,129.50076325091325,130.8623245102526,1101590704.746158,115.59634040204334,116.16648212857524,114.74113460887094,115.0261986755114,1234454471.5110514,122.46696958557968,124.3549447535447,122.34110137346109,124.22908454372836,22788156.07968326,89.91119544684064,90.63120434983009,89.37119306119016,89.91119544684064,347171405.8748906,104.20874926039872,104.88214925339314,103.87204926390154,104.71379524136395,1033895826.0854988,96.76870350019604,96.93876730177,96.08843207495012,96.42856778757309,862588238.6414008,112.1167822211954,112.70072325142615,110.94890016073391,111.53284119096465,3424083460.323044,91.920999380537,92.549371422636,91.8312307229785,92.19030535321244,151149394.69673458,98.63201871035768,98.90561628074792,97.81122599918687,98.22161909323196,1615062017.0488124
601318.0,2025-07-04,113.90926629073849,117.36539736729068,113.35710195284344,115.68845728979242,136057587.78430805,130.2571785420327,133.43418360050913,129.5007604458124,131.01361106600334,1396288532.1809888,115.0262016387404,117.87692393808943,114.88367639837402,117.1642433632522,2049825254.624572,123.5577963321363,129.17978144756083,122.61380480113188,126.41073695584716,43245377.99101365,89.82118896383311,90.36119991328182,88.92118215899572,89.19118334212865,427042566.1285457,104.20875564678886,105.8922557324475,103.70370160731046,104.54545566392058,1458534487.747866,96.598633965388,97.10884160161064,96.25849824439798,96.598633965388,1214910056.857869,111.53284190266206,113.57664248263744,111.38686012473592,113.13868322660664,4386162988.158107,92.19030336866328,93.26750155374548,91.38240258964905,91.831228746159,253948531.42718348,97.94801477538772,98.90560946732704,96.99042660652856,97.94801477538772,1668422791.0888746
601318.0,2025-07-07,115.72936361650908,116.1588221841101,114.64548976458885,115.40215597434944,66883608.040701,130.55975163937845,132.37518096123108,130.55975163937845,132.07260219371412,1048618925.0689852,117.02170586308596,117.30676994031836,115.88142236765349,116.4515641153697,1511813413.8845203,125.8653243499296,127.87916761897604,125.6555520102671,127.29179866607964,27695097.810940064,89.19118431948846,89.37119083233817,88.65118194730522,88.92118313339685,316078097.7032833,104.04039524836956,105.21884924989034,103.87204926390154,104.71379524136395,807563789.6197538,96.59863061183609,97.10883823034617,96.25849490265432,96.9387663210178,968171762.1121984,112.99269635884949,113.4306556221334,112.40875531522178,112.84671457850573,2957167786.2145824,91.56193686657524,92.63913511667488,91.56193686657524,92.45960635539696,138277146.98049295,97.4008194946853,97.53762153174722,96.16963377652866,96.30642929051044,1723437301.1493306
601318.0,2025-07-08,115.34080523837191,116.11791850099276,114.74773895802012,115.44305616226988,71393668.6221101,131.770043589974,132.67776550428886,130.71104671306531,131.01361106600334,1388700376.8738246,116.5941003747042,117.16424210982434,116.1664838784257,116.30902271051852,1469010244.2616513,126.70442374411452,127.79524946173268,125.57163395777866,127.10299437161726,29373467.656913627,88.8311811997163,90.18120431664283,88.65118326736928,90.18120431664283,432304855.2772378,104.71380289594563,105.72391098683734,104.54545689917153,105.38721096572732,1095963598.9190638,97.10884336346754,97.2789071723104,96.25849999082703,97.2789071723104,1258264991.63986,112.84671551926552,113.57664531044844,112.4087562523305,113.28467478620054,3009648686.261541,92.36983133083008,93.35726085185956,92.10053392706018,93.2675007578097,213356833.52503645,95.89603625504326,96.71682890842742,95.89603625504326,96.58002687132333,1474954298.1696632
601318.0,2025-07-09,115.44305294003269,116.1179152599189,114.2773752773922,114.31827720605884,82203349.43973958,130.86231836170575,131.3161865212446,128.89561404803732,128.89561404803732,1524728805.953675,116.30902395479718,117.87692393808943,116.16648512117948,117.1642433632522,1813980919.9317143,126.97712825233307,127.24983868735548,124.10320567530192,124.27102994371614,31247165.79068496,90.36120224898988,91.5312188503863,89.91119454334768,90.18120431664283,515639029.4159225,105.38720524098666,106.06060524662686,104.54545122015575,104.88215122297588,1100187257.1433306,97.10883941703295,99.4897894104007,96.93876750562627,98.12924655704772,2242825138.8864155,113.28466988099257,115.76641574907718,113.13868114462672,114.59853370265476,4397853443.576234,93.35726583341484,93.98563789015466,92.81867099713564,92.9981997556252,194220932.8396736,96.99042633894489,97.2640238897327,95.3488345111378,95.48563654807178,2134080954.319788
601318.0,2025-07-10,114.3182762571842,117.75396022421106,114.13422148033472,116.83368633996368,172296458.1692654,129.0468833243907,131.01360197920727,128.74431899243783,129.95460517574807,1445270819.1050944,117.16424774143849,118.58959535112396,117.02170890249435,117.02170890249435,2532521551.378458,123.95637036149668,126.43172244268366,123.9353963279248,125.02622212430704,28711074.01248329,89.91119234205924,93.15124087681062,89.82118908649772,91.62121986499643,1305456689.14987,104.71380394154475,106.90235811439392,104.54545794308969,106.22895806544986,1824181193.707525,97.95917704136374,99.14964791387244,97.95917704136374,98.2993127348626,1519310093.4503877,114.89050109330236,118.68612460219458,114.89050109330236,117.9561948624458,8907866020.047722,92.81867178282158,94.70377084737676,92.72890312241168,94.34470476654772,299221893.9374794,95.75924103916306,98.08482365094991,95.75924103916306,97.53762850971545,2717195376.1343493
601318.0,2025-07-11,116.56783217241713,120.69883347678204,116.4860283126288,118.01981557805532,223753198.883436,130.25717175118007,133.13161230686185,128.29045306248986,128.29045306248986,2562970514.3272853,117.16424247828274,118.304525952109,114.74113669808914,114.74113669808914,3898014004.143568,125.00524743707018,133.06062867559146,124.98427340360796,129.0119600217176,71703220.27164355,91.62122752871257,92.43123973015436,90.09120638891876,91.89122873479864,942065414.2186542,107.07070073561972,109.42760065587532,105.8922467617114,107.40740072422764,3201745985.7959914,98.6394535861552,100.51019594348148,98.46938167577552,98.6394535861552,2493029564.981558,118.54013892512828,122.04378505952565,116.93430459409254,116.93430459409254,13483579661.561684,94.9730642993876,101.52603070171824,94.79353554687992,99.19209699344648,1044861007.816294,97.67441748701536,101.09439015205312,97.40081993473557,99.45280483837423,3265081938.645667
601318.0,2025-07-14,117.97891010389311,119.10369363907871,117.7335063331459,117.7335063331459,93343903.36809638,126.9288866447228,130.1058914059393,126.47501851615684,129.3494589527451,1480512440.058932,114.74113840761618,117.4493082999897,114.74113840761618,116.02396073309626,2697482003.7751427,129.01195794257723,132.0327228574772,128.3826329189275,130.22865992362838,35432672.41639167,91.44121361428324,91.71121479855384,90.45120354983588,90.72120473410644,601019276.4766973,107.57575295286384,108.58585297735534,106.73400694623494,107.2390529447,1639825797.709207,98.979588320374,100.34013115208089,98.979588320374,99.1496521195999,1683224037.1938758,117.74810495011158,118.94048967148208,116.85381640908372,116.85381640908372,7142319446.000952,106.64272851876558,107.6301580988318,102.603232977463,103.14182781720432,1599865977.061808,98.76881423401248,100.1368086090444,98.22161909323196,98.22161909323196,2115309215.8923607
601318.0,2025-07-15,118.10162149847754,118.53108006799124,116.52693227568167,116.772336058083,91819809.6438964,129.34946435309155,130.10589683786685,126.77760256150528,127.53403504628058,1036476610.3421662,116.30902355892054,117.02170413133209,115.02620124723002,115.1687400803626,1917950231.6414003,130.22865259304032,131.71805693237644,128.27773952793194,130.20767055879537,39228597.139047086,90.4512039183094,92.52122731145472,89.73119503519949,92.25122612608423,1098336465.493317,107.40740516770968,109.09090518039642,106.39730516009764,107.07070516517234,1562747660.2307591,99.31972500872384,99.65986072000815,98.1292459644912,98.6394535861552,1372738547.657066,117.15191062838576,117.45000680373848,115.66142975162224,116.25762210232766,4835784329.742815,102.33392561873104,107.27109057419848,100.98742997669927,103.68042982157336,1158020090.5225132,98.22161241965829,99.17920711250164,96.58002710885266,97.81121935349697,1570847646.94032
601318.0,2025-07-16,116.91548498491676,117.05864563785514,114.9522391892021,116.22017559169085,100155051.15528758,127.23145283789896,127.8365959237918,125.11345925114868,126.17245604452384,1236613157.8223476,115.31127795292966,115.59634202356884,113.74338478466052,114.3135333158157,1846040777.3571448,130.1657141718032,130.9209073567325,126.22193198511762,127.56450209293716,37667311.99305143,92.3412335642056,95.49127042467424,92.25123030394508,92.70123802206444,1070215772.6801604,107.07069941287386,107.40739939732224,105.72389947508036,106.56564542242086,1153809554.0372255,98.63945756869862,99.14965710148678,97.44897847640068,97.78911420141787,1214170966.8485646,115.81047428571188,116.25762210232766,114.76713411839071,116.25762210232766,5348828491.677866,103.6804307276654,104.12926546586864,101.43626559745972,102.24416641406344,578356768.8578287,97.2640241918712,98.08481684678436,96.99042664023348,97.2640241918712,1172587071.433835
601318.0,2025-07-17,115.9543186902396,116.69053782497848,115.9134167603935,116.17927540377042,57604595.75534076,126.02116070745812,127.53402556453204,126.02116070745812,126.47501439348086,826762834.4699508,114.17099370730683,114.59859660698277,113.60084518002968,113.8859160453555,1237478746.7629137,127.4176621786581,128.9280405736671,127.33375004496276,128.2567595087072,20671894.30492456,92.16122602921176,98.82131271787958,92.16122602921176,97.83130261546135,2487611061.2741804,106.39729944397712,106.90234540686924,105.89224545352414,106.56564542242086,886549519.9300067,98.12925268745153,98.29932460948304,97.4489812182766,97.9591888748956,1012961261.6404512,116.10857521175345,116.406671399303,115.06523500174306,115.51238283665424,4238436647.087846,102.4236949057823,102.6929923236778,100.9874305959255,101.7953314104226,418233763.3828591,97.26402412892396,98.4952098489568,96.99042657746328,97.67441719457484,1230788324.829201
