Ticker,Date,SIJNJ_Open,SIJNJ_High,SIJNJ_Low,SIJNJ_Close,SIJNJ_Volume,CHFCC_Open,CHFCC_High,CHFCC_Low,CHFCC_Close,CHFCC_Volume,UAYZZ_Open,UAYZZ_High,UAYZZ_Low,UAYZZ_Close,UAYZZ_Volume,KVVBL_Open,KVVBL_High,KVVBL_Low,KVVBL_Close,KVVBL_Volume,KWJET_Open,KWJET_High,KWJET_Low,KWJET_Close,KWJET_Volume,ACLQI_Open,ACLQI_High,ACLQI_Low,ACLQI_Close,ACLQI_Volume,VTBVZ_Open,VTBVZ_High,VTBVZ_Low,VTBVZ_Close,VTBVZ_Volume,ZRUKK_Open,ZRUKK_High,ZRUKK_Low,ZRUKK_Close,ZRUKK_Volume,UGWIL_Open,UGWIL_High,UGWIL_Low,UGWIL_Close,UGWIL_Volume,UUQXL_Open,UUQXL_High,UUQXL_Low,UUQXL_Close,UUQXL_Volume
2142.0,2025-06-06,110.09892568487808,110.46990735657576,109.3157491442835,109.72795187529354,67489321.89884351,106.40511632787842,107.6594563304603,106.27167828478184,107.12569397740396,20438153.67942896,94.34512601948474,95.1418610942515,94.03420519550107,94.77264493231375,46834040.68786517,97.71783791356944,98.03204437491648,97.15226748174268,97.59215293183468,118130913.10150269,79.66951908890627,80.1371092810578,78.48256939708583,78.80628357307195,214688942.0694976,102.80235399939468,103.53981991943616,102.50736903797733,103.2448349580188,372248137.88000166,86.43496768155076,87.27792131389971,86.20153452019524,87.04448815254416,6896979.653420708,117.73211660960368,120.52891530114204,115.867581729313,117.5038008838409,19512195.03782484,112.7730340396088,113.1291630329548,111.13486059503752,111.34853617969782,31892906.171585016,98.77564177646455,99.66691340549416,98.47242185021815,98.8881946660666,965888.36011583
2142.0,2025-06-09,109.7691596613568,109.97526494775828,108.77987787296787,109.43939906522716,76074932.02881175,107.49932998333531,108.5134774871415,105.41766790033324,106.40512168577388,40931718.46727794,95.0058323271533,95.3556191757084,94.30625863004308,94.86980493193042,39042101.85544473,97.7178364925685,98.34624341313464,97.40363003579058,98.03204294934642,118284881.52853416,79.45370809973701,80.53275072748276,78.98611793009765,79.81339126244748,186418877.6752302,103.39233156706132,103.53982053214466,102.94985060581874,102.94985060581874,381609562.3533039,86.88885827961363,87.1352626856454,86.66839638693776,86.79807927120768,5282847.797276764,115.98172882443674,118.13165466796988,115.50608196351844,116.91399986526632,14399931.111335997,111.5147332984741,112.1320133225386,110.3276486657264,111.06363534171828,35885886.779950306,98.58038456828402,98.8445568841806,97.46628793677372,98.73199453105047,1421824.882657791
2142.0,2025-06-10,109.35697100616572,111.62407425018937,109.23330782732116,109.64551056135636,114308599.8590286,105.41766205064648,105.63117106304033,102.85561498594096,103.01573656456628,62546375.18822236,94.73377610381048,94.90866952544266,92.49902765105864,93.27633339452107,60552517.57671862,98.03204580720436,98.22056728957106,95.83260653863005,96.39817697872,158519590.850428,79.52564438485797,80.64065599080466,78.23078777125181,79.41773738026227,266600305.6695611,103.244832899035,103.83480281010408,101.62241212709696,102.50736699370056,448627628.62789065,86.79808108006999,87.03151423428854,85.9680987304419,86.08481036046611,5102876.119551502,116.9140066002805,118.49315049544472,116.62861556417111,117.675037266913,9456829.876683095,111.01614507940872,111.96581635877033,109.78158509566973,110.256411678614,31881812.101782225,98.08650699026389,98.1347439427976,95.78939838898984,95.78939838898984,1759306.9033154843
2142.0,2025-06-11,109.60428622992886,111.00577076654464,109.23330456658276,110.7172312199672,127394532.76953544,103.0958056738018,104.35013546663129,102.56204333312104,103.28262096593964,28293909.2774735,93.4318022049737,94.83094223542572,93.4318022049737,93.47066082245692,31549375.56802273,96.3353330048217,97.40363137678042,96.3353330048217,96.8380609453917,111321133.2763465,79.41774312443405,81.71970450588877,79.12999795175222,80.17307849046517,234699405.154016,102.5073708682626,102.80235583494697,102.21238590157824,102.3598819014186,343926601.78771484,86.1496575714782,86.88886091784832,86.13668631440639,86.59058137021785,4651292.771319544,117.57990384101362,118.15067862873887,114.45966156083983,117.77016694211883,23946219.203106828,110.6362781930058,112.9629719178564,110.28015825639632,111.34853617969782,44484660.85768103,95.80548008022764,96.84607146059024,95.60563315940446,95.7319747985099,1265657.0537571325
2142.0,2025-06-12,110.67601745130617,111.7065203924503,110.38747788572394,111.54163614805276,81407874.27824435,103.44275003939254,103.46944375772982,102.02828838763511,102.29517466765483,26833571.11000003,93.52896349143872,93.8398843215892,92.94598786152368,93.15973990924056,36292983.38661323,96.58669850360587,97.78068187609698,96.33533452934302,96.90090496968196,125406487.54907157,79.84935898104106,82.54697236742237,79.66951397238428,80.67662543970545,298387511.7483669,102.35987803243135,102.80235194923512,101.76990812136226,102.50736699370056,494163581.05591536,86.59058073102545,86.64245586475957,85.22889557364279,85.332645841111,8054234.600152016,117.1232963625024,117.33257490390824,115.1065508748636,115.1065508748636,16270828.434023986,111.03989717797076,116.310555823879,110.80247481835414,115.8119733970526,78817797.10379009,95.329985933538,95.44483853334556,92.34374262819142,92.85369914933776,2908450.7971756663
2142.0,2025-06-13,111.29431322683637,111.74773701882192,109.4394048615438,109.68673121832497,104997928.35002412,102.642111624498,103.70963638389944,102.13504296315112,103.65625912786231,38864302.35425825,92.79052000059252,93.99533724225536,91.7800254900912,93.0042794526324,110100304.3454418,96.64953781665702,97.27794473515124,95.7069184494312,95.7697609391775,156885578.94980532,80.13710639867026,81.64777021214094,78.69837373030899,79.16596390564214,194411250.6033172,102.50736881946598,102.80235378025452,101.47492497320422,101.62241393710036,1124355700.9329317,85.07327136311147,85.22889676649193,82.75191598749856,82.77785355472864,16691368.057723114,115.04947260259516,115.8675858377656,113.6415546083172,114.15525412280527,23924486.746036857,114.90978742889229,117.02279646715984,114.43495180016406,116.31054755243564,55922370.56311248,92.15766726973,94.40194896466396,92.13239894278324,94.31006499974764,2242046.6906821807
2142.0,2025-06-16,109.64551242742768,110.22259154763034,108.77988588501026,110.22259154763034,86763134.05640824,104.02988944355955,104.05658316183752,102.13504267264857,103.68294237064032,27167307.57003701,92.71278982049182,94.5588854556598,92.46017174745349,93.08201339528772,38539628.55471399,95.58123812006797,96.9009004212519,95.39271664646724,96.71237894765125,114603737.3489612,78.77031458485766,81.46792814502666,78.59047642500082,80.28097845296774,218521260.5383331,101.47492357456836,101.7699085312911,100.4424727095407,100.58996870440014,512189126.4325375,82.11645520307923,85.94215472008904,81.92192592892266,85.43638454378387,14069565.661679838,113.7747307012183,114.63089652516447,112.59512848700096,113.12785066288068,16678880.891117698,116.21557658743107,119.11205666433204,115.28965210877296,118.2336166533918,65557953.07521699,93.27177055975469,95.19445378300668,93.16610730487623,94.73043452192798,1095784.8114840349
2142.0,2025-06-17,110.26381032658789,110.79966837538728,109.52184698047084,109.68673121832497,70491692.49534419,103.92818496778158,103.92818496778158,102.78372644426818,103.11071310888364,22134262.230228465,93.27633457184062,93.66498744847736,92.32413539472746,92.55733156847172,26681000.43358365,96.7752199860556,97.21511143575805,96.4610195129694,96.90090496968196,104373773.5537267,81.0003458204523,84.12957374734587,81.0003458204523,82.58294085595396,476264921.7858492,100.73746088050018,101.32743081276988,100.44247591436532,100.73746088050018,370014487.56970567,85.3845138742266,86.18856363215659,84.94359006431593,85.29373486076437,8140910.116373243,113.2610295679982,113.75570637369609,109.9505314403686,110.27396782595972,20005461.909994952,118.9458717636462,119.18329411462696,117.75878717895216,117.94872505973682,47393202.20118459,94.8131348171043,96.175315349588,94.63165711944072,95.53671751464098,1308327.0978252082
2142.0,2025-06-18,109.85161026903688,110.34625513253091,109.10964690485248,110.18137089066178,72450434.48845327,103.02896904140944,104.85465584645752,103.0017140891056,104.22792707481184,32462685.74632521,92.57676368487982,93.0625779421791,91.87718996829892,92.67392505375224,29200525.54207056,96.52385154662517,97.27794343452972,96.46101505070864,97.2151069386132,112849688.82778348,82.1872896744167,85.78410754322807,82.07938266861353,84.99280322144274,454205052.2189205,100.58996870440014,100.73745766626344,99.85250279609522,100.58996870440014,375621261.07846457,85.94215424825005,86.78510783552063,85.69575973689638,86.2404337862085,9422940.519160816,111.26331369041968,112.36681789997508,109.68416987408456,111.0350052276064,17465646.79376937,118.4472907261531,119.89553527458725,117.5213662592489,119.06457974191322,44880104.58954828,95.53671475727744,96.31084355174654,94.92338526777328,95.5550934430665,1073300.0611329286
2142.0,2025-06-19,109.97526570119705,110.75845007066285,109.10963921660586,109.39818661954482,94780852.62580512,104.06442854514478,104.06442854514478,101.55751345856196,102.23874174009669,37595863.46877998,92.6156288489196,93.1791751612217,91.06102472268728,91.25534745861488,34628177.38974859,96.96374281002682,97.59214971904362,95.76975949481256,95.95828696120824,130262327.01254116,84.70505796238236,85.67620043226196,82.79874888489904,83.51810834154696,257822454.53979024,100.29498756082936,100.73746149623796,100.14749156036224,100.44247652830008,337897937.18679345,85.82544625045595,86.26637005354486,84.94358875010788,85.20295452908132,6050929.958247298,111.1111159048168,113.9649972319152,110.4071532851864,111.7199433406408,18564596.50541264,118.70845720514134,118.945870496857,116.26306588487112,116.7141547618255,48603512.38776465,95.29552207224104,99.27411013058683,94.90041817656076,97.29630041426952,2481029.775113548
2142.0,2025-06-20,109.68673308650725,111.45919936306134,109.23330928679896,110.26381220459896,167342564.79223803,101.91175507548124,102.26598629768188,101.09427282186464,101.14877233175368,19590514.953280937,91.13875615220464,91.74116107717812,89.00116900709197,89.07890106610053,42225901.09196726,95.70691841988764,96.33533133117754,95.4555544539696,95.51839694369652,109974336.2253081,83.23036326650903,83.37423927420774,81.6117993422121,81.93551349914863,186326816.5975628,100.5899699205785,100.737458884225,99.85250400335728,100.0,270861330.8198436,85.47530014192469,86.74620629114345,85.33264599743707,85.50123276175424,11132625.117063431,111.51065638960912,114.80213194837962,111.2823479179972,113.64155239284295,17259139.828781422,117.37891963153248,121.39127129530762,117.37891963153248,120.2516711889902,74166103.07170415,96.61406450022128,98.31622230715564,96.59338611254113,98.0336713036872,1412623.9474871557
2142.0,2025-06-23,110.2225859819944,110.79966507305778,108.28524341762954,110.7584518769358,146904405.3153955,101.14877233175368,104.6639127592053,101.14877233175368,103.79194139041836,44820011.4533168,88.8068472972747,89.72017305588443,88.45706044063701,89.42868895064451,29082907.094106283,95.07851019513971,98.03204124883518,94.7643037438122,96.71237894765125,165058842.5595513,81.28808670230899,83.26633382238599,81.10824168932923,82.4390673438364,203952989.95810464,100.00000198166124,101.03244584663504,99.70501701552638,100.73746088050018,328678014.6203488,85.00843417097855,85.72169500209385,84.29516344569308,84.72312588086436,9860014.593636451,113.413240135485,114.53576703198372,110.25494522872864,112.25266061868864,15571809.223082423,119.30200349045856,120.08548368151024,117.42640763012606,118.47104788486156,49467570.306637935,98.3139277695184,101.69526547161968,98.03367645302566,100.74426779182626,2560308.6485069105
2142.0,2025-06-24,110.67601808505412,113.76752692618908,110.469912778377,112.24237910523254,178848185.05532762,103.0017140891056,105.72662721524448,102.64747247218634,104.7456568266795,40025246.14182346,89.72016977925962,90.84726236791624,89.38981965613148,90.82783306011804,40170869.34132146,96.77521563871124,98.3462419055279,96.71237914271067,98.22056292053716,209545845.5163669,83.1943955607302,84.4173142036796,82.6908432467107,84.12956904418478,281297494.2953273,100.88495565755804,101.47492558267857,100.58997069499776,101.3274295849003,323228029.6811411,84.94358925523626,85.76060036861432,84.82687762225525,85.17702241536863,8252531.5900285,112.13850644455864,114.1171992183206,111.58676157659043,112.8424690565172,12161200.186015535,119.18329298693848,120.96391984713158,118.63723516995432,120.37037756040054,45934753.68401123,100.38132313720808,101.20368894650646,98.8606429252156,100.11256086255489,1645210.3955577498
2142.0,2025-06-25,112.28359647177273,116.11706856657426,112.28359647177273,115.62242370893944,223706796.65216,104.7456568266795,107.08908377831392,104.58216869173113,106.76209711369846,47668733.73225492,90.8278376479099,92.40187111186356,90.36145269488902,92.40187111186356,45653620.63544972,98.2205630492591,99.28886139153366,97.84351410781356,99.22601890246112,245753297.349956,84.45328143941967,85.92797620852852,83.26633182378608,85.31651689984542,305160596.89001524,101.47492497320422,101.62241393710036,100.73745905473474,101.62241393710036,343115903.5662845,85.26780238350412,86.05888088536379,84.43782000354814,86.04590962794155,10298849.606632223,113.41324363630352,114.7260264170182,112.86149151164844,113.62252942550342,9114492.13763844,120.37037766385768,120.37037766385768,117.996208514893,119.39696867505162,48449472.5129254,100.11486083087776,101.60109283809568,99.66233061075384,101.43569411678098,1773582.372769701
2142.0,2025-06-26,116.2407313200894,118.7963741325064,116.2407313200894,117.97197652229036,196828243.5286196,106.76209711369846,108.5605393611614,106.10811338974892,106.13536834205276,44289912.303584,92.46016864002505,93.43179710872845,91.99378371335516,92.03264974165576,42225240.92683166,99.10034445073508,100.04295785798524,98.7861379839884,99.41454492449186,215386208.6041372,85.92798264847141,86.1437966750414,83.8058594099026,84.16554259379983,233415069.06714663,101.62241272694897,102.65486359391222,101.3274277696732,102.2123826415005,481664944.1747958,86.04590355010407,88.05602285923923,85.7216913966416,87.07041514234584,14896952.90086636,113.83181496192744,113.9269428864992,111.49162592224836,112.42389700176074,8878793.974497352,115.8594507141712,117.8774998909731,112.77303268365011,116.69041533640834,93190862.45643148,101.5321773790272,101.96402920957996,100.48009690587853,100.59265926721692,1347044.5136516923
2142.0,2025-06-27,117.97197870585224,118.46661570871449,114.17972761474992,114.71558567820296,209830515.841936,106.16261289963796,108.42429578379816,105.6993826576593,107.60682392490024,35838605.14251679,92.0715175615556,92.7710912587048,91.70229399198404,91.79946277109472,33340569.10903337,99.72874993559294,100.48284184898428,99.03750051323166,99.60307094652262,190248539.1208408,84.7410329438809,85.6762064778592,82.72681671859709,84.16554259379983,256763692.4958086,102.06489489478128,102.35987985556984,101.47492497320422,101.62241393710036,365874654.301645,87.17384641035703,87.18728130507245,85.46797857918251,85.84407364863765,11498082.31890997,112.44328403877036,113.00550223387631,111.8229078908835,112.7340885936092,6838189.384353269,116.26306434545204,116.85660662361876,115.36087754675243,115.59829083532456,43131962.23523329,100.61562673260823,101.0291093349668,99.56585543722414,99.81163961853964,1657934.9674659737
2142.0,2025-06-30,114.46826355471552,114.6743609890345,112.11871821018153,112.77823943453798,180690883.6481759,107.68856799237444,110.16823852137205,107.63406848248542,109.97749543411985,47790101.36289314,91.81889244901744,93.08201245317348,91.79946314087928,93.04314642396008,36880203.19581294,99.60306944046351,100.29431885237268,99.35170547313386,99.79159091771336,163498119.04647717,84.41731690332296,84.74103107565514,83.41021224307703,83.87779556956465,238813445.34283543,101.76991054523884,101.91739951002084,101.1799406201183,101.3274295849003,328504320.1011909,85.93809741600143,87.2007059519658,85.81720898311784,86.70372757353812,7579717.411879747,112.36573372653396,114.30441101261826,111.47394394984724,113.58710248749782,12221860.075361814,115.62204094731898,116.83286324488762,115.38461859513332,115.76448530189374,35848940.474093325,99.68759970204984,103.02529992966656,99.46478414306308,101.58041522578011,2256326.2013607104
2142.0,2025-07-01,112.77824300311777,115.78730966722246,112.61335876075474,114.71558567820296,143374279.4083932,109.97749543411985,110.08649445389788,107.17083824050675,107.93381058951567,51266300.28703976,93.14030916033124,93.43180067725022,92.11038531630868,92.9459864243434,34711186.82653333,99.85443183950964,100.41999626237651,99.10033994936418,99.4773828979421,142750526.12806565,83.87779625503896,84.12957242215802,82.33116338800922,83.44618192865943,204014480.90136185,101.47492558267857,101.47492558267857,100.7374596597798,101.3274295849003,397235473.0831135,86.43508091834012,87.1469766209262,86.09928028520919,86.82461088251067,4894282.139060691,113.5289451287912,117.81342017851703,113.14120819045456,116.41757015869192,14152862.987211283,115.78822826873744,117.90123732185188,115.71700609378549,116.80912170781868,31626289.841374777,101.66999150193313,102.45100994359528,101.0980187829784,101.83079080812722,1088416.416107673
2142.0,2025-07-02,115.00411637106932,117.6422090106334,114.71557683129969,117.06512206898137,133858259.943572,107.93381058951567,107.9883100994047,106.68035304622428,107.25258230798096,23183402.8322282,92.3435750912698,92.69336195022038,91.13875780651632,91.60513534315888,33515246.077567093,99.47738276823443,99.79158922029944,98.09487797494224,98.47192691601816,157672444.0910915,83.12246375991717,83.12246375991717,81.25211680777385,81.50389296279589,191615977.6697828,101.32743019704256,101.4749261957119,100.7374602683579,101.03244523270024,358127138.9262108,86.93206954458987,88.15437852031903,86.64999824249851,87.40218838140878,8906567.796772571,116.45634691916467,118.53073107593016,115.04111335210293,116.04922645373604,11591295.96478644,117.40266276218094,117.42640046800584,114.43495141357543,114.60114252455848,39184014.6323606,102.17536037881536,102.21900739294632,100.00000341542538,100.41118630136674,1244808.6883894112
2142.0,2025-07-03,117.31244771213092,117.51855301177052,115.95218418296254,116.40560798005642,76226793.68506104,107.03458426842492,108.07005416687888,106.65309809392043,106.92559564336553,23886392.269988265,91.48854372514784,91.97435797837076,91.1581861782289,91.5662683718312,23806059.163642503,98.5976090930551,100.04295642214996,98.47193010395412,99.85443494200362,150682035.13381523,81.89954860445194,85.99991898409871,81.86357960072344,85.24459048695789,550462339.9645933,101.03244462234004,101.76991054523884,100.88495565755804,101.3274295849003,536406171.3078308,87.4156232761242,87.91260165455186,86.87834021355026,87.59023591613634,6644676.519319041,115.6808672080579,116.82468707396458,115.07988199755108,116.10737856684348,5516648.277798238,114.52992050228416,114.5773959139969,112.0370357207594,112.6543247538606,63413414.61475941,101.21712776933872,102.27094979168888,99.54468111265726,102.0160490065235,1264322.5171435934
2142.0,2025-07-04,116.44682615428398,118.50783192692616,116.07584448623932,117.43610798169864,103894700.23510551,106.76209711369846,107.9883100994047,106.271611919416,106.98008475853588,23006106.359675974,91.74153374922676,92.20890313647988,90.65099279779866,91.35205430738084,30826993.276325967,99.98011079236264,100.04295328143516,99.10033991730567,99.22601890246112,130605877.03596698,84.77700108550646,84.77700108550646,83.12246806095857,83.23036821275932,239854608.59136903,101.32743019704256,101.4749261957119,100.88495626702723,101.03244523270024,378668016.25679576,87.4156232761242,87.83201278190349,87.18728130507245,87.57680102142092,5769037.415556665,115.75842150725464,116.82469255881256,113.8391350935438,116.66960221817888,9301304.914306132,112.77303105222798,114.57739556409965,112.39316436253203,113.74644001061986,42074860.71642774,101.64922297429344,106.16296574013536,101.34458290532062,104.18586952768268,2264903.855396907
2142.0,2025-07-07,117.1475733108414,117.68343137471793,115.41632807522844,116.2407335634683,113414077.66142568,106.9528402009507,107.06183922072874,106.21711240952696,106.271611919416,16403843.498612825,91.29363499114982,91.313105620326,90.12519666561204,90.22257209760038,27310196.22950263,99.03750033236632,99.22602181212244,98.15772343852154,98.34624491827766,112777047.60632704,83.08649500838008,83.08649500838008,79.70548425551864,79.81339126244748,403476900.32070726,100.8849530566002,101.32742697253484,100.7374570626246,100.8849530566002,330441195.2310887,87.59023591613634,87.88574211294309,86.98579887562946,87.03952820666906,5938318.544325571,116.34002388041029,116.4369636637515,114.1493238116807,114.51766984378908,9275223.631926652,113.9363785122041,114.41120508439052,113.0816761914904,113.3903116520643,21216267.102702964,104.8542239590231,105.06561828690432,103.14447521118562,103.41803652872736,1162409.6789629487
2142.0,2025-07-08,115.9934045786064,116.61171261187096,115.00412273234156,115.70486502287662,97572028.96941788,106.271611919416,109.40526617236314,106.2443673618308,108.86028146819164,51303637.04669412,90.22257209760038,91.2352082462163,89.77466591082094,91.21573761704012,32372805.968041275,98.22056758310322,100.04295789940052,98.22056758310322,99.91727291545384,183164728.8690357,79.77742662010957,81.539866667287,79.66951960728338,81.43195965446085,259078230.5436605,100.88495245560244,101.32742636890116,100.73745646250548,101.17993740880028,419098238.2010049,87.10668218460201,88.11408408399484,86.89177510826568,88.00662542191564,9314918.82829272,114.20747808275348,115.85535080987964,113.64525989755818,114.1105456980049,10757220.05513396,113.41406231621164,113.67522237394,112.01330214390764,113.31909337581284,42715147.03075993,103.8594667432694,104.0863909600678,102.5911387231756,103.81905298225097,1204922.1152828147
2142.0,2025-07-09,115.41632426327666,117.02390626392464,115.41632426327666,115.8285269937824,84595402.01077975,108.86028146819164,109.48701023983732,106.98008475853588,107.27982686556614,30022681.36191604,91.21573761704012,91.81943112333644,90.94310423635874,91.17678892998528,34494876.61188172,100.04295331379862,100.29431727718044,99.03749746027133,99.4773828979421,134576602.66269633,81.50389565150356,83.05052849524402,80.9284053180726,81.25211948817575,252355060.47365385,102.2123865169505,103.68731839224849,101.91740154849018,102.06489754921854,1090031260.2719011,87.91260165455186,88.90657890705134,87.72455411982429,87.80515324029471,8147310.476440718,114.92478523390632,115.06049205002928,107.90677564617464,110.89234039181378,44176332.17080548,113.247869567302,114.31624748955451,112.79677163527504,113.1766383346608,29779030.28544255,103.51751509634224,105.84899066157516,102.89578827894678,102.94241589289176,1364375.459549999
2142.0,2025-07-10,115.82852771282792,119.53833658618338,115.6636434747568,118.79637323908965,188136323.7816586,106.9528402009507,107.22532735567712,105.78112672513348,106.59859858403142,26429747.15944563,91.07942092669944,91.5273196847764,90.70941954273216,91.15731830080912,29347485.311858043,99.60307097081186,100.29432039334168,99.10034302842838,99.85443494200362,145904578.90467817,81.10824298574296,82.25923050605323,80.60469066212251,81.57583316657842,150280521.26030576,102.21238590157824,102.65486686810296,101.62241596820957,102.3598819014186,563511726.9192667,87.88574211294309,89.13492087810307,87.68425968350012,89.10805108867225,7812013.544259472,110.89234223087831,110.89234223087831,108.2557399388199,108.60470244191391,28701035.362004694,113.3428327527696,116.28679725938198,113.2716015237443,114.31624168657892,66556288.49688021,102.89267660908432,103.20665168764452,100.7197444180627,102.53207391657917,1426719.7378911455
2142.0,2025-07-11,119.4558880508998,119.8268697045204,116.07583997312352,116.323158454833,174170858.95808628,106.5440990741424,107.22532735567712,106.326111429305,106.84384118117268,22493967.112357557,90.53415416533662,91.74153374922676,87.59359143666723,91.48837099772156,89283095.12217282,99.7915894779302,100.98556680727212,99.35170403969732,100.4828388798661,233025240.7153521,81.53986416340756,82.15132349654061,80.46082150982492,81.57583316657842,168525089.10658583,102.50737148541084,102.6548674861392,101.91740154849018,102.06489754921854,674642466.7044612,88.86628447072715,89.98113478437712,88.78568535025673,89.06775665234807,10381374.627027957,108.2751202891451,109.92300037119205,107.69351859949718,109.30262424950536,21559435.67088308,114.5773962759214,115.38461412863224,112.17948948045655,112.41690276671538,58521235.17310181,102.58492487024908,103.2874792096814,101.8388545867342,102.84293732527688,1160574.6522614062
2142.0,2025-07-14,115.91096991803892,117.848312544136,115.49876718466784,115.7460856798452,139654816.13379797,106.84384118117268,107.38882588534418,106.02636932227472,106.21711240952696,24749034.367808804,91.41047362361184,91.41047362361184,90.22257209760038,90.30046204300758,40732294.02548832,100.6713678281902,100.6713678281902,100.04295491319436,100.04295491319436,139812874.2720764,81.50389649084046,81.79164166051916,80.71259898932047,80.71259898932047,154614528.3162241,102.25755614935268,102.55395457606456,101.96115772264076,102.25755614935268,393702397.0204895,88.9871677796997,89.84681658068915,88.51704894288079,89.59160482020657,5998753.255871412,109.18630147838996,109.18630147838996,107.03436856042543,107.96493274742988,14845594.294653004,111.87084991529032,113.41406351449744,111.87084991529032,112.7255522744366,34969104.16105536,102.58492487024908,102.72481719888238,100.65756794160384,100.77880922465914,1204943.2539946062
2142.0,2025-07-15,115.95218244111727,116.57049046863462,114.2209372607178,115.04534272266544,113829982.71846126,106.2443673618308,106.4078554967792,104.0916834974486,105.31789648315484,38724576.98388923,90.22257209760038,92.2673298814134,89.61887859130407,91.994696500732,66549835.46211469,99.98011414513395,102.43091137125246,99.91727165395406,102.11671090133252,348692830.2930222,80.8924344588157,81.50389378160597,79.8853229682241,80.9643724639406,209016240.7738016,102.40575354740471,102.40575354740471,101.36836256985684,101.66476100154136,538527288.6055865,89.22894464546685,89.5647452785978,88.19468320446526,89.0006026744151,6761656.027876535,107.69352425492924,108.60470496702308,106.78235093830249,107.51904299932544,14366939.55331936,112.96297338181114,113.081680028886,111.08737756512338,111.49098197652528,42955094.457916506,100.72595827098924,101.73626434925688,100.11045479331872,100.50835957697986,1281565.7995606477
2142.0,2025-07-16,115.38609758305728,115.64165698479832,113.17122777040352,114.0231032749894,126460141.23675106,105.18164251107297,106.59859858403142,104.0916834974486,104.99089942382076,33743972.59719322,92.22838119435856,93.20207608462212,91.35205430738084,91.68311443299574,55030876.90867324,101.80251033575848,102.30523827874578,100.79705444978384,101.11125491940857,245134473.32582185,81.21615232546279,82.1513258535793,79.92129561570363,80.06517163251515,253621682.078663,101.66475977423228,102.85035348665778,101.51655702683112,102.70215073925664,635060929.3728462,88.85284957601174,89.92740545333751,88.85284957601174,89.73935791860995,6156704.47127848,107.4027263226511,109.20569681914318,107.07314733311006,108.75979452821116,12215161.795233931,111.51472475719508,112.01329809114485,110.66002243800324,111.68091586851168,32937083.995707672,100.25344930501612,101.1425141002284,99.66281072585012,99.74362876108864,1117677.9887683897
2142.0,2025-07-17,114.06569447149822,114.53421867341318,113.25641357860992,113.68235131823988,79715190.46282093,104.99089942382076,106.51685451655725,104.60941324931628,106.271611919416,41844071.15525863,91.68311443299574,93.357863404139,91.19626698786396,92.69575058161166,60168581.891928576,100.98556693375436,101.80250730804936,100.4199965164668,101.48829486179004,221001922.57599267,79.74145637587885,84.63313111509008,79.48968021025226,83.7698956070621,623273766.236993,102.85035278380018,104.62874334028534,102.55395435771932,104.184149234512,994538553.5845996,89.83338168597373,90.85421848008195,89.75279281332537,90.78705425432696,7616586.978194992,108.39144724334756,110.54338022359012,108.39144724334756,109.70974839528957,13942123.891689576,111.77678448396632,112.42386388733183,110.93798292900246,111.10574323999522,46401392.84548444,99.47629078327182,99.78715419196952,97.71369108176444,99.04108390845468,1955769.779841768
2142.0,2025-07-18,114.1508805570028,115.76944241419756,113.55457256966103,114.91756689734903,111823424.2146233,106.43511044908304,106.98008475853588,105.34514104074002,106.65309809392043,40891956.53494132,93.00733264934792,94.44840435556712,92.46206588798512,92.8125966427762,64733917.86045049,101.4882918657702,102.9336331179577,101.36260689097678,101.86533480417152,211719708.1435896,83.44617997849763,83.80585628861283,81.3959879647573,81.68373312908098,379414137.4394528,104.18414873111097,104.48054715575968,102.99854796582026,103.73954756079,521836154.49212176,90.7736296074336,93.4734593193745,90.67960584006984,92.9630460462314,13974888.687972369,109.70974397745393,109.96177408632936,108.58530764206095,108.91488661450832,14514043.042713238,111.12970147836556,114.70061900142856,111.08176865645687,114.34112740823896,59543154.58063676,99.47629078327182,102.68750562092804,99.47629078327182,101.08967263335688,2523154.2538993587
2142.0,2025-07-21,114.960158867172,116.57872068750108,114.5768157057302,116.40834233837722,147596782.53584224,106.65309809392043,107.08908377831392,106.02636932227472,106.89834069106168,34079537.47393784,93.0462813364028,93.61102615564424,92.59838257832584,93.31891471708418,46640509.09147637,101.80251199848269,102.99648339134126,101.61398452204092,102.68228291658474,195210843.75122797,81.68373370029221,83.05052838567704,81.36002639100204,82.8347212260216,258454080.65891796,103.7395470552222,103.7395470552222,102.9985474638637,103.29494588706794,564552408.4498899,93.01677537727102,93.04363491887976,91.57954907738346,91.8481854847594,7693428.908675611,108.56593022338124,110.87295357825992,107.80984724974311,109.86484048158675,13442567.171106694,114.43698934256116,115.70717708408928,113.67008250138376,114.0774977610246,34807757.90341677,100.96843135030156,100.96843135030156,98.85456396587637,99.49183015898736,1862521.948315164
