Ticker,Date,CRVSA_Open,CRVSA_High,CRVSA_Low,CRVSA_Close,CRVSA_Volume,REXWG_Open,REXWG_High,REXWG_Low,REXWG_Close,REXWG_Volume,MIQUC_Open,MIQUC_High,MIQUC_Low,MIQUC_Close,MIQUC_Volume,IXWYG_Open,IXWYG_High,IXWYG_Low,IXWYG_Close,IXWYG_Volume,JEEVD_Open,JEEVD_High,JEEVD_Low,JEEVD_Close,JEEVD_Volume,IWGDW_Open,IWGDW_High,IWGDW_Low,IWGDW_Close,IWGDW_Volume,IJRLM_Open,IJRLM_High,IJRLM_Low,IJRLM_Close,IJRLM_Volume,XHIUA_Open,XHIUA_High,XHIUA_Low,XHIUA_Close,XHIUA_Volume,ZHGNY_Open,ZHGNY_High,ZHGNY_Low,ZHGNY_Close,ZHGNY_Volume,DATNH_Open,DATNH_High,DATNH_Low,DATNH_Close,DATNH_Volume
300347.0,2025-05-20,74.31674282716774,80.22074184308315,74.12403646395916,79.44988965796323,42889079.277328566,82.86629683593591,87.93320459831155,82.5002874589226,86.12604589788874,40521949.45887066,89.9308167639001,90.96848181044508,88.81629334119118,90.08454817686258,62547003.614833966,83.6021498484837,85.75268538787422,82.7956951757514,85.13440706120959,48454528.57613248,72.02707396462178,73.1066714332374,71.39865082357221,72.88108426945438,28878272.318871588,143.77728474801486,151.96831765400773,143.26771026553052,150.8925365027775,82757732.93533851,101.04103428349588,102.02082519669108,100.6736156110549,101.89834841253442,152994513.58366472,127.18954357295576,128.6274500610818,125.70806310319792,126.939001905004,44661164.82937615,86.78962994040336,88.13559432974435,85.99202352632392,87.56231531388839,16277774.13218526,103.00335614056904,105.49712586125855,103.00335614056904,105.00921603061218,15764409.056994537
300347.0,2025-05-21,79.46741402918809,80.9215100415728,78.94183723776075,79.83531711488008,26991066.05241701,85.33684261021574,91.71909075304129,85.33684261021574,89.4201080084382,70380808.86133124,90.08455123740532,90.2382753252732,89.43120737075253,89.46964022529886,36300363.56387086,84.83870650181295,85.16128939636212,83.70967406181266,83.84408573757528,33818432.10211247,72.71995280504687,73.3000375995285,72.15597874517228,72.92942308888472,20425586.26772791,148.62773862626128,150.55281538137666,146.36294074974506,149.3637986560907,53718839.70053049,101.83711096947016,102.1433029327152,101.10227361774037,101.16351201038935,129293691.7050918,128.01743083607937,128.86710605744474,124.5207030322599,127.18954842398212,47075068.51385973,87.71185937840336,87.71185937840336,86.4905287333362,86.7397771687569,10344234.378534734,104.33699038326112,105.1935398842963,103.35032011836202,104.61889002821393,9532592.694557833
300347.0,2025-05-22,79.57252586366258,80.2732993785604,78.31114289314667,78.92431470637861,17485611.874322336,88.64233890322383,90.30080670821592,87.33843940319946,87.44137819442221,40105401.891358,89.39277295323683,89.54649703841694,87.97078668115465,88.27824218183224,38018213.66507048,87.39246681392902,100.6182783266646,86.02150361211831,100.6182783266646,407736104.540915,72.44601898671402,72.84885495458515,71.51144273758332,71.68869154693284,20494004.17942387,147.40096711013427,148.5522434438129,143.43756362661404,143.9660155045189,61093196.98894744,101.10227557410003,101.40845586324065,100.6123801034575,101.285990755602,112411185.70133089,125.81699349514388,131.79738000208116,125.16339539938564,128.2352971412557,68733167.29608005,87.08872774083542,88.4596226439208,86.5154487396444,87.48753093767348,14151466.467001682,103.9791962996879,105.78988597488583,102.03838585342328,102.24439606923524,13761257.670903966
300347.0,2025-05-23,85.2312527852946,85.63419520071095,83.32165205297377,83.37420772535421,48405804.40537305,86.29760767724233,86.41198750990685,84.63913980822161,84.71920263688564,31961765.99730475,88.393539050013,88.393539050013,87.04841851144937,87.1252842177255,37440405.16122132,100.34946522970168,101.8279577721225,98.01074821696234,98.30644877635896,375676524.5532677,71.84982494707496,71.86593568153263,69.99677699819594,69.99677699819594,25246507.21044849,145.6834985069435,146.17419559400727,142.85249396168135,142.85249396168135,49806763.22424186,101.59216261608184,101.59216261608184,100.183714714841,100.36741820107254,132032503.10031614,127.45098248963772,127.82135553524792,125.78431541963462,126.28541041697356,41335353.81647406,87.78664083315728,87.83649242149755,86.44067647262484,86.83947967112873,10849125.076354258,102.48293629283503,103.09010561861484,100.7047660598306,100.7047660598306,9473552.080348354
300347.0,2025-05-26,83.28661767645006,83.70707644670661,81.88507730380881,82.34057541876535,21196323.05244457,84.58194576450778,85.54271802149258,83.66693154841049,85.53127698417015,23628192.4341122,87.47117022003347,87.47117022003347,84.24288394617699,86.08761686543298,72605029.68437733,101.8279577721225,106.18279352120854,100.56451365635957,100.67204299696968,348051632.64671177,70.1579125088297,73.63841496926446,70.1579125088297,72.80051543198344,39897695.93560354,143.5130588090624,153.23284396097577,143.19221508308212,151.36437059365448,112346569.56376372,100.80138526776896,101.35932745273,99.87148556760587,101.2353376728906,151205311.2000963,127.450983994643,128.10458212576222,123.52941847841356,126.10022538322332,45409887.645113885,86.83947349902276,86.83947349902276,85.86739136602382,86.34096715926962,8507644.825429127,100.83486817104723,102.6347178888869,100.29274851940488,102.25522768046812,9928922.276798217
300347.0,2025-05-27,81.9901848324702,82.95374337604817,81.27189500728612,82.28801590699946,20597858.53864526,84.8678926591754,86.20610309400584,82.38590834082335,84.6505740331217,31382139.06732237,85.89546242771422,86.27978362962394,85.01152879454384,85.58800693224984,34954657.42943413,100.72580766727472,101.4784925424208,98.2795715684876,99.27419233272528,219289156.79289383,72.20432047542835,73.04222001903598,71.02804019693755,71.22139973875808,23399265.904278588,149.4581712339596,152.23255799219388,147.2122363536302,150.98690908064637,65221633.93127591,100.9873666758194,101.73128168219624,100.5534024603978,100.73938712414989,131219731.28040664,124.31372867745172,125.32680928551984,118.60567626045524,122.14597818924037,78592376.429819,86.61514778350359,87.88632994145861,86.34096881596759,87.43768468611162,13448407.186019612,101.9299630887228,102.1359732982144,97.96162381398416,98.38448404562942,16078459.806531258
300347.0,2025-05-28,82.28801948075105,82.34057515609754,80.22074493154796,80.50105300518202,14803245.93691918,85.66853184107381,88.91684571104088,85.1995837008513,88.79103095228871,55567881.142304696,85.58800459771471,86.01075131099893,84.39660817125979,84.55033957995732,41410507.75007549,97.661293241823,97.87634166848088,92.87634013029653,93.44085378665608,209824818.2773217,71.38253535819915,71.81759895989154,70.1095721695573,70.56075265286198,19220810.04682664,152.87424544415444,160.3480957157384,151.8928368707931,157.36610080557952,97123237.07491665,100.55340521067994,100.9253745483581,100.11945280770487,100.24344258693095,90107675.28082073,124.07308477121784,131.37691240754913,124.07308477121784,129.57009665906435,88889949.57476485,87.41275339652267,88.50945974913202,87.18842601664603,87.81155657094587,14082719.129921429,98.38447917383782,99.18681883918504,97.21348911219292,97.54960931833276,11769695.72824964
300347.0,2025-05-29,80.74631971983403,84.07498385888537,80.6236853583705,83.77715277885144,25234173.474325567,89.90048775414051,94.704330657861,89.75179702949761,93.9723180718356,92527680.26693584,85.16525400218565,86.89469576846759,84.6272087105945,86.85626291473716,54758343.1801411,92.47312048485212,96.39784912606004,92.47312048485212,94.0860195757544,170705657.7892989,70.4318375514849,71.68868992258109,70.4318375514849,71.12471589226683,21309976.138414275,158.53625453467868,161.10303314098837,156.00723071921004,159.1213241996114,87298500.02767533,100.11945269680818,101.97926391019053,100.05745780726384,101.60729457292436,155634201.85192144,131.68314761286888,137.62419704379172,130.1519482220216,133.4593445136714,95786673.74946073,87.83650036316625,88.98305847400275,87.66201503409022,88.98305847400275,17851922.226648558,97.41950061091045,103.3611694953902,97.21349040887218,102.12512979072466,19425528.93014505
300347.0,2025-05-30,83.21653561981593,87.78906633053303,82.84863253996019,86.79046843774096,39094000.4338126,92.64554953677194,94.063828991661,91.70765318660902,93.44619008078304,37587128.04775644,86.47193885466388,86.51037170712624,85.12681833975014,85.93389358082523,40951617.56247976,92.49999769272348,93.60214779757123,89.59677727818689,89.83870291271614,142381109.9831138,70.80244682750806,70.80244682750806,68.9816326957178,69.17499223735794,24571619.937171333,156.3280744451903,165.48165292835776,155.13904332067065,163.21685505184155,81247258.00955936,101.60729616435952,104.5829917875152,101.60729616435952,103.2191278448099,471735817.7090175,130.1519482220216,135.6183295800615,129.40166379150116,135.1589650899576,59298046.80162714,88.98304931096973,89.11238315921165,87.24994416839978,87.27581685857223,16921889.524467763,101.91911731850765,103.22020662159376,99.64219759587972,99.98915761104448,13111854.706987131
300347.0,2025-06-03,85.66923691113958,87.57883769623999,85.33636648867315,87.35108530451109,28437834.59576096,92.64554116908504,95.39058985176165,91.9020875572508,93.52624446627216,36770613.88851504,85.31898331687336,86.81782792387686,85.04995334738295,85.78016288965112,34395507.575976744,88.62903372182059,92.06989058484538,88.30644569999026,90.05376159393636,110630572.99988095,67.77312550221117,69.98066488682667,67.77312550221117,68.22429981961868,26228589.99595635,161.17852832343672,162.4996580181989,158.0078026567738,160.55570386766297,57262749.69771688,103.46710734235378,106.25680646790752,103.21912778044695,105.94684383984033,445630656.4377657,133.44402924876815,134.99054390451872,131.43815010291365,132.23438032814386,47268622.835258566,86.8102141102338,87.5344916128179,85.87899453974516,87.01714631059745,14510896.533540675,99.20850284488644,105.69229158811228,98.78565336928745,103.90329235715046,21943544.590003576
300347.0,2025-06-04,87.54379890020402,94.0434468056848,86.77294670278384,92.58934411187602,45635675.16175545,95.6193578453543,98.36440676737983,95.50497800725203,97.41507549054025,67451943.94254021,85.81859484409064,86.3566401168049,85.54957220773353,85.97232625361876,33448494.66797585,89.73118382666836,94.4085973430224,89.73118382666836,91.47848946605212,129883220.45448837,68.9010598944835,71.60811803745297,68.51434081508152,70.12568465509722,33099678.95078132,162.31092726169484,166.840537413961,162.15993689679811,163.91516029082996,64607283.29691767,105.76085978800988,105.94684446052958,104.89295496488404,105.57488693980656,207156430.24245128,135.51114608998716,143.74899460718095,135.51114608998716,141.71250829576846,97756528.0793992,87.14647957556532,87.8190314241323,86.73260531011674,86.96541020115288,12358116.936486376,104.08760805618336,105.2152281205996,103.2961081994136,104.5646780834364,12690273.869088177
300347.0,2025-06-05,91.97617455548227,91.97617455548227,88.43728094204559,90.41696047516648,29212093.56703573,96.64875190483308,102.81368773630751,96.40855729914352,100.48038790744538,65015465.70428119,85.7033009825544,86.74096606277068,85.51114404043321,86.51037626616177,33255493.16084329,91.3978475878757,93.17204068969316,90.24193281272288,92.68816891151,114404347.11603253,70.07734639131064,72.62326646527293,69.65839355019993,72.17209215649734,38045584.14114265,162.53741280903995,196.22636401781244,162.42416283575054,190.63985010973656,136256077.0158567,105.3268987125868,105.57487825554836,103.03314706176928,103.1571250089346,221004526.7641186,144.54522483241118,150.76189062097149,141.37564256064218,148.37322330952944,84992339.71093985,87.45689170494015,89.34519363681919,87.12061578438777,89.11238874836613,19565014.5425864,104.82490160282283,105.91999151354663,103.87076151641786,105.52966147819916,13838835.17891774
300347.0,2025-06-06,89.61107451306454,89.8913825838526,87.35108693310802,87.64891133447654,18681495.953811627,99.96569058649357,105.87899704757358,99.63399820952236,103.53426222372322,64623247.88096096,86.62567161340536,86.70252998920978,84.93466273031603,85.66487227783689,46994069.07728182,91.93548403636392,92.68816891151,90.56451057999088,91.34408291757065,83470640.76120846,72.49436231418015,74.18627212261013,71.43087562201366,72.80051543198344,47687600.14694704,187.90320374310963,191.18717938306196,186.86517738272045,189.1110978638161,81442163.23581883,103.65307881350232,105.01694273725224,103.03315356559727,104.14902610641607,143782542.81221274,146.84202391868212,155.0492535881937,145.41800801790916,152.70652038933716,71495533.68193571,89.65560051445655,89.88840541238451,87.84489684918807,88.54331154297196,11999237.330952711,104.84658078287342,105.76819067397544,102.7973615482248,105.57303103402118,13815813.097045416
300347.0,2025-06-09,88.4723160425498,93.8682545654944,88.10441296591395,91.27539664987732,29986734.922357257,107.20545365966746,118.33175643979403,106.5774863970599,113.0342792546054,89684633.0793689,86.16448470194827,87.54803809078734,85.81859635473849,87.16371689051903,53721706.61947795,90.8870986018212,93.97849023514428,90.8870986018212,93.11827601938808,94465524.94431517,73.23557915750618,75.28198658310212,72.3654520039226,75.05639942775579,51312050.572821535,192.281823530479,194.58437619783624,188.3561748377998,190.24351120130788,80646401.8302002,104.08704084750906,109.10850856047595,103.90105618246734,108.36458172462504,602342750.5927211,157.7135372572732,159.19880253553498,151.5581208462017,154.45208676033317,89321891.73572652,88.67263986591347,90.14706750484774,88.4657076737591,89.83666428284593,12236420.493178912,105.18269541117186,105.93082524754638,103.54548592219204,104.28276519287058,11539068.064120552
300347.0,2025-06-10,90.78486328742116,94.60406496317276,90.78486328742116,92.7995821589396,33760595.85662459,111.10207958100357,112.05207697353724,108.9766489847534,110.66733771832868,61132546.39066331,86.85626004897027,87.31743961788422,85.04995263482546,85.93389358082523,49634976.78694708,93.010746678778,93.010746678778,89.22042458605152,90.80644646908245,116728790.61674732,75.87818583064481,75.95875179770314,71.33419644451449,72.34934484045957,52021914.8842966,190.63985010973656,201.19005347011452,188.16742968206205,197.43425813851889,96219595.52275988,108.36457844332892,109.60445252409824,107.00072641393515,107.86863117588432,309292099.7206145,151.89497489920373,155.3708040584167,150.86907411104585,152.50745699196747,63887297.89909845,89.81080724346519,89.96600393069136,87.58622929617265,88.10357461118925,13043582.43524087,104.01170884311408,104.56467906835684,100.4662299262972,100.81318994938566,16423682.259976346
300347.0,2025-06-11,92.11632609930874,93.69305641054416,91.1702839027247,92.08128675687178,22905075.76982981,110.78004285751086,114.64445295804953,108.9605372791028,109.42748949459424,51214478.05364796,85.89546471450521,87.16371958335003,85.81859900601341,86.62567428454236,42809953.12754485,90.67203992060098,91.9085965739302,90.24193281272288,91.15591169878414,83019721.41561772,72.23654574926361,72.91330719709849,71.18916981699861,71.60811650183132,29351347.581997525,198.2458133507967,205.71966362238064,196.28298180484023,201.643010165571,83898605.11904278,107.86863233914346,113.32406416418128,107.80663745200484,112.58013734283404,713256014.0741749,153.3496213297832,154.1917739854747,149.99629092554784,150.6087730183116,55280349.56317617,88.38809595652478,91.00068508491891,87.76728953718171,90.40574148824008,18794882.898726016,100.58549663844704,102.02753574222947,100.3794864434288,100.8890758943516,8399799.469520492
300347.0,2025-06-12,91.4505923248766,93.9733648427851,90.76734185230168,93.9208091704551,28610899.50075522,109.31478207669426,125.30382065587722,107.97833385014091,120.42499226834904,102187512.29865602,86.27978441026151,87.9323531318862,85.7417317905928,86.93312826032422,55497249.03469851,90.05376159393636,92.82257545999148,89.97311971575994,90.91397580969254,101678414.58133134,71.1086064635805,74.8630344716458,70.89913004008841,72.47824628973024,47088718.85315764,198.92525559359837,206.47460104763064,197.5852485034156,200.076531927277,74329424.73943867,112.518149654448,112.70413432776274,109.7284505006252,110.47236554525136,247764127.60070604,149.6900557202281,159.45910362826922,148.72539262743473,154.36020685303785,91577922.63821615,90.06947198053015,91.90603841377504,89.81080426536977,90.53508176185152,15660990.439438954,100.5854966748266,101.0083461231348,99.32776663424308,99.57714683073522,9023352.21093124
300347.0,2025-06-13,93.5353885339833,96.163279232708,90.59215041676588,91.97617445536476,34345326.263233155,119.7970260951875,121.98686514446612,118.07413928424954,118.29956280832288,50534782.375568464,86.58724315057539,86.66410153027674,84.66564438200767,84.7809356167185,55054648.76144065,90.24193281272288,90.26882027515656,86.02150361211831,87.52688361697281,153674494.16009852,71.64035091820354,71.84982735390523,68.93329257623618,69.6100602351227,49642161.4340024,199.22722192415813,206.8143221690314,195.9055202918321,198.37792632027293,75418113.9600283,110.47235899803044,110.8443164982992,108.48856989750936,109.48046444776988,288822572.0139735,151.7571725614471,157.42260563473246,151.40499156141752,153.19650372712331,50391128.8490409,90.25053519575302,90.74201763557504,88.41396888783949,88.64677376261305,16266471.332875768,98.74228635656512,100.06506614780407,98.42785650504536,98.66638615847262,8187879.630772467
300347.0,2025-06-16,91.95865858889113,93.90329210198568,90.50455585371397,90.69726890855156,19922395.62250991,117.2851464320948,123.96737544262716,117.2851464320948,121.4072029729453,60225028.20219236,84.20445187160512,87.54803673265829,84.1660190191428,85.93389358082523,69934827.3111209,86.23656229333852,90.69892738303469,86.02150361211831,89.91935504545488,118738685.73681644,69.91621169151982,72.01095755774868,69.44892047958258,70.67354530074294,36148925.197678894,203.8512046542932,215.87352807433,201.9638682907851,211.19294195640083,86441017.06096089,108.79853162763138,109.23249583612578,106.93873231706095,107.31068981431191,245236245.17683885,152.50745699196747,165.67576941682955,152.50745699196747,163.37897033055856,89491792.08893555,88.41397688791103,89.96600294847521,88.2587703348382,89.37105929634092,10861321.719486697,98.4603732447954,98.8290236584371,97.408653328394,97.88572337595348,8657382.054445175
300347.0,2025-06-17,92.30081464218328,93.81625479700494,88.81178128951291,89.1818287537299,27758785.72785076,121.72923411854282,122.30889813262748,117.38176629756882,118.83092633278048,44948099.580633774,85.78016748761871,85.89546605215193,84.62721116355661,84.85780096230555,47457471.51290153,90.59139804242456,91.61290626909592,89.05914082969869,90.08063880180772,90771879.85877828,70.65742120474242,70.88301449376625,68.80437957438966,69.15887102070705,27783187.044923257,213.26900907641297,214.89211950096865,208.04109368515844,209.6453267142936,57642219.43430018,107.37268470123968,108.17860640698504,106.8147425432054,107.31068981431191,185709286.9071039,163.83833482066245,166.39543499966766,160.94436890653097,164.0220829531289,55758454.32337312,89.47453088550321,89.8884051620513,88.56918398916086,89.86254233681628,11614155.781565228,97.9290940625381,98.86154378510034,97.04001434460164,97.30023437235609,8073953.028529279
300347.0,2025-06-18,88.98799244713297,89.51663264201791,86.48575905439934,87.40206514045335,20887525.90796069,118.92752645935862,124.27330696691972,115.25632942562704,123.3232973290834,69946761.57470801,84.62720661577922,84.85779640213647,82.24442105569707,82.78247366428685,70784399.73748165,89.22042458605152,89.73118382666836,87.84946138424081,88.57526905151553,59877235.33111008,68.85272552746189,72.31711744252945,68.53045551146664,71.14083710891774,46528853.53907574,208.43743259358703,225.53669543921552,207.22953847288065,220.8183545304453,95041778.72973992,107.31069122017344,107.74464361003734,106.25680177722585,106.38079155270574,152379754.78680348,162.44493776757176,172.35179969549378,160.0562704561297,171.8311975100253,86356126.94758826,89.2675811169948,91.05242179810035,89.00891341678195,90.50921370712922,12060414.518588202,97.213495023872,98.28689458031826,96.82316497958725,97.7556147084874,10222752.244600846
300347.0,2025-06-19,87.75449417771824,88.17741036684107,85.46371551853365,85.79851940682164,14562282.312618518,121.76144376561253,126.72077366726089,121.21397785131714,122.53432092329186,64145254.30765829,82.62874676731417,83.1283592201024,81.51421596678404,81.86010433037492,54875440.28785472,88.38709783272901,89.9999969236313,86.80107594969809,87.28494772788125,82944828.94403543,71.68869643594128,72.51047916185495,69.64228884198086,69.91621436835558,30964831.486890167,220.93159010450103,224.06457537955663,218.93101816693724,221.00708528694935,61323242.53095908,106.380788463447,107.1867101563469,105.38889393704358,105.69885654242634,174429888.21452573,169.19753268862806,175.91949707987783,169.19753268862806,173.02553116574632,68211351.38687259,90.53507909157784,91.05242437418066,88.7761110512525,88.95718042003242,10527068.69083445,97.59297887415478,99.56629783833765,97.04000865912892,97.59297887415478,11400746.276760278
300347.0,2025-06-20,86.94391209742635,87.08487967911744,85.11128648126875,85.37560993972362,9518069.32736059,122.53431290146378,123.1622801577156,117.86480302614348,119.76480998432235,51366773.08100608,82.05226422094304,82.32128686040335,80.74557654614954,81.24518897224485,44818979.13737647,88.14516194363745,88.22580382181386,84.97311817757559,85.10752472605706,68414487.84419054,70.43183892958211,71.70480205934824,69.14276506573816,70.85079177707456,42354423.60478848,221.3845611991912,221.55441456027475,207.6069999858888,214.47690319711947,80656963.3644904,105.82285489069952,106.44279197602322,105.26491269633986,105.38890247826788,137675057.94908637,174.51079644400812,174.51079644400812,165.67576941682955,168.4472482581077,65958001.614516295,89.68146274052359,89.68146274052359,88.38810439790832,88.4915754335274,8324883.907930124,97.99606570013488,98.02431411112134,95.5380336131302,96.9083132670101,10498258.629905725
300347.0,2025-06-23,85.14653005719772,88.10692321498314,84.88220659874285,88.0364360631252,18703078.62572237,117.84870835224956,120.19956230171232,112.3902162623659,114.8054786838953,68628135.61884283,80.70714280123633,81.86009905198429,80.47655301715014,81.43735233621247,38873358.44591869,83.36021395939215,86.63978193878293,83.36021395939215,86.50537539030147,59701221.893859744,69.61006168933439,70.31905083302696,68.80438969326987,69.96455318778592,32663300.774675056,211.7780116213336,215.0808502574727,206.96531253392817,213.6464705894211,55379235.19034492,105.88484650562968,105.9468413946756,104.02504713151647,104.89295192952716,202168617.52881607,165.4767177015841,168.3706836157156,160.34720207867045,164.26706878095982,61196940.75819557,88.23290085003043,88.46570572829727,86.52566836525364,87.43101518765789,14167765.355245288,96.01834282168107,97.75590570699812,95.15662078733853,96.95069127235112,9551227.061740614
300347.0,2025-06-24,88.01881763617311,90.06289798587973,87.26109755876227,89.69285052166275,17607035.549481835,115.91649474105272,117.8165017313042,114.43513669025612,115.28852747420068,40849546.84866777,81.7063749930394,82.97462980130473,81.36048665166548,82.93619694889463,54195849.91399124,86.63978193878293,89.11290550000375,86.63978193878293,88.30644569999026,75527189.31121849,70.25458817992167,74.54076250053578,70.2384774462889,74.12181581140624,64762241.65168663,215.00535507502437,221.76202271219933,214.21267725816705,219.87468634869128,63977890.59174227,105.14092291441186,106.2568073031312,104.95495006583624,105.38890247826788,196362914.52283275,165.95138577446698,168.38599888061884,162.15401782715526,163.39428559546184,53716812.772393554,87.84489489620645,89.86254058923923,87.84489489620645,89.26758707745176,13697640.201776829,97.61464209662056,100.72249541354014,96.9789504610602,100.60948021414904,14170068.083563562
300347.0,2025-06-25,89.95716725809282,91.26115267936548,89.19944718068199,90.16862199164186,15946944.28578823,118.31566474021491,118.60549673242188,113.51733782137978,116.41565774344936,45139811.76456385,82.8593350483721,83.70484317957995,82.12913281000566,83.66641032540527,63109042.54964232,88.11827448120376,89.83870291271614,87.33871239818629,89.75806103453972,94243909.35746244,75.55591178449325,78.92362066088468,75.55591178449325,77.47341489083944,81420567.87712567,223.64935907570745,237.80438180201804,220.2521478616994,231.76491119848563,84289068.58994351,105.32690655109198,106.318801148125,104.76896436222138,106.13282830137898,205621159.5629696,168.27881539054454,169.94781711914845,163.34835148287627,169.04441508596818,78649620.31904583,89.31931603965124,90.19880002911306,89.0606483411496,90.01773066665388,12540267.10439375,101.00502263429529,104.53666678234757,100.65185821949004,103.70320393671408,18960538.535035897
300347.0,2025-06-26,89.92192368216388,90.76774933838472,87.54303944416922,87.59590144705028,14272158.54944083,118.07414267224136,120.24787659369856,116.91481463822124,117.880917238351,62389724.72607535,83.5895423100094,83.66640801623728,82.47501156065704,82.62874297311276,54967432.67657088,89.78494849697341,91.0752698206077,88.73655280786836,89.22042458605152,86806683.70354183,77.1028003243123,79.22977370244581,76.39381124719743,77.26393839646721,56295311.90391383,237.71000922414916,245.7311887690585,234.9733772567559,242.52272271078823,70932147.56634231,106.0088375012032,107.18671675797108,105.51289020745612,106.6907576399078,224076309.9199668,171.34121417223912,180.6662128550796,169.9631323840517,178.8440935238158,85202761.72482826,89.50039189002142,89.6297356161886,87.04301897349963,87.45689324162824,36547688.06825727,103.63256674266398,105.93519484721392,102.29054627749316,102.43180988787071,14551806.324841851
300347.0,2025-06-27,87.56065787112131,89.83381810335383,86.87342494556842,88.98799244713297,15312100.423393454,116.57667843992748,122.88856181555006,114.58006477716138,120.90804105865442,73843014.77653542,82.8208999083652,83.24365396230124,82.05226483703821,82.62874297311276,51292125.11438516,89.22042458605152,90.56451057999088,88.33333316242397,88.41397504060038,70015468.9941515,76.94166664955107,78.68192090852311,75.63647595532206,77.90847047334302,47008052.30619064,241.65453531224884,255.9794401981104,240.257924834272,250.0720681648205,70501076.16624434,106.5047866537723,106.8147492836554,105.57488693980656,105.57488693980656,165483554.81627196,177.3128941329685,190.8793216704456,174.3729824241272,188.61314143185692,92825190.19481929,87.5086311546758,90.66441883523768,87.17235521900713,89.47453151523005,31237133.868013125,102.96861591839452,104.77681599776167,101.99387868466086,102.64371069229838,10721902.114567624
300347.0,2025-06-30,89.44614549015998,94.89115361372691,89.04085445001404,93.95722237869604,29259140.90189407,122.21228576533647,128.6207754283173,118.41227175742748,128.55636695373198,92387136.7579101,82.66717713862933,84.01229769770288,82.62874428490522,83.85856628280656,55109083.092594005,88.25269128424755,91.8279546957538,88.1720391515088,90.40322682363804,94472339.46030444,78.9075128650809,80.56719511752947,78.58524285525296,79.80986151645214,51232624.023207605,252.90307271008268,255.5264691034202,243.2210279497766,253.6202697437253,69110467.86024795,105.69885634649084,106.1948036087732,104.89294647940028,105.88484100396502,175667077.21336868,190.9405593658102,196.5906888563165,185.85697785548209,194.49294148529097,90924366.92701836,89.47453134298132,90.92309625207662,89.29346196278706,89.91426844701277,21433155.99626908,103.4913031322864,104.11286517349222,101.5135802538326,102.79909311930788,12605835.082823563
300347.0,2025-07-01,94.450618997652,95.52552453639876,93.58717491447904,95.29645137589765,20053377.13669977,126.12501190032395,129.29705864610008,125.2716211077366,126.93009940799668,49551840.04250514,84.01229446186919,84.08915283603974,82.55187539787318,83.01306229448167,48645330.51314988,90.32257469089927,90.5376333721195,88.68279839212565,89.1397827078751,64176861.587014526,79.22977257690688,79.60038706420377,76.45826538989253,76.7483077688621,44293865.71151924,251.41208965423695,262.905961196369,251.41208965423695,259.6974951380987,53618867.49335548,105.94684405010086,106.38079645998268,105.45089674961928,105.76085937830165,140721545.00900316,191.4458579684996,197.2184862139836,191.2314909883509,194.7685578429285,44388966.576064005,89.75907175972692,90.1988088637584,88.77611664757151,89.91426844701277,15023616.883850334,103.12400912312664,104.49428877700656,102.20577948908851,103.3359099275543,10768648.369168902
300347.0,2025-07-02,95.06737149337177,95.9484407255216,93.9748475276729,94.8030480349169,11784989.976143535,123.98348027512974,123.98348027512974,120.2156765114578,120.2800727036966,47232187.52640942,82.97463186480572,83.0899304249034,82.16755660475634,82.51344495473218,37673240.265797965,88.46773971090542,89.05914082969869,87.3118249357526,87.93010326241722,53973654.80702606,76.21656267013887,76.26490716532504,73.9606849742948,74.63744643901134,30572530.17207676,252.90307271008268,257.2439521058447,247.88275107151892,253.99773125673343,46524485.23044678,106.31880012567656,107.62066916196022,105.82285283192948,106.6907576399078,235630750.86367232,191.2774251009365,192.28802230631533,185.7344907826287,191.3693050082318,53629344.53839079,89.91426110667642,89.91426110667642,88.49156900663394,88.80198209094677,12367687.094250511,103.3359099275543,103.3359099275543,100.15743019430724,100.6377286251355,10226347.458343564
300347.0,2025-07-03,94.6796988801779,95.64887369113777,93.64003691736012,95.3669318057308,15963228.207336824,121.4071956849284,127.9928054421709,120.56989781773942,125.72246511333114,55996742.13092246,82.55187539787318,83.08992799896924,82.47500969338559,83.01306229448167,35853371.42097864,87.93010326241722,89.032253367265,87.39246681392902,88.38709783272901,43670966.84628216,74.9274925560351,77.00612769572227,74.60522254149001,76.2326833488876,29131352.198587567,259.4521321953331,269.4738836778062,258.3763366448691,269.2851385220684,67634363.21698464,107.1867110733452,108.98451548371358,106.75274686805508,107.86863117588432,325767958.217615,195.1054235780548,200.5411860884124,193.00768788915343,198.53531862468225,70015595.78429519,88.9313204632243,92.3199129318088,88.9313204632243,91.90603866589232,37419749.36284792,100.43995741506238,101.99387868466086,99.30983775431925,100.19980819964826,9392719.809087733
