Date,Open,High,Low,Close,Volume,ticket
2025-03-03,100.0,102.03148607252903,98.6795316311337,100.0,139925685.41723326,azrfv
2025-03-04,100.05078710317596,103.09801133016441,99.64448989378486,102.03148478809636,163211054.76025277,azrfv
2025-03-05,101.82832779814781,111.47790313761014,101.82832779814781,108.1259488549994,449309593.87532204,azrfv
2025-03-06,108.27830750219576,111.63026188551781,106.29760982665717,110.7160907469955,470708030.2109125,azrfv
2025-03-07,110.2082271382381,112.08734810102182,108.17673140230282,109.70035320425428,292236902.3217482,azrfv
2025-03-10,109.70035371239805,110.61452486042556,108.17673190338898,108.88775928901573,157755133.21481267,azrfv
2025-03-11,107.1102052812706,110.61452478399136,106.39918758302478,108.98932625146014,183776648.25569803,azrfv
2025-03-12,109.59877296752221,109.85270508293097,107.31334518128601,107.41492190220524,181165357.00331277,azrfv
2025-03-13,107.82122057288082,108.43067121983793,104.1137573906525,104.97714015648958,167373539.39320436,azrfv
2025-03-14,103.85982952391795,106.1452477480737,103.3011672152424,105.84052725556423,154655905.458351,azrfv
2025-03-17,105.89131122578834,106.4499638243978,104.92635173816926,105.07871682154789,120354008.39140266,azrfv
2025-03-18,105.53580280553456,105.73894656395986,103.91060430368499,104.36768986875371,115423473.5793263,azrfv
2025-03-19,104.36768550236684,104.92634776672038,103.04722691062227,103.50430276967906,110221284.71340565,azrfv
2025-03-20,103.60588395282275,104.62163180689426,102.84407790571389,104.16454624125102,105178699.34434585,azrfv
2025-03-21,103.60588450570948,105.78973562279457,103.14879893762708,103.25037566095419,175858376.6780986,azrfv
2025-03-24,103.55509787841002,103.85982805349498,98.78110804475469,100.50787362267756,174777910.60224998,azrfv
2025-03-25,99.5936982188903,101.26967536274047,98.83188250059446,99.54290985854463,96479161.65503696,azrfv
2025-03-26,99.0350361242271,99.99999559879215,99.0350361242271,99.23818956598366,75805739.7827643,azrfv
2025-03-27,99.08582495005169,99.84763098643825,97.00355059671344,98.4255859481312,90331336.69523731,azrfv
2025-03-28,98.37480324398123,98.78110042586758,96.90196990533767,96.95275826393458,80839234.74707857,azrfv
2025-03-31,96.95275836842454,97.30826719209715,95.27678128047602,96.74960493381799,81603607.05120002,azrfv
2025-04-01,96.85118988352977,100.30472107028234,96.7496131575924,99.08582941970316,120472997.56734124,azrfv
2025-04-02,99.18740150173396,99.18740150173396,97.66377974467788,98.73031594330608,83082840.23840874,azrfv
2025-04-03,97.76535547611506,101.26967482628922,97.3082699223146,100.45708043884147,139146871.22219267,azrfv
2025-04-07,96.14017288651296,97.86693849265524,90.4012137581901,90.4012137581901,221296309.51524675,azrfv
2025-04-08,90.5027880438952,94.36261637193844,90.5027880438952,94.36261637193844,165894702.989191,azrfv
2025-04-09,92.94057330358179,99.03504125560578,92.5342760859062,98.7811091271422,210352733.94266394,azrfv
2025-04-10,100.05078914323968,100.4570863609153,97.10513189336906,98.7811091271422,196449740.7333876,azrfv
2025-04-11,98.78110717015647,104.97714203868027,98.27323323640115,101.92990812303806,239787754.46557468,azrfv
2025-04-14,102.08227365797026,102.33620578251936,100.55865185000674,101.2188908728578,142078259.68700728,azrfv
2025-04-15,101.21888652178153,102.18384598998895,99.59369774599381,100.3555037737832,90572967.48729758,azrfv
2025-04-16,100.05078348122218,101.21888670507373,98.1208645413126,100.05078348122218,96192836.7968916,azrfv
2025-04-17,99.08582441330451,100.50786944390835,98.73031557737585,99.33975652842803,76868727.0501599,azrfv
2025-04-18,99.03504079868502,100.40629753459727,97.46064029831712,99.49212637732244,88483079.87543008,azrfv
2025-04-21,99.94920634541445,101.11730956441103,99.33975571247886,100.76180073140245,88568398.43636556,azrfv
2025-04-22,100.05078836267445,100.86338279168605,99.64449114816861,100.0,59082340.403207645,azrfv
2025-04-23,100.05078785278376,101.11731440284251,99.84763440312136,100.81259391523855,86584360.37231258,azrfv
2025-04-24,100.45708091490148,101.47281906058012,98.32401821602042,99.64448652360292,92520847.41093025,azrfv
