Ticker,Date,LMLRU_Open,LMLRU_High,LMLRU_Low,LMLRU_Close,LMLRU_Volume,KFDNY_Open,KFDNY_High,KFDNY_Low,KFDNY_Close,KFDNY_Volume,KEOUH_Open,KEOUH_High,KEOUH_Low,KEOUH_Close,KEOUH_Volume,DLMNZ_Open,DLMNZ_High,DLMNZ_Low,DLMNZ_Close,DLMNZ_Volume,RJJXZ_Open,RJJXZ_High,RJJXZ_Low,RJJXZ_Close,RJJXZ_Volume,UYALL_Open,UYALL_High,UYALL_Low,UYALL_Close,UYALL_Volume,ZAINS_Open,ZAINS_High,ZAINS_Low,ZAINS_Close,ZAINS_Volume,GHTVC_Open,GHTVC_High,GHTVC_Low,GHTVC_Close,GHTVC_Volume,APDKN_Open,APDKN_High,APDKN_Low,APDKN_Close,APDKN_Volume,MECFE_Open,MECFE_High,MECFE_Low,MECFE_Close,MECFE_Volume
300014.0,2025-05-22,93.74054362636856,95.3663308334515,92.94748093889892,94.63274576764051,47288737.20978058,90.43600148378904,90.64697677262424,89.1701832836295,89.1701832836295,328542406.78167415,88.40519396249957,89.26871071201799,88.07836198588606,88.11621066162303,965041.359939258,93.08368946136105,93.69551282852755,92.55927895848076,92.77778194545508,706066668.650881,79.06698558225429,79.14673222429782,77.67144976672625,77.9505554088202,72134254.60539901,94.06158158429068,94.73828065382617,92.55625936762326,92.84628379094802,17135053.49023626,72.924331639631,73.78323136132231,72.14723337734202,72.18813410704318,178364204.59840113,87.63951598802122,88.05291414653976,86.1237402620397,86.1375177475882,37729059.5804686,92.4394281728216,94.17144995499552,91.85560169016556,91.9139821113042,23448924.553599607,87.24833299440597,89.35327689506346,87.24833299440597,87.85845769784456,39368705.054491885
300014.0,2025-05-23,95.64390788987738,95.7430397774726,93.5819313494726,93.5819313494726,44042089.130674645,89.87341957500568,89.94374467554732,88.39662599648483,88.46695109702647,416502449.0316696,88.34327627864992,88.34327627864992,85.79401821188594,86.2171727302228,1947116.7845212084,93.08368946136105,93.08368946136105,90.72382552769048,90.81123005662204,1182847531.248461,78.74800661913861,78.74800661913861,76.91387948248796,77.03349184049486,77958321.60876188,93.48155515504168,93.49535781434636,91.83813256900694,91.83813256900694,17852421.81791038,72.63803188608648,72.76073407105702,71.49283489607704,71.49283489607704,177339208.10016283,83.89141701724387,84.86978147572532,83.47802410233666,83.50557907429786,73678892.08181214,91.36907812128906,91.37881066603634,89.22837112603005,89.39379469170807,26707855.83858242,86.88225363019966,86.9737749542204,85.69250551110972,85.78402683513045,27370238.78510372
300014.0,2025-05-26,93.18540243394308,94.1172588785317,90.82603007382146,91.24238856738197,52496648.162822016,88.60758993140591,88.88888359091703,87.69338386135237,88.25597118037459,316060847.1623122,86.35477991350034,86.63688641746441,85.70112644009875,86.07267865900599,1219135.9212954163,90.50531420536146,91.16083983699376,90.33051348285292,90.898626250199,695886695.1369039,77.15311180356014,77.19298512458188,75.79744930905386,76.2759139511982,59230247.38911123,91.8381396934574,92.83247913235051,91.43764127854864,92.04529549929045,13109933.670878774,71.37013991004736,72.88342784016982,71.37013991004736,72.7607334572506,180482940.4000039,82.95438982725545,84.81466056262367,82.95438982725545,83.89141656618085,28783775.17747588,89.51055838823953,90.48360502881884,88.41101835693733,89.87058831780631,18347964.095350068,86.11959140691859,86.30263405075377,84.92984331516887,85.6009822199905,15101376.9060944
300014.0,2025-05-27,91.42082341833076,92.82851589435688,90.88550214647331,91.89665950668522,31656597.679413237,88.11532399251223,88.60759294331703,87.4824115604561,87.76370522952878,223116461.2627999,86.0726796933177,86.89490939844194,85.90410346944978,86.13460243914479,1090796.1164396007,90.898626250199,91.117137572528,90.15570442498972,90.41791801178452,560888149.6568251,76.15630159319129,76.9936185194731,75.75757598803207,76.83413284044445,49259378.14027881,91.83813391933096,92.40435905058236,90.47092254500436,90.82998134706588,15267401.763164569,72.59713597525986,73.61963084815085,72.31083865901307,72.47443378214689,193800053.6811852,83.91897819158883,84.05677407925222,83.17486778242373,83.45046481432668,19657392.243317757,88.53750847891665,89.69543631405827,86.48437954919386,87.7298854391078,27208570.06333224,85.57047527246309,86.08908446035956,84.8993363663883,85.05186608456665,13680945.722852968
300014.0,2025-05-28,92.49147007675356,92.49147007675356,90.15192110897527,90.4493167866076,26425557.43944736,87.97468367034979,88.1856522530875,87.13080263282865,87.27144611913035,219981110.83868197,86.45455307560151,86.46831193607365,84.75848611393633,84.76192976615675,1246688.434824342,90.68012326322466,90.81123005662204,89.45648486424622,89.58759165764363,577086840.4548103,76.79425951942271,76.83413284044445,75.1993647038442,75.35885038287289,57764282.47237102,90.82998113435278,91.67240696312189,90.23614014909558,90.8852233813978,13480498.254394129,72.63803037665713,72.7607325590779,71.61553559286581,71.98363433911197,128601010.05168618,83.86385819368647,84.16701545609942,82.84415074702775,83.06462732244367,19351776.21576159,88.5472447474904,90.48360549353636,88.5472447474904,90.12358298587726,29950952.06713536,85.11376842385641,85.63992650115534,82.32822809246933,83.44244068302496,21795509.79666209
300014.0,2025-05-29,90.44931416553392,91.599265262902,89.61659721635988,90.270873738814,30256839.174877524,87.20112010200508,88.95920725492105,87.1308017128818,88.81856377010432,301689567.5629271,84.97522715598774,86.89491105527803,84.92706326960283,86.54744339274896,1714881.9178781356,89.76240071550683,91.64154807540824,89.58759165764363,91.117137572528,952524261.5526264,74.99999809873542,77.51196408769759,74.88038574072851,77.47209076667583,86428903.77169068,91.21667783049548,93.50917315706488,90.74712399382663,92.63913146374216,24622967.16184453,71.7791315583504,73.41512947275328,71.69733790344323,73.16972510498312,190661664.6435401,83.94652838756583,84.40126425281909,83.49179777888848,84.11188975124476,27887351.06230435,91.07716002041904,93.98656726762688,90.76578540624052,92.38104632112416,41311011.96595839,83.22578839884281,84.77331146109475,83.22578839884281,84.52570800726771,13988457.125599174
300014.0,2025-05-30,90.21139508975916,91.08376629751729,89.27953869825323,89.33902388200102,21551693.30652274,88.60759612513323,88.88888980430693,87.27144611913035,87.27144611913035,333501688.91645736,86.00387715002982,86.01075395565567,84.8651358825554,85.11628102358809,1261813.995982017,90.63642099875884,90.68012326322466,89.67499618657523,90.11201049587856,681069410.0412682,77.11323848253838,78.42902765602292,76.31578727221996,76.31578727221996,85727165.33255439,92.11433726961702,92.88771821593276,90.82998396090125,90.84379715718764,16531259.6676741,73.25153210469574,73.29243283575285,71.45193894326631,71.65644259855193,231168844.3676386,83.64337929902457,83.71227724132362,82.8579311923481,83.21620364624879,24218387.11459708,91.25230478472068,91.83613123325496,90.01653892571908,91.02850823426463,20827168.478362568,84.52570800726771,84.64951268584721,83.44244068302496,83.44244068302496,12881739.817537451
300014.0,2025-06-03,89.16058703623516,91.30186465514848,88.42699439236648,89.23988801228482,23586539.41975769,86.4978841317877,88.3966146568452,86.00561519771588,88.25597118037459,352838871.079389,84.28716962516141,86.00731594404226,84.21148276717305,84.98211020784086,1192280.5999880282,89.50018712871203,91.24823603057072,89.32538640620349,90.28681121838711,734777219.3114163,75.71770266701033,77.79106972979154,75.31897706185113,77.71132308774801,78509198.80342013,90.71950990285823,91.39620901082782,89.49039884421933,89.54563055654282,20731554.00639408,71.49283581647535,72.96523085101218,71.24743924439133,72.67893355007811,205832860.95719615,82.65123078987939,83.34022071502667,82.49965216529485,82.95438803904851,17185867.861008093,90.0068085802192,90.70740330507704,89.27702364578498,89.28675619022918,17928869.0636944,82.9472337753709,83.65909887053911,82.88533733941314,83.31864190777743,11439039.777430216
300014.0,2025-06-04,89.41832909000422,92.74921213306496,89.41832909000422,92.39233126678856,40294078.39813918,88.25598006819723,89.59212340878891,87.90436128175611,89.3108297209501,371807948.7958042,84.63119679825144,86.48207587147442,84.21836274181246,85.904103992884,1821897.1385364083,90.24310895392132,92.34076763615175,89.89349917354957,91.51044961736552,1079807414.3859885,77.75119640876977,79.62519686644217,77.15311180356014,78.86762658220388,92099561.6836778,89.54562779629292,90.13946878109049,89.18656899535023,89.58706738383057,14922603.452192418,72.67893591493208,73.33333199579336,72.26993641413964,72.96523322518182,132672592.38770224,83.31266040251903,84.47016368585254,83.2988829169235,84.01543306913723,24842568.786180675,90.48359899337896,95.32937420669388,90.48359899337896,94.67743478269304,59814194.23394799,83.81384881543148,84.34000689273043,83.41149541671207,84.03050109961366,10582572.423765255
300014.0,2025-06-05,92.13459110696796,92.70955912085476,91.30186655326632,91.4406527183368,23455653.158256028,89.2404993793747,89.2404993793747,87.97468121175352,88.74823713122035,329217963.07923275,85.91442614039863,87.91667896524034,85.47751275722109,87.42127598798177,2232812.1167084468,91.64154807540824,92.9088887388525,91.16083983699376,92.34076763615175,1041411557.9315984,78.62838665607332,80.06379579262314,77.47209076667583,79.46571118741352,106571072.8919748,89.80803204188494,90.2775859056632,88.92417710153036,90.01518784836412,29024740.13213979,73.12883072748947,74.02863121875248,72.59713681984788,73.66053243614795,214681993.8077549,84.23591254728161,84.74576363715978,83.40912145541242,84.52528706397656,28658258.843688726,94.67743668118234,100.78816811115472,93.89899643553036,100.10703104027009,66274139.34177514,84.06145226925852,84.80426263073963,83.47339185266982,84.61856151620233,15783441.50568969
300014.0,2025-06-06,92.15441243510752,92.2733752439584,89.51746779344714,89.5769454162333,25470570.72617328,88.7482440700818,89.17018796332566,88.04501319010286,88.1153315835013,224055565.13787907,87.44535063269844,87.65865233340443,85.66328167030657,85.8352962921345,1609917.3233048285,92.34076763615175,92.60298122294654,91.20454210145958,91.29193829503654,746014811.4909863,79.46571118741352,80.46252139778235,77.67144976672625,77.75119640876977,86386635.0315302,90.26533565526596,90.30703755949386,88.59761999078805,89.09793681074693,19205288.713320773,73.74233309459454,73.90592821784668,72.92433407528345,73.29243285387176,137192669.62473643,84.82844495564464,84.88356015691917,83.67094162366047,83.78117728278572,25390357.73717349,99.2507528621094,101.63471405449084,98.52096791459388,100.66166745780352,45771999.28360458,84.55665917691259,84.80426263073963,84.06145226925852,84.21620221415093,11450804.047749454
300014.0,2025-06-09,89.57694329005108,91.18290713666578,89.06144536054485,89.25971670392356,25028613.757393643,88.25597934686087,89.73277287258703,88.18565424883332,88.95921020742492,379724044.9599618,85.91098295429406,88.41551542257119,85.91098295429406,87.81002584489495,2668658.4271895443,91.81635713327148,94.30732786033944,91.77265486880567,93.7829090221045,1722933455.2327604,77.79106972979154,82.93460646066441,77.79106972979154,80.50239471880411,188795247.783251,89.11183744548958,89.80672073953497,88.5420280548951,89.01455420844633,24974765.72712089,73.61963172624681,74.72392807438459,73.29243367505973,74.0695319720104,189696506.8919853,84.04299373578047,87.07454521391615,83.78117419891487,86.79895344795908,57451528.61957964,102.47153800847953,108.16386672069606,102.27693165240228,105.62421442797825,71089127.01308262,84.27810455344068,85.08281725421153,84.12335460854828,85.08281725421153,16038578.53791704
300014.0,2025-06-10,89.22006372776372,89.7157307484735,85.84952647428139,86.76155197720057,47163031.0173553,88.88889211575791,89.17018580224632,86.91982960376843,87.69339227153947,412560403.30773926,87.7274570606873,87.99236104793773,84.80320849199772,85.62199977106108,2127013.7132739425,93.4770015061986,93.91401581550193,90.76752779215626,91.64154807540824,1292069864.93478,80.94098603992673,80.94098603992673,78.54864761908819,79.3062179033265,107956140.6792823,89.18131941304756,89.19522004779019,87.0688788645037,87.77765749175292,25057285.89782196,74.110426360783,74.31492219989178,72.26993260473903,73.98772417670799,222411072.20219865,86.8127333131667,90.2576830478162,86.53713628307955,88.39741229373593,84252656.71037239,105.18633010433564,106.77240072501417,103.73649282990928,104.86522296255652,46862330.73921031,84.80426263073963,84.98996374527688,82.97818494501577,83.41149541671207,21641846.946672723
300014.0,2025-06-11,86.84085730669389,88.98214238740758,86.84085730669389,87.05895199787157,34845270.36175942,88.1922505264495,89.83071394021103,87.69358892987073,88.40596166873257,418259272.6908616,85.65640434927579,90.47969608173544,85.52223314681397,87.6930569543351,3692514.110808544,91.99115785578002,95.70576698182644,91.72895260433988,93.91401581550193,2031189578.359152,79.78469015052923,80.06379579262314,78.82775326118214,78.90749990322564,70090107.86871815,87.55529504971994,88.90337033666043,87.54139971651612,88.51423208694862,19843148.494490217,73.82412758285741,74.23312709709549,73.49692953167033,74.0695319720104,176310865.85957423,88.25961559312422,89.51357181813451,87.77731948077493,88.45253193543348,37028410.41656823,107.03512132900693,107.98871022184528,104.193827162702,105.069570549236,33548201.21041698,83.38054424706719,84.64951268584721,83.38054424706719,84.12335460854828,15179944.651964927
300014.0,2025-06-12,86.8606912937137,87.05895507637067,85.47282212527958,85.88918060682627,30883321.184949864,88.26349067446057,88.61967365038775,87.6935897604713,88.0497727363985,303282028.1396575,87.03939838601798,89.54393085242488,86.78481485666086,88.11965524737482,2379011.536127719,93.12739172582684,96.49239107150149,93.08368946136105,94.6132353762454,1760283553.5446675,78.6682599770951,79.34609122434826,78.34928101397941,78.90749990322564,73642990.65464573,88.25017834376536,89.22301071419786,87.59698635087027,88.52813272169126,20578633.819406684,74.11088154900153,79.77672806050764,73.61459985567878,78.37060579891137,810735906.6762292,88.12181406108061,88.76946102788473,86.8540698426105,88.4663037732683,30907800.0793697,104.21328930233386,115.98715166934475,104.1159861271532,112.87340552102592,84580343.75675146,84.12335460854828,84.18525694783804,83.31864190777743,83.44244068302496,14381453.702304175
300014.0,2025-06-13,85.79004817781824,85.90901098463391,84.36252474914386,84.81853749701963,31756130.995940626,87.764821941084,88.19225102180567,86.62502011749925,87.0524491982209,430330767.39971405,87.2458227579163,88.06460883009987,86.17244789311364,86.41326732610882,1974850.30649462,93.8703135510361,94.5695331117796,92.95259100331828,93.2147962547584,1350020057.461801,78.34928101397941,79.14673222429782,75.27910374082936,75.59808270394505,151223277.9719865,88.7365945289816,90.72396117407456,88.38915288195889,88.65321192668098,52753610.68790224,76.9644835373151,77.95703903583072,75.9719280387995,76.17870747627488,468749123.6349512,88.15797196984717,89.13905797692338,87.38711104069048,87.47120641837606,29448587.522811797,111.42356564841434,114.7124604072288,110.9078521502318,113.5058847299945,46442013.26310445,83.16389196288505,83.81384881543148,82.32822809246933,82.5139292070066,17904523.04050406
300014.0,2025-06-16,84.52114367808866,84.87802454308215,84.16426281309516,84.60044465442604,25911447.519258417,86.41131169609785,87.05245194049984,86.26883306678408,86.48255101075475,306471582.87597984,85.83529988539259,87.90979589152285,85.83529988539259,87.72746080470986,1784905.688460323,93.2147962547584,95.13765421448032,93.2147962547584,94.96284515661712,1177717579.6853402,75.39872370389463,75.87719595109735,74.99999809873542,75.31897706185113,69743221.90275063,88.63931129193836,88.63931129193836,86.87430708887838,87.19395806949342,28075792.21835893,76.63363170447658,91.3979075631074,76.63363170447658,91.3979075631074,1146244741.1290565,87.17687856124998,90.14817899803414,86.99467458715185,88.64851288369154,30865934.9667447,113.76861199832352,120.12260540497644,113.7491543318685,117.3202337387804,58061080.780209646,82.29727692282445,82.60678271594124,81.39971071311896,81.74016767588063,21002747.777377795
300014.0,2025-06-17,84.79871262699396,85.25472536671087,83.05396264130613,84.02547330472275,35457059.59525793,86.83873310264151,88.69091450212484,86.69626126854928,86.83873310264151,396448338.2709551,87.21141687515406,87.65865596030523,86.44767150268031,86.99123836008314,1468973.6871034922,95.05024968554872,95.18135647894611,94.30732786033944,94.87544062768552,873993548.6067369,75.55821698798167,82.37639517647654,75.27910374082936,78.90749990322564,255884023.90440205,87.24954470384758,87.70817022265615,86.23501573072593,86.42958220481243,19088434.359060925,95.03727772433132,95.03727772433132,86.76597401523797,87.67582247164138,1361896020.068917,88.78866616333848,88.94283834495673,87.48521725067928,87.98977880996898,23123326.971544337,117.74837596909036,118.90629642237882,114.72220032520002,116.14284752855666,35033963.129034,81.80207001517039,82.17347224424493,81.49256422205359,82.04967346899743,14505645.52309602
300014.0,2025-06-18,83.86686031080588,84.67975394084259,83.47032517250732,83.78755177049044,31049564.79966344,86.62502470233649,86.69626401851974,85.91265192176935,86.26883491517536,259407155.63378897,86.69881177684266,86.850185490903,85.49127096608457,85.96603302391573,1354142.4116931087,94.5258308473138,94.7443421696428,93.08368946136105,93.9577180799677,869970174.2355187,78.11004869290721,78.74800661913861,76.39553391426347,76.5550271983505,123176483.62829427,86.23501573072593,87.05497822976106,86.13773249368268,86.79092448657778,13514066.676562874,86.2697002100451,87.42767768091507,83.87102244993325,84.3672962551261,660059415.6440548,91.1152564926556,91.94217028884316,89.72770686221942,91.43760873105458,67942171.07220888,115.3157535286186,122.21465029244756,112.97070768191102,121.68920424268208,66331148.283198245,82.6377338855861,82.668679151899,81.55446656134335,81.98777112970765,13766344.235520275
300014.0,2025-06-19,83.78755166018131,87.15808898636381,83.72807403666239,84.12460917443892,64902304.882987946,86.05512433620196,86.48255344240641,84.7728438113438,84.91532244466367,353292868.9543357,86.01075012239538,86.09675743411509,81.62437722468884,83.32044414152627,2401629.3327480345,93.73921509299336,93.7829090221045,91.16083983699376,91.46674735289972,1147794065.4752777,76.5550271983505,76.8740061614662,75.23923802486595,75.51834366695991,85279665.33119309,86.55466140980216,87.68037425470968,86.06824522458591,86.09604119253238,20036143.990811795,83.62287765920689,84.69814808796464,80.64521116366008,81.10013539186177,515265504.75935054,90.86297601431734,91.38154544990108,87.8636384493771,88.27009141077544,46869574.370841205,121.68920265583544,127.775612638919,120.75132913761496,125.34301042166722,61194079.74975703,81.70921650623576,82.14252697793205,79.85218765086702,79.91408999015678,23706118.909871824
300014.0,2025-06-20,84.06513092882876,86.56328942076053,83.3711925520354,83.39102346858074,46097741.05899024,84.77284071598493,85.41398095500368,84.27417910508362,84.48789025350491,260090121.36028865,83.32044730793126,83.78488365918588,81.88240227160338,81.93744821306865,1559377.769693737,91.77265486880567,91.99115785578002,90.41791801178452,90.50531420536146,716424099.8884895,76.15630159319129,77.19298512458188,75.43859702491639,75.8373226300756,88619964.38441655,85.97096198754267,86.79092448657778,85.55403307142318,85.95706135280001,15066295.58903489,81.01742046161966,81.84455398778097,78.37060579891137,78.45331284102356,324400184.07588506,87.96175023794048,90.40046274826858,87.68144300275699,87.76553303470493,35646983.02764948,127.00383661060556,128.15663351057964,121.89437128893697,126.51536031594937,48213720.58590784,80.06884583838118,81.80207001517039,80.06884583838118,80.44024806745573,20451520.062603656
300014.0,2025-06-23,82.83586916024038,87.05895424747588,82.32037879227325,87.03913089471033,62056256.76955176,84.06046525126628,85.20026706450301,83.84675410972305,85.05778844097107,297298143.2014538,81.41796183708789,82.35716019980549,80.67829581560262,82.05785643848738,1850827.174505025,90.02460596694696,91.86005939773727,89.67499618657523,91.46674735289972,873055387.3468982,75.15949138282245,76.59489291431389,75.03987141975718,76.51515387732874,66713325.561795175,85.47064516758375,86.38789090366214,85.38725726374433,86.09604119253238,15038668.419030232,78.49467030614463,80.02486496310406,77.7916091753465,79.0736669297095,372043385.5828334,87.17688125773981,90.20424537196628,87.02270907077401,89.62960698651415,37438053.66601587,124.36606039606252,126.34927284490529,119.8525370116382,124.16089380506278,52323014.54705911,79.91408999015678,81.02830848404442,79.48078542179248,80.87355263582002,17615776.90241072
300014.0,2025-06-24,86.84085802715622,89.16058355050795,86.40467620446037,89.00196647805252,57188165.5093075,85.27151198933628,87.33740461025562,84.91532220081464,87.26616529380028,481989370.5308467,82.32275923232008,87.58296955209973,82.05097842696189,87.07036406540935,5043981.314046455,91.77265486880567,96.57979560043309,91.46674735289972,95.31245493698889,2661992741.0903807,76.71451287737916,77.47209076667583,76.31578727221996,77.43221744565408,85051387.81853694,86.4851741407054,89.0840361760043,86.4851741407054,89.02844424011136,36170290.36383824,79.0736669297095,80.19028693545839,78.74281509687097,79.56994073490236,397964059.181168,89.97999219210902,92.41871007577735,89.97999219210902,91.42360547898495,41258018.40899162,125.42117585351042,126.97452686391932,121.43520757439671,122.36330953555915,44008541.99390658,81.09021082333417,82.48297803736173,80.93545497510979,82.32822809246933,26042389.71658457
300014.0,2025-06-25,89.22006054776502,91.20272855993758,88.86317970051168,91.02428813631091,56731742.54117167,87.40864336118193,88.8333957122953,86.76750310474218,88.61967776431197,515757487.8793224,87.07380980128029,102.93356115053017,86.86739014076174,99.68935717518768,11813631.75454386,95.66206471736064,106.8058920954998,95.31245493698889,104.8830341357779,6304549021.124822,77.51196408769759,78.18979533495072,76.6746395563574,78.11004869290721,108576647.06075522,88.94506163781074,90.33482822590156,88.47254078579833,90.26533565526596,31013308.501208328,79.52858326978131,80.10757989334617,78.61874270150781,79.98350749798301,374659243.27996016,91.5357179335862,92.3906688736526,90.05007038863447,92.19445167688674,41982485.894592,124.0729729588118,125.72402514159072,120.3605503140547,122.83224650878849,48160117.863700725,82.17347224424493,83.38054424706719,81.80207001517039,83.38054424706719,29387484.61748711
300014.0,2025-06-26,90.96481433410518,92.19406643552756,88.88301434660382,89.04162386132998,53959806.81387605,88.61967470731274,89.54576540202902,88.19225241360053,88.19225241360053,432484831.1301643,98.61942230289264,99.19051209598034,95.2960986147929,96.7513460663986,6985092.47238293,102.78537545354747,103.92160932359428,100.73141070042816,101.08102048079992,4164985639.046268,77.75119640876977,78.22966865597249,77.0733651615166,77.15311180356014,80234637.40516019,90.33482822590156,90.76565247522484,89.32029395124111,89.32029395124111,29067982.71952824,79.81807763749879,84.57408358073138,78.78416467386211,82.67167962581236,870045492.5692238,91.8160362591402,91.9141448579576,89.7277078524005,89.867872159027,38689416.34294685,124.65914071755894,130.11053014315516,124.15112868404924,126.71073952964838,58656543.25144856,83.28769073813255,83.78289764578662,82.2044234138898,82.23537458353468,26933602.05804321
300014.0,2025-06-27,89.61659805568526,90.98463629783178,88.76405018262511,89.12093103940741,41605453.46601432,88.26349272976394,89.40329458428388,88.04977478672524,88.33472525035523,328827644.6913511,97.98297198001234,100.281084900164,94.95551871385544,95.10689242705725,5800294.816549555,101.2121272741973,105.5385514320556,100.51290771345384,100.68771677131704,3611290809.253243,77.27272416156704,78.54864761908819,77.19298512458188,77.43221744565408,80635809.65518437,91.11309412224756,91.11309412224756,88.66710725988483,88.6949032278313,34233553.33967256,83.4574556868526,83.58152019408585,81.05877792674073,82.54760723044919,502231083.9606868,90.26030480751956,93.42782773995052,90.05006904468374,91.70390731633864,60731490.54657782,126.1929528853146,137.03713161957128,123.64310625899546,135.2102203041278,64816813.43698046,82.5139292070066,83.9685987603239,82.5139292070066,83.41149541671207,30985989.279501878
300014.0,2025-06-30,90.37001125203278,92.07509938230662,89.97347613858004,90.82602398535606,51798403.09901279,88.90462343782139,89.26081320482082,88.47720115242583,88.90462343782139,308253604.33175427,95.027756087466,95.98415694459074,93.3076099056633,93.9234251784516,3213395.0819296828,100.73141070042816,101.3869363320605,99.3329715789412,101.08102048079992,1938002921.0150127,77.47209076667583,78.14992201392899,77.23285844560365,78.11004869290721,67665275.32545657,88.94506163781074,90.20975432245062,88.66710725988483,89.73722816889939,27798336.437179312,82.67167962581236,84.53272611561033,81.55505173193357,83.8296649848122,468058730.3213088,92.62893573358406,95.71236883885524,92.236501320358,94.98355290597618,72861150.39499182,138.23878551278906,143.22124946938135,134.8292157544289,142.4982992174535,73556333.83728327,83.84479998507638,84.86616497002937,83.56624536160447,84.03050109961366,28297520.794097327
300014.0,2025-07-01,90.84585342664766,90.86568434345251,88.84336193624439,90.03295979305919,35177254.304905325,88.90462601954022,89.04710464797935,87.69359164658222,87.83606348126644,380010595.4790252,93.93030436525254,94.43602777548318,91.580589240864,92.6539588056949,2819274.6591277854,100.94992202275716,101.03732655168878,99.11446859196688,99.98848887521888,1356519479.9120116,79.10685890327606,79.10685890327606,77.63157644570448,78.34928101397941,94174677.3199744,89.63994493185614,89.73722816889939,88.68100789462746,89.25081198368314,19120644.979273103,83.66423512432797,83.66423512432797,81.14149285698285,81.59640919705463,401185148.8489483,94.60513609027282,97.0578618407614,93.48388575569236,96.27299302237648,54875974.19380393,140.28061806420357,143.39709919464218,139.4599814707345,141.95121354322808,31254619.63840893,83.81384881543148,84.15430577819316,83.19483722919793,83.93765349401102,19357659.576143123
300014.0,2025-07-02,89.93382638648939,90.01313492581765,88.64508909387995,89.23988801228482,29814953.81995609,87.76482706288907,88.19225616855478,87.05245427845311,87.76482706288907,288816075.69168377,92.23423985826,93.45898309301911,91.42576905749344,91.75260102980512,2186465.351857084,100.03219113968473,100.64401450685124,98.80856107606093,99.2455670500096,1109262171.3554869,78.30940769295765,79.18660554531957,77.75119640876977,78.7878799401604,89787552.10726663,89.36199585546902,90.59888727062362,89.2369113489405,89.52876106007025,30706232.624736726,81.67912412729675,82.05133342525635,80.60385369853901,80.93470553137756,239522455.81994116,96.28700299658728,97.33817119826634,95.44607057385124,95.9366135960276,48965411.74281936,139.21574109977217,139.31344231952954,134.9464631429887,135.72801327259512,35770774.40715846,83.93765349401102,85.11376842385641,83.28769073813255,84.95901847896401,44622576.80129845
300014.0,2025-07-03,89.22006675471897,92.78886791225196,88.50630501055662,91.97597427324013,72112155.38142192,87.76482416704687,88.19225325860934,87.55111301814308,87.83606348126644,282065332.78991,91.9246257343555,93.11496407650232,91.71820607124089,92.40969776910566,2650451.248882873,99.37667384340702,100.46920544898803,99.2455670500096,99.98848887521888,1255387749.1867776,78.94736561918904,79.66507018746394,78.54864761908819,79.10685890327606,105238812.1223718,89.50097039366258,90.54329533473069,89.11183744548958,89.98738657887884,24723786.389210988,81.14149285698285,82.0926908903774,80.31435933082153,80.76928355902325,196567644.30920333,95.93661256327016,98.10903110056849,94.77332789264204,97.786668150588,57695702.03938369,138.20947850131793,140.52485127555113,136.2751166254663,138.9812644570247,37551415.35400377,84.43286040166507,84.92806730931913,83.72099530649686,84.18525694783804,27230599.58910448
300014.0,2025-07-04,91.59926710905673,91.89666278406494,86.70207451514722,87.63393093605238,90851819.1464268,87.76482380238318,87.90730243023029,86.83873310264151,86.83873310264151,393469582.8639133,92.40626403794737,95.81215171175492,91.33977120097283,92.79501879294575,5379777.443634291,99.63887909484716,102.52316186675267,98.85226334052672,99.63887909484716,2273913103.628963,78.94736561918904,79.18660554531957,77.9505554088202,78.14992201392899,90950191.66423243,89.7789194700497,90.1263611170724,88.66710725988483,89.09793681074693,22517302.619129814,80.76928355902325,81.14149285698285,79.56994073490236,79.69401313026553,250042524.3605961,99.03406388688128,99.03406388688128,94.78733543083798,94.88544403386656,64311699.04473281,139.81168201919377,141.83396607481396,135.35678071284653,136.2360320575313,40951379.56622621,84.77331146109475,85.02091491492176,83.25673956848769,83.41149541671207,25345725.78442
300014.0,2025-07-07,87.23739233084495,88.08994017914048,86.16674979159782,87.39600940182005,46700859.047825165,86.48255390942204,87.12368738155811,86.1976034349987,86.41131459237738,282080919.12978286,91.85925023806426,93.83397470538412,91.72507379569498,92.6470696341913,2389930.887747462,99.02706406303528,100.16329793308208,98.98336179856948,99.4203761078728,1091053327.2862668,77.9505554088202,77.9505554088202,77.19298512458188,77.51196408769759,63252113.43005397,88.70880386257394,89.07013554126166,86.47127880750155,86.61025334569511,31801577.161140483,79.40451876254804,80.14892947033732,79.0736669297095,79.65265566514448,144706921.58359572,94.46498051438326,96.1048002729755,93.9464003741036,94.46498051438326,32301300.98585693,134.33097722581658,136.54866371473625,127.20899961057393,132.03513274311192,56252418.47269951,83.19483722919793,83.59719653124937,82.668679151899,82.8234350001234,15384948.12706757
