Ticker,Date,AIKTE_Open,AIKTE_High,AIKTE_Low,AIKTE_Close,AIKTE_Volume,XZYEG_Open,XZYEG_High,XZYEG_Low,XZYEG_Close,XZYEG_Volume,MGTRV_Open,MGTRV_High,MGTRV_Low,MGTRV_Close,MGTRV_Volume,ORRCZ_Open,ORRCZ_High,ORRCZ_Low,ORRCZ_Close,ORRCZ_Volume,WKGMB_Open,WKGMB_High,WKGMB_Low,WKGMB_Close,WKGMB_Volume,XTQJG_Open,XTQJG_High,XTQJG_Low,XTQJG_Close,XTQJG_Volume,MLJRD_Open,MLJRD_High,MLJRD_Low,MLJRD_Close,MLJRD_Volume,ZICXW_Open,ZICXW_High,ZICXW_Low,ZICXW_Close,ZICXW_Volume,VHABG_Open,VHABG_High,VHABG_Low,VHABG_Close,VHABG_Volume,FJFSA_Open,FJFSA_High,FJFSA_Low,FJFSA_Close,FJFSA_Volume
301236.0,2025-05-19,90.0786909971264,90.0786909971264,86.11325413283663,87.14704236382089,30376346.024391383,108.19237541685702,110.08219856824314,107.71991962901046,109.70423249614528,2470798.488540641,146.21932870224944,151.87781550235894,142.9644514224554,145.55165797607737,99704435.96017158,100.52500789806926,101.14267544784964,100.0926441475316,100.89560371552606,18029668.730768006,97.2825989312603,97.82607663086112,96.73912123165948,97.2825989312603,9839078213.955984,110.81481194627833,111.70369996218048,110.5185159409776,110.66666041150096,568898101.1633289,103.44353067506576,104.26997617869552,102.75482280470516,102.89256043797428,712171659.4751611,99.51806973823024,100.48192418929844,99.03614251269612,99.27710038043747,3163305768.2263784,104.15162937504284,106.31769239880566,104.15162937504284,106.1371914504101,869134896.2097094,95.59834668890878,96.0110043200896,94.91059271556811,95.87344959003916,449706487.49107325
301236.0,2025-05-20,87.6407947267035,87.65622774043553,84.89430687942281,86.25212367530133,31342905.242867075,109.88377258059252,111.3861785881706,108.85381517144168,110.57355402248945,2266218.959986859,142.51376683665572,144.04941331183437,133.917549303463,134.0176954542156,104725464.82885568,100.9264935725808,101.26621131401146,100.3397158798552,100.89560371552606,17802130.90260163,97.2825989312603,97.82607663086112,96.73912123165948,97.2825989312603,9932550837.542992,110.96295886927696,111.55555795722988,110.3703668455782,111.4074064191781,790344097.2876086,103.1680377191411,103.85674555910522,102.61707407437169,103.0303000919511,744689284.596015,99.51807956874411,100.24096473342703,99.0361522956047,99.7590374602876,2775975136.866819,106.13718756660371,106.49819805735396,104.1516255638928,104.51263605464302,686476725.2676002,95.87344628464216,96.56120679324168,95.18569233501294,95.4607952266587,466827255.1257116
301236.0,2025-05-21,86.03610033799337,87.36305695618195,85.4343423102032,85.71207769010175,27324721.08595364,110.27117771621955,110.4223670283113,109.30737108349612,109.90266277937504,1398652.4082857163,133.35002421819425,138.2073162670361,132.1982925499617,136.80520648813217,72899418.58658472,100.74119507749268,101.26621664580908,100.43236717685662,100.98826682282494,20418594.699157927,97.28260031650852,97.82607802384815,96.73912260916887,96.73912260916887,8923444365.38322,111.25926042056004,112.29629291569312,110.81481287675008,110.96295734851736,874529480.5892776,103.1680463438852,104.40771793225406,102.8925644984705,103.99449844813462,780602838.367243,99.75902930575415,100.7228837732454,99.51807143390717,100.24095653949978,2941666276.2283816,104.33213881080164,105.23466076608176,104.151629255444,104.33213881080164,325941468.7405151,95.46079625458124,96.42365966519463,94.77303573857591,95.59834442240012,862722010.3253171
301236.0,2025-05-22,85.32633780977712,85.97438901468645,83.96852100241912,84.15368185294763,24128547.42895086,109.60974826967076,111.09325922943924,109.00500540766984,109.24123331342344,1618375.1147899053,136.02069191207556,142.88098325376458,134.53513127942364,134.96911914782203,81722125.40328847,100.92650246207558,101.54417006625944,100.86473452355422,101.2662202334282,22142567.715890914,96.73912541114828,97.28260313422932,95.10869224190505,95.65216996498611,14925252092.562325,110.8148161939849,110.96296067018687,109.33333611069382,109.62963212735204,920262172.8220772,103.8567512059297,104.82094092070278,103.44353173388774,104.68319671801872,721347567.7139969,100.24096415802848,101.20481869877467,99.75903688765534,101.20481869877467,3307250725.872221,104.3321387204851,105.59567117821736,103.97112821725172,105.23466067498394,514532424.764204,95.4607928716952,95.73589575655431,93.947723725485,94.36038133225873,996049405.999514
301236.0,2025-05-23,84.29255003836518,84.29255003836518,82.27125488644344,82.27125488644344,24529190.669403683,108.42860676850914,108.54199875648548,106.58603202079024,106.58603202079024,1947498.957400207,136.88867658134183,137.89017633666228,133.04957932872662,133.86746930984955,46851157.94550735,101.26621890444486,101.29709698278546,100.03088371228924,100.03088371228924,21362306.67258165,96.19564910506814,96.19564910506814,94.56521591180798,95.1086936428947,9719395269.366337,110.81481559357256,110.81481559357256,109.18518397865486,109.4814799937077,656667612.9861344,105.50964564951904,105.50964564951904,103.16804667204318,103.16804667204318,888553358.5633795,101.6867382407366,101.6867382407366,100.24095653949978,100.24095653949978,4597038297.332042,105.59566382476928,105.59566382476928,103.61010189167104,103.79061143430212,416643610.72079664,95.73589575655431,95.8734439194988,94.36038133225873,94.36038133225873,847172739.379422
301236.0,2025-05-26,82.56441466634674,84.0148118592843,82.56441466634674,83.19703284008438,19646751.848224077,107.53094347067784,110.76253942773084,107.53094347067784,109.5341514582973,2730680.6986385724,134.05107115401785,134.65197351861474,131.02987679601,132.28175459979352,34755613.22464819,99.96910539396936,100.83384465109717,99.7220454498102,100.5558948507754,15722760.059267998,95.1086936428947,95.65217137398145,94.56521591180798,95.1086936428947,8502531067.062049,109.18518671484476,110.66666682723492,109.03704223573294,110.37037080475687,581034659.5783129,103.03030717601229,103.71901506332992,102.34159928869462,102.61708113002064,686623185.2264299,100.24096415802848,101.44578807898748,100.00000626786812,101.20481869877467,5166816545.672587,104.15162531764648,104.33213486617932,103.42960433785304,103.6101052792169,324143044.03084785,94.22282653762976,94.63548414408504,93.5350726054978,93.5350726054978,578711052.2623925
301236.0,2025-05-27,82.5644148625696,83.19703303781071,81.23746411608998,81.53062662648023,21427419.04645873,108.8916082453095,110.21448589651406,108.49474711267912,109.50580221291553,1405951.5562783042,133.19980203231316,134.18460644837126,131.1467168521488,132.4987407910623,43245694.87399474,100.3397186050596,101.32798199913776,100.3397186050596,100.58677856306466,17195785.941686284,95.65217137398145,95.65217137398145,94.56521591180798,95.1086936428947,6185239167.221095,110.3703698877568,110.8148174499084,109.48148182770792,110.07407386774048,453263842.1141444,102.7548277101127,103.30579140550162,102.47934586241824,102.7548277101127,658390876.1612256,101.20481140716912,103.61445907547686,100.96385353436932,102.8915624769742,7407476634.296976,103.61010189167104,104.33213145502664,103.4296009562087,103.79061143430212,295907609.7638004,93.53507000186788,93.67261816087743,92.29710377593202,92.43465193494158,624442549.4906261
301236.0,2025-05-28,81.60777462916823,82.07066497534872,79.97222834693255,80.26539085945382,20658175.49155159,109.50580617394212,110.39402539642718,109.24123207595171,109.8554260657743,1301284.0822451448,131.1801046138972,133.16642160115478,129.21049563227686,129.94492199897516,42385003.28789702,100.8029594229063,100.9882632253044,100.09264585192356,100.71031341222168,14869387.296930611,95.10868853661712,95.65216623852513,94.02173313280106,94.56521083470906,8226986093.387537,109.77777596219312,110.0740719771203,106.2222237830674,107.11111182784884,1115876276.192346,103.0303051478501,103.30578698375324,101.51515176638031,102.4793414760438,717581408.3704597,103.13253101689924,104.0963854805108,102.40963442416482,103.13253101689924,3849238426.837176,103.6101073961891,104.69314749517702,103.42960645113722,103.9711265006312,343647130.3504311,92.57221465857458,92.70976282947932,91.74690595623456,91.74690595623456,555872822.5325626
301236.0,2025-05-29,80.55855465443469,82.5798497909641,80.55855465443469,82.08609929571526,29481946.770344675,121.89359115742631,128.5079720729456,120.95812352310584,126.01340613296377,16822539.168350924,128.24236981950378,130.49574739919854,127.80838193308348,129.46085712689165,32808600.603303984,100.83385132622276,101.11180114494458,100.0926478826216,100.46324371390764,17934393.482339665,94.56521591180798,95.65217137398145,94.02173818072129,95.1086936428947,9248671724.121609,107.11111123297236,107.55555878502182,106.37036766764136,106.9629596942045,663387371.6449527,102.47934586241824,103.03030955780716,102.06611980687391,102.7548277101127,516246779.3330262,103.13252887452936,103.8554139621958,102.65060165273464,103.61445609632408,5232044168.465043,103.97112830725573,104.69314931434756,103.4296082483522,104.33213881080164,389022608.1726443,91.74690146041809,92.2971072350167,91.47179857311876,92.02200434771738,697328897.306417
301236.0,2025-05-30,82.08609595183637,82.16324335995691,80.04937377041081,80.54312424554611,23317033.42978942,124.73634768761671,124.84986014468508,117.60369054056122,120.2051235342906,9453384.248962956,129.92821343919812,130.37889656345624,126.92371446143346,128.09212860810433,34596128.72358395,100.21618839222468,100.74119819576262,99.93823856063707,99.93823856063707,15104120.50565974,95.10868853661712,95.65216623852513,94.02173313280106,94.56521083470906,7895210085.470557,107.11111182784884,107.70370385770312,106.37036825840389,107.11111182784884,696321972.2687589,102.75482251190928,103.85674984694236,102.61707831102764,103.71901221406571,827128631.0424607,103.85542029275707,105.30120204626958,103.61446241219764,104.81927479509876,5894564533.266835,104.15162580592252,105.9566782638684,104.15162580592252,105.41516683006915,650412005.3634281,91.88444845122189,93.39751759153134,91.88444845122189,92.70975710258064,774127403.0392823
301236.0,2025-06-03,80.97515633974976,84.58571045262367,80.75914123755585,82.96559130019939,41467624.26400387,120.2051235342906,126.7418114128519,120.14836730575644,123.27008256789888,9992077.64159683,128.04205421113554,133.76730894012988,128.0253589421389,129.44416390739894,46895658.20806307,99.9073389758114,100.4632385848742,99.53674316344568,100.3705925770399,17905310.7143259,94.56521222250151,95.10868993238536,94.02173451261768,94.02173451261768,9633704536.1969,106.81481764188004,107.70370570188165,105.92592958187844,107.70370570188165,713540897.4550908,103.4435304456837,106.74931245287218,103.305786244715,106.3360864179711,1362148295.453892,104.57831511195012,108.91566029772596,104.33734574549224,107.951805811998,8910521142.853304,105.41517023018532,105.77618073341873,104.6931492237185,105.23466067498394,673776146.1734852,92.4346563202204,92.4346563202204,90.37138792440184,90.50893608993694,1902057875.250069
301236.0,2025-06-04,83.16617835236241,84.09195903320233,82.37925947627546,83.4130535929844,26352559.611407965,122.04031135670192,124.47147566482876,118.2469542604268,118.33208860322806,6649650.581982294,128.54281678097672,129.99498688676564,127.60807269216816,128.87664576892,28051125.632772136,100.33971415312406,100.52500616814947,99.84558247800894,100.4014703041136,17771463.456356645,94.0217367957429,96.19564768806718,94.0217367957429,95.65216996498611,15629634535.300287,107.40740631610426,107.8518538643048,106.37036674647244,106.6666627571881,558528449.5931625,106.33609132943506,107.0247992300786,105.50964578946598,106.19835369010951,653666727.2874258,107.95180365817411,109.39758535792026,107.71083429652396,108.4337308914228,4736871567.2662,104.87364844022888,105.2346589375018,103.24909689891616,103.9711265006312,478739861.5946956,90.92159156284302,92.02200309708502,90.64648867928253,91.88444837581972,1144150797.5092747
301236.0,2025-06-05,83.39762390337582,84.81716100800494,83.13532152487286,84.5394256154899,30284585.89309945,118.32263404328658,119.8172772772715,117.0550229406597,118.6158841803416,4463319.26429378,128.64297328680885,133.03288723199535,127.6247782364245,131.1634243733964,44215955.32273439,100.3705994247583,100.95737714945555,100.21618547415684,100.27795341060326,21123760.82216752,95.65217137398145,96.19564910506814,94.56521591180798,95.1086936428947,11790226851.141111,107.11111030538862,107.25925477861938,106.2222222732417,106.6666627571881,418792463.8931751,106.19834995392274,107.02479546481646,104.82094076909986,105.09642260606444,757532523.2860705,108.67469328937646,108.91565114553484,106.50601513369683,107.22890019222282,3965554633.924003,104.69314749517702,105.59566943477472,103.6101073961891,103.9711265006312,452400759.6890974,92.15955348733117,92.43465637754224,91.05914192648676,91.33424481669786,662467679.1106756
301236.0,2025-06-06,84.5548521761241,84.69371987144973,83.3976233437338,83.93766699709805,21613593.578819685,118.2564160375896,118.2564160375896,115.72120104955718,116.2698686494587,3638352.833322315,134.8689715384878,144.1161642193129,133.78400824662285,136.32114161604864,75660688.46866143,100.277949813524,100.43236375858646,99.59851431801452,100.0,21519494.201211933,95.1086936428947,95.65217137398145,94.56521591180798,95.1086936428947,8761223031.4907,106.51852220608372,108.14815385715156,106.22222618445814,107.851857835526,681974266.8620819,105.37190393418032,106.33608707489768,104.9586778967264,105.50964156799492,488785870.15218335,107.22890920267612,109.15662966418384,106.98795132627004,107.951805811998,4002983479.8247657,103.97112830725573,104.51263975898992,103.4296082483522,104.33213881080164,426607242.0526587,91.47180078859552,92.2971094704827,91.33424606212914,91.47180078859552,742998493.0319633
301236.0,2025-06-09,84.30797554989061,84.89430646346051,83.87594534303389,84.40055597391853,21318547.609306253,116.26040687229587,117.29151684918055,114.57657139838284,115.44686724960644,3405811.2110006623,136.67167031276202,143.41512038251832,136.03739013346308,139.27558484489194,61588750.18969129,99.99999525013196,100.67941893234084,99.84558131240392,100.5558948507754,18959972.12977192,95.65216583245784,97.82607663086112,95.65216583245784,97.2825989312603,24574559421.063885,107.70370537593436,108.0000013950382,106.96296179604758,107.5555608985096,473022444.1620172,105.64738562079496,105.92286745604063,104.68319591343258,105.92286745604063,648152673.5309086,108.19276403732952,111.08433899389064,107.9518061601463,110.6024117494724,7403234255.82958,103.97112280583514,104.3321332902789,103.42960277558504,104.15162374447256,445013357.3171738,91.74690595623456,92.02200885701458,91.3342483255793,91.74690595623456,620168077.3603944
301236.0,2025-06-10,84.63199527681807,84.83258324561994,81.82378725747151,82.84214834266345,26413462.503899425,113.50761431284693,115.07793732969162,111.74809905607404,112.57110045592631,4813999.053677939,136.9888227058773,137.00551797664434,132.53214051810176,133.24988434396064,44575691.00529942,100.52500976941816,100.67942371448063,99.84558605493751,100.0,17939069.067615937,97.28260171740928,97.28260171740928,95.65216857191162,96.19564628707752,15085172130.61774,107.70369990406724,109.4814759283707,107.11110789596609,108.14814744227009,845459913.7466209,105.78512430225896,108.95316872296748,105.78512430225896,107.71350373608507,1242318481.3957064,110.8433673586036,114.93975459736497,110.60240948635084,113.73493076594636,9171130564.600716,104.15162374447256,104.51263422891635,103.42960277558504,104.15162374447256,517293200.0233119,91.74690021352454,92.43465414294072,91.33424260869872,91.88444837581972,764303410.0348775
301236.0,2025-06-11,82.62613393005853,83.90680327519377,82.37925869178751,82.61070680277845,18462304.443061914,112.58056223308913,113.87654423276172,111.62512482184287,111.96567662749062,3310682.009285965,132.28176475893127,134.28476430490994,131.28026498594195,133.33333761035598,25361617.889896218,100.06176912939276,101.4515064325832,99.8455872475174,101.23532455070784,29489070.09831794,96.19564448320202,101.08695030673788,95.6521667782275,99.45651719181436,41048415759.29886,108.1481532640096,108.74074530401067,107.55556122400851,107.70370570188165,839062551.2522525,107.85124391082132,108.53995180597808,107.1625425836698,107.43802442813144,559643280.9205195,113.97589930587142,114.21685717638556,111.80722102098638,113.97589930587142,5809844861.169145,104.332131730681,105.23465362471477,103.97112125163378,104.69314220972824,711558221.2333196,92.3033841871137,93.97908695798196,91.8844551650712,93.56015793593944,939229183.9400488
301236.0,2025-06-12,82.65699631988458,83.28961450304224,81.79293001943773,82.11695856083662,21724205.672797438,111.62512482184287,112.19270875884868,110.67914918775948,110.84942509058337,2943792.9274117863,132.08145504620657,133.48356486668703,131.39710177382213,132.0313819695394,21595375.33613388,100.71031031380366,101.1735521340037,100.21617863697324,100.3705925770399,20735906.902605463,98.91304453458136,101.63043319812796,98.36956032310636,100.0,34354982829.60152,107.85185479830336,108.29629528609864,106.66666368092292,106.9629596942045,634305352.9191563,107.5757570127558,108.26446487555904,107.02479334971515,107.98898304403876,573426686.8229549,113.97590396178722,115.90361296485352,112.53012220948752,115.6626550844962,5965281645.966814,104.69314749517702,104.87364844022888,103.79061694841016,103.9711265006312,460304592.6869699,93.56015569496468,94.11872327187518,93.00158811805424,94.11872327187518,694662514.2362367
301236.0,2025-06-13,81.2976400593715,83.38457083920335,80.44740921933077,82.20970737066442,59140293.49657942,110.96294476487304,112.26838854170846,110.6886109649223,111.30349657052076,3154692.5191768785,134.53513614059202,154.69871829551414,132.63228284046707,146.8870000558793,110736212.49993664,99.81469825093006,100.21618394117588,99.04261672870378,99.07350658696912,30900688.914782263,99.99999770094622,100.54347542116072,97.82608034132284,98.36955806153736,21913373800.02185,106.81481189191553,108.44444344632063,106.81481189191553,108.14814744227009,1152043616.269627,108.12671687424806,108.67768051791776,106.61156357015406,106.88705195999364,886858713.2273009,115.66264602930153,116.14457324233815,113.73492568710392,114.93974946472105,5847777821.556269,103.97111759130937,105.7761699229984,103.79060805455624,104.87363945356968,924448140.8495516,93.97908702000844,94.1187255883475,93.14123563402131,93.97908702000844,949600172.5003386
301236.0,2025-06-16,81.74594563037405,83.60099848858596,80.84933448836895,83.60099848858596,28809626.57390213,110.77374530772354,112.01297829608332,110.35752093643735,111.5967467075758,2504081.695250232,145.21783267293097,152.0614291370021,141.36205291501437,146.55317415922983,81420310.6973833,99.01173684042918,99.07350477480097,98.23964944181073,98.5793671903411,19761944.83383725,98.3695566783848,100.54347400744126,97.82607896581209,98.91304086972296,18014029862.563786,107.85185236608714,108.74074038588611,107.5555563594875,108.44444437928648,497295622.4827661,106.74931336617836,108.6776862202034,106.3360873277419,108.53994858606129,788668635.5312482,114.4578312125538,115.90361296485352,113.73493459137796,115.6626550844962,5099605760.499833,105.23466076608176,105.4151703214394,104.151629255444,104.33213881080164,551658206.4636103,93.6998031562206,93.83944172445766,92.44302274883272,92.7223065439577,727273820.2844915
301236.0,2025-06-17,83.97200552199806,84.08021639816413,82.33337441611829,82.48796559424872,20754342.91645708,111.44538714185624,112.25892676454568,110.74536719345647,111.06700266199992,2114980.159512139,145.24098051726716,147.26099722363276,141.7017704297629,142.56988457235366,48394943.697979234,98.51760277114909,98.88820450008868,97.96170312299697,98.17789090101196,21236674.637601186,98.91304226051729,99.45651998073176,97.82608034132284,98.36955806153736,14582622789.130264,108.14815416829882,110.51852234812311,107.70370660245456,110.37037080475687,840253550.8155148,108.53994793214864,109.77961290397936,108.53994793214864,109.36639343603748,772508121.6963885,115.42168183192211,115.90360906647923,113.49397289369358,113.73493076594636,4951692062.088665,104.332131730681,104.87364314566751,103.79061170852576,104.69314220972824,419074277.03524345,92.7223065439577,93.28087413420768,92.16373895370774,92.7223065439577,568467177.7841821
301236.0,2025-06-18,82.16333296575053,83.07540027704343,81.42130710482537,82.78167998712084,21359825.600912392,110.6886109649223,111.79540072466676,110.1115652507537,111.33187468478783,1895336.9149612128,142.7034503053457,156.7267079620727,142.36955533360077,148.46300164744497,78958332.8305907,98.2087690716401,98.30142097659127,97.28227358418704,97.46757150357472,22144309.29295691,98.36955714774103,98.36955714774103,96.19564628707752,96.19564628707752,14197529256.273949,110.37037080475687,110.96296284971294,110.07407478227884,110.37037080475687,502957047.9381924,109.50412590705758,110.4683221348142,108.81542463695313,110.33057793999048,745808401.2430438,113.73494056969808,114.69880661194748,112.53012812447837,114.21686784579649,4591754771.827514,104.69315291517998,105.41517394710512,104.15163283765132,105.05416343114258,437691494.5777754,92.72230659965864,93.0015903949514,91.88445521378036,92.30338423604496,538660481.6005607
301236.0,2025-06-19,82.84351645837302,83.63191082716158,81.00392566649938,81.3130962286593,20286223.717064235,110.96294476487304,112.99678660437532,110.73590541629368,111.0859189991042,2785497.148706804,144.5732050188359,148.44629736795054,140.66672954236944,144.05568375574595,51671565.63806623,97.31315774110816,97.7455215173556,96.60284413998316,96.75725809135308,16474660.069203457,96.19564394043311,96.73912164234116,94.56521083470906,94.56521083470906,16203813777.271025,110.51851957851972,110.51851957851972,108.74074348820272,109.4814799937077,808309551.2998992,110.6060577515034,111.01929035300311,109.50413041952407,110.19283828601364,601943484.818925,114.2168502117511,114.45781955762313,112.04818354915702,112.77106860667143,4574720780.831769,104.87364844022888,105.05415799244994,103.6101073961891,103.9711265006312,434445460.66507465,92.30338410393432,92.58266789882738,90.34839088103222,90.62767467592526,1195515203.5863757
301236.0,2025-06-20,81.17396711686715,81.77686386600014,79.1024925063231,79.11795457266139,18511103.1233492,111.0102392162444,114.38737194123335,110.72645085635216,112.87381237014417,4299879.270090651,141.53483713269577,143.05403059767914,138.37960288350502,139.1976232756087,32568507.72792772,96.84990862222098,97.5602222132669,96.75725671840492,96.91167066758376,12834362.340257589,95.10868853661712,95.65216623852513,94.02173313280106,94.56521083470906,12128280876.368568,109.62963120449967,110.66666372194663,108.88888763696252,109.33333519033566,718682003.2949281,110.19283985157884,111.98347507548824,109.91735801467009,111.57025560412764,829533554.5728844,113.25300815549149,116.1445831709484,112.77108090125738,115.42168654457114,6053879559.319423,103.97112486371245,105.9566782638684,103.79061531433334,105.41516683006915,692563949.9052646,90.62767474467846,92.30338417395878,90.62767474467846,91.88445515197596,893445135.8034276
301236.0,2025-06-23,78.08221431886413,81.23580358811932,77.98946550903635,80.32373627682642,21898905.1646486,112.00351651892052,115.09685366679592,111.83324061609665,114.207641478468,3485128.4299916537,140.23267755586525,141.96889318735276,138.54654298561832,141.55153402796032,27932037.81752001,96.60284525867704,97.09697697740054,95.9542936962808,96.6337292274116,18314283.21704857,94.02173818072129,95.65217137398145,94.02173818072129,95.1086936428947,10914791302.2018,109.33333391788298,109.48147839111373,106.51851828395732,106.6666627571881,1084582926.0025136,111.570250722117,115.28925207364912,111.2947623292578,114.73828842394028,1330804038.290003,115.18072783372963,116.14458233526275,113.73493459137796,115.6626550844962,5021144975.148416,105.2346538661876,106.85920532921232,105.05415292983416,106.49819484933673,690450404.2136638,91.60516899476984,91.60516899476984,90.20875005525292,90.34838861987924,1073882203.9890554
301236.0,2025-06-24,80.58653833112292,82.44159118933483,80.49378362424466,82.24062560629051,23493456.57382547,113.64951210140369,114.89819964970494,113.05355005013082,114.82251986684513,3072781.4349972303,136.22529353794695,139.0170773175138,133.53442610834924,135.0480430472067,45618941.302675456,97.2513864678297,98.0543519465371,97.15873456587772,97.8381700658302,22520872.772368606,95.10869085674574,96.19564628707752,94.56521314157985,96.19564628707752,12118647219.766968,106.81481396361336,107.55555752023366,106.22222194401876,106.51851795381606,909099044.2147073,114.73829586821418,115.15151534830328,112.5344411263918,114.3250763881251,1062444072.8062152,115.66265591671426,115.9036137988053,113.25300815549149,115.42168654457114,6300866715.913212,106.4981983048367,106.67869924704678,104.87364678910087,105.41516683006915,728155427.6895515,90.48803169605438,91.46552825984752,90.48803169605438,91.32588303988398,806871820.0553219
301236.0,2025-06-25,82.44159118933483,86.05893630182992,81.94690531636792,85.93526925637603,56562170.49915584,114.83198164400795,116.38338110652708,113.52653786717256,116.26040687229587,4101151.54680931,134.54349979056488,140.19432780825406,134.1903246433428,137.06619041163796,42249635.70917024,97.83817279098406,98.27053656444076,97.529338999723,98.20876862808564,20099644.47187535,96.19564353205868,97.82607663086112,95.65216583245784,97.2825989312603,17936509012.54443,106.66666160174204,108.88888519016456,106.22222112260997,108.5925891826585,950552024.2124172,114.04958797739206,114.73829586821418,112.67218533175829,114.3250763881251,974247086.4004064,115.18072435788832,116.38553670342078,113.73493115916672,116.38553670342078,5080491086.099644,105.59566958775709,105.956680085553,104.69314764685184,105.77617914023962,616616335.9362127,91.32588537959458,92.1637367448894,91.04660159116298,92.02409817999896,650925706.2472569
301236.0,2025-06-26,86.08985453745599,86.08985453745599,84.32755638612235,84.34301845246063,40049649.04062655,115.88201517521826,116.96988859785844,113.81032622706478,113.83870434133183,3274185.3233473934,136.99891712201452,141.48930334806832,136.22529353794695,138.10890715419933,40514411.37443385,98.177885424348,98.39406729978904,97.77639974951664,98.11611749121788,14107088.032226317,97.28260171740928,97.82607943257516,96.19564628707752,96.19564628707752,11560291563.048382,108.59259376188324,109.33333734401174,107.55556122400851,107.70370570188165,597761720.0079343,115.39753153830908,116.68449508718936,114.39656595012812,116.11251280292404,1145114295.9786143,115.90361490675652,118.79517845980251,114.6988025046801,117.83132394212052,5958742376.838604,105.7761844630677,105.7761844630677,104.87365386957646,105.05416343114258,448246645.8550864,91.88445520764895,92.30338422988562,91.46553284406323,91.46553284406323,612977228.7634552
301236.0,2025-06-27,84.4976037335406,85.34783457358132,83.52369995099552,83.63191082716158,25814628.633836213,115.39956558101372,115.92931684381094,113.86708967282028,114.207641478468,2727082.207326519,137.907087285329,140.3961476771244,136.22529353794695,138.2434409023782,31931730.16135645,97.89993561577684,98.363183333224,97.77639974951664,98.11611749121788,16872586.89395802,96.84855599111118,99.02493248138052,96.30446349006742,96.30446349006742,19823143071.305145,107.70370224406818,107.85185378143922,104.29629459132926,104.29629459132926,1654830611.45314,116.11251802953088,117.25648264955512,112.68062416945818,113.39559864768984,1173512438.2983143,117.59035405284976,119.99999010105348,114.4578214451595,115.18071800464608,8216030492.164419,105.0541524112135,105.41516288930694,103.61010189167104,103.79061143430212,725237260.1335723,91.60516690386336,92.72230202997804,91.46552834242428,91.74481212395298,843062769.4978373
301236.0,2025-06-30,83.78650200529202,84.71402548587274,83.78650200529202,84.46668549791451,20877635.83453584,118.2469542604268,120.56459167704264,116.35500299225995,117.18745895205367,6589592.480925606,140.56432448564897,151.8659805210273,140.44659943657496,147.89694625072022,66853723.24143315,98.20876350039872,98.33229936665894,97.77639974951664,98.11611749121788,16584912.880399352,96.84855599111118,97.93674099319874,96.30446349006742,97.39264849215496,14937143571.968737,104.14814746214203,106.2222194826633,104.14814746214203,105.77777194613893,922040885.8968344,112.96661333109034,113.68158779670578,111.8226487312522,113.1096054967867,749417195.474975,114.4578363857215,115.18073303957024,113.7349397318728,114.4578363857215,4086214767.176917,103.79061671814908,104.15162721462109,102.70758522873302,103.06859572520504,587231220.2738639,91.8844529564578,92.58266575686218,91.6051691680262,92.02409817999896,808949257.7909365
301236.0,2025-07-01,84.46668549791451,84.97682754016923,83.21452938883559,83.8792508151198,22890165.942103937,116.27932320940018,119.36320579733407,115.85363706095116,116.31716310083009,4307500.049798828,145.8956075853938,147.32512970445492,143.47382048322186,144.55016745506094,44125188.91418818,98.2396517517186,98.2396517517186,97.49845419337272,97.621990065021,18769129.80108256,97.39264849215496,97.93674099319874,96.30446349006742,97.39264849215496,12513299378.797436,105.77777347385626,107.25925350991088,104.8888854522235,106.22222101679964,910879202.3228166,113.53859142855651,115.111546104397,113.10960131021216,114.96854712542668,730095638.647834,114.45782564619908,117.108431141536,114.45782564619908,116.8674617828456,4552339869.374124,103.06859384795636,103.97112437628262,103.06859384795636,103.6101052792169,503169455.9347013,92.02409587047978,92.44301821328816,91.60516686902082,92.16373443186572,676248167.196614
301236.0,2025-07-02,83.52369995099552,83.84833847654419,81.51406181170364,81.79232003528794,22285450.012342528,116.03337474093784,116.03337474093784,112.66569657589038,112.85489603303984,3860973.063193701,142.9524685274752,144.0960887889377,140.66522800455016,141.43885158861772,26024530.531301804,97.62198560507656,97.74551558056667,97.22049993107647,97.4366818060699,12650931.912522962,97.39264849215496,100.11311748346807,96.84855599111118,99.56902498242428,31787877366.41255,106.37036798444127,109.9259272186637,106.37036798444127,109.33333519033566,1379216387.1767735,114.96854982137614,117.39947797234268,114.68256549386255,116.82749568018193,836089436.8318065,116.62650514708952,119.99999577405656,116.3855357858518,119.27709918039496,6069915312.528661,103.79062232168876,105.05416343114258,103.79062232168876,105.05416343114258,596100038.8620056,92.16373477246168,96.4926367298326,92.0240962105597,96.35299816793064,2550901624.7814875
